Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
337,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,131,0,0,0,2,none,0,0,0,0,1
338,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,141,5,0,0,28,none,0,0,3,0,1
339,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,142,5,0,0,28,none,0,0,3,0,1
340,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,143,5,0,0,28,none,0,0,3,0,1
341,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,140,5,0,0,28,none,0,0,3,0,1
342,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,146,0,0,0,7,none,0,0,0,0,1
343,LogicalNot,5,PhpParser\Node\Expr\BooleanNot,none,150,5,0,0,7,none,0,0,3,0,1
344,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,150,0,0,0,7,none,0,0,0,0,1
345,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,150,0,0,0,7,none,0,0,0,0,0
346,Equal,5,PhpParser\Node\Expr\BinaryOp\Equal,none,150,5,0,0,7,none,0,0,3,0,1
347,LogicalOr,5,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,150,5,0,0,7,none,0,0,3,0,1
348,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,149,5,3,0,14,none,0,0,3,0,1
349,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,161,0,0,0,6,none,0,0,0,0,0
350,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,162,0,0,0,6,none,0,0,0,0,1
351,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,163,0,0,0,6,none,0,0,0,0,0
352,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,164,0,0,0,6,none,0,0,0,0,0
353,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,165,0,0,0,6,none,0,0,0,0,0
354,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Static_,160,5,0,0,6,none,0,0,2,0,1
355,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,171,0,0,0,6,none,0,0,0,0,1
356,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,199,5,3,0,13,none,0,0,2,0,1
357,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,203,0,0,0,5,none,0,0,0,0,1
358,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,209,5,0,0,330,none,0,0,1,0,1
359,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,210,5,0,0,330,none,0,0,1,0,1
360,CastString,1,PhpParser\Node\Expr\Cast\String_,none,211,5,0,0,330,none,0,0,1,0,1
361,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,212,0,0,0,330,none,0,0,0,0,1
362,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,213,0,0,0,330,none,0,0,0,0,1
363,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,214,0,0,0,330,none,0,0,0,0,1
364,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,214,0,0,0,330,none,0,0,0,0,1
365,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,208,5,0,0,330,none,0,0,1,0,1
366,BitwiseOr,1,PhpParser\Node\Expr\BinaryOp\BitwiseOr,none,218,5,0,0,55,none,0,0,1,0,1
367,AssignmentEqual,2,PhpParser\Node\Expr\BinaryOp\Equal,PhpParser\Node\Stmt\If_,222,5,3,0,55,none,0,0,1,0,1
368,Equal,2,PhpParser\Node\Expr\BinaryOp\Equal,PhpParser\Node\Stmt\If_,222,5,3,0,55,none,0,0,1,0,1
369,AssignmentEqual,2,PhpParser\Node\Expr\BinaryOp\Equal,none,224,5,0,0,1,none,0,0,1,0,1
370,Equal,2,PhpParser\Node\Expr\BinaryOp\Equal,none,224,5,0,0,1,none,0,0,1,0,1
371,Identical,4,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,238,5,2,0,55,none,0,0,2,0,1
372,GreaterThan,4,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,238,5,2,0,55,none,0,0,2,0,1
373,GreaterThanNegotiation,4,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,238,5,2,0,55,none,0,0,2,0,1
374,LogicalOr,4,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,238,5,2,0,55,none,0,0,2,0,1
375,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,239,0,0,0,33,none,0,0,0,0,1
376,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,244,5,4,0,49,none,0,0,2,0,1
377,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,244,5,4,0,49,none,0,0,2,0,1
378,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,244,5,4,0,49,none,0,0,2,0,1
379,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,246,5,0,0,1,none,0,0,2,0,1
380,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,249,5,0,0,49,none,0,0,2,0,1
381,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,250,0,0,0,3,none,0,0,0,0,1
382,CastInt,1,PhpParser\Node\Expr\Cast\Int_,none,263,4,0,0,29,none,0,0,3,0,0
383,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,262,4,0,0,95,none,0,0,3,0,1
384,NotIdentical,5,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,268,4,1,0,33,none,0,0,3,0,1
385,LessThan,5,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\If_,268,4,1,0,33,none,0,0,3,0,0
386,LessThanNegotiation,5,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\If_,268,4,1,0,33,none,0,0,3,0,1
387,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,268,4,1,0,33,none,0,0,3,0,1
388,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,269,4,0,0,33,none,0,0,3,0,1
389,LogicalOr,5,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,268,4,1,0,66,none,0,0,3,0,1
390,CastString,1,PhpParser\Node\Expr\Cast\String_,none,271,4,0,0,27,none,0,0,3,0,1
391,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,273,0,0,0,27,none,0,0,0,0,1
392,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,274,0,0,0,27,none,0,0,0,0,0
393,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,276,0,0,0,7,none,0,0,0,0,1
394,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,277,4,0,0,7,none,0,0,3,0,0
395,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,279,0,0,0,2,none,0,0,0,0,1
396,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,283,0,0,0,5,none,0,0,0,0,1
397,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,291,4,2,0,33,none,0,0,3,0,1
398,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,296,4,3,0,33,none,0,0,3,0,1
399,CastString,1,PhpParser\Node\Expr\Cast\String_,none,305,2,0,0,50,none,0,0,2,0,1
400,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,306,2,0,0,50,none,0,0,2,0,1
401,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,304,2,0,0,200,none,0,0,2,0,1
402,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,303,2,0,0,250,none,0,0,2,0,1
403,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,317,2,1,0,50,none,0,0,2,0,1
404,UnwrapArrayKeys,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Foreach_,330,1,0,0,29,none,0,0,2,0,1
405,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,331,1,0,0,29,none,0,0,2,0,1
406,Foreach_,2,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,330,1,0,0,116,none,0,0,2,0,0
407,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,342,0,0,0,32,none,0,0,0,0,1
408,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,none,342,14,0,0,32,none,0,0,2,0,1
409,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,344,0,0,0,1,none,0,0,0,0,1
410,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,344,0,0,0,1,none,0,0,0,0,1
411,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,345,0,0,0,1,none,0,0,0,0,1
412,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,347,0,0,0,31,none,0,0,0,0,1
413,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,347,0,0,0,31,none,0,0,0,0,1
414,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,348,0,0,0,31,none,0,0,0,0,1
415,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,351,14,0,0,3,none,0,0,2,0,1
416,Throw_,1,PhpParser\Node\Stmt\Throw_,none,352,0,0,0,2,none,0,0,0,0,1
417,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,359,14,0,0,2,none,0,0,2,0,1
418,LogicalOr,1,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,358,14,0,0,4,none,0,0,2,0,1
419,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,368,14,2,0,54,none,0,0,2,0,1
420,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,381,14,0,0,6,none,0,0,2,0,1
421,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,383,14,0,0,2,none,0,0,2,0,1
422,Throw_,1,PhpParser\Node\Stmt\Throw_,none,385,0,0,0,3,none,0,0,0,0,1
423,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,402,0,0,0,53,none,0,0,0,0,1
424,LessThan,3,PhpParser\Node\Expr\BinaryOp\Smaller,none,404,14,0,0,2,none,0,0,2,0,0
425,LessThanNegotiation,3,PhpParser\Node\Expr\BinaryOp\Smaller,none,404,14,0,0,2,none,0,0,2,0,1
426,Assignment,3,PhpParser\Node\Expr\AssignOp\BitwiseOr,none,404,14,0,0,2,none,0,0,2,0,0
427,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,405,0,0,0,2,none,0,0,0,0,1
428,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,405,0,0,0,2,none,0,0,0,0,1
429,Multiplication,3,PhpParser\Node\Expr\BinaryOp\Mul,none,405,14,0,0,2,none,0,0,2,0,1
430,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,410,14,0,0,0,none,0,0,2,0,0
431,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,412,14,0,0,0,none,0,0,2,0,0
432,LessThan,3,PhpParser\Node\Expr\BinaryOp\Smaller,none,418,14,0,0,2,none,0,0,2,0,0
433,LessThanNegotiation,3,PhpParser\Node\Expr\BinaryOp\Smaller,none,418,14,0,0,2,none,0,0,2,0,1
434,Assignment,3,PhpParser\Node\Expr\AssignOp\BitwiseOr,none,418,14,0,0,2,none,0,0,2,0,0
435,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,419,0,0,0,2,none,0,0,0,0,1
436,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,419,0,0,0,2,none,0,0,0,0,1
437,Multiplication,3,PhpParser\Node\Expr\BinaryOp\Mul,none,419,14,0,0,2,none,0,0,2,0,1
438,DecrementInteger,9,PhpParser\Node\Scalar\LNumber,none,422,0,0,0,53,none,0,0,0,0,0
439,IncrementInteger,9,PhpParser\Node\Scalar\LNumber,none,422,0,0,0,53,none,0,0,0,0,1
440,OneZeroInteger,9,PhpParser\Node\Scalar\LNumber,none,422,0,0,0,53,none,0,0,0,0,0
441,DecrementInteger,9,PhpParser\Node\Scalar\LNumber,none,422,0,0,0,53,none,0,0,0,0,1
442,IncrementInteger,9,PhpParser\Node\Scalar\LNumber,none,422,0,0,0,53,none,0,0,0,0,0
443,UnwrapSubstr,9,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\If_,422,14,8,0,53,none,0,0,2,0,1
444,UnwrapStrToUpper,9,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\If_,422,14,8,0,53,none,0,0,2,0,0
445,NotIdentical,9,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,422,14,8,0,53,none,0,0,2,0,1
446,LogicalAnd,9,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,422,14,8,0,53,none,0,0,2,0,0
447,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,423,0,0,0,2,none,0,0,0,0,1
448,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,427,14,0,0,2,none,0,0,2,0,1
449,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,none,433,14,0,0,1,none,0,0,2,0,1
450,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,434,14,0,0,1,none,0,0,2,0,1
451,LogicalOr,2,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,433,14,0,0,2,none,0,0,2,0,1
452,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,445,0,0,0,1,none,0,0,0,0,1
453,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,445,0,0,0,1,none,0,0,0,0,1
454,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,445,0,0,0,1,none,0,0,0,0,1
455,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,446,0,0,0,1,none,0,0,0,0,1
456,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,446,0,0,0,1,none,0,0,0,0,1
457,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,448,14,0,0,3,none,0,0,2,0,1
458,Throw_,1,PhpParser\Node\Stmt\Throw_,none,449,0,0,0,2,none,0,0,0,0,1
459,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,458,0,0,0,2,none,0,0,0,0,1
460,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,458,0,0,0,2,none,0,0,0,0,1
461,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,none,458,14,0,0,2,none,0,0,2,0,1
462,Ternary,1,PhpParser\Node\Expr\Ternary,none,465,14,0,0,4,none,0,0,2,0,1
463,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,467,14,0,0,4,none,0,0,2,0,1
464,Throw_,1,PhpParser\Node\Stmt\Throw_,none,468,0,0,0,2,none,0,0,0,0,1
465,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,477,14,0,0,2,none,0,0,2,0,1
466,Throw_,1,PhpParser\Node\Stmt\Throw_,none,478,0,0,0,2,none,0,0,0,0,1
467,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,482,0,0,0,1,none,0,0,0,0,1
468,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,486,0,0,0,1,none,0,0,0,0,1
469,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,486,0,0,0,1,none,0,0,0,0,1
470,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,487,0,0,0,1,none,0,0,0,0,1
471,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,489,0,0,0,1,none,0,0,0,0,1
472,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,493,14,13,0,50,none,0,0,2,0,1
473,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,495,0,0,0,1,none,0,0,0,0,1
474,GreaterThan,2,PhpParser\Node\Expr\BinaryOp\Greater,none,516,3,0,0,3,none,1,0,3,0,0
475,GreaterThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Greater,none,516,3,0,0,3,none,1,0,3,0,1
476,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,517,0,0,0,3,none,0,0,0,0,1
477,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,528,3,1,0,2,none,1,0,3,0,1
478,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,529,0,0,0,2,none,0,0,0,0,1
479,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,529,0,0,0,2,none,0,0,0,0,1
480,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,530,0,0,0,1,none,0,0,0,0,1
481,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,530,0,0,0,1,none,0,0,0,0,1
482,Equal,3,PhpParser\Node\Expr\BinaryOp\Equal,none,530,3,0,0,1,none,1,0,3,0,1
483,Increment,1,PhpParser\Node\Expr\PostInc,none,539,3,0,0,1,none,1,0,3,0,1
484,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,542,0,0,0,2,none,0,0,0,0,1
485,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,550,2,0,0,3,none,0,0,1,0,1
486,Throw_,1,PhpParser\Node\Stmt\Throw_,none,551,0,0,0,3,none,0,0,0,0,1
487,UnwrapTrim,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,562,3,0,0,27,none,0,0,2,0,1
488,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,563,3,1,0,27,none,0,0,2,0,1
489,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,564,0,0,0,27,none,0,0,0,0,0
490,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,565,0,0,0,27,none,0,0,0,0,1
491,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,566,3,0,0,27,none,0,0,2,0,1
492,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,568,0,0,0,2,none,0,0,0,0,1
493,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,573,0,0,0,27,none,0,0,0,0,1
494,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,573,0,0,0,27,none,0,0,0,0,0
495,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,573,0,0,0,27,none,0,0,0,0,1
496,IntegerNegation,4,PhpParser\Node\Stmt\Return_,none,573,0,0,0,27,none,0,0,0,0,0
497,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,577,0,0,0,1,none,0,0,0,0,1
498,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,578,3,0,0,1,none,0,0,2,0,1
499,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,582,0,0,0,27,none,0,0,0,0,1
500,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,30,0,0,0,10,none,0,0,0,0,0
501,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,30,0,0,0,10,none,0,0,0,0,1
502,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,28,1,0,0,20,none,0,0,1,1,1
503,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,36,0,0,0,1,none,0,0,0,0,0
504,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,36,0,0,0,1,none,0,0,0,0,1
505,Multiplication,4,PhpParser\Node\Expr\BinaryOp\Mul,none,36,5,0,0,1,none,0,0,2,1,0
506,FunctionCallRemoval,4,PhpParser\Node\Stmt\Expression,none,36,0,0,0,1,none,0,0,0,0,1
507,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,40,0,0,0,12,none,0,0,0,0,1
508,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,42,0,0,0,13,none,0,0,0,0,0
509,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,42,0,0,0,13,none,0,0,0,0,1
510,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,41,3,0,0,26,none,0,0,1,1,1
511,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,49,0,0,0,12,none,0,0,0,0,1
512,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,49,0,0,0,12,none,0,0,0,0,1
513,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,52,3,2,0,13,none,0,0,1,1,1
514,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,57,2,0,0,7,none,0,0,1,1,1
515,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,62,0,0,0,1,none,0,0,0,0,1
516,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,60,2,0,0,8,none,0,0,1,1,1
517,Throw_,1,PhpParser\Node\Stmt\Throw_,none,70,0,0,0,0,none,0,0,0,0,0
518,CastInt,1,PhpParser\Node\Expr\Cast\Int_,PhpParser\Node\Stmt\Expression,84,5,1,0,7,none,0,0,2,1,1
519,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,87,5,0,0,7,none,0,0,2,1,1
520,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,93,5,3,0,7,none,0,0,2,1,1
521,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,93,0,0,0,7,none,0,0,0,0,1
522,GreaterThanOrEqualTo,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,none,107,5,0,0,1,none,0,0,0,0,1
523,GreaterThanOrEqualToNegotiation,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,none,107,5,0,0,1,none,0,0,0,0,1
524,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,109,0,0,0,3,none,0,0,0,0,1
525,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,106,5,0,0,6,none,0,0,0,0,1
526,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,118,0,0,0,5,none,0,0,0,0,1
527,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,121,0,0,0,5,none,0,0,0,0,0
528,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,121,0,0,0,5,none,0,0,0,0,1
529,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,none,121,5,0,0,5,none,0,0,0,0,0
530,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,120,5,2,0,10,none,0,0,0,0,1
531,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,125,0,0,0,0,none,0,0,0,0,0
532,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,125,0,0,0,0,none,0,0,0,0,0
533,FunctionCallRemoval,3,PhpParser\Node\Stmt\Expression,none,125,0,0,0,0,none,0,0,0,0,0
534,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\While_,128,5,3,0,5,none,0,0,0,0,1
535,While_,2,PhpParser\Node\Stmt\While_,PhpParser\Node\Stmt\While_,128,5,3,0,5,none,0,0,0,0,1
536,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,130,0,0,0,5,none,0,0,0,0,1
537,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,101,0,0,0,1302,none,0,0,0,0,0
538,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\While_,140,2,1,0,5,none,0,0,0,0,1
539,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\While_,140,2,1,0,5,none,0,0,0,0,1
540,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,none,142,2,0,0,5,none,0,0,0,0,1
541,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,142,2,0,0,5,none,0,0,0,0,1
542,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,143,0,0,0,1,none,0,0,0,0,1
543,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,145,0,0,0,5,none,0,0,0,0,1
544,While_,3,PhpParser\Node\Stmt\While_,PhpParser\Node\Stmt\While_,140,2,1,0,16,none,0,0,0,0,1
545,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,136,0,0,0,312,none,0,0,0,0,1
546,CastInt,1,PhpParser\Node\Expr\Cast\Int_,PhpParser\Node\Stmt\Expression,152,4,1,0,7,none,0,0,1,0,1
547,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,155,0,0,0,6,none,0,0,0,0,1
548,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,157,0,0,0,1,none,0,0,0,0,0
549,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,157,0,0,0,1,none,0,0,0,0,1
550,Division,4,PhpParser\Node\Expr\BinaryOp\Div,none,157,4,0,0,1,none,0,0,1,0,1
551,Plus,4,PhpParser\Node\Expr\BinaryOp\Plus,none,157,4,0,0,1,none,0,0,1,0,1
552,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,171,6,0,0,1,none,0,0,1,0,1
553,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,172,0,0,0,0,none,0,0,0,0,0
554,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,177,0,0,0,1,none,0,0,0,0,0
555,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,180,0,0,0,1,none,0,0,0,0,1
556,CastInt,1,PhpParser\Node\Expr\Cast\Int_,none,186,1,0,0,5,none,0,0,0,0,1
557,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,187,0,0,0,5,none,0,0,0,0,1
558,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,189,1,0,0,5,none,0,0,0,0,1
559,Continue_,1,PhpParser\Node\Stmt\Continue_,none,191,0,0,0,0,none,0,0,0,0,0
560,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,197,0,0,0,25,none,0,0,0,0,1
561,While_,1,PhpParser\Node\Stmt\While_,PhpParser\Node\Stmt\While_,185,1,0,0,60,none,0,0,0,0,1
562,LessThan,2,PhpParser\Node\Expr\BinaryOp\Smaller,none,212,4,0,0,1,none,0,0,0,0,0
563,LessThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Smaller,none,212,4,0,0,1,none,0,0,0,0,1
564,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,211,4,2,0,3,none,0,0,0,0,1
565,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,217,0,0,0,1,none,0,0,0,0,0
566,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,217,0,0,0,1,none,0,0,0,0,1
567,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,217,0,0,0,1,none,0,0,0,0,0
568,Minus,7,PhpParser\Node\Expr\BinaryOp\Minus,PhpParser\Node\Stmt\Return_,217,4,3,0,1,none,0,0,0,0,1
569,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,217,0,0,0,1,none,0,0,0,0,0
