Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
0,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,41,2,0,0,1,none,0,0,1,0,1
1,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,39,0,0,0,16,none,0,0,0,0,0
2,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,60,1,0,0,1,none,0,0,1,0,1
3,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,58,0,0,0,4,none,0,0,0,0,0
4,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,80,0,0,0,0,none,0,0,0,0,0
5,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,80,0,0,0,0,none,0,0,0,0,0
6,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,80,0,0,0,0,none,0,0,0,0,0
7,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,80,0,0,0,0,none,0,0,0,0,0
8,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,80,0,0,0,0,none,0,0,0,0,0
9,ArrayItemRemoval,6,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,80,4,0,0,0,none,0,0,2,0,0
10,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,82,4,1,0,0,none,0,0,2,0,0
11,Throw_,1,PhpParser\Node\Stmt\Throw_,none,83,0,0,0,0,none,0,0,0,0,0
12,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,86,4,2,0,0,none,0,0,2,0,0
13,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,75,0,0,0,0,none,0,0,0,0,0
14,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,106,0,0,0,0,none,0,0,0,0,0
15,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,106,0,0,0,0,none,0,0,0,0,0
16,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,104,0,0,0,0,none,0,0,0,0,0
17,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,121,0,0,0,0,none,0,0,0,0,0
18,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,121,0,0,0,0,none,0,0,0,0,0
19,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,121,0,0,0,0,none,0,0,0,0,0
20,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,119,0,0,0,0,none,0,0,0,0,0
21,FalseValue,4,PhpParser\Node\Expr\ConstFetch,none,54,0,0,0,2,none,0,0,0,0,1
22,FalseValue,4,PhpParser\Node\Expr\ConstFetch,none,54,0,0,0,2,none,0,0,0,0,1
23,TrueValue,4,PhpParser\Node\Expr\ConstFetch,none,54,0,0,0,2,none,0,0,0,0,1
24,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,56,2,0,0,1,none,0,0,4,0,1
25,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,56,2,0,0,1,none,0,0,4,0,1
26,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,58,2,1,0,1,none,0,0,4,0,1
27,PublicVisibility,4,PhpParser\Node\Stmt\ClassMethod,none,54,0,0,0,12,none,0,0,0,0,1
28,FalseValue,3,PhpParser\Node\Expr\ConstFetch,none,74,0,0,0,1,none,0,0,0,0,0
29,FalseValue,3,PhpParser\Node\Expr\ConstFetch,none,74,0,0,0,1,none,0,0,0,0,0
30,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,76,0,0,0,1,none,0,0,0,0,1
31,PublicVisibility,3,PhpParser\Node\Stmt\ClassMethod,none,74,0,0,0,4,none,0,0,0,0,1
32,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,93,0,0,0,27,none,0,0,0,0,1
33,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,97,6,1,0,3,PhpParser\Node\Identifier,0,0,2,0,1
34,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,97,6,1,0,3,PhpParser\Node\Identifier,0,0,2,0,1
35,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,103,6,0,0,3,PhpParser\Node\Identifier,0,0,2,0,1
36,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,103,6,0,0,3,PhpParser\Node\Identifier,0,0,2,0,1
37,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,107,0,0,0,3,none,0,0,0,0,1
38,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,107,0,0,0,3,none,0,0,0,0,1
39,Minus,4,PhpParser\Node\Expr\BinaryOp\Minus,PhpParser\Node\Stmt\Expression,107,6,3,0,3,PhpParser\Node\Identifier,0,0,2,0,1
40,MethodCallRemoval,4,PhpParser\Node\Stmt\Expression,none,107,0,0,0,3,none,0,0,0,0,1
41,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,109,6,4,0,3,PhpParser\Node\Identifier,0,0,2,0,1
42,Throw_,1,PhpParser\Node\Stmt\Throw_,none,110,0,0,0,1,none,0,0,0,0,1
43,ArrayOneItem,1,PhpParser\Node\Stmt\Return_,none,113,0,0,0,3,none,0,0,0,0,1
44,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,93,0,0,0,594,none,0,0,0,0,1
45,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,132,4,0,0,1,PhpParser\Node\Identifier,0,0,3,0,1
46,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,133,0,0,0,1,none,0,0,0,0,1
47,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,133,0,0,0,1,none,0,0,0,0,1
48,Ternary,3,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,133,4,1,0,1,PhpParser\Node\Identifier,0,0,3,0,1
49,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,134,4,2,0,1,PhpParser\Node\Identifier,0,0,3,0,1
50,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,137,4,0,0,5,PhpParser\Node\Identifier,0,0,3,0,1
51,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,141,4,0,0,5,PhpParser\Node\Identifier,0,0,3,0,1
52,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,136,4,3,0,5,PhpParser\Node\Identifier,0,0,3,0,1
53,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,130,0,0,0,112,none,0,0,0,0,1
54,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,155,0,0,0,8,none,0,0,0,0,1
55,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,167,0,0,0,1,none,0,0,0,0,1
56,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,169,0,0,0,1,none,0,0,0,0,1
57,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,163,0,0,0,24,none,0,0,0,0,1
58,This,1,PhpParser\Node\Stmt\Return_,none,183,0,0,0,2,none,0,0,0,0,1
59,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,179,0,0,0,24,none,0,0,0,0,1
60,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,191,0,0,0,40,none,0,0,0,0,1
61,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,203,0,0,0,12,none,0,0,0,0,0
62,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,48,0,0,0,4,none,0,0,0,0,1
63,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,64,0,0,0,4,none,0,0,0,0,1
64,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,78,0,0,0,4,none,0,0,0,0,1
65,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,92,0,0,0,4,none,0,0,0,0,1
66,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,111,3,0,0,1,none,0,0,2,0,1
67,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,111,3,0,0,1,none,0,0,2,0,1
68,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,111,3,0,0,1,none,0,0,2,0,0
69,Throw_,1,PhpParser\Node\Stmt\Throw_,none,112,0,0,0,1,none,0,0,0,0,1
70,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,115,3,1,0,1,none,0,0,2,0,1
71,Throw_,1,PhpParser\Node\Stmt\Throw_,none,116,0,0,0,1,none,0,0,0,0,1
72,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,119,3,2,0,1,none,0,0,2,0,1
73,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,119,3,2,0,1,none,0,0,2,0,1
74,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,109,0,0,0,60,none,0,0,0,0,1
75,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,139,4,2,0,1,none,0,0,3,0,1
76,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,133,0,0,0,60,none,0,0,0,0,1
77,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,158,1,0,0,4,none,0,0,3,0,1
78,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,156,0,0,0,32,none,0,0,0,0,1
79,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,178,3,0,0,2,none,0,0,1,0,1
80,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,177,3,0,0,2,none,0,0,1,0,1
81,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,183,0,0,0,1,none,0,0,0,0,1
82,NotIdentical,2,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,183,3,1,0,1,none,0,0,1,0,1
83,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,175,0,0,0,70,none,0,0,0,0,1
84,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,201,3,0,0,2,none,0,0,1,0,1
85,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,200,3,0,0,2,none,0,0,1,0,1
86,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,206,0,0,0,1,none,0,0,0,0,1
87,NotIdentical,2,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,206,3,1,0,1,none,0,0,1,0,1
88,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,198,0,0,0,70,none,0,0,0,0,1
89,GreaterThan,6,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,45,3,0,0,1,none,0,0,1,0,0
90,GreaterThanNegotiation,6,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,45,3,0,0,1,none,0,0,1,0,1
91,LogicalAnd,6,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,45,3,0,0,1,none,0,0,1,0,0
92,LessThan,6,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\If_,45,3,0,0,1,none,0,0,1,0,0
93,LessThanNegotiation,6,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\If_,45,3,0,0,1,none,0,0,1,0,1
94,LogicalAnd,6,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,45,3,0,0,1,none,0,0,1,0,1
95,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,52,3,1,0,1,none,0,0,1,0,1
96,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,54,0,0,0,1,none,0,0,0,0,1
97,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,43,0,0,0,91,none,0,0,0,0,1
98,GreaterThan,3,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,67,3,0,0,1,none,0,0,2,0,0
99,GreaterThanNegotiation,3,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,67,3,0,0,1,none,0,0,2,0,1
100,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,67,3,0,0,1,none,0,0,2,0,0
101,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,74,3,1,0,1,none,0,0,2,0,1
102,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,76,0,0,0,1,none,0,0,0,0,1
103,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,65,0,0,0,91,none,0,0,0,0,1
104,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,89,0,0,0,1,none,0,0,0,0,1
105,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,87,0,0,0,4,none,0,0,0,0,1
106,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,105,0,0,0,6,none,0,0,0,0,1
107,NotIdentical,5,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\Expression,107,4,0,0,1,none,0,0,4,0,1
108,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,107,0,0,0,1,none,0,0,0,0,1
109,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,107,0,0,0,1,none,0,0,0,0,1
110,Multiplication,5,PhpParser\Node\Expr\BinaryOp\Mul,PhpParser\Node\Stmt\Expression,107,4,0,0,1,none,0,0,4,0,1
111,LogicalOr,5,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\Expression,107,4,0,0,1,none,0,0,4,0,1
112,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,111,4,0,0,2,none,0,0,4,0,1
113,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,109,4,1,0,2,none,0,0,4,0,1
114,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,115,0,0,0,1,none,0,0,0,0,0
115,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,115,0,0,0,1,none,0,0,0,0,0
116,Multiplication,3,PhpParser\Node\Expr\BinaryOp\Mul,none,115,4,0,0,1,none,0,0,4,0,1
117,ProtectedVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,105,0,0,0,90,none,0,0,0,0,1
118,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,40,2,0,0,2,none,0,0,1,0,1
119,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,38,0,0,0,27,none,0,0,0,0,1
120,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,35,0,0,0,2,none,0,0,0,0,1
121,This,1,PhpParser\Node\Stmt\Return_,none,37,0,0,0,2,none,0,0,0,0,1
122,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,33,0,0,0,24,none,0,0,0,0,1
123,CastBool,1,PhpParser\Node\Expr\Cast\Bool_,PhpParser\Node\Stmt\Return_,47,1,0,0,9,none,0,0,1,0,0
124,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,45,0,0,0,36,none,0,0,0,0,1
125,NotIdentical,2,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,59,1,0,0,2,none,0,0,1,0,1
126,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,59,1,0,0,2,none,0,0,1,0,1
127,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,60,0,0,0,2,none,0,0,0,0,1
128,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,57,1,0,0,15,none,0,0,1,0,1
129,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,55,0,0,0,216,none,0,0,0,0,0
130,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,31,0,0,0,32,none,0,0,0,0,0
131,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,33,0,0,0,32,none,0,0,0,0,0
132,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,29,0,0,0,1024,none,0,0,0,0,1
133,NewObject,1,PhpParser\Node\Stmt\Return_,none,45,0,0,0,168,none,0,0,0,0,1
134,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,43,0,0,0,1680,none,0,0,0,0,1
135,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,61,0,0,0,3,none,0,0,0,0,1
136,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,59,0,0,0,12,none,0,0,0,0,1
137,FalseValue,6,PhpParser\Node\Expr\ConstFetch,none,73,0,0,0,27,none,0,0,0,0,1
138,NotIdentical,6,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,73,5,1,0,27,none,0,0,0,0,1
139,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,73,0,0,0,27,none,0,0,0,0,1
140,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,73,0,0,0,27,none,0,0,0,0,1
141,Identical,6,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,73,5,1,0,27,none,0,0,0,0,1
142,LogicalOr,6,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,73,5,1,0,27,none,0,0,0,0,1
143,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,77,0,0,0,25,none,0,0,0,0,0
144,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,77,0,0,0,25,none,0,0,0,0,0
145,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,79,5,3,0,25,none,0,0,0,0,1
146,CastArray,1,PhpParser\Node\Expr\Cast\Array_,none,80,5,0,0,22,none,0,0,0,0,1
147,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,69,0,0,0,2128,none,0,0,0,0,1
148,NewObject,1,PhpParser\Node\Stmt\Return_,none,93,0,0,0,4,none,0,0,0,0,1
149,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,91,0,0,0,16,none,0,0,0,0,1
150,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,101,0,0,0,3,none,0,0,0,0,1
151,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,99,0,0,0,12,none,0,0,0,0,1
152,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,119,0,0,0,27,none,0,0,0,0,1
153,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,117,0,0,0,108,none,0,0,0,0,0
154,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,35,0,0,0,22,none,0,0,0,0,1
155,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,37,0,0,0,2,none,0,0,0,0,1
156,UnwrapRtrim,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,39,10,1,0,2,none,0,0,3,0,0
157,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,41,10,2,0,2,none,0,0,3,0,1
158,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,42,0,0,0,0,none,0,0,0,0,0
159,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,42,0,0,0,0,none,0,0,0,0,0
160,FunctionCallRemoval,3,PhpParser\Node\Stmt\Expression,none,42,0,0,0,0,none,0,0,0,0,0
161,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,45,10,3,0,2,none,0,0,3,0,1
162,Throw_,1,PhpParser\Node\Stmt\Throw_,none,46,0,0,0,1,none,0,0,0,0,1
163,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,51,0,0,0,2,none,0,0,0,0,0
164,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,51,0,0,0,2,none,0,0,0,0,0
165,Identical,4,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,51,10,5,0,2,none,0,0,3,0,1
166,LogicalOr,4,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,51,10,5,0,2,none,0,0,3,0,1
167,Throw_,1,PhpParser\Node\Stmt\Throw_,none,52,0,0,0,1,none,0,0,0,0,1
168,PregMatchMatches,1,PhpParser\Node\Expr\FuncCall,none,56,0,0,0,1,none,0,0,0,0,1
169,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,63,10,7,0,1,none,0,0,3,0,1
170,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,64,10,0,0,1,none,0,0,3,0,1
171,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,67,0,0,0,1,none,0,0,0,0,1
172,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,35,0,0,0,792,none,0,0,0,0,1
173,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,82,0,0,0,1,none,0,0,0,0,1
174,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,82,0,0,0,4,none,0,0,0,0,0
175,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,90,0,0,0,4,none,0,0,0,0,1
176,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,104,0,0,0,8,none,0,0,0,0,1
177,Coalesce,1,PhpParser\Node\Expr\BinaryOp\Coalesce,PhpParser\Node\Stmt\Return_,120,1,0,0,8,none,0,0,1,0,0
178,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,118,0,0,0,32,none,0,0,0,0,1
179,Coalesce,1,PhpParser\Node\Expr\BinaryOp\Coalesce,none,135,1,0,0,8,none,1,0,1,0,0
180,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,139,1,0,0,8,none,1,0,1,0,1
181,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,139,0,0,0,8,none,0,0,0,0,0
182,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,132,0,0,0,392,none,0,0,0,0,0
183,Throw_,1,PhpParser\Node\Stmt\Throw_,none,161,0,0,0,2,none,0,0,0,0,1
184,UnwrapUcFirst,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,168,6,3,0,5,none,0,0,1,0,0
185,Throw_,1,PhpParser\Node\Stmt\Throw_,none,174,0,0,0,1,none,0,0,0,0,0
186,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,156,0,0,0,800,none,0,0,0,0,0
187,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,188,1,0,0,6,none,0,0,0,0,0
188,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,186,1,0,0,6,none,0,0,0,0,0
189,NewObject,2,PhpParser\Node\Stmt\Return_,none,186,0,0,0,6,none,0,0,0,0,1
190,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,184,0,0,0,42,none,0,0,0,0,1
191,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,201,0,0,0,1,none,0,0,0,0,1
192,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,199,0,0,0,4,none,0,0,0,0,0
193,Coalesce,2,PhpParser\Node\Expr\BinaryOp\Coalesce,PhpParser\Node\Stmt\Foreach_,217,4,1,0,2,none,0,0,1,0,1
194,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,none,218,4,0,0,2,none,0,0,1,0,1
195,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,none,218,4,0,0,2,none,0,0,1,0,1
196,Foreach_,2,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,217,4,1,0,4,none,0,0,1,0,1
197,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,221,0,0,0,2,none,0,0,0,0,1
198,Coalesce,2,PhpParser\Node\Expr\BinaryOp\Coalesce,PhpParser\Node\Stmt\If_,221,4,2,0,2,none,0,0,1,0,0
199,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,222,4,0,0,0,none,0,0,1,0,0
200,NewObject,1,PhpParser\Node\Stmt\Return_,none,225,0,0,0,2,none,0,0,0,0,1
201,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,213,0,0,0,140,none,0,0,0,0,1
202,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,243,0,0,0,10,none,0,0,0,0,0
203,Coalesce,2,PhpParser\Node\Expr\BinaryOp\Coalesce,none,243,1,0,0,10,none,0,0,1,0,0
204,Coalesce,1,PhpParser\Node\Expr\BinaryOp\Coalesce,none,244,1,0,0,10,none,0,0,1,0,0
205,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,245,0,0,0,10,none,0,0,0,0,0
206,Coalesce,2,PhpParser\Node\Expr\BinaryOp\Coalesce,none,245,1,0,0,10,none,0,0,1,0,0
207,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,239,1,0,0,10,none,0,0,1,0,0
208,NewObject,2,PhpParser\Node\Stmt\Return_,none,239,0,0,0,10,none,0,0,0,0,1
209,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,237,0,0,0,120,none,0,0,0,0,1
210,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,262,0,0,0,8,none,0,0,0,0,0
211,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,262,0,0,0,8,none,0,0,0,0,0
212,Coalesce,3,PhpParser\Node\Expr\BinaryOp\Coalesce,none,262,1,0,0,8,none,0,0,1,0,0
213,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,264,0,0,0,8,none,0,0,0,0,0
214,Coalesce,2,PhpParser\Node\Expr\BinaryOp\Coalesce,none,264,1,0,0,8,none,0,0,1,0,0
215,Coalesce,1,PhpParser\Node\Expr\BinaryOp\Coalesce,none,265,1,0,0,8,none,0,0,1,0,1
216,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,266,0,0,0,8,none,0,0,0,0,0
217,Coalesce,2,PhpParser\Node\Expr\BinaryOp\Coalesce,none,266,1,0,0,8,none,0,0,1,0,0
218,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,259,1,0,0,8,none,0,0,1,0,0
219,NewObject,2,PhpParser\Node\Stmt\Return_,none,259,0,0,0,8,none,0,0,0,0,1
220,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,257,0,0,0,104,none,0,0,0,0,1
221,Coalesce,1,PhpParser\Node\Expr\BinaryOp\Coalesce,none,283,1,0,0,12,none,0,0,1,0,1
222,Coalesce,1,PhpParser\Node\Expr\BinaryOp\Coalesce,none,284,1,0,0,12,none,0,0,1,0,0
223,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,285,0,0,0,12,none,0,0,0,0,0
224,Coalesce,2,PhpParser\Node\Expr\BinaryOp\Coalesce,none,285,1,0,0,12,none,0,0,1,0,0
225,Coalesce,1,PhpParser\Node\Expr\BinaryOp\Coalesce,none,286,1,0,0,12,none,0,0,1,0,0
