Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
521,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,97,5,0,0,0,none,0,0,0,0,0
522,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,96,5,1,0,0,none,0,0,0,0,0
523,Assignment,1,PhpParser\Node\Expr\AssignOp\BitwiseOr,none,110,5,0,0,0,none,0,0,0,0,0
524,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,114,5,0,0,0,none,0,0,0,0,0
525,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,113,5,4,0,0,none,0,0,0,0,0
526,FunctionCall,2,PhpParser\Node\Stmt\Return_,none,113,0,0,0,0,none,0,0,0,0,0
527,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,93,0,0,0,0,none,0,0,0,0,0
528,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,126,8,0,0,0,none,6,0,0,0,0
529,Ternary,1,PhpParser\Node\Expr\Ternary,none,128,8,0,0,0,none,6,0,0,0,0
530,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,132,0,0,0,0,none,0,0,0,0,0
531,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,132,0,0,0,0,none,0,0,0,0,0
532,Identical,4,PhpParser\Node\Expr\BinaryOp\Identical,none,132,8,0,0,0,none,6,0,0,0,0
533,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,134,0,0,0,0,none,0,0,0,0,0
534,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,134,0,0,0,0,none,0,0,0,0,0
535,Identical,4,PhpParser\Node\Expr\BinaryOp\Identical,none,134,8,0,0,0,none,6,0,0,0,0
536,Ternary,4,PhpParser\Node\Expr\Ternary,none,134,8,0,0,0,none,6,0,0,0,0
537,Ternary,4,PhpParser\Node\Expr\Ternary,none,132,8,0,0,0,none,6,0,0,0,0
538,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,137,8,0,0,0,none,6,0,0,0,0
539,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,144,8,0,0,0,none,6,0,0,0,0
540,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,146,8,0,0,0,none,6,0,0,0,0
541,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,153,8,0,0,0,none,6,0,0,0,0
542,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,156,8,0,0,0,none,6,0,0,0,0
543,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,163,8,0,0,0,none,6,0,0,0,0
544,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,165,8,0,0,0,none,6,0,0,0,0
545,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,172,8,0,0,0,none,6,0,0,0,0
546,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,174,8,0,0,0,none,6,0,0,0,0
547,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,181,8,0,0,0,none,6,0,0,0,0
548,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,183,8,0,0,0,none,6,0,0,0,0
549,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,120,0,0,0,0,none,0,0,0,0,0
550,AssignmentEqual,7,PhpParser\Node\Expr\BinaryOp\Equal,none,202,3,0,0,0,none,0,0,0,0,0
551,Equal,7,PhpParser\Node\Expr\BinaryOp\Equal,none,202,3,0,0,0,none,0,0,0,0,0
552,AssignmentEqual,7,PhpParser\Node\Expr\BinaryOp\Equal,none,202,3,0,0,0,none,0,0,0,0,0
553,Equal,7,PhpParser\Node\Expr\BinaryOp\Equal,none,202,3,0,0,0,none,0,0,0,0,0
554,LogicalAnd,7,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,202,3,0,0,0,none,0,0,0,0,0
555,LogicalNot,7,PhpParser\Node\Expr\BooleanNot,none,202,3,0,0,0,none,0,0,0,0,0
556,LogicalAnd,7,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,202,3,0,0,0,none,0,0,0,0,0
557,Continue_,1,PhpParser\Node\Stmt\Continue_,none,203,0,0,0,0,none,0,0,0,0,0
558,Ternary,1,PhpParser\Node\Expr\Ternary,none,206,3,0,0,0,none,0,0,0,0,0
559,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,211,0,0,0,0,none,0,0,0,0,0
560,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,200,3,1,0,0,none,0,0,0,0,0
561,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,195,0,0,0,0,none,0,0,0,0,0
562,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,226,0,0,0,0,none,0,0,0,0,0
563,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,238,0,0,0,0,none,0,0,0,0,0
564,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,252,4,1,0,0,none,0,0,0,0,0
565,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,273,4,2,0,0,none,0,0,0,0,0
566,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,273,4,2,0,0,none,0,0,0,0,0
567,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,279,0,0,0,0,none,0,0,0,0,0
568,UnwrapArrayFilter,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,276,4,3,0,0,none,0,0,0,0,0
569,FunctionCall,2,PhpParser\Node\Stmt\Return_,none,276,0,0,0,0,none,0,0,0,0,0
570,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,245,0,0,0,0,none,0,0,0,0,0
571,AssignmentEqual,2,PhpParser\Node\Expr\BinaryOp\Equal,none,294,1,0,0,0,none,1,0,1,0,0
572,Equal,2,PhpParser\Node\Expr\BinaryOp\Equal,none,294,1,0,0,0,none,1,0,1,0,0
573,AssignmentEqual,2,PhpParser\Node\Expr\BinaryOp\Equal,none,296,1,0,0,0,none,1,0,1,0,0
574,Equal,2,PhpParser\Node\Expr\BinaryOp\Equal,none,296,1,0,0,0,none,1,0,1,0,0
575,AssignmentEqual,2,PhpParser\Node\Expr\BinaryOp\Equal,none,298,1,0,0,0,none,1,0,1,0,0
576,Equal,2,PhpParser\Node\Expr\BinaryOp\Equal,none,298,1,0,0,0,none,1,0,1,0,0
577,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,301,1,0,0,0,none,1,0,1,0,0
578,AssignmentEqual,2,PhpParser\Node\Expr\BinaryOp\Equal,none,302,1,0,0,0,none,1,0,1,0,0
579,Equal,2,PhpParser\Node\Expr\BinaryOp\Equal,none,302,1,0,0,0,none,1,0,1,0,0
580,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,305,0,0,0,0,none,0,0,0,0,0
581,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,308,0,0,0,0,none,0,0,0,0,0
582,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,310,0,0,0,0,none,0,0,0,0,0
583,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,311,0,0,0,0,none,0,0,0,0,0
584,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,291,0,0,0,0,none,0,0,0,0,0
585,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,324,0,0,0,0,none,0,0,0,0,0
586,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,321,0,0,0,0,none,0,0,0,0,0
587,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,42,0,0,0,0,none,0,0,0,0,0
588,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,51,4,3,0,0,none,0,0,0,0,0
589,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,51,0,0,0,0,none,0,0,0,0,0
590,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,38,0,0,0,0,none,0,0,0,0,0
591,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,62,0,0,0,0,none,0,0,0,0,0
592,NewObject,1,PhpParser\Node\Stmt\Return_,none,68,0,0,0,0,none,0,0,0,0,0
593,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,65,0,0,0,0,none,0,0,0,0,0
594,NewObject,1,PhpParser\Node\Stmt\Return_,none,75,0,0,0,0,none,0,0,0,0,0
595,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,72,0,0,0,0,none,0,0,0,0,0
596,NewObject,1,PhpParser\Node\Stmt\Return_,none,82,0,0,0,0,none,0,0,0,0,0
597,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,79,0,0,0,0,none,0,0,0,0,0
598,NewObject,1,PhpParser\Node\Stmt\Return_,none,89,0,0,0,0,none,0,0,0,0,0
599,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,86,0,0,0,0,none,0,0,0,0,0
600,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,93,0,0,0,0,none,0,0,0,0,0
601,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,108,1,0,0,0,none,0,0,0,0,0
602,NewObject,1,PhpParser\Node\Stmt\Return_,none,118,0,0,0,0,none,0,0,0,0,0
603,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,117,0,0,0,0,none,0,0,0,0,0
604,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,120,6,2,0,0,none,0,0,0,0,0
605,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,122,0,0,0,0,none,0,0,0,0,0
606,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,26,0,0,0,0,none,0,0,0,0,0
607,UnwrapLtrim,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,44,2,1,0,0,none,0,0,2,0,0
608,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,50,10,2,0,3,none,1,0,5,1,1
609,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,51,10,3,0,3,none,1,0,5,1,0
610,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,52,0,0,0,3,none,0,0,0,0,1
611,UnwrapLtrim,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,55,10,5,0,3,none,1,0,5,1,0
612,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,58,0,0,0,3,none,0,0,0,0,1
613,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,62,0,0,0,3,none,0,0,0,0,0
614,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,63,0,0,0,3,none,0,0,0,0,0
615,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,64,0,0,0,3,none,0,0,0,0,0
616,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,69,0,0,0,3,none,0,0,0,0,1
617,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,72,0,0,0,3,none,0,0,0,0,1
618,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,78,0,0,0,24,none,0,0,0,0,0
619,UnwrapLtrim,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,91,3,2,0,3,none,0,0,2,0,0
620,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,87,0,0,0,72,none,0,0,0,0,0
621,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,99,0,0,0,4,none,0,0,0,0,1
622,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,109,0,0,0,0,none,0,0,0,0,0
623,LogicalOr,2,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\Return_,119,1,0,0,0,none,0,0,0,0,0
624,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\Return_,119,1,0,0,0,none,0,0,0,0,0
625,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,117,0,0,0,0,none,0,0,0,0,0
626,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,125,0,0,0,0,none,0,0,0,0,0
627,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,142,0,0,0,1,none,0,0,0,0,0
628,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,142,0,0,0,1,none,0,0,0,0,0
629,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,142,0,0,0,1,none,0,0,0,0,0
630,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,140,0,0,0,10,none,0,0,0,0,1
631,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,151,0,0,0,4,none,0,0,0,0,1
632,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,161,0,0,0,0,none,0,0,0,0,0
633,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,172,0,0,0,2,none,0,0,0,0,0
634,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,174,1,0,0,2,none,0,0,1,0,1
635,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,172,0,0,0,8,none,0,0,0,0,1
636,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,183,0,0,0,2,none,0,0,0,0,0
637,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,185,1,0,0,2,none,0,0,1,0,1
638,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,183,0,0,0,8,none,0,0,0,0,1
639,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,199,0,0,0,3,none,0,0,0,0,0
640,NotIdentical,2,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,199,2,1,0,3,none,0,0,1,0,0
641,UnwrapStrReplace,1,PhpParser\Node\Expr\FuncCall,none,203,2,0,0,0,none,0,0,1,0,0
642,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,204,0,0,0,0,none,0,0,0,0,0
643,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,206,0,0,0,0,none,0,0,0,0,0
644,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,207,0,0,0,0,none,0,0,0,0,0
645,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,214,0,0,0,0,none,0,0,0,0,0
646,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,215,0,0,0,0,none,0,0,0,0,0
647,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,213,2,0,0,0,none,0,0,1,0,0
648,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,193,0,0,0,243,none,0,0,0,0,0
649,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,235,0,0,0,2,none,0,0,0,0,0
650,UnwrapTrim,2,PhpParser\Node\Expr\FuncCall,none,239,2,0,0,2,none,0,0,1,0,1
651,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,239,0,0,0,2,none,0,0,0,0,0
652,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,232,2,0,0,10,none,0,0,1,0,0
653,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,226,0,0,0,323,none,0,0,0,0,0
654,UnwrapStrReplace,1,PhpParser\Node\Expr\FuncCall,none,261,2,0,0,0,none,0,0,1,0,0
655,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,260,2,0,0,0,none,0,0,1,0,0
656,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,265,0,0,0,0,none,0,0,0,0,0
657,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,268,2,0,0,0,none,0,0,1,0,0
658,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,269,0,0,0,0,none,0,0,0,0,0
659,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,249,0,0,0,312,none,0,0,0,0,0
660,UnwrapStrReplace,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,284,4,0,0,2,none,0,0,1,0,0
661,UnwrapStrReplace,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,285,4,1,0,2,none,0,0,1,0,0
662,UnwrapStrReplace,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,286,4,2,0,2,none,0,0,1,0,0
663,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,282,0,0,0,64,none,0,0,0,0,0
664,NotIdentical,3,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,298,2,0,0,1,none,0,0,0,0,1
665,NotIdentical,3,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,298,2,0,0,1,none,0,0,0,0,1
666,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,298,2,0,0,1,none,0,0,0,0,0
667,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,299,0,0,0,1,none,0,0,0,0,1
668,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,302,0,0,0,0,none,0,0,0,0,0
669,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,296,0,0,0,16,none,0,0,0,0,1
670,Ternary,1,PhpParser\Node\Expr\Ternary,none,317,5,0,0,3,none,0,0,1,0,1
671,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,none,319,5,0,0,3,none,0,0,1,0,1
672,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,319,5,0,0,3,none,0,0,1,0,1
673,Ternary,1,PhpParser\Node\Expr\Ternary,none,320,5,0,0,3,none,0,0,1,0,1
674,Ternary,1,PhpParser\Node\Expr\Ternary,none,322,5,0,0,0,none,0,0,1,0,0
675,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,334,5,0,0,3,none,0,0,1,0,1
676,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,316,5,2,0,39,none,0,0,1,0,1
677,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,311,0,0,0,1674,none,0,0,0,0,0
678,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,361,0,0,0,0,none,0,0,0,0,0
679,NotIdentical,2,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,361,3,0,0,0,none,0,0,1,0,0
680,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,347,0,0,0,0,none,0,0,0,0,0
