Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
126,GreaterThan,2,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,76,2,1,0,6,none,0,0,1,0,0
127,GreaterThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,76,2,1,0,6,none,0,0,1,0,0
128,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,80,0,0,0,4,none,0,0,0,0,0
129,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,79,1,0,0,8,none,0,0,1,0,0
130,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,78,0,0,0,12,none,0,0,0,0,0
131,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,77,0,0,0,16,none,0,0,0,0,0
132,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,60,0,0,0,1944,none,0,0,0,0,0
133,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,95,0,0,0,8,none,0,0,0,0,0
134,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,95,0,0,0,8,none,0,0,0,0,0
135,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,99,3,1,0,8,PhpParser\Node\Identifier,0,0,1,0,0
136,Ternary,2,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,99,3,1,0,8,PhpParser\Node\Identifier,0,0,1,0,0
137,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,102,0,0,0,8,none,0,0,0,0,0
138,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,102,0,0,0,8,none,0,0,0,0,0
139,UnwrapArrayMap,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,101,3,2,0,24,PhpParser\Node\Identifier,0,0,1,0,0
140,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,93,0,0,0,672,none,0,0,0,0,0
141,Coalesce,1,PhpParser\Node\Expr\BinaryOp\Coalesce,none,126,5,0,0,30,PhpParser\Node\Identifier,0,0,2,0,0
142,Coalesce,1,PhpParser\Node\Expr\BinaryOp\Coalesce,none,133,5,0,0,0,PhpParser\Node\Identifier,0,0,2,0,0
143,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,137,0,0,0,31,none,0,0,0,0,0
144,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,137,0,0,0,31,none,0,0,0,0,0
145,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,137,5,3,0,31,PhpParser\Node\Identifier,0,0,2,0,0
146,Throw_,1,PhpParser\Node\Stmt\Throw_,none,138,0,0,0,2,none,0,0,0,0,0
147,LogicalOr,1,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\Return_,141,5,4,0,29,PhpParser\Node\Identifier,0,0,2,0,0
148,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,119,0,0,0,6024,none,0,0,0,0,0
149,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,148,0,0,0,0,none,0,0,0,0,0
150,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,166,0,0,0,6,none,0,0,0,0,1
151,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,161,0,0,0,232,none,0,0,0,0,0
152,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,180,0,0,0,5,none,0,0,0,0,0
153,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,180,0,0,0,5,none,0,0,0,0,0
154,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,181,0,0,0,3,none,0,0,0,0,0
155,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,181,0,0,0,3,none,0,0,0,0,0
156,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,186,0,0,0,4,none,0,0,0,0,0
157,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,184,3,1,0,14,PhpParser\Node\Identifier,0,0,1,0,0
158,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,190,0,0,0,3,none,0,0,0,0,0
159,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,178,0,0,0,350,none,0,0,0,0,0
160,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,203,0,0,0,3,none,0,0,0,0,0
161,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,203,0,0,0,3,none,0,0,0,0,0
162,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,204,0,0,0,1,none,0,0,0,0,0
163,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,204,0,0,0,1,none,0,0,0,0,0
164,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,208,3,0,0,3,PhpParser\Node\Identifier,0,0,1,0,0
165,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,209,0,0,0,2,none,0,0,0,0,0
166,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,207,3,1,0,8,PhpParser\Node\Identifier,0,0,1,0,0
167,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,213,0,0,0,2,none,0,0,0,0,0
168,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,201,0,0,0,196,none,0,0,0,0,0
169,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,223,0,0,0,84,none,0,0,0,0,0
170,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,248,0,0,0,37,none,0,0,0,0,0
171,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,248,0,0,0,37,none,0,0,0,0,0
172,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,248,5,3,0,37,PhpParser\Node\Identifier,0,0,1,0,0
173,Throw_,1,PhpParser\Node\Stmt\Throw_,none,249,0,0,0,2,none,0,0,0,0,0
174,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,236,0,0,0,3438,none,0,0,0,0,0
175,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,258,0,0,0,63,none,0,0,0,0,0
176,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,271,0,0,0,80,none,0,0,0,0,0
177,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,295,0,0,0,4,none,0,0,0,0,0
178,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,301,0,0,0,58,none,0,0,0,0,0
179,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,301,0,0,0,58,none,0,0,0,0,0
180,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,304,0,0,0,55,none,0,0,0,0,0
181,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,312,0,0,0,55,none,0,0,0,0,0
182,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,312,0,0,0,55,none,0,0,0,0,0
183,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,313,0,0,0,55,none,0,0,0,0,0
184,NotIdentical,3,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,320,5,1,0,3,none,0,0,1,0,0
185,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,320,5,1,0,3,none,0,0,1,0,0
186,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,320,5,1,0,3,none,0,0,1,0,0
187,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,323,0,0,0,3,none,0,0,0,0,0
188,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,323,0,0,0,3,none,0,0,0,0,0
189,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,324,0,0,0,3,none,0,0,0,0,0
190,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,317,0,0,0,23,none,0,0,0,0,0
191,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,330,0,0,0,57,none,0,0,0,0,0
192,This,1,PhpParser\Node\Stmt\Return_,none,332,0,0,0,57,none,0,0,0,0,0
193,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,289,0,0,0,45810,none,0,0,0,0,0
194,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,344,0,0,0,9,none,0,0,0,0,0
195,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,342,0,0,0,108,none,0,0,0,0,0
196,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,358,0,0,0,9,none,0,0,0,0,0
197,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,360,0,0,0,9,none,0,0,0,0,0
198,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,362,0,0,0,9,none,0,0,0,0,0
199,This,1,PhpParser\Node\Stmt\Return_,none,364,0,0,0,9,none,0,0,0,0,0
200,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,356,0,0,0,360,none,0,0,0,0,0
201,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,367,0,0,0,4,none,0,0,0,0,0
202,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,377,0,0,0,5439,none,0,0,0,0,0
203,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,406,1,0,0,108,none,0,0,1,0,0
204,Throw_,1,PhpParser\Node\Stmt\Throw_,none,407,0,0,0,2,none,0,0,0,0,0
205,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,404,0,0,0,1296,none,0,0,0,0,0
206,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,411,0,0,0,444,none,0,0,0,0,0
207,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,416,0,0,0,472,none,0,0,0,0,0
208,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,426,0,0,0,109,none,0,0,0,0,0
209,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,424,0,0,0,872,none,0,0,0,0,0
210,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,20,2,0,0,3,none,0,0,1,0,0
211,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,20,2,0,0,3,none,0,0,1,0,0
212,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,24,0,0,0,1,none,0,0,0,0,0
213,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,19,0,0,0,176,none,0,0,0,0,0
214,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,17,0,0,0,3460,none,0,0,0,0,0
215,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,30,2,0,0,74,none,0,0,0,0,0
216,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,28,0,0,0,1776,none,0,0,0,0,0
217,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,40,0,0,0,5160,none,0,0,0,0,0
218,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,62,0,0,0,8,none,0,0,0,0,0
219,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,62,0,0,0,8,none,0,0,0,0,0
220,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,66,4,1,0,8,PhpParser\Node\Name,0,0,3,0,0
221,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,67,4,0,0,5,PhpParser\Node\Name,0,0,3,0,0
222,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,71,0,0,0,8,none,0,0,0,0,0
223,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,71,0,0,0,8,none,0,0,0,0,0
224,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,75,4,1,0,7,none,0,0,1,0,0
225,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,76,4,2,0,7,none,0,0,1,0,0
226,UnwrapArrayMap,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,70,4,2,0,40,PhpParser\Node\Name,0,0,3,0,0
227,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,84,0,0,0,6,none,0,0,0,0,0
228,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,83,1,0,0,12,none,0,0,1,0,0
229,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,82,0,0,0,18,none,0,0,0,0,0
230,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,60,0,0,0,2523,none,0,0,0,0,0
231,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,103,0,0,0,1,none,0,0,0,0,0
232,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,109,0,0,0,69,none,0,0,0,0,0
233,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,109,0,0,0,69,none,0,0,0,0,0
234,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,112,0,0,0,69,none,0,0,0,0,0
235,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,120,0,0,0,65,none,0,0,0,0,0
236,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,120,0,0,0,65,none,0,0,0,0,0
237,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,121,0,0,0,65,none,0,0,0,0,0
238,NotIdentical,3,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,128,5,1,0,3,none,0,0,1,0,0
239,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,128,5,1,0,3,none,0,0,1,0,0
240,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,128,5,1,0,3,none,0,0,1,0,0
241,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,131,0,0,0,3,none,0,0,0,0,0
242,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,131,0,0,0,3,none,0,0,0,0,0
243,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,132,0,0,0,3,none,0,0,0,0,0
244,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,125,0,0,0,23,none,0,0,0,0,0
245,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,137,0,0,0,68,none,0,0,0,0,0
246,This,1,PhpParser\Node\Stmt\Return_,none,139,0,0,0,68,none,0,0,0,0,0
247,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,97,0,0,0,52844,none,0,0,0,0,0
248,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,149,0,0,0,5,none,0,0,0,0,0
249,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,151,0,0,0,5,none,0,0,0,0,0
250,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,153,0,0,0,5,none,0,0,0,0,0
251,This,1,PhpParser\Node\Stmt\Return_,none,155,0,0,0,5,none,0,0,0,0,0
252,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,147,0,0,0,200,none,0,0,0,0,0
253,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,167,0,0,0,9,none,0,0,0,0,0
254,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,165,0,0,0,108,none,0,0,0,0,0
255,FalseValue,3,PhpParser\Node\Expr\ConstFetch,none,181,0,0,0,61,none,0,0,0,0,0
256,NotIdentical,3,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,181,6,0,0,61,PhpParser\Node\Identifier,0,0,2,0,0
257,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,181,6,0,0,61,PhpParser\Node\Identifier,0,0,2,0,0
258,Ternary,1,PhpParser\Node\Expr\Ternary,none,186,6,0,0,79,PhpParser\Node\Identifier,0,0,2,0,0
259,Ternary,1,PhpParser\Node\Expr\Ternary,none,192,6,0,0,3,PhpParser\Node\Identifier,0,0,2,0,0
260,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,197,0,0,0,39,none,0,0,0,0,0
261,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,197,0,0,0,39,none,0,0,0,0,0
262,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,204,0,0,0,10,none,0,0,0,0,0
263,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,202,6,0,0,42,PhpParser\Node\Identifier,0,0,2,0,0
264,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,208,0,0,0,9,none,0,0,0,0,0
265,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,211,6,5,0,22,PhpParser\Node\Identifier,0,0,2,0,0
266,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,179,0,0,0,13566,none,0,0,0,0,0
267,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,221,0,0,0,60,none,0,0,0,0,0
268,FalseValue,3,PhpParser\Node\Expr\ConstFetch,none,235,0,0,0,7,none,0,0,0,0,0
269,NotIdentical,3,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,235,5,0,0,7,PhpParser\Node\Identifier,0,0,2,0,0
270,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,235,5,0,0,7,PhpParser\Node\Identifier,0,0,2,0,0
271,Ternary,1,PhpParser\Node\Expr\Ternary,none,240,5,0,0,5,PhpParser\Node\Identifier,0,0,2,0,0
272,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,245,0,0,0,6,none,0,0,0,0,0
273,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,245,0,0,0,6,none,0,0,0,0,0
274,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,250,0,0,0,6,none,0,0,0,0,0
275,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,250,0,0,0,6,none,0,0,0,0,0
276,Ternary,3,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,250,1,0,0,6,none,0,0,1,0,0
277,Ternary,1,PhpParser\Node\Expr\Ternary,none,254,5,0,0,13,PhpParser\Node\Identifier,0,0,2,0,0
278,Equal,1,PhpParser\Node\Expr\BinaryOp\Equal,PhpParser\Node\Stmt\Return_,253,5,4,0,19,PhpParser\Node\Identifier,0,0,2,0,0
279,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,233,0,0,0,1525,none,0,0,0,0,0
280,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,262,0,0,0,4,none,0,0,0,0,0
281,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,267,0,0,0,28,none,0,0,0,0,0
282,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,272,0,0,0,4130,none,0,0,0,0,0
283,UnwrapTrim,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,289,7,0,0,7,none,0,0,1,0,0
284,LessThanOrEqualTo,2,PhpParser\Node\Expr\BinaryOp\SmallerOrEqual,PhpParser\Node\Stmt\If_,291,7,1,0,7,none,0,0,1,0,0
285,LessThanOrEqualToNegotiation,2,PhpParser\Node\Expr\BinaryOp\SmallerOrEqual,PhpParser\Node\Stmt\If_,291,7,1,0,7,none,0,0,1,0,1
286,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,295,0,0,0,7,none,0,0,0,0,0
287,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,295,0,0,0,7,none,0,0,0,0,0
288,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,295,0,0,0,7,none,0,0,0,0,0
289,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,295,0,0,0,7,none,0,0,0,0,0
290,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,295,0,0,0,7,none,0,0,0,0,0
291,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,295,0,0,0,7,none,0,0,0,0,0
292,UnwrapSubstr,7,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,295,7,2,0,7,none,0,0,1,0,0
293,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,296,0,0,0,7,none,0,0,0,0,0
294,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,296,0,0,0,7,none,0,0,0,0,0
295,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,296,0,0,0,7,none,0,0,0,0,0
