Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
410,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,167,0,0,0,20,none,0,0,0,0,1
411,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,177,0,0,0,20,none,0,0,0,0,1
412,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,187,0,0,0,20,none,0,0,0,0,1
413,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,197,0,0,0,40,none,0,0,0,0,0
414,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,209,0,0,0,12,none,0,0,0,0,0
415,NewObject,1,PhpParser\Node\Stmt\Return_,none,212,0,0,0,2,none,0,0,0,0,1
416,NewObject,1,PhpParser\Node\Stmt\Return_,none,215,0,0,0,4,none,0,0,0,0,1
417,ProtectedVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,209,0,0,0,96,none,0,0,0,0,0
418,NewObject,1,PhpParser\Node\Stmt\Return_,none,227,0,0,0,0,none,0,0,0,0,0
419,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,230,2,1,0,18,none,0,0,0,0,0
420,NewObject,2,PhpParser\Node\Stmt\Return_,none,230,0,0,0,18,none,0,0,0,0,1
421,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,224,0,0,0,264,none,0,0,0,0,0
422,NewObject,1,PhpParser\Node\Stmt\Return_,none,245,0,0,0,6,none,0,0,0,0,1
423,NewObject,1,PhpParser\Node\Stmt\Return_,none,248,0,0,0,0,none,0,0,0,0,0
424,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,242,0,0,0,96,none,0,0,0,0,0
425,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,257,0,0,0,24,none,0,0,0,0,0
426,NewObject,1,PhpParser\Node\Stmt\Return_,none,272,0,0,0,0,none,0,0,0,0,0
427,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,269,0,0,0,300,none,0,0,0,0,0
428,NewObject,1,PhpParser\Node\Stmt\Return_,none,291,0,0,0,5,none,0,0,0,0,1
429,NewObject,1,PhpParser\Node\Stmt\Return_,none,295,0,0,0,0,none,0,0,0,0,0
430,NewObject,1,PhpParser\Node\Stmt\Return_,none,298,0,0,0,0,none,0,0,0,0,0
431,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,288,0,0,0,120,none,0,0,0,0,0
432,NewObject,1,PhpParser\Node\Stmt\Return_,none,310,0,0,0,6,none,0,0,0,0,1
433,NewObject,1,PhpParser\Node\Stmt\Return_,none,313,0,0,0,0,none,0,0,0,0,0
434,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,307,0,0,0,96,none,0,0,0,0,0
435,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\Return_,323,1,0,0,6,none,0,0,0,0,0
436,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,323,1,0,0,6,none,0,0,0,0,0
437,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,321,0,0,0,24,none,0,0,0,0,0
438,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,333,0,0,0,6,none,0,0,0,0,0
439,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,333,0,0,0,6,none,0,0,0,0,0
440,Equal,5,PhpParser\Node\Expr\BinaryOp\Equal,PhpParser\Node\Stmt\Return_,333,1,0,0,6,none,0,0,0,0,0
441,LogicalNot,5,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\Return_,333,1,0,0,6,none,0,0,0,0,0
442,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,333,1,0,0,6,none,0,0,0,0,0
443,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,331,0,0,0,24,none,0,0,0,0,0
444,LessThan,2,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\If_,249,5,0,0,0,none,0,0,1,0,0
445,LessThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\If_,249,5,0,0,0,none,0,0,1,0,0
446,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,250,0,0,0,0,none,0,0,0,0,0
447,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,250,0,0,0,0,none,0,0,0,0,0
448,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,250,0,0,0,0,none,0,0,0,0,0
449,IntegerNegation,4,PhpParser\Node\Stmt\Return_,none,250,0,0,0,0,none,0,0,0,0,0
450,GreaterThan,2,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,253,5,1,0,0,none,0,0,1,0,0
451,GreaterThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,253,5,1,0,0,none,0,0,1,0,0
452,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,254,0,0,0,0,none,0,0,0,0,0
453,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,254,0,0,0,0,none,0,0,0,0,0
454,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,254,0,0,0,0,none,0,0,0,0,0
455,IntegerNegation,4,PhpParser\Node\Stmt\Return_,none,254,0,0,0,0,none,0,0,0,0,0
456,LessThan,2,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\If_,257,5,2,0,0,none,0,0,1,0,0
457,LessThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\If_,257,5,2,0,0,none,0,0,1,0,0
458,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,258,0,0,0,0,none,0,0,0,0,0
459,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,258,0,0,0,0,none,0,0,0,0,0
460,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,258,0,0,0,0,none,0,0,0,0,0
461,IntegerNegation,4,PhpParser\Node\Stmt\Return_,none,258,0,0,0,0,none,0,0,0,0,0
462,GreaterThan,2,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,261,5,3,0,0,none,0,0,1,0,0
463,GreaterThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,261,5,3,0,0,none,0,0,1,0,0
464,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,262,0,0,0,0,none,0,0,0,0,0
465,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,262,0,0,0,0,none,0,0,0,0,0
466,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,262,0,0,0,0,none,0,0,0,0,0
467,IntegerNegation,4,PhpParser\Node\Stmt\Return_,none,262,0,0,0,0,none,0,0,0,0,0
468,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,265,0,0,0,0,none,0,0,0,0,0
469,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,265,0,0,0,0,none,0,0,0,0,0
470,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,265,0,0,0,0,none,0,0,0,0,0
471,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,270,0,0,0,0,none,0,0,0,0,0
472,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,270,0,0,0,0,none,0,0,0,0,0
473,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,270,2,0,0,0,none,0,0,1,0,0
474,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,271,0,0,0,0,none,0,0,0,0,0
475,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,274,0,0,0,0,none,0,0,0,0,0
476,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,274,0,0,0,0,none,0,0,0,0,0
477,Equal,3,PhpParser\Node\Expr\BinaryOp\Equal,PhpParser\Node\Stmt\Return_,274,2,1,0,0,none,0,0,1,0,0
478,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,290,0,0,0,4,none,0,0,0,0,1
479,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,288,0,0,0,16,none,0,0,0,0,0
480,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,305,0,0,0,0,none,0,0,0,0,0
481,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,303,0,0,0,0,none,0,0,0,0,0
482,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,331,0,0,0,0,none,0,0,0,0,0
483,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,331,0,0,0,0,none,0,0,0,0,0
484,BitwiseAnd,7,PhpParser\Node\Expr\BinaryOp\BitwiseAnd,PhpParser\Node\Stmt\Return_,331,1,0,0,0,none,0,0,0,0,0
485,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,331,0,0,0,0,none,0,0,0,0,0
486,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,331,0,0,0,0,none,0,0,0,0,0
487,ShiftLeft,7,PhpParser\Node\Expr\BinaryOp\ShiftLeft,PhpParser\Node\Stmt\Return_,331,1,0,0,0,none,0,0,0,0,0
488,BitwiseOr,7,PhpParser\Node\Expr\BinaryOp\BitwiseOr,PhpParser\Node\Stmt\Return_,331,1,0,0,0,none,0,0,0,0,0
489,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,329,0,0,0,0,none,0,0,0,0,0
490,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,336,0,0,0,0,none,0,0,0,0,0
491,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,349,0,0,0,0,none,0,0,0,0,0
492,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,349,0,0,0,0,none,0,0,0,0,0
493,NotEqual,3,PhpParser\Node\Expr\BinaryOp\NotEqual,PhpParser\Node\Stmt\If_,349,4,0,0,0,none,0,0,0,0,0
494,Throw_,1,PhpParser\Node\Stmt\Throw_,none,350,0,0,0,0,none,0,0,0,0,0
495,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,353,0,0,0,0,none,0,0,0,0,0
496,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,353,0,0,0,0,none,0,0,0,0,0
497,Minus,4,PhpParser\Node\Expr\BinaryOp\Minus,PhpParser\Node\Stmt\Expression,353,4,1,0,0,none,0,0,0,0,0
498,Division,4,PhpParser\Node\Expr\BinaryOp\Div,PhpParser\Node\Stmt\Expression,353,4,1,0,0,none,0,0,0,0,0
499,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,354,0,0,0,0,none,0,0,0,0,0
500,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,354,0,0,0,0,none,0,0,0,0,0
501,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,354,0,0,0,0,none,0,0,0,0,0
502,NewObject,1,PhpParser\Node\Stmt\Return_,none,356,0,0,0,0,none,0,0,0,0,0
503,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,380,1,0,0,0,none,0,0,0,0,0
504,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,381,1,0,0,0,none,0,0,0,0,0
505,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,382,1,0,0,0,none,0,0,0,0,0
506,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,383,1,0,0,0,none,0,0,0,0,0
507,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,384,1,0,0,0,none,0,0,0,0,0
508,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,385,1,0,0,0,none,0,0,0,0,0
509,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,379,1,0,0,0,none,0,0,0,0,0
510,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,377,0,0,0,0,none,0,0,0,0,0
511,UnwrapStrReplace,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,396,1,0,0,2,none,0,0,0,0,1
512,FunctionCall,2,PhpParser\Node\Stmt\Return_,none,396,0,0,0,2,none,0,0,0,0,0
513,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,413,0,0,0,0,none,0,0,0,0,0
514,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,420,0,0,0,0,none,0,0,0,0,0
515,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,434,0,0,0,0,none,0,0,0,0,0
516,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,441,0,0,0,0,none,0,0,0,0,0
517,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,475,0,0,0,0,none,0,0,0,0,0
518,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,473,0,0,0,0,none,0,0,0,0,0
519,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,491,0,0,0,4,none,0,0,0,0,1
520,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,489,0,0,0,16,none,0,0,0,0,0
521,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,506,0,0,0,0,none,0,0,0,0,0
522,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,504,0,0,0,0,none,0,0,0,0,0
523,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,521,0,0,0,0,none,0,0,0,0,0
524,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,519,0,0,0,0,none,0,0,0,0,0
525,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,547,0,0,0,0,none,0,0,0,0,0
526,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,547,0,0,0,0,none,0,0,0,0,0
527,NotEqual,3,PhpParser\Node\Expr\BinaryOp\NotEqual,PhpParser\Node\Stmt\If_,547,2,0,0,0,none,0,0,0,0,0
528,Throw_,1,PhpParser\Node\Stmt\Throw_,none,548,0,0,0,0,none,0,0,0,0,0
529,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,551,0,0,0,0,none,0,0,0,0,0
530,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,545,0,0,0,0,none,0,0,0,0,0
531,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,559,0,0,0,0,none,0,0,0,0,0
532,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,559,0,0,0,0,none,0,0,0,0,0
533,NotEqual,3,PhpParser\Node\Expr\BinaryOp\NotEqual,PhpParser\Node\Stmt\If_,559,2,0,0,0,none,0,0,0,0,0
534,Throw_,1,PhpParser\Node\Stmt\Throw_,none,560,0,0,0,0,none,0,0,0,0,0
535,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,565,0,0,0,0,none,0,0,0,0,0
536,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,565,0,0,0,0,none,0,0,0,0,0
537,BitwiseAnd,3,PhpParser\Node\Expr\BinaryOp\BitwiseAnd,none,565,2,0,0,0,none,0,0,0,0,0
538,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,563,0,0,0,0,none,0,0,0,0,0
539,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,580,0,0,0,4,none,0,0,0,0,0
540,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,580,0,0,0,4,none,0,0,0,0,0
541,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,580,0,0,0,4,none,0,0,0,0,0
542,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,580,0,0,0,4,none,0,0,0,0,0
543,BitwiseAnd,6,PhpParser\Node\Expr\BinaryOp\BitwiseAnd,PhpParser\Node\Stmt\If_,580,5,1,0,4,none,0,0,0,0,0
544,Identical,6,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,580,5,1,0,4,none,0,0,0,0,1
545,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,584,0,0,0,4,none,0,0,0,0,1
546,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,584,0,0,0,4,none,0,0,0,0,1
547,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,584,0,0,0,4,none,0,0,0,0,1
548,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,584,0,0,0,4,none,0,0,0,0,1
549,BitwiseAnd,6,PhpParser\Node\Expr\BinaryOp\BitwiseAnd,PhpParser\Node\Stmt\If_,584,5,2,0,4,none,0,0,0,0,1
550,Identical,6,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,584,5,2,0,4,none,0,0,0,0,1
551,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,588,0,0,0,0,none,0,0,0,0,0
552,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,588,0,0,0,0,none,0,0,0,0,0
553,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,588,0,0,0,0,none,0,0,0,0,0
554,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,588,0,0,0,0,none,0,0,0,0,0
555,BitwiseAnd,6,PhpParser\Node\Expr\BinaryOp\BitwiseAnd,PhpParser\Node\Stmt\If_,588,5,3,0,0,none,0,0,0,0,0
556,Identical,6,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,588,5,3,0,0,none,0,0,0,0,0
557,Equal,1,PhpParser\Node\Expr\BinaryOp\Equal,PhpParser\Node\Stmt\If_,597,2,0,0,4,none,0,0,0,0,1
558,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,598,0,0,0,4,none,0,0,0,0,1
559,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,598,0,0,0,4,none,0,0,0,0,1
560,ShiftRight,7,PhpParser\Node\Expr\BinaryOp\ShiftRight,none,598,2,0,0,4,none,0,0,0,0,1
561,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,598,0,0,0,4,none,0,0,0,0,1
562,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,598,0,0,0,4,none,0,0,0,0,1
563,BitwiseAnd,7,PhpParser\Node\Expr\BinaryOp\BitwiseAnd,none,598,2,0,0,4,none,0,0,0,0,1
564,CastInt,7,PhpParser\Node\Expr\Cast\Int_,none,598,2,0,0,4,none,0,0,0,0,0
565,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,616,2,0,0,4,none,0,0,0,0,1
566,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,614,0,0,0,72,none,0,0,0,0,0
567,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,628,0,0,0,0,none,0,0,0,0,0
568,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,641,0,0,0,0,none,0,0,0,0,0
569,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,653,0,0,0,16,none,0,0,0,0,1
570,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,666,0,0,0,0,none,0,0,0,0,0
571,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,679,4,0,0,11,none,0,0,1,0,0
572,UnwrapStrReplace,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,679,4,0,0,11,none,0,0,1,0,0
573,AssignmentEqual,2,PhpParser\Node\Expr\BinaryOp\Equal,PhpParser\Node\Stmt\If_,681,4,1,0,11,none,0,0,1,0,0
574,Equal,2,PhpParser\Node\Expr\BinaryOp\Equal,PhpParser\Node\Stmt\If_,681,4,1,0,11,none,0,0,1,0,0
575,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,682,0,0,0,0,none,0,0,0,0,0
576,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,685,4,2,0,11,none,0,0,1,0,1
577,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,686,0,0,0,0,none,0,0,0,0,0
578,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,689,0,0,0,11,none,0,0,0,0,1
579,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,677,0,0,0,616,none,0,0,0,0,1
580,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,706,0,0,0,4,none,0,0,0,0,1
581,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,720,0,0,0,4,none,0,0,0,0,1
582,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,733,0,0,0,4,none,0,0,0,0,1
583,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,747,0,0,0,4,none,0,0,0,0,1
584,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,64,7,0,0,6,none,0,0,1,1,1
585,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,79,0,0,0,8,none,0,0,0,0,1
586,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,89,0,0,0,8,none,0,0,0,0,1
587,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,99,0,0,0,4,none,0,0,0,0,1
588,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,109,0,0,0,4,none,0,0,0,0,1
589,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,119,0,0,0,8,none,0,0,0,0,1
590,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,129,0,0,0,8,none,0,0,0,0,1
591,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,139,0,0,0,4,none,0,0,0,0,1
592,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,149,0,0,0,0,none,0,0,0,0,0
593,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,159,0,0,0,8,none,0,0,0,0,1
594,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,169,0,0,0,4,none,0,0,0,0,1
595,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,179,0,0,0,8,none,0,0,0,0,1
596,UnwrapStrToLower,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,197,2,0,0,7,none,0,0,1,0,1
597,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,207,0,0,0,0,none,0,0,0,0,0
598,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,207,0,0,0,0,none,0,0,0,0,0
599,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,220,0,0,0,1,none,0,0,0,0,1
600,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,220,0,0,0,1,none,0,0,0,0,1
601,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,220,0,0,0,1,none,0,0,0,0,1
602,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,228,0,0,0,1,none,0,0,0,0,1
603,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,228,0,0,0,1,none,0,0,0,0,1
604,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,236,0,0,0,1,none,0,0,0,0,0
605,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,236,0,0,0,1,none,0,0,0,0,0
606,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,243,0,0,0,1,none,0,0,0,0,1
607,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,243,0,0,0,1,none,0,0,0,0,1
608,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,251,0,0,0,1,none,0,0,0,0,1
609,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,251,0,0,0,1,none,0,0,0,0,1
610,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,264,0,0,0,16,none,0,0,0,0,0
611,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,282,0,0,0,2,none,0,0,0,0,0
612,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,282,0,0,0,2,none,0,0,0,0,0
613,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,282,3,0,0,2,none,0,0,4,0,0
614,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,280,0,0,0,60,none,0,0,0,0,0
615,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,301,0,0,0,4,none,0,0,0,0,0
616,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,301,0,0,0,4,none,0,0,0,0,0
617,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,301,0,0,0,4,none,0,0,0,0,0
618,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,301,0,0,0,4,none,0,0,0,0,0
619,UnwrapSubstr,5,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,301,4,0,0,4,none,0,0,2,0,0
620,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,302,0,0,0,4,none,0,0,0,0,0
621,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,302,0,0,0,4,none,0,0,0,0,0
622,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,302,0,0,0,4,none,0,0,0,0,0
623,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,302,0,0,0,4,none,0,0,0,0,0
624,UnwrapSubstr,5,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,302,4,1,0,4,none,0,0,2,0,0
625,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,305,0,0,0,24,none,0,0,0,0,0
626,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,305,0,0,0,24,none,0,0,0,0,0
627,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,305,0,0,0,24,none,0,0,0,0,0
628,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,305,0,0,0,24,none,0,0,0,0,0
629,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,305,0,0,0,24,none,0,0,0,0,1
630,UnwrapSubstr,7,PhpParser\Node\Expr\FuncCall,none,305,4,0,0,24,none,0,0,2,0,1
631,ArrayItem,7,PhpParser\Node\Expr\ArrayItem,none,305,4,0,0,24,none,0,0,2,0,0
632,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,306,0,0,0,24,none,0,0,0,0,0
633,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,306,0,0,0,24,none,0,0,0,0,0
634,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,306,0,0,0,24,none,0,0,0,0,0
635,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,306,0,0,0,24,none,0,0,0,0,1
636,UnwrapSubstr,6,PhpParser\Node\Expr\FuncCall,none,306,4,0,0,24,none,0,0,2,0,1
637,ArrayItem,6,PhpParser\Node\Expr\ArrayItem,none,306,4,0,0,24,none,0,0,2,0,0
638,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,307,0,0,0,24,none,0,0,0,0,0
639,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,307,0,0,0,24,none,0,0,0,0,1
640,ArrayItem,3,PhpParser\Node\Expr\ArrayItem,none,307,4,0,0,24,none,0,0,2,0,1
641,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,308,0,0,0,24,none,0,0,0,0,0
642,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,308,0,0,0,24,none,0,0,0,0,1
643,ArrayItem,3,PhpParser\Node\Expr\ArrayItem,none,308,4,0,0,24,none,0,0,2,0,1
644,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,309,0,0,0,24,none,0,0,0,0,0
645,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,309,0,0,0,24,none,0,0,0,0,0
