Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
1426,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1915,0,0,0,982,none,0,0,0,0,0
1427,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1915,0,0,0,982,none,0,0,0,0,0
1428,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,none,1915,3,0,0,982,none,0,0,0,0,0
1429,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,none,1915,3,0,0,982,none,0,0,0,0,0
1430,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1916,0,0,0,982,none,0,0,0,0,0
1431,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1916,0,0,0,982,none,0,0,0,0,0
1432,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,none,1916,3,0,0,982,none,0,0,0,0,0
1433,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,none,1916,3,0,0,982,none,0,0,0,0,0
1434,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1917,0,0,0,982,none,0,0,0,0,0
1435,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1917,0,0,0,982,none,0,0,0,0,0
1436,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,none,1917,3,0,0,982,none,0,0,0,0,0
1437,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,none,1917,3,0,0,982,none,0,0,0,0,0
1438,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,1919,3,0,0,982,none,0,0,0,0,0
1439,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,1919,3,0,0,982,none,0,0,0,0,0
1440,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,1920,3,0,0,982,none,0,0,0,0,0
1441,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,1920,3,0,0,982,none,0,0,0,0,0
1442,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,1922,3,0,0,982,none,0,0,0,0,0
1443,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,1922,3,0,0,982,none,0,0,0,0,0
1444,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,1923,3,0,0,982,none,0,0,0,0,0
1445,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,1923,3,0,0,982,none,0,0,0,0,0
1446,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1924,3,0,0,982,none,0,0,0,0,0
1447,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,1927,3,0,0,982,none,0,0,0,0,0
1448,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,1927,3,0,0,982,none,0,0,0,0,0
1449,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1928,0,0,0,982,none,0,0,0,0,0
1450,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1928,0,0,0,982,none,0,0,0,0,0
1451,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,none,1928,3,0,0,982,none,0,0,0,0,0
1452,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,none,1928,3,0,0,982,none,0,0,0,0,0
1453,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1929,0,0,0,982,none,0,0,0,0,0
1454,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1929,0,0,0,982,none,0,0,0,0,0
1455,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,none,1929,3,0,0,982,none,0,0,0,0,0
1456,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,none,1929,3,0,0,982,none,0,0,0,0,0
1457,LessThan,5,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\Return_,1931,1,0,0,982,none,0,0,1,0,0
1458,LessThanNegotiation,5,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\Return_,1931,1,0,0,982,none,0,0,1,0,0
1459,Ternary,5,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,1931,1,0,0,982,none,0,0,1,0,0
1460,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,1931,0,0,0,982,none,0,0,0,0,0
1461,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,1931,0,0,0,982,none,0,0,0,0,0
1462,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1935,3,0,0,982,none,0,0,0,0,0
1463,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,1936,3,0,0,982,none,0,0,0,0,0
1464,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,1936,3,0,0,982,none,0,0,0,0,0
1465,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1824,3,0,0,982,none,0,0,0,0,0
1466,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1819,0,0,0,439971,none,0,0,0,0,0
1467,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1953,0,0,0,21,none,0,0,0,0,1
1468,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1953,0,0,0,21,none,0,0,0,0,1
1469,LessThan,4,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\Return_,1955,1,0,0,21,none,0,0,4,0,1
1470,LessThanNegotiation,4,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\Return_,1955,1,0,0,21,none,0,0,4,0,1
1471,Ternary,4,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,1955,1,0,0,21,none,0,0,4,0,1
1472,CastString,4,PhpParser\Node\Expr\Cast\String_,PhpParser\Node\Stmt\Return_,1955,1,0,0,21,none,0,0,4,0,0
1473,PublicVisibility,3,PhpParser\Node\Stmt\ClassMethod,none,1953,0,0,0,84,none,0,0,0,0,1
1474,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,1969,3,1,0,2478,PhpParser\Node\Identifier,0,0,2,0,0
1475,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\Return_,1974,3,2,0,826,PhpParser\Node\Identifier,0,0,2,0,0
1476,Ternary,2,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,1974,3,2,0,826,PhpParser\Node\Identifier,0,0,2,0,0
1477,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1966,0,0,0,41300,none,0,0,0,0,0
1478,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,1984,0,0,0,11349,none,0,0,0,0,0
1479,LessThan,9,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\Expression,1987,7,1,0,832,PhpParser\Node\Identifier,0,0,1,0,0
1480,LessThanNegotiation,9,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\Expression,1987,7,1,0,832,PhpParser\Node\Identifier,0,0,1,0,0
1481,DecrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1987,0,0,0,832,none,0,0,0,0,0
1482,IncrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1987,0,0,0,832,none,0,0,0,0,0
1483,OneZeroInteger,9,PhpParser\Node\Scalar\LNumber,none,1987,0,0,0,832,none,0,0,0,0,0
1484,DecrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1987,0,0,0,832,none,0,0,0,0,0
1485,IncrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1987,0,0,0,832,none,0,0,0,0,0
1486,OneZeroInteger,9,PhpParser\Node\Scalar\LNumber,none,1987,0,0,0,832,none,0,0,0,0,0
1487,Ternary,9,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,1987,7,1,0,832,PhpParser\Node\Identifier,0,0,1,0,0
1488,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1990,0,0,0,824,none,0,0,0,0,0
1489,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1990,0,0,0,824,none,0,0,0,0,0
1490,Plus,3,PhpParser\Node\Expr\BinaryOp\Plus,none,1990,7,0,0,824,PhpParser\Node\Identifier,0,0,1,0,0
1491,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,1993,7,0,0,824,PhpParser\Node\Identifier,0,0,1,0,0
1492,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,2000,7,5,0,832,PhpParser\Node\Identifier,0,0,1,0,0
1493,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,2002,7,0,0,1748,PhpParser\Node\Identifier,0,0,1,0,0
1494,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,2003,7,0,0,1748,PhpParser\Node\Identifier,0,0,1,0,0
1495,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,2001,7,0,0,1748,PhpParser\Node\Identifier,0,0,1,0,0
1496,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,2007,7,0,0,437,PhpParser\Node\Identifier,0,0,1,0,0
1497,Ternary,1,PhpParser\Node\Expr\Ternary,none,2008,7,0,0,437,PhpParser\Node\Identifier,0,0,1,0,0
1498,MBString,1,PhpParser\Node\Expr\FuncCall,none,2011,7,0,0,385,PhpParser\Node\Identifier,0,0,1,0,0
1499,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,1984,0,0,0,363168,none,0,0,0,0,0
1500,GreaterThan,3,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\Return_,2026,1,0,0,11,PhpParser\Node\Identifier,0,0,1,0,1
1501,GreaterThanNegotiation,3,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\Return_,2026,1,0,0,11,PhpParser\Node\Identifier,0,0,1,0,1
1502,Ternary,3,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,2026,1,0,0,11,PhpParser\Node\Identifier,0,0,1,0,1
1503,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,2024,0,0,0,44,none,0,0,0,0,1
1504,MBString,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,2040,8,1,0,873,PhpParser\Node\Identifier,0,0,2,0,0
1505,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,2041,8,2,0,873,PhpParser\Node\Identifier,0,0,2,0,0
1506,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,2042,0,0,0,873,none,0,0,0,0,0
1507,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,2046,0,0,0,873,none,0,0,0,0,0
1508,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,2046,0,0,0,873,none,0,0,0,0,0
1509,LessThan,6,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\For_,2046,8,6,0,873,PhpParser\Node\Identifier,0,0,2,0,0
1510,LessThanNegotiation,6,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\For_,2046,8,6,0,873,PhpParser\Node\Identifier,0,0,2,0,0
1511,Increment,6,PhpParser\Node\Expr\PostInc,PhpParser\Node\Stmt\For_,2046,8,6,0,873,PhpParser\Node\Identifier,0,0,2,0,0
1512,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,2047,0,0,0,873,none,0,0,0,0,0
1513,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,2047,0,0,0,873,none,0,0,0,0,0
1514,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,2047,0,0,0,873,none,0,0,0,0,0
1515,MBString,4,PhpParser\Node\Expr\FuncCall,none,2047,8,0,0,873,PhpParser\Node\Identifier,0,0,2,0,0
1516,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,2049,8,0,0,873,PhpParser\Node\Identifier,0,0,2,0,0
1517,Increment,6,PhpParser\Node\Expr\PreInc,none,2050,8,0,0,3,PhpParser\Node\Identifier,0,0,2,0,1
1518,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,2050,0,0,0,3,none,0,0,0,0,1
1519,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,2050,0,0,0,3,none,0,0,0,0,1
1520,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,2050,0,0,0,3,none,0,0,0,0,1
1521,MBString,6,PhpParser\Node\Expr\FuncCall,none,2050,8,0,0,3,PhpParser\Node\Identifier,0,0,2,0,0
1522,Assignment,6,PhpParser\Node\Expr\AssignOp\Concat,none,2050,8,0,0,3,PhpParser\Node\Identifier,0,0,2,0,1
1523,Continue_,1,PhpParser\Node\Stmt\Continue_,none,2052,0,0,0,3,none,0,0,0,0,1
1524,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,none,2055,8,0,0,873,PhpParser\Node\Identifier,0,0,2,0,0
1525,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,none,2055,8,0,0,873,PhpParser\Node\Identifier,0,0,2,0,0
1526,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,2055,8,0,0,873,PhpParser\Node\Identifier,0,0,2,0,0
1527,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2056,0,0,0,846,none,0,0,0,0,0
1528,Continue_,1,PhpParser\Node\Stmt\Continue_,none,2058,0,0,0,846,none,0,0,0,0,0
1529,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,none,2061,8,0,0,873,PhpParser\Node\Identifier,0,0,2,0,0
1530,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,2061,8,0,0,873,PhpParser\Node\Identifier,0,0,2,0,0
1531,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,2062,0,0,0,846,none,0,0,0,0,0
1532,Continue_,1,PhpParser\Node\Stmt\Continue_,none,2064,0,0,0,846,none,0,0,0,0,0
1533,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,2068,8,0,0,846,PhpParser\Node\Identifier,0,0,2,0,0
1534,Continue_,1,PhpParser\Node\Stmt\Continue_,none,2070,0,0,0,846,none,0,0,0,0,0
1535,MBString,1,PhpParser\Node\Expr\FuncCall,none,2073,8,0,0,873,PhpParser\Node\Identifier,0,0,2,0,0
1536,PregMatchMatches,1,PhpParser\Node\Expr\FuncCall,none,2075,0,0,0,873,none,0,0,0,0,0
1537,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,2076,8,0,0,838,PhpParser\Node\Identifier,0,0,2,0,0
1538,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,2080,0,0,0,838,none,0,0,0,0,0
1539,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,2080,0,0,0,838,none,0,0,0,0,0
1540,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,2084,0,0,0,2,none,0,0,0,0,1
1541,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,2084,0,0,0,2,none,0,0,0,0,1
1542,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,2084,0,0,0,2,none,0,0,0,0,1
1543,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,2084,0,0,0,2,none,0,0,0,0,1
1544,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,2084,0,0,0,2,none,0,0,0,0,1
1545,MBString,7,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,2084,1,0,0,2,none,0,0,1,0,0
1546,FunctionCall,7,PhpParser\Node\Stmt\Return_,none,2084,0,0,0,2,none,0,0,0,0,1
1547,UnwrapStrToUpper,2,PhpParser\Node\Expr\FuncCall,none,2086,8,0,0,838,PhpParser\Node\Identifier,0,0,2,0,0
1548,Coalesce,2,PhpParser\Node\Expr\BinaryOp\Coalesce,none,2086,8,0,0,838,PhpParser\Node\Identifier,0,0,2,0,0
1549,Coalesce,1,PhpParser\Node\Expr\BinaryOp\Coalesce,none,2081,8,0,0,1682,PhpParser\Node\Identifier,0,0,2,0,0
1550,MBString,3,PhpParser\Node\Expr\FuncCall,none,2088,8,0,0,838,PhpParser\Node\Identifier,0,0,2,0,0
1551,Plus,3,PhpParser\Node\Expr\BinaryOp\Plus,none,2088,8,0,0,838,PhpParser\Node\Identifier,0,0,2,0,0
1552,MBString,3,PhpParser\Node\Expr\FuncCall,none,2088,8,0,0,838,PhpParser\Node\Identifier,0,0,2,0,0
1553,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,2089,0,0,0,838,none,0,0,0,0,0
1554,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,2089,0,0,0,838,none,0,0,0,0,0
1555,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,2089,0,0,0,838,none,0,0,0,0,0
1556,MBString,4,PhpParser\Node\Expr\FuncCall,none,2089,8,0,0,838,PhpParser\Node\Identifier,0,0,2,0,0
1557,MBString,1,PhpParser\Node\Expr\FuncCall,none,2090,8,0,0,838,PhpParser\Node\Identifier,0,0,2,0,0
1558,PregMatchMatches,1,PhpParser\Node\Expr\FuncCall,none,2094,0,0,0,873,none,0,0,0,0,0
1559,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,2095,0,0,0,867,none,0,0,0,0,0
1560,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,2095,0,0,0,867,none,0,0,0,0,0
1561,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,2097,8,0,0,867,PhpParser\Node\Identifier,0,0,2,0,0
1562,Coalesce,1,PhpParser\Node\Expr\BinaryOp\Coalesce,none,2101,8,0,0,867,PhpParser\Node\Identifier,0,0,2,0,0
1563,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,2103,0,0,0,867,none,0,0,0,0,0
1564,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,2103,0,0,0,867,none,0,0,0,0,0
1565,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,2107,0,0,0,850,none,0,0,0,0,0
1566,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,2107,0,0,0,850,none,0,0,0,0,0
1567,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,2107,0,0,0,850,none,0,0,0,0,0
1568,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,2107,0,0,0,850,none,0,0,0,0,0
1569,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,2107,0,0,0,850,none,0,0,0,0,0
1570,Coalesce,1,PhpParser\Node\Expr\BinaryOp\Coalesce,none,2112,8,0,0,838,PhpParser\Node\Identifier,0,0,2,0,0
1571,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,2115,0,0,0,867,none,0,0,0,0,0
1572,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,2115,0,0,0,867,none,0,0,0,0,0
1573,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,2115,0,0,0,867,none,0,0,0,0,0
1574,MBString,7,PhpParser\Node\Expr\FuncCall,none,2115,8,0,0,867,PhpParser\Node\Identifier,0,0,2,0,0
1575,MBString,7,PhpParser\Node\Expr\FuncCall,none,2115,8,0,0,867,PhpParser\Node\Identifier,0,0,2,0,0
1576,Plus,7,PhpParser\Node\Expr\BinaryOp\Plus,none,2115,8,0,0,867,PhpParser\Node\Identifier,0,0,2,0,0
1577,MBString,7,PhpParser\Node\Expr\FuncCall,none,2115,8,0,0,867,PhpParser\Node\Identifier,0,0,2,0,0
1578,MBString,7,PhpParser\Node\Expr\FuncCall,none,2116,8,0,0,867,PhpParser\Node\Identifier,0,0,2,0,0
1579,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,2116,0,0,0,867,none,0,0,0,0,0
1580,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,2116,0,0,0,867,none,0,0,0,0,0
1581,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,2116,0,0,0,867,none,0,0,0,0,0
1582,Minus,7,PhpParser\Node\Expr\BinaryOp\Minus,none,2116,8,0,0,867,PhpParser\Node\Identifier,0,0,2,0,0
1583,Assignment,7,PhpParser\Node\Expr\AssignOp\Plus,none,2116,8,0,0,867,PhpParser\Node\Identifier,0,0,2,0,0
1584,PlusEqual,7,PhpParser\Node\Expr\AssignOp\Plus,none,2116,8,0,0,867,PhpParser\Node\Identifier,0,0,2,0,0
1585,MBString,1,PhpParser\Node\Expr\FuncCall,none,2117,8,0,0,867,PhpParser\Node\Identifier,0,0,2,0,0
1586,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,2121,8,0,0,873,PhpParser\Node\Identifier,0,0,2,0,0
1587,For_,6,PhpParser\Node\Stmt\For_,PhpParser\Node\Stmt\For_,2046,8,6,0,34251,PhpParser\Node\Identifier,0,0,2,0,0
1588,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,2037,0,0,0,3592218,none,0,0,0,0,0
1589,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,2136,3,1,0,20,none,0,0,0,0,1
1590,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2138,0,0,0,20,none,0,0,0,0,0
1591,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2140,0,0,0,20,none,0,0,0,0,1
1592,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2142,0,0,0,20,none,0,0,0,0,0
1593,UnwrapStrReplace,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,2146,2,1,0,20,none,0,0,1,0,1
1594,FunctionCall,2,PhpParser\Node\Stmt\Return_,none,2146,0,0,0,20,none,0,0,0,0,1
1595,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2148,0,0,0,20,none,0,0,0,0,0
1596,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2149,0,0,0,20,none,0,0,0,0,0
1597,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2150,0,0,0,20,none,0,0,0,0,0
1598,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2152,0,0,0,20,none,0,0,0,0,0
1599,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2154,0,0,0,20,none,0,0,0,0,1
1600,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2155,0,0,0,20,none,0,0,0,0,1
1601,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2156,0,0,0,20,none,0,0,0,0,0
1602,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2157,0,0,0,20,none,0,0,0,0,0
1603,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2158,0,0,0,20,none,0,0,0,0,0
1604,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2159,0,0,0,20,none,0,0,0,0,0
1605,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2162,0,0,0,20,none,0,0,0,0,0
1606,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2163,0,0,0,20,none,0,0,0,0,0
1607,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2164,0,0,0,20,none,0,0,0,0,0
1608,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2165,0,0,0,20,none,0,0,0,0,0
1609,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2166,0,0,0,20,none,0,0,0,0,0
1610,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2167,0,0,0,20,none,0,0,0,0,0
1611,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2168,0,0,0,20,none,0,0,0,0,0
1612,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2169,0,0,0,20,none,0,0,0,0,0
1613,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2170,0,0,0,20,none,0,0,0,0,0
1614,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2171,0,0,0,20,none,0,0,0,0,0
1615,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2172,0,0,0,20,none,0,0,0,0,0
1616,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2173,0,0,0,20,none,0,0,0,0,0
1617,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2174,0,0,0,20,none,0,0,0,0,0
1618,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2175,0,0,0,20,none,0,0,0,0,0
1619,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2176,0,0,0,20,none,0,0,0,0,0
1620,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2177,0,0,0,20,none,0,0,0,0,0
1621,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,2178,0,0,0,20,none,0,0,0,0,0
1622,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,2137,3,0,0,20,none,0,0,0,0,0
1623,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,2132,0,0,0,4160,none,0,0,0,0,1
1624,MBString,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,2198,6,3,0,20,PhpParser\Node\Identifier,0,0,1,0,0
1625,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,2200,0,0,0,20,none,0,0,0,0,1
1626,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,2200,0,0,0,20,none,0,0,0,0,1
1627,LessThan,6,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\For_,2200,6,4,0,20,PhpParser\Node\Identifier,0,0,1,0,0
1628,LessThanNegotiation,6,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\For_,2200,6,4,0,20,PhpParser\Node\Identifier,0,0,1,0,1
1629,Increment,6,PhpParser\Node\Expr\PostInc,PhpParser\Node\Stmt\For_,2200,6,4,0,20,PhpParser\Node\Identifier,0,0,1,0,1
1630,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,2201,0,0,0,20,none,0,0,0,0,1
1631,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,2201,0,0,0,20,none,0,0,0,0,1
1632,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,2201,0,0,0,20,none,0,0,0,0,1
1633,MBString,4,PhpParser\Node\Expr\FuncCall,none,2201,6,0,0,20,PhpParser\Node\Identifier,0,0,1,0,0
1634,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,2203,6,0,0,20,PhpParser\Node\Identifier,0,0,1,0,1
1635,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,2204,0,0,0,1,none,0,0,0,0,1
1636,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,2204,0,0,0,1,none,0,0,0,0,1
1637,MBString,3,PhpParser\Node\Expr\FuncCall,none,2204,6,0,0,1,PhpParser\Node\Identifier,0,0,1,0,0
1638,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,2205,6,0,0,1,PhpParser\Node\Identifier,0,0,1,0,1
1639,Increment,1,PhpParser\Node\Expr\PostInc,none,2206,6,0,0,1,PhpParser\Node\Identifier,0,0,1,0,1
1640,Continue_,1,PhpParser\Node\Stmt\Continue_,none,2208,0,0,0,1,none,0,0,0,0,1
1641,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,2211,6,0,0,20,PhpParser\Node\Identifier,0,0,1,0,1
1642,Ternary,1,PhpParser\Node\Expr\Ternary,none,2212,6,0,0,14,PhpParser\Node\Identifier,0,0,1,0,1
1643,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,2213,6,0,0,14,PhpParser\Node\Identifier,0,0,1,0,1
1644,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,2214,6,0,0,14,PhpParser\Node\Identifier,0,0,1,0,1
1645,Continue_,1,PhpParser\Node\Stmt\Continue_,none,2216,0,0,0,14,none,0,0,0,0,1
