Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
272,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,107,6,4,0,10,none,0,0,0,0,1
273,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,107,6,4,0,10,none,0,0,0,0,1
274,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,107,6,4,0,10,none,0,0,0,0,0
275,Throw_,1,PhpParser\Node\Stmt\Throw_,none,108,0,0,0,0,none,0,0,0,0,0
276,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,111,6,5,0,10,none,0,0,0,0,0
277,LogicalOr,2,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,111,6,5,0,10,none,0,0,0,0,0
278,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,93,0,0,0,2688,none,0,0,0,0,1
279,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,120,1,0,0,115,none,0,0,0,0,1
280,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,120,1,0,0,115,none,0,0,0,0,1
281,Throw_,1,PhpParser\Node\Stmt\Throw_,none,121,0,0,0,3,none,0,0,0,0,1
282,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,118,0,0,0,1398,none,0,0,0,0,1
283,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,128,0,0,0,1,none,0,0,0,0,1
284,Identical,5,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,131,3,1,0,109,none,0,0,0,0,1
285,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,132,3,0,0,109,none,0,0,0,0,1
286,LogicalOr,5,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,131,3,1,0,218,none,0,0,0,0,1
287,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,133,3,0,0,109,none,0,0,0,0,1
288,LogicalOr,5,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,131,3,1,0,327,none,0,0,0,0,1
289,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,134,3,0,0,109,none,0,0,0,0,1
290,LogicalOr,5,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,131,3,1,0,436,none,0,0,0,0,1
291,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,135,3,0,0,109,none,0,0,0,0,1
292,LogicalOr,5,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,131,3,1,0,545,none,0,0,0,0,1
293,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,137,0,0,0,16,none,0,0,0,0,1
294,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,140,0,0,0,109,none,0,0,0,0,1
295,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,125,0,0,0,13260,none,0,0,0,0,1
296,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,147,3,1,0,116,none,0,0,0,0,1
297,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,149,3,0,0,116,none,0,0,0,0,1
298,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,147,3,1,0,232,none,0,0,0,0,1
299,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,151,0,0,0,2,none,0,0,0,0,1
300,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,154,0,0,0,116,none,0,0,0,0,1
301,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,143,0,0,0,6058,none,0,0,0,0,1
302,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,159,5,0,0,115,none,0,0,0,0,1
303,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,160,0,0,0,110,none,0,0,0,0,0
304,Throw_,1,PhpParser\Node\Stmt\Throw_,none,164,0,0,0,6,none,0,0,0,0,1
305,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\If_,167,5,2,0,1,none,0,0,0,0,0
306,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,167,5,2,0,1,none,0,0,0,0,0
307,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,168,0,0,0,0,none,0,0,0,0,0
308,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,173,0,0,0,1,none,0,0,0,0,0
309,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,157,0,0,0,4598,none,0,0,0,0,1
310,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,179,7,0,0,127,none,1,0,1,0,1
311,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,186,7,3,0,22,none,1,0,1,0,1
312,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,186,7,3,0,22,none,1,0,1,0,1
313,Throw_,1,PhpParser\Node\Stmt\Throw_,none,187,0,0,0,1,none,0,0,0,0,1
314,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,191,0,0,0,21,none,0,0,0,0,1
315,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,192,0,0,0,20,none,0,0,0,0,1
316,Throw_,1,PhpParser\Node\Stmt\Throw_,none,194,0,0,0,1,none,0,0,0,0,1
317,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,177,0,0,0,8809,none,0,0,0,0,1
318,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,203,3,0,0,16,none,0,0,0,0,1
319,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\If_,207,3,1,0,0,none,0,0,0,0,0
320,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,207,3,1,0,0,none,0,0,0,0,0
321,Throw_,1,PhpParser\Node\Stmt\Throw_,none,208,0,0,0,0,none,0,0,0,0,0
322,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\If_,211,3,2,0,0,none,0,0,0,0,0
323,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,211,3,2,0,0,none,0,0,0,0,0
324,Throw_,1,PhpParser\Node\Stmt\Throw_,none,212,0,0,0,0,none,0,0,0,0,0
325,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,201,0,0,0,448,none,0,0,0,0,0
326,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,9,0,0,0,2,none,0,0,0,0,0
327,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,9,0,0,0,2,none,0,0,0,0,0
328,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,9,0,0,0,2,none,0,0,0,0,0
329,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,11,0,0,0,1,none,0,0,0,0,0
330,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,24,1,0,0,12,none,0,0,0,1,1
331,Throw_,1,PhpParser\Node\Stmt\Throw_,none,25,0,0,0,0,none,0,0,0,0,0
332,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,35,0,0,0,12,none,0,0,0,0,1
333,NotIdentical,2,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,35,3,1,0,12,none,0,0,2,0,1
334,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,36,0,0,0,11,none,0,0,0,0,1
335,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,36,0,0,0,11,none,0,0,0,0,0
336,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,36,0,0,0,11,none,0,0,0,0,1
337,Plus,5,PhpParser\Node\Expr\BinaryOp\Plus,none,36,3,0,0,11,none,0,0,2,0,1
338,UnwrapSubstr,5,PhpParser\Node\Expr\FuncCall,none,36,3,0,0,11,none,0,0,2,0,1
339,UnwrapRtrim,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,58,7,2,0,12,none,0,0,1,0,0
340,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,60,0,0,0,12,none,0,0,0,0,0
341,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,63,7,5,0,12,none,0,0,1,0,1
342,LogicalOr,1,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,65,7,0,0,3,none,0,0,1,0,0
343,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,66,7,0,0,3,none,0,0,1,0,1
344,LogicalOr,1,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\Return_,70,7,6,0,12,none,0,0,1,0,0
345,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,52,0,0,0,2160,none,0,0,0,0,0
346,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,19,0,0,0,4,none,0,0,0,0,0
347,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,22,0,0,0,0,none,0,0,0,0,0
348,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,48,0,0,0,9,none,0,0,0,0,1
349,Equal,2,PhpParser\Node\Expr\BinaryOp\Equal,PhpParser\Node\Stmt\If_,48,3,0,0,9,none,0,0,2,1,1
350,Throw_,1,PhpParser\Node\Stmt\Throw_,none,49,0,0,0,1,none,0,0,0,0,1
351,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,61,0,0,0,8,none,0,0,0,0,1
352,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,64,0,0,0,8,none,0,0,0,0,0
353,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,66,5,0,0,8,none,0,0,2,0,1
354,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,none,67,5,0,0,8,none,0,0,2,0,1
355,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,none,67,5,0,0,8,none,0,0,2,0,1
356,Break_,1,PhpParser\Node\Stmt\Break_,none,71,0,0,0,3,none,0,0,0,0,1
357,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,63,5,2,0,59,none,0,0,2,0,1
358,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,75,5,3,0,8,none,0,0,2,0,1
359,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,84,2,0,0,8,none,0,0,2,0,1
360,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\Return_,93,1,0,0,8,none,0,0,1,0,1
361,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\Return_,93,1,0,0,8,none,0,0,1,0,1
362,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,93,1,0,0,8,none,0,0,1,0,1
363,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,21,4,0,0,3,none,0,0,2,0,1
364,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,22,0,0,0,1,none,0,0,0,0,1
365,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,26,0,0,0,1,none,0,0,0,0,1
366,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,31,0,0,0,1,none,0,0,0,0,1
367,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,39,1,0,0,3,none,0,0,0,0,1
368,CastString,2,PhpParser\Node\Expr\Cast\String_,none,30,4,0,0,130,none,1,0,2,0,0
369,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,30,0,0,0,130,none,0,0,0,0,1
370,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,33,0,0,0,78,none,0,0,0,0,1
371,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,37,0,0,0,52,none,0,0,0,0,1
372,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,19,1,0,0,1,none,0,0,0,1,1
373,Throw_,1,PhpParser\Node\Stmt\Throw_,none,20,0,0,0,0,none,0,0,0,0,0
374,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,27,0,0,0,1,none,0,0,0,0,0
375,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\Return_,33,4,3,0,1,none,0,0,2,0,1
376,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,9,none,0,0,0,0,0
377,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,9,none,0,0,0,0,0
378,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,4,none,0,0,0,0,0
379,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,4,none,0,0,0,0,0
380,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,2,none,0,0,0,0,0
381,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,2,none,0,0,0,0,0
382,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,1,none,0,0,0,0,0
383,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,1,none,0,0,0,0,0
384,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,1,none,0,0,0,0,0
385,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,1,none,0,0,0,0,0
386,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,1,none,0,0,0,0,0
387,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,1,none,0,0,0,0,0
388,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,1,none,0,0,0,0,0
389,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,1,none,0,0,0,0,0
390,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,1,none,0,0,0,0,0
391,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,1,none,0,0,0,0,0
392,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,1,none,0,0,0,0,0
393,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,1,none,0,0,0,0,0
394,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,1,none,0,0,0,0,0
395,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,1,none,0,0,0,0,0
396,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,1,none,0,0,0,0,0
397,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,1,none,0,0,0,0,0
398,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,13,0,0,0,2,none,0,0,0,0,0
399,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,13,0,0,0,2,none,0,0,0,0,0
400,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,3,none,0,0,0,0,0
401,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,12,0,0,0,3,none,0,0,0,0,0
402,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,11,0,0,0,1,none,0,0,0,0,0
403,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,11,0,0,0,1,none,0,0,0,0,0
404,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,11,0,0,0,88,none,0,0,0,0,0
405,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,16,0,0,0,88,none,0,0,0,0,1
406,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,21,0,0,0,0,none,0,0,0,0,0
407,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,96,0,0,0,233,none,0,0,0,0,1
408,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,97,0,0,0,233,none,0,0,0,0,0
409,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,101,0,0,0,208,none,0,0,0,0,1
410,CloneRemoval,1,PhpParser\Node\Expr\Clone_,PhpParser\Node\Stmt\Expression,113,4,0,0,48,none,0,0,1,0,1
411,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,114,0,0,0,48,none,0,0,0,0,1
412,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,116,4,2,0,48,none,0,0,1,0,1
413,Throw_,1,PhpParser\Node\Stmt\Throw_,none,117,0,0,0,7,none,0,0,0,0,1
414,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,119,0,0,0,41,none,0,0,0,0,1
415,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,111,0,0,0,1920,none,0,0,0,0,1
416,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,127,0,0,0,480,none,0,0,0,0,1
417,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,141,4,2,0,226,none,0,0,0,0,1
418,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,153,1,0,0,226,none,0,0,0,0,1
419,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,171,1,0,0,226,none,0,0,0,0,0
420,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,192,0,0,0,62,none,0,0,0,0,0
421,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,202,0,0,0,157,none,0,0,0,0,1
422,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,205,0,0,0,197,none,0,0,0,0,1
423,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,199,0,0,0,4624,none,0,0,0,0,0
424,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,214,2,0,0,225,none,0,0,1,0,1
425,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,215,0,0,0,2,none,0,0,0,0,1
426,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,218,0,0,0,224,none,0,0,0,0,1
427,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,212,0,0,0,3608,none,0,0,0,0,0
428,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,228,0,0,0,62,none,0,0,0,0,1
429,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,231,0,0,0,135,none,0,0,0,0,1
430,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,225,0,0,0,3152,none,0,0,0,0,0
431,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,41,0,0,0,130,none,0,0,0,0,1
432,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,43,7,1,0,130,none,0,0,1,0,1
433,Throw_,1,PhpParser\Node\Stmt\Throw_,none,44,0,0,0,1,none,0,0,0,0,1
434,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,48,0,0,0,129,none,0,0,0,0,1
435,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,49,0,0,0,92,none,0,0,0,0,1
436,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,51,0,0,0,52,none,0,0,0,0,1
437,Throw_,1,PhpParser\Node\Stmt\Throw_,none,54,0,0,0,0,none,0,0,0,0,0
438,ArrayItem,3,PhpParser\Node\Expr\ArrayItem,PhpParser\Node\Stmt\Return_,57,7,6,0,52,none,0,0,1,0,0
439,ArrayItem,3,PhpParser\Node\Expr\ArrayItem,PhpParser\Node\Stmt\Return_,57,7,6,0,52,none,0,0,1,0,0
440,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,57,7,6,0,52,none,0,0,1,0,0
441,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,39,0,0,0,12760,none,0,0,0,0,1
442,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,64,5,2,0,52,none,0,0,0,0,1
443,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,64,5,2,0,52,none,0,0,0,0,1
444,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,66,0,0,0,52,none,0,0,0,0,1
445,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,60,0,0,0,2600,none,0,0,0,0,1
446,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,71,0,0,0,0,none,0,0,0,0,0
447,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,80,0,0,0,52,none,0,0,0,0,0
448,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,80,0,0,0,52,none,0,0,0,0,0
449,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,76,0,0,0,1248,none,0,0,0,0,0
450,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,85,0,0,0,130,none,0,0,0,0,1
451,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,86,0,0,0,130,none,0,0,0,0,1
452,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,87,4,2,0,130,none,0,0,0,0,1
453,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,88,0,0,0,1,none,0,0,0,0,1
454,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,91,0,0,0,129,none,0,0,0,0,1
455,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,83,0,0,0,5200,none,0,0,0,0,0
456,GreaterThan,2,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,100,1,0,0,52,none,0,0,2,0,0
457,GreaterThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\If_,100,1,0,0,52,none,0,0,2,0,1
458,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,98,0,0,0,642,none,0,0,0,0,0
459,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,35,0,0,0,64,none,0,0,0,0,1
460,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\Return_,49,1,0,0,0,none,0,0,0,0,0
461,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,47,0,0,0,0,none,0,0,0,0,0
462,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,55,0,0,0,0,none,0,0,0,0,0
463,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,63,0,0,0,0,none,0,0,0,0,0
