Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
94,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,50,0,0,0,7,none,0,0,0,0,1
95,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,53,0,0,0,7,none,0,0,0,0,1
96,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,59,3,2,0,145,none,0,0,3,0,1
97,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,71,0,0,0,145,none,0,0,0,0,1
98,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,71,2,0,0,145,none,0,0,1,0,1
99,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,72,0,0,0,143,none,0,0,0,0,1
100,TrueValue,3,PhpParser\Node\Expr\ConstFetch,none,75,0,0,0,139,none,0,0,0,0,1
101,FalseValue,3,PhpParser\Node\Expr\ConstFetch,none,75,0,0,0,139,none,0,0,0,0,1
102,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\Return_,75,2,1,0,139,none,0,0,1,0,1
103,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,88,4,0,0,139,none,0,0,2,0,1
104,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,89,0,0,0,5,none,0,0,0,0,1
105,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,92,0,0,0,139,none,0,0,0,0,1
106,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,92,0,0,0,139,none,0,0,0,0,1
107,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,92,0,0,0,139,none,0,0,0,0,1
108,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,92,0,0,0,139,none,0,0,0,0,1
109,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,92,0,0,0,139,none,0,0,0,0,1
110,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,92,0,0,0,139,none,0,0,0,0,1
111,Ternary,7,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,92,4,1,0,139,none,0,0,2,0,1
112,UnwrapStrReplace,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Foreach_,94,4,2,0,139,none,0,0,2,0,1
113,IncrementInteger,8,PhpParser\Node\Scalar\LNumber,none,95,0,0,0,139,none,0,0,0,0,1
114,OneZeroInteger,8,PhpParser\Node\Scalar\LNumber,none,95,0,0,0,139,none,0,0,0,0,1
115,NotIdentical,8,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,95,4,0,0,139,none,0,0,2,0,1
116,DecrementInteger,8,PhpParser\Node\Scalar\LNumber,none,95,0,0,0,139,none,0,0,0,0,1
117,IncrementInteger,8,PhpParser\Node\Scalar\LNumber,none,95,0,0,0,139,none,0,0,0,0,1
118,OneZeroInteger,8,PhpParser\Node\Scalar\LNumber,none,95,0,0,0,139,none,0,0,0,0,1
119,Identical,8,PhpParser\Node\Expr\BinaryOp\Identical,none,95,4,0,0,139,none,0,0,2,0,1
120,LogicalAnd,8,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,95,4,0,0,139,none,0,0,2,0,1
121,Increment,1,PhpParser\Node\Expr\PostInc,none,96,4,0,0,139,none,0,0,2,0,1
122,Foreach_,2,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,94,4,2,0,417,none,0,0,2,0,1
123,GreaterThan,2,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\Return_,100,4,3,0,139,none,0,0,2,0,1
124,GreaterThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\Return_,100,4,3,0,139,none,0,0,2,0,1
125,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,114,0,0,0,139,none,0,0,0,0,1
126,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,114,0,0,0,139,none,0,0,0,0,1
127,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,114,0,0,0,139,none,0,0,0,0,1
128,UnwrapArraySlice,7,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,114,2,1,0,139,none,0,0,1,0,1
129,UnwrapArrayMap,7,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,114,2,1,0,139,none,0,0,1,0,1
130,UnwrapArrayMap,7,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,114,2,1,0,139,none,0,0,1,0,1
131,FunctionCall,7,PhpParser\Node\Stmt\Return_,none,114,0,0,0,139,none,0,0,0,0,1
132,UnwrapLtrim,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,126,2,0,0,145,none,0,0,1,0,0
133,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,128,0,0,0,145,none,0,0,0,0,0
134,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,128,0,0,0,145,none,0,0,0,0,0
135,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,128,0,0,0,145,none,0,0,0,0,1
136,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,128,0,0,0,145,none,0,0,0,0,1
137,Identical,6,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\Return_,128,2,1,0,145,none,0,0,1,0,1
138,LogicalAnd,6,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,128,2,1,0,145,none,0,0,1,0,1
139,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,140,0,0,0,145,none,0,0,0,0,1
140,NotIdentical,2,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\Return_,140,1,0,0,145,none,0,0,1,0,1
141,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,58,0,0,0,608,none,0,0,0,0,0
142,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,62,0,0,0,152,none,0,0,0,0,1
143,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,72,0,0,0,460,none,0,0,0,0,0
144,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,74,2,0,0,308,none,0,0,1,0,1
145,This,1,PhpParser\Node\Stmt\Return_,none,78,0,0,0,152,none,0,0,0,0,1
146,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,72,0,0,0,3680,none,0,0,0,0,1
147,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,88,0,0,0,1752,none,0,0,0,0,1
148,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,104,0,0,0,1716,none,0,0,0,0,1
149,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,122,3,0,0,146,none,0,0,1,0,1
150,Throw_,1,PhpParser\Node\Stmt\Throw_,none,123,0,0,0,1,none,0,0,0,0,1
151,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,126,3,1,0,576,none,0,0,1,0,1
152,Throw_,1,PhpParser\Node\Stmt\Throw_,none,133,0,0,0,8,none,0,0,0,0,1
153,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,149,0,0,0,145,none,0,0,0,0,1
154,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,171,0,0,0,143,none,0,0,0,0,1
155,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,168,3,1,0,572,none,0,0,1,0,1
156,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,191,0,0,0,143,none,0,0,0,0,0
157,NotIdentical,2,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\Return_,191,1,0,0,143,none,0,0,1,0,1
158,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,197,0,0,0,4,none,0,0,0,0,1
159,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,197,0,0,0,4,none,0,0,0,0,1
160,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,197,0,0,0,4,none,0,0,0,0,1
161,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,198,0,0,0,4,none,0,0,0,0,1
162,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,198,0,0,0,4,none,0,0,0,0,1
163,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,213,0,0,0,460,none,0,0,0,0,1
164,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,229,0,0,0,145,none,0,0,0,0,1
165,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,226,0,0,0,2175,none,0,0,0,0,1
166,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,243,0,0,0,2,none,0,0,0,0,1
167,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,241,0,0,0,16,none,0,0,0,0,1
