Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
655,MethodCallRemoval,3,PhpParser\Node\Stmt\Expression,none,22,0,0,0,132,none,0,0,0,0,0
656,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,25,0,0,0,132,none,0,0,0,0,0
657,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,25,0,0,0,132,none,0,0,0,0,0
658,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,26,0,0,0,132,none,0,0,0,0,0
659,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,31,1,0,0,1,PhpParser\Node\Identifier,0,0,2,0,0
660,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,30,0,0,0,133,none,0,0,0,0,0
661,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,19,0,0,0,9915,none,0,0,0,0,0
662,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,40,1,0,0,132,PhpParser\Node\Identifier,0,0,0,0,0
663,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,41,0,0,0,132,none,0,0,0,0,0
664,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,42,0,0,0,132,none,0,0,0,0,0
665,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,43,0,0,0,132,none,0,0,0,0,0
666,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,28,0,0,0,132,none,0,0,0,0,0
667,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,26,0,0,0,1584,none,0,0,0,0,0
668,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,17,0,0,0,132,none,0,0,0,0,0
669,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,15,0,0,0,2376,none,0,0,0,0,0
670,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,12,0,0,0,134,none,0,0,0,0,0
671,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,57,0,0,0,132,none,0,0,0,0,0
672,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,59,0,0,0,132,none,0,0,0,0,0
673,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,60,0,0,0,132,none,0,0,0,0,0
674,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,12,0,0,0,132,none,0,0,0,0,0
675,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,16,2,0,0,13,PhpParser\Node\NullableType,0,0,0,0,0
676,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,16,2,0,0,13,PhpParser\Node\NullableType,0,0,0,0,0
677,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,16,2,0,0,13,PhpParser\Node\NullableType,0,0,0,0,0
678,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,13,0,0,0,158,none,0,0,0,0,0
679,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,26,0,0,0,132,none,0,0,0,0,0
680,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,36,0,0,0,132,none,0,0,0,0,0
681,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,37,0,0,0,132,none,0,0,0,0,0
682,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,34,0,0,0,2376,none,0,0,0,0,0
683,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,50,0,0,0,396,none,0,0,0,0,0
684,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,48,0,0,0,3168,none,0,0,0,0,0
685,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,64,0,0,0,528,none,0,0,0,0,0
686,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,62,0,0,0,4620,none,0,0,0,0,0
687,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,19,0,0,0,178,none,0,0,0,0,0
688,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,30,0,0,0,132,none,0,0,0,0,0
689,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,31,0,0,0,132,none,0,0,0,0,0
690,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,12,0,0,0,149,none,0,0,0,0,0
691,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,12,0,0,0,264,none,0,0,0,0,0
692,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,12,0,0,0,264,none,0,0,0,0,0
693,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,15,0,0,0,0,none,0,0,0,0,0
694,ArrayOneItem,1,PhpParser\Node\Stmt\Return_,none,23,0,0,0,7,none,0,0,0,0,0
695,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,15,0,0,0,420,none,0,0,0,0,0
696,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,15,0,0,0,280,none,0,0,0,0,0
697,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,26,1,0,0,0,PhpParser\Node\Name,0,0,1,0,0
698,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,27,0,0,0,0,none,0,0,0,0,0
699,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,25,1,0,0,0,PhpParser\Node\Name,0,0,1,0,0
700,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,23,0,0,0,0,none,0,0,0,0,0
701,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,42,0,0,0,0,none,0,0,0,0,0
702,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,42,0,0,0,0,none,0,0,0,0,0
703,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,42,0,0,0,0,none,0,0,0,0,0
704,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,37,0,0,0,0,none,0,0,0,0,0
705,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,18,0,0,0,4,none,0,0,0,0,0
706,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,14,0,0,0,0,none,0,0,0,0,0
707,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,14,0,0,0,132,none,0,0,0,0,0
708,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,23,0,0,0,42,none,0,0,0,0,0
709,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,23,0,0,0,0,none,0,0,0,0,0
710,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,25,0,0,0,0,none,0,0,0,0,0
711,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,27,0,0,0,0,none,0,0,0,0,0
712,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,29,0,0,0,0,none,0,0,0,0,0
713,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,31,0,0,0,0,none,0,0,0,0,0
714,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,33,0,0,0,0,none,0,0,0,0,0
715,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,13,0,0,0,11,none,0,0,0,0,0
716,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,24,0,0,0,0,none,0,0,0,0,0
717,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,22,0,0,0,11,none,0,0,0,0,0
718,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,22,0,0,0,11,none,0,0,0,0,0
719,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,22,0,0,0,11,none,0,0,0,0,0
720,LogicalOr,4,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\Expression,29,3,1,0,6,PhpParser\Node\Identifier,0,0,1,0,1
721,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,29,0,0,0,6,none,0,0,0,0,0
722,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,29,0,0,0,6,none,0,0,0,0,0
723,FunctionCallRemoval,4,PhpParser\Node\Stmt\Expression,none,29,0,0,0,6,none,0,0,0,0,0
724,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,33,3,2,0,6,PhpParser\Node\Identifier,0,0,1,0,0
725,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,25,0,0,0,348,none,0,0,0,0,1
726,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,27,0,0,0,0,none,0,0,0,0,0
727,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,27,0,0,0,0,none,0,0,0,0,0
728,FunctionCallRemoval,3,PhpParser\Node\Stmt\Expression,none,27,0,0,0,0,none,0,0,0,0,0
729,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,31,0,0,0,0,none,0,0,0,0,0
730,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,32,0,0,0,0,none,0,0,0,0,0
731,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,34,8,5,0,0,PhpParser\Node\Identifier,0,0,0,0,0
732,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,44,0,0,0,0,none,0,0,0,0,0
733,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,47,0,0,0,0,none,0,0,0,0,0
734,UnwrapStrReplace,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,14,6,0,0,0,PhpParser\Node\Identifier,0,0,0,0,0
735,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,19,0,0,0,0,none,0,0,0,0,0
736,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,20,0,0,0,0,none,0,0,0,0,0
737,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,21,0,0,0,0,none,0,0,0,0,0
738,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,22,0,0,0,0,none,0,0,0,0,0
739,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,12,0,0,0,0,none,0,0,0,0,0
740,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,13,0,0,0,0,none,0,0,0,0,0
741,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,14,0,0,0,0,none,0,0,0,0,0
742,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,55,0,0,0,50,none,0,0,0,0,0
743,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,59,1,0,0,10,none,1,0,4,0,0
744,CastString,1,PhpParser\Node\Expr\Cast\String_,none,58,1,0,0,30,none,1,0,4,0,0
745,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,62,1,0,0,10,none,1,0,4,0,1
746,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,63,0,0,0,10,none,0,0,0,0,1
747,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,66,1,0,0,0,none,1,0,4,0,0
748,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,67,0,0,0,0,none,0,0,0,0,0
749,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,72,0,0,0,0,none,0,0,0,0,0
750,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,55,0,0,0,1000,none,0,0,0,0,0
751,LessThan,2,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\If_,88,5,0,0,10,none,0,0,2,1,1
752,LessThanNegotiation,2,PhpParser\Node\Expr\BinaryOp\Smaller,PhpParser\Node\Stmt\If_,88,5,0,0,10,none,0,0,2,1,1
753,Throw_,1,PhpParser\Node\Stmt\Throw_,none,89,0,0,0,0,none,0,0,0,0,0
754,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,92,0,0,0,10,none,0,0,0,0,1
755,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,92,0,0,0,10,none,0,0,0,0,1
756,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,93,0,0,0,10,none,0,0,0,0,1
757,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,93,0,0,0,10,none,0,0,0,0,0
758,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,93,0,0,0,10,none,0,0,0,0,1
759,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,93,0,0,0,10,none,0,0,0,0,1
760,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,93,0,0,0,10,none,0,0,0,0,1
761,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,93,0,0,0,10,none,0,0,0,0,1
762,Ternary,7,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,93,5,2,0,10,none,0,0,2,1,1
763,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,94,0,0,0,10,none,0,0,0,0,0
764,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,94,0,0,0,10,none,0,0,0,0,0
765,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,94,0,0,0,10,none,0,0,0,0,1
766,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,94,0,0,0,10,none,0,0,0,0,1
767,TrueValue,6,PhpParser\Node\Expr\ConstFetch,none,94,0,0,0,10,none,0,0,0,0,0
768,Ternary,6,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,94,5,3,0,10,none,0,0,2,1,1
769,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,104,0,0,0,82,none,0,0,0,0,1
770,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\If_,106,3,0,0,11,PhpParser\Node\Identifier,0,0,2,0,1
771,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,106,3,0,0,11,PhpParser\Node\Identifier,0,0,2,0,1
772,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,107,0,0,0,11,none,0,0,0,0,1
773,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,107,0,0,0,11,none,0,0,0,0,1
774,NotIdentical,3,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,107,3,0,0,11,PhpParser\Node\Identifier,0,0,2,0,1
775,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,116,3,0,0,6,PhpParser\Node\Identifier,0,0,2,0,1
776,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,118,3,0,0,5,PhpParser\Node\Identifier,0,0,2,0,1
777,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,104,0,0,0,1640,none,0,0,0,0,1
778,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,125,0,0,0,52,none,0,0,0,0,0
779,DecrementInteger,8,PhpParser\Node\Scalar\LNumber,none,31,0,0,0,0,none,0,0,0,0,0
780,IncrementInteger,8,PhpParser\Node\Scalar\LNumber,none,31,0,0,0,0,none,0,0,0,0,0
781,OneZeroInteger,8,PhpParser\Node\Scalar\LNumber,none,31,0,0,0,0,none,0,0,0,0,0
782,DecrementInteger,8,PhpParser\Node\Scalar\LNumber,none,31,0,0,0,0,none,0,0,0,0,0
783,IncrementInteger,8,PhpParser\Node\Scalar\LNumber,none,31,0,0,0,0,none,0,0,0,0,0
784,DecrementInteger,8,PhpParser\Node\Scalar\LNumber,none,31,0,0,0,0,none,0,0,0,0,0
785,IncrementInteger,8,PhpParser\Node\Scalar\LNumber,none,31,0,0,0,0,none,0,0,0,0,0
786,Multiplication,8,PhpParser\Node\Expr\BinaryOp\Mul,PhpParser\Node\Stmt\Return_,31,1,0,0,0,PhpParser\Node\Identifier,0,0,0,0,0
787,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,35,0,0,0,1,none,0,0,0,0,1
788,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,35,0,0,0,1,none,0,0,0,0,1
789,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,37,0,0,0,0,none,0,0,0,0,0
790,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,29,0,0,0,56,none,0,0,0,0,1
791,Throw_,1,PhpParser\Node\Stmt\Throw_,none,46,0,0,0,0,none,0,0,0,0,0
792,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,31,0,0,0,0,none,0,0,0,0,0
793,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,55,0,0,0,0,none,0,0,0,0,0
794,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,55,0,0,0,0,none,0,0,0,0,0
795,FunctionCallRemoval,3,PhpParser\Node\Stmt\Expression,none,55,0,0,0,0,none,0,0,0,0,0
796,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,61,0,0,0,0,none,0,0,0,0,0
797,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,65,0,0,0,2,none,0,0,0,0,0
798,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,65,0,0,0,2,none,0,0,0,0,0
799,FunctionCallRemoval,3,PhpParser\Node\Stmt\Expression,none,65,0,0,0,2,none,0,0,0,0,0
800,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,49,0,0,0,168,none,0,0,0,0,1
801,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,73,0,0,0,0,none,0,0,0,0,0
802,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,73,0,0,0,0,none,0,0,0,0,0
803,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,73,2,0,0,0,PhpParser\Node\Identifier,0,0,1,0,0
804,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,71,0,0,0,0,none,0,0,0,0,0
805,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,83,0,0,0,0,none,0,0,0,0,0
806,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,88,0,0,0,0,none,0,0,0,0,0
807,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,93,0,0,0,0,none,0,0,0,0,0
808,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,86,0,0,0,10,none,0,0,0,0,0
809,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,86,0,0,0,10,none,0,0,0,0,0
810,Ternary,3,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,86,7,0,0,10,PhpParser\Node\Name,1,0,1,0,0
811,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,84,0,0,0,1368,none,0,0,0,0,0
812,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,111,8,1,0,10,PhpParser\Node\Identifier,0,0,0,0,0
813,LogicalOr,2,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,111,8,1,0,10,PhpParser\Node\Identifier,0,0,0,0,0
814,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,112,0,0,0,6,none,0,0,0,0,0
815,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,112,0,0,0,6,none,0,0,0,0,0
816,Ternary,3,PhpParser\Node\Expr\Ternary,none,112,8,0,0,6,PhpParser\Node\Identifier,0,0,0,0,0
817,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,120,0,0,0,10,none,0,0,0,0,0
818,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,126,0,0,0,110,none,0,0,0,0,0
819,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,127,8,0,0,110,PhpParser\Node\Identifier,0,0,0,0,0
820,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,129,8,0,0,110,PhpParser\Node\Identifier,0,0,0,0,0
821,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,130,0,0,0,110,none,0,0,0,0,0
822,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,130,0,0,0,110,none,0,0,0,0,0
823,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,130,0,0,0,110,none,0,0,0,0,0
824,CastInt,4,PhpParser\Node\Expr\Cast\Int_,none,130,8,0,0,110,PhpParser\Node\Identifier,0,0,0,0,0
825,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,none,132,8,0,0,110,PhpParser\Node\Identifier,0,0,0,0,0
826,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,132,0,0,0,110,none,0,0,0,0,0
827,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,132,0,0,0,110,none,0,0,0,0,0
828,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,133,8,0,0,110,PhpParser\Node\Identifier,0,0,0,0,0
829,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,134,8,0,0,110,PhpParser\Node\Identifier,0,0,0,0,0
830,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,122,8,3,0,110,PhpParser\Node\Identifier,0,0,0,0,0
831,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,137,8,4,0,10,PhpParser\Node\Identifier,0,0,0,0,0
832,ArrayOneItem,1,PhpParser\Node\Stmt\Return_,none,138,0,0,0,8,none,0,0,0,0,0
833,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,141,0,0,0,8,none,0,0,0,0,0
834,CastBool,2,PhpParser\Node\Expr\Cast\Bool_,PhpParser\Node\Stmt\Expression,142,8,6,0,8,PhpParser\Node\Identifier,0,0,0,0,0
835,LogicalOr,2,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\Expression,142,8,6,0,8,PhpParser\Node\Identifier,0,0,0,0,0
836,ArrayOneItem,1,PhpParser\Node\Stmt\Return_,none,144,0,0,0,8,none,0,0,0,0,0
837,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,107,0,0,0,7566,none,0,0,0,0,0
838,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,153,0,0,0,135,none,0,0,0,0,0
839,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,155,10,0,0,7,PhpParser\Node\Identifier,0,0,2,0,0
840,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,155,10,0,0,7,PhpParser\Node\Identifier,0,0,2,0,0
841,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,155,10,0,0,7,PhpParser\Node\Identifier,0,0,2,0,0
842,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,159,10,1,0,7,PhpParser\Node\Identifier,0,0,2,0,0
843,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,165,0,0,0,7,none,0,0,0,0,0
844,LogicalOr,1,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,168,10,3,0,7,PhpParser\Node\Identifier,0,0,2,0,0
845,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,178,0,0,0,4,none,0,0,0,0,0
846,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,none,180,10,0,0,4,PhpParser\Node\Identifier,0,0,2,0,0
847,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,180,10,0,0,4,PhpParser\Node\Identifier,0,0,2,0,0
848,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,182,0,0,0,0,none,0,0,0,0,0
849,UnwrapArrayFlip,3,PhpParser\Node\Expr\FuncCall,none,185,10,0,0,4,PhpParser\Node\Identifier,0,0,2,0,0
850,UnwrapArrayIntersectKey,3,PhpParser\Node\Expr\FuncCall,none,185,10,0,0,4,PhpParser\Node\Identifier,0,0,2,0,0
851,UnwrapArrayIntersectKey,3,PhpParser\Node\Expr\FuncCall,none,185,10,0,0,4,PhpParser\Node\Identifier,0,0,2,0,0
852,Ternary,1,PhpParser\Node\Expr\Ternary,none,189,10,0,0,4,PhpParser\Node\Identifier,0,0,2,0,0
853,Ternary,1,PhpParser\Node\Expr\Ternary,none,194,10,0,0,4,PhpParser\Node\Identifier,0,0,2,0,0
854,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,206,10,4,0,7,PhpParser\Node\Identifier,0,0,2,0,0
855,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,207,0,0,0,7,none,0,0,0,0,0
856,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,210,10,5,0,7,PhpParser\Node\Identifier,0,0,2,0,0
857,ArrayItem,2,PhpParser\Node\Expr\ArrayItem,PhpParser\Node\Stmt\Expression,213,10,8,0,7,PhpParser\Node\Identifier,0,0,2,0,0
858,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,213,10,8,0,7,PhpParser\Node\Identifier,0,0,2,0,0
859,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,153,0,0,0,8640,none,0,0,0,0,0
860,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,228,0,0,0,6,none,0,0,0,0,0
861,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,228,0,0,0,6,none,0,0,0,0,0
862,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,228,0,0,0,6,none,0,0,0,0,0
863,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,228,0,0,0,6,none,0,0,0,0,0
864,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,228,0,0,0,6,none,0,0,0,0,0
865,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,228,0,0,0,6,none,0,0,0,0,0
866,Ternary,7,PhpParser\Node\Expr\Ternary,none,228,2,0,0,6,PhpParser\Node\Identifier,0,0,2,0,0
867,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,230,0,0,0,6,none,0,0,0,0,0
868,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,237,0,0,0,6,none,0,0,0,0,0
869,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,251,0,0,0,0,none,0,0,0,0,0
870,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,251,0,0,0,0,none,0,0,0,0,0
871,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,251,0,0,0,0,none,0,0,0,0,0
872,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,251,0,0,0,0,none,0,0,0,0,0
873,Multiplication,5,PhpParser\Node\Expr\BinaryOp\Mul,PhpParser\Node\Stmt\Return_,251,1,0,0,0,PhpParser\Node\NullableType,0,0,0,0,0
874,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,255,0,0,0,7,none,0,0,0,0,0
875,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,255,0,0,0,7,none,0,0,0,0,0
876,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,255,0,0,0,7,none,0,0,0,0,0
877,UnwrapArrayKeys,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,252,3,0,0,63,PhpParser\Node\NullableType,0,0,0,0,0
878,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,264,0,0,0,7,none,0,0,0,0,0
879,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,264,0,0,0,7,none,0,0,0,0,0
880,Ternary,3,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,264,3,1,0,7,PhpParser\Node\NullableType,0,0,0,0,0
