Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
0,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,44,0,0,0,5,none,0,0,0,0,1
1,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,49,2,0,0,5,none,0,0,1,0,1
2,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,58,2,0,0,5,none,0,0,2,0,1
3,Ternary,1,PhpParser\Node\Expr\Ternary,none,61,2,0,0,1,none,0,0,2,0,1
4,Throw_,1,PhpParser\Node\Stmt\Throw_,none,59,0,0,0,3,none,0,0,0,0,1
5,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,76,3,0,0,21,none,0,0,0,0,1
6,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,77,3,0,0,21,none,0,0,0,0,1
7,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,78,3,0,0,21,none,0,0,0,0,1
8,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,79,3,0,0,21,none,0,0,0,0,1
9,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,80,3,0,0,21,none,0,0,0,0,1
10,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,81,3,0,0,21,none,0,0,0,0,1
11,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,75,3,0,0,21,none,0,0,0,0,1
12,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,84,3,1,0,3,none,0,0,0,0,1
13,Throw_,1,PhpParser\Node\Stmt\Throw_,none,85,0,0,0,3,none,0,0,0,0,1
14,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,105,9,1,0,7,none,0,0,1,0,1
15,NotIdentical,3,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,105,9,1,0,7,none,0,0,1,0,1
16,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,105,9,1,0,7,none,0,0,1,0,0
17,Ternary,1,PhpParser\Node\Expr\Ternary,none,108,9,0,0,1,none,0,0,1,0,1
18,Throw_,1,PhpParser\Node\Stmt\Throw_,none,106,0,0,0,4,none,0,0,0,0,1
19,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,113,9,2,0,6,none,0,0,1,0,0
20,UnwrapArrayFlip,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,122,9,3,0,6,none,0,0,1,0,1
21,UnwrapArrayDiffKey,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,122,9,3,0,6,none,0,0,1,0,1
22,Throw_,1,PhpParser\Node\Stmt\Throw_,none,125,0,0,0,12,none,0,0,0,0,1
23,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,101,0,0,0,2904,none,0,0,0,0,1
24,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,none,40,3,0,0,2,none,0,0,1,0,1
25,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,41,0,0,0,2,none,0,0,0,0,1
26,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,41,0,0,0,2,none,0,0,0,0,1
27,NotIdentical,3,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,41,3,0,0,2,none,0,0,1,0,1
28,LogicalOr,2,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,40,3,0,0,4,none,0,0,1,0,1
29,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,46,0,0,0,1,none,0,0,0,0,1
30,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,46,0,0,0,1,none,0,0,0,0,1
31,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,46,0,0,0,1,none,0,0,0,0,1
32,Plus,6,PhpParser\Node\Expr\BinaryOp\Plus,PhpParser\Node\Stmt\Return_,46,3,2,0,1,none,0,0,1,0,1
33,UnwrapSubstr,6,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,46,3,2,0,1,none,0,0,1,0,1
34,FunctionCall,6,PhpParser\Node\Stmt\Return_,none,46,0,0,0,1,none,0,0,0,0,1
35,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,51,1,0,0,2,none,0,0,1,0,0
36,UnwrapStrReplace,3,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,51,1,0,0,2,none,0,0,1,0,0
37,FunctionCall,3,PhpParser\Node\Stmt\Return_,none,51,0,0,0,2,none,0,0,0,0,1
38,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,67,0,0,0,66,none,0,0,0,0,1
39,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Expression,73,5,3,0,11,none,0,0,4,1,1
40,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,75,0,0,0,11,none,0,0,0,0,1
41,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,80,0,0,0,11,none,0,0,0,0,1
42,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\Return_,87,2,1,0,4,none,0,0,2,0,1
43,NotIdentical,3,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\Return_,87,2,1,0,4,none,0,0,2,0,1
44,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\Return_,87,2,1,0,4,none,0,0,2,0,1
45,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,96,4,2,0,4,none,0,0,2,0,1
46,NotIdentical,3,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,96,4,2,0,4,none,0,0,2,0,1
47,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,96,4,2,0,4,none,0,0,2,0,1
48,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,97,0,0,0,1,none,0,0,0,0,1
49,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,102,0,0,0,3,none,0,0,0,0,1
50,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,109,3,1,0,11,none,0,0,0,0,1
51,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,109,3,1,0,11,none,0,0,0,0,1
52,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,109,3,1,0,11,none,0,0,0,0,1
53,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,118,0,0,0,11,none,0,0,0,0,1
54,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,123,0,0,0,6,none,0,0,0,0,1
55,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,44,4,0,0,3,none,1,0,0,0,1
56,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,67,0,0,0,1,none,0,0,0,0,0
57,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,67,0,0,0,1,none,0,0,0,0,0
58,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,67,0,0,0,1,none,0,0,0,0,0
59,Throw_,1,PhpParser\Node\Stmt\Throw_,none,65,0,0,0,5,none,0,0,0,0,1
60,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,73,4,0,0,0,none,0,0,1,0,0
61,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,76,0,0,0,0,none,0,0,0,0,0
62,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,76,0,0,0,0,none,0,0,0,0,0
63,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,76,0,0,0,0,none,0,0,0,0,0
64,Throw_,1,PhpParser\Node\Stmt\Throw_,none,74,0,0,0,0,none,0,0,0,0,0
65,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,83,0,0,0,3,none,0,0,0,0,0
66,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,83,0,0,0,3,none,0,0,0,0,0
67,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,88,0,0,0,3,none,0,0,0,0,1
68,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,88,4,3,0,3,none,0,0,1,0,1
69,Ternary,1,PhpParser\Node\Expr\Ternary,none,92,4,0,0,1,none,0,0,1,0,0
70,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,93,0,0,0,1,none,0,0,0,0,0
71,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,93,0,0,0,1,none,0,0,0,0,0
72,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,93,0,0,0,1,none,0,0,0,0,0
73,Throw_,1,PhpParser\Node\Stmt\Throw_,none,91,0,0,0,5,none,0,0,0,0,1
74,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,24,0,0,0,1,none,0,0,0,0,1
75,Identical,5,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\Return_,90,1,0,0,6,none,0,0,1,0,1
76,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,91,1,0,0,6,none,0,0,1,0,1
77,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,90,1,0,0,12,none,0,0,1,0,1
78,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,92,1,0,0,6,none,0,0,1,0,1
79,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,90,1,0,0,18,none,0,0,1,0,1
80,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,93,1,0,0,6,none,0,0,1,0,1
81,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,90,1,0,0,24,none,0,0,1,0,1
82,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,94,1,0,0,6,none,0,0,1,0,1
83,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,90,1,0,0,30,none,0,0,1,0,1
84,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,99,3,0,0,2,none,0,0,1,0,0
85,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,104,1,0,0,2,none,0,0,1,0,0
86,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,104,1,0,0,2,none,0,0,1,0,0
87,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,103,0,0,0,4,none,0,0,0,0,0
88,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,none,36,1,0,0,3,none,0,0,3,1,1
89,Ternary,2,PhpParser\Node\Expr\Ternary,none,36,1,0,0,3,none,0,0,3,1,1
90,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,34,0,0,0,9,none,0,0,0,0,1
91,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,39,0,0,0,9,none,0,0,0,0,1
92,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,50,0,0,0,8,none,0,0,0,0,1
93,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,73,0,0,0,8,none,0,0,0,0,1
94,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,75,3,1,0,8,none,0,0,1,1,1
95,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,77,0,0,0,8,none,0,0,0,0,0
96,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,91,1,0,0,8,none,0,0,0,0,1
97,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,88,0,0,0,32,none,0,0,0,0,1
98,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,107,0,0,0,7,none,0,0,0,0,1
99,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,107,0,0,0,7,none,0,0,0,0,1
100,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,none,107,2,0,0,7,none,1,0,2,0,1
101,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,108,0,0,0,1,none,0,0,0,0,1
102,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,113,0,0,0,6,none,0,0,0,0,1
103,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,none,116,2,0,0,3,none,1,0,2,0,1
104,UnwrapArrayKeys,3,PhpParser\Node\Expr\FuncCall,none,116,2,0,0,3,none,1,0,2,0,1
105,Ternary,3,PhpParser\Node\Expr\Ternary,none,116,2,0,0,3,none,1,0,2,0,1
106,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,121,0,0,0,3,none,0,0,0,0,0
107,UnwrapUcFirst,1,PhpParser\Node\Expr\FuncCall,none,125,2,0,0,3,none,1,0,2,0,1
108,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,none,127,2,0,0,3,none,1,0,2,0,1
109,Ternary,2,PhpParser\Node\Expr\Ternary,none,127,2,0,0,3,none,1,0,2,0,1
110,Throw_,1,PhpParser\Node\Stmt\Throw_,none,123,0,0,0,12,none,0,0,0,0,1
111,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,140,15,1,0,6,none,0,0,2,0,1
112,Throw_,1,PhpParser\Node\Stmt\Throw_,none,141,0,0,0,2,none,0,0,0,0,1
113,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,146,0,0,0,4,none,0,0,0,0,1
114,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,146,0,0,0,4,none,0,0,0,0,1
115,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,153,0,0,0,4,none,0,0,0,0,1
116,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,153,0,0,0,4,none,0,0,0,0,1
117,Identical,2,PhpParser\Node\Expr\BinaryOp\Identical,none,155,15,0,0,3,none,0,0,2,0,1
118,Ternary,2,PhpParser\Node\Expr\Ternary,none,155,15,0,0,6,none,0,0,2,0,1
119,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,159,15,0,0,3,none,0,0,2,0,1
120,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,162,0,0,0,4,none,0,0,0,0,1
121,GreaterThanOrEqualTo,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,PhpParser\Node\Stmt\If_,163,15,7,0,4,none,0,0,2,0,1
122,GreaterThanOrEqualToNegotiation,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,PhpParser\Node\Stmt\If_,163,15,7,0,4,none,0,0,2,0,1
123,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,164,0,0,0,1,none,0,0,0,0,1
124,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,167,0,0,0,4,none,0,0,0,0,1
125,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,169,0,0,0,3,none,0,0,0,0,1
126,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,171,0,0,0,4,none,0,0,0,0,1
127,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,174,0,0,0,4,none,0,0,0,0,1
128,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,177,0,0,0,3,none,0,0,0,0,1
129,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,180,0,0,0,4,none,0,0,0,0,1
130,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,183,0,0,0,4,none,0,0,0,0,1
131,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,183,0,0,0,4,none,0,0,0,0,1
132,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,187,0,0,0,3,none,0,0,0,0,1
133,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,187,0,0,0,3,none,0,0,0,0,0
134,Identical,5,PhpParser\Node\Expr\BinaryOp\Identical,none,187,15,0,0,3,none,0,0,2,0,1
135,Ternary,5,PhpParser\Node\Expr\Ternary,none,187,15,0,0,3,none,0,0,2,0,1
136,MethodCallRemoval,5,PhpParser\Node\Stmt\Expression,none,187,0,0,0,3,none,0,0,0,0,1
137,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,193,15,0,0,3,none,0,0,2,0,1
138,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,195,0,0,0,3,none,0,0,0,0,0
139,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,195,0,0,0,3,none,0,0,0,0,1
140,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,194,15,0,0,9,none,0,0,2,0,1
141,UnwrapArrayMap,1,PhpParser\Node\Expr\FuncCall,none,202,15,0,0,12,none,0,0,2,0,1
142,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,210,15,0,0,3,none,0,0,2,0,1
143,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,211,15,0,0,3,none,0,0,2,0,1
144,UnwrapLcFirst,2,PhpParser\Node\Expr\FuncCall,none,215,15,0,0,3,none,0,0,2,0,1
145,Assignment,2,PhpParser\Node\Expr\AssignOp\Concat,none,215,15,0,0,3,none,0,0,2,0,1
146,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,217,15,0,0,9,none,0,0,2,0,1
147,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,222,15,0,0,0,none,0,0,2,0,0
148,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,225,0,0,0,3,none,0,0,0,0,1
149,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,225,0,0,0,3,none,0,0,0,0,1
150,UnwrapLcFirst,1,PhpParser\Node\Expr\FuncCall,none,229,15,0,0,3,none,0,0,2,0,1
151,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,226,15,0,0,12,none,0,0,2,0,1
152,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,232,0,0,0,3,none,0,0,0,0,1
153,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,232,0,0,0,3,none,0,0,0,0,1
154,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,233,15,0,0,3,none,0,0,2,0,1
155,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,236,0,0,0,3,none,0,0,0,0,1
156,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,189,15,0,0,81,none,0,0,2,0,1
157,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,239,0,0,0,3,none,0,0,0,0,1
158,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,240,0,0,0,1,none,0,0,0,0,0
159,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,240,0,0,0,1,none,0,0,0,0,0
160,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,241,0,0,0,0,none,0,0,0,0,0
161,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,244,0,0,0,0,none,0,0,0,0,0
162,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,248,0,0,0,0,none,0,0,0,0,0
163,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,251,0,0,0,0,none,0,0,0,0,0
164,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,256,0,0,0,3,none,0,0,0,0,1
165,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,256,0,0,0,3,none,0,0,0,0,0
166,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,260,0,0,0,3,none,0,0,0,0,1
167,UnwrapArrayFilter,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,255,15,13,0,10,none,0,0,2,0,0
168,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,263,15,14,0,4,none,0,0,2,0,1
169,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,264,15,0,0,2,none,0,0,2,0,0
170,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,264,0,0,0,2,none,0,0,0,0,0
171,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,269,0,0,0,3,none,0,0,0,0,1
172,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,282,0,0,0,3,none,0,0,0,0,0
173,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,282,0,0,0,3,none,0,0,0,0,1
174,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,none,284,15,0,0,3,none,0,0,2,0,1
175,Ternary,3,PhpParser\Node\Expr\Ternary,none,284,15,0,0,3,none,0,0,2,0,1
176,MethodCallRemoval,3,PhpParser\Node\Stmt\Expression,none,284,0,0,0,3,none,0,0,0,0,1
177,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,287,0,0,0,3,none,0,0,0,0,1
178,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,287,0,0,0,3,none,0,0,0,0,0
179,Ternary,3,PhpParser\Node\Expr\Ternary,none,287,15,0,0,6,none,0,0,2,0,1
180,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,291,0,0,0,3,none,0,0,0,0,1
181,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,295,0,0,0,3,none,0,0,0,0,0
182,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,295,0,0,0,3,none,0,0,0,0,1
183,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,296,15,0,0,3,none,0,0,2,0,1
184,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,297,0,0,0,3,none,0,0,0,0,1
185,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,297,0,0,0,3,none,0,0,0,0,1
186,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,297,0,0,0,3,none,0,0,0,0,1
187,Plus,5,PhpParser\Node\Expr\BinaryOp\Plus,none,297,15,0,0,3,none,0,0,2,0,1
188,MethodCallRemoval,5,PhpParser\Node\Stmt\Expression,none,297,0,0,0,3,none,0,0,0,0,1
189,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,299,0,0,0,3,none,0,0,0,0,1
190,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,299,0,0,0,3,none,0,0,0,0,1
191,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,299,0,0,0,3,none,0,0,0,0,1
192,Plus,5,PhpParser\Node\Expr\BinaryOp\Plus,none,299,15,0,0,3,none,0,0,2,0,1
193,MethodCallRemoval,5,PhpParser\Node\Stmt\Expression,none,299,0,0,0,3,none,0,0,0,0,1
194,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,302,0,0,0,0,none,0,0,0,0,0
195,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,302,0,0,0,0,none,0,0,0,0,0
196,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,302,0,0,0,0,none,0,0,0,0,0
197,Plus,5,PhpParser\Node\Expr\BinaryOp\Plus,none,302,15,0,0,0,none,0,0,2,0,0
198,MethodCallRemoval,5,PhpParser\Node\Stmt\Expression,none,302,0,0,0,0,none,0,0,0,0,0
199,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,305,0,0,0,3,none,0,0,0,0,1
200,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,306,0,0,0,3,none,0,0,0,0,1
201,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,278,15,0,0,48,none,0,0,2,0,1
202,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,317,10,0,0,1,none,0,0,2,0,1
203,Throw_,1,PhpParser\Node\Stmt\Throw_,none,318,0,0,0,1,none,0,0,0,0,1
204,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,321,0,0,0,0,none,0,0,0,0,0
205,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,321,10,1,0,0,none,0,0,2,0,0
206,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,323,0,0,0,0,none,0,0,0,0,0
207,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,327,0,0,0,0,none,0,0,0,0,0
208,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,328,0,0,0,0,none,0,0,0,0,0
209,Ternary,1,PhpParser\Node\Expr\Ternary,none,338,10,0,0,0,none,0,0,2,0,0
210,TrueValue,3,PhpParser\Node\Expr\ConstFetch,none,340,0,0,0,0,none,0,0,0,0,0
211,NotIdentical,3,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,340,10,0,0,0,none,0,0,2,0,0
212,Ternary,3,PhpParser\Node\Expr\Ternary,none,340,10,0,0,0,none,0,0,2,0,0
213,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,335,10,0,0,0,none,0,0,2,0,0
214,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,332,10,8,0,0,none,0,0,2,0,0
215,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,344,0,0,0,0,none,0,0,0,0,0
216,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,352,6,0,0,6,none,0,0,0,0,1
217,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,357,6,2,0,11,none,0,0,0,0,1
218,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,362,0,0,0,6,none,0,0,0,0,0
219,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,372,5,0,0,1,none,0,0,0,0,1
220,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,378,0,0,0,1,none,0,0,0,0,0
221,GreaterThanOrEqualTo,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,PhpParser\Node\Stmt\If_,389,2,0,0,3,none,0,0,2,0,0
222,GreaterThanOrEqualToNegotiation,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,PhpParser\Node\Stmt\If_,389,2,0,0,3,none,0,0,2,0,0
223,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,391,2,0,0,0,none,0,0,2,0,0
224,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,392,2,0,0,0,none,0,0,2,0,0
225,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,390,2,0,0,0,none,0,0,2,0,0
226,GreaterThanOrEqualTo,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,none,394,2,0,0,3,none,0,0,2,0,0
227,GreaterThanOrEqualToNegotiation,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,none,394,2,0,0,3,none,0,0,2,0,0
228,Identical,6,PhpParser\Node\Expr\BinaryOp\Identical,none,395,2,0,0,0,none,0,0,2,0,0
229,ArrayItem,6,PhpParser\Node\Expr\ArrayItem,none,395,2,0,0,0,none,0,0,2,0,0
230,ArrayItemRemoval,6,PhpParser\Node\Expr\Array_,none,395,2,0,0,0,none,0,0,2,0,0
231,ArrayItem,6,PhpParser\Node\Expr\ArrayItem,none,395,2,0,0,0,none,0,0,2,0,0
232,ArrayItemRemoval,6,PhpParser\Node\Expr\Array_,none,395,2,0,0,0,none,0,0,2,0,0
