Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
0,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,34,0,0,0,14,none,0,0,0,0,1
1,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,34,0,0,0,14,none,0,0,0,0,1
2,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,37,0,0,0,14,none,0,0,0,0,1
3,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,37,0,0,0,14,none,0,0,0,0,1
4,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,none,42,1,0,0,4,none,0,0,1,0,1
5,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,44,0,0,0,2,none,0,0,0,0,0
6,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,44,0,0,0,2,none,0,0,0,0,0
7,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,44,0,0,0,2,none,0,0,0,0,0
8,Throw_,4,PhpParser\Node\Stmt\Throw_,none,44,0,0,0,2,none,0,0,0,0,1
9,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,57,0,0,0,14,none,0,0,0,0,1
10,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,57,0,0,0,14,none,0,0,0,0,1
11,GreaterThan,4,PhpParser\Node\Expr\BinaryOp\Greater,none,59,1,0,0,3,none,0,0,1,0,0
12,GreaterThanNegotiation,4,PhpParser\Node\Expr\BinaryOp\Greater,none,59,1,0,0,3,none,0,0,1,0,1
13,LogicalNot,4,PhpParser\Node\Expr\BooleanNot,none,59,1,0,0,3,none,0,0,1,0,1
14,LogicalAnd,4,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,59,1,0,0,3,none,0,0,1,0,1
15,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,64,0,0,0,1,none,0,0,0,0,0
16,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,64,0,0,0,1,none,0,0,0,0,0
17,Identical,4,PhpParser\Node\Expr\BinaryOp\Identical,none,64,1,0,0,1,none,0,0,1,0,0
18,Ternary,4,PhpParser\Node\Expr\Ternary,none,64,1,0,0,1,none,0,0,1,0,0
19,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,67,0,0,0,1,none,0,0,0,0,0
20,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,67,0,0,0,1,none,0,0,0,0,0
21,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,67,0,0,0,1,none,0,0,0,0,0
22,Throw_,4,PhpParser\Node\Stmt\Throw_,none,67,0,0,0,1,none,0,0,0,0,1
23,InstanceOf_,7,PhpParser\Node\Expr\Instanceof_,none,35,0,0,0,15,none,0,0,0,0,1
24,InstanceOf_,7,PhpParser\Node\Expr\Instanceof_,none,35,0,0,0,15,none,0,0,0,0,1
25,InstanceOf_,7,PhpParser\Node\Expr\Instanceof_,none,35,0,0,0,15,none,0,0,0,0,0
26,InstanceOf_,7,PhpParser\Node\Expr\Instanceof_,none,35,0,0,0,15,none,0,0,0,0,1
27,LogicalAnd,7,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,35,1,0,0,15,none,0,0,1,0,1
28,Identical,7,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,35,1,0,0,15,none,0,0,1,0,1
29,LogicalAnd,7,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,35,1,0,0,15,none,0,0,1,0,1
30,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,36,0,0,0,2,none,0,0,0,0,0
31,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,36,0,0,0,2,none,0,0,0,0,0
32,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,36,0,0,0,2,none,0,0,0,0,0
33,Throw_,4,PhpParser\Node\Stmt\Throw_,none,36,0,0,0,2,none,0,0,0,0,1
34,InstanceOf_,11,PhpParser\Node\Expr\Instanceof_,none,40,0,0,0,16,none,0,0,0,0,1
35,InstanceOf_,11,PhpParser\Node\Expr\Instanceof_,none,40,0,0,0,16,none,0,0,0,0,1
36,LogicalNot,11,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,40,2,0,0,16,none,0,0,1,0,1
37,InstanceOf_,11,PhpParser\Node\Expr\Instanceof_,none,40,0,0,0,16,none,0,0,0,0,1
38,InstanceOf_,11,PhpParser\Node\Expr\Instanceof_,none,40,0,0,0,16,none,0,0,0,0,1
39,LogicalNot,11,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,40,2,0,0,16,none,0,0,1,0,1
40,LogicalAnd,11,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,40,2,0,0,16,none,0,0,1,0,1
41,InstanceOf_,11,PhpParser\Node\Expr\Instanceof_,none,40,0,0,0,16,none,0,0,0,0,1
42,InstanceOf_,11,PhpParser\Node\Expr\Instanceof_,none,40,0,0,0,16,none,0,0,0,0,1
43,LogicalNot,11,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,40,2,0,0,16,none,0,0,1,0,1
44,LogicalAnd,11,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,40,2,0,0,16,none,0,0,1,0,1
45,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,46,0,0,0,4,none,0,0,0,0,0
46,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,46,0,0,0,4,none,0,0,0,0,0
47,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,46,0,0,0,4,none,0,0,0,0,0
48,Throw_,4,PhpParser\Node\Stmt\Throw_,none,46,0,0,0,4,none,0,0,0,0,1
49,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,44,2,1,0,16,none,0,0,1,0,1
50,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,35,0,0,0,32,none,0,0,0,0,1
51,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,45,0,0,0,32,none,0,0,0,0,1
52,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,45,0,0,0,32,none,0,0,0,0,1
53,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,45,0,0,0,32,none,0,0,0,0,1
54,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,45,0,0,0,32,none,0,0,0,0,1
55,LogicalOr,5,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,45,1,0,0,32,none,0,0,1,0,1
56,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,46,0,0,0,8,none,0,0,0,0,1
57,InstanceOf_,4,PhpParser\Node\Expr\Instanceof_,none,47,0,0,0,32,none,0,0,0,0,1
58,InstanceOf_,4,PhpParser\Node\Expr\Instanceof_,none,47,0,0,0,32,none,0,0,0,0,1
59,LogicalNot,4,PhpParser\Node\Expr\BooleanNot,none,47,1,0,0,32,none,0,0,1,0,1
60,LogicalAnd,4,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,47,1,0,0,32,none,0,0,1,0,1
61,LogicalNot,5,PhpParser\Node\Expr\BooleanNot,none,52,1,0,0,16,none,0,0,1,0,1
62,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,52,0,0,0,16,none,0,0,0,0,1
63,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,52,0,0,0,16,none,0,0,0,0,1
64,LogicalNot,5,PhpParser\Node\Expr\BooleanNot,none,52,1,0,0,16,none,0,0,1,0,1
65,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,52,1,0,0,16,none,0,0,1,0,1
66,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,57,0,0,0,11,none,0,0,0,0,1
67,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,57,0,0,0,11,none,0,0,0,0,1
68,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,none,57,1,0,0,11,none,0,0,1,0,1
69,UnwrapStrToLower,1,PhpParser\Node\Expr\FuncCall,none,61,1,0,0,10,none,0,0,1,0,0
70,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,62,1,0,0,10,none,0,0,1,0,1
71,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,64,0,0,0,8,none,0,0,0,0,0
72,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,64,0,0,0,8,none,0,0,0,0,0
73,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,64,0,0,0,8,none,0,0,0,0,0
74,Throw_,4,PhpParser\Node\Stmt\Throw_,none,64,0,0,0,8,none,0,0,0,0,1
75,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,74,0,0,0,28,none,0,0,0,0,1
76,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,74,0,0,0,28,none,0,0,0,0,0
77,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,75,0,0,0,4,none,0,0,0,0,0
78,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,81,0,0,0,11,none,0,0,0,0,1
79,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,81,0,0,0,11,none,0,0,0,0,1
80,UnwrapStrToLower,5,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,81,1,0,0,11,none,0,0,1,0,1
81,Identical,5,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\Return_,81,1,0,0,11,none,0,0,1,0,1
82,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,81,1,0,0,11,none,0,0,1,0,1
83,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,28,0,0,0,22,none,0,0,0,0,1
84,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,28,0,0,0,22,none,0,0,0,0,1
85,NewObject,1,PhpParser\Node\Stmt\Return_,none,29,0,0,0,13,none,0,0,0,0,1
86,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,40,0,0,0,15,none,0,0,0,0,1
87,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,40,0,0,0,15,none,0,0,0,0,1
88,CastString,1,PhpParser\Node\Expr\Cast\String_,none,42,1,0,0,6,none,0,0,1,0,1
89,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,45,0,0,0,3,none,0,0,0,0,0
90,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,45,0,0,0,3,none,0,0,0,0,0
91,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,45,0,0,0,3,none,0,0,0,0,0
92,Throw_,4,PhpParser\Node\Stmt\Throw_,none,45,0,0,0,3,none,0,0,0,0,1
93,UnwrapStrToLower,2,PhpParser\Node\Expr\FuncCall,none,50,1,0,0,3,none,0,0,1,0,1
94,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,50,0,0,0,3,none,0,0,0,0,0
95,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,62,3,0,0,6,none,0,0,1,0,1
96,UnwrapStrToLower,1,PhpParser\Node\Expr\FuncCall,none,63,3,0,0,3,none,0,0,1,0,1
97,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,29,0,0,0,13,none,0,0,0,0,1
98,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,29,0,0,0,13,none,0,0,0,0,1
99,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,34,0,0,0,13,none,0,0,0,0,1
100,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,34,0,0,0,13,none,0,0,0,0,1
101,Increment,1,PhpParser\Node\Expr\PostInc,none,35,3,0,0,2,none,0,0,1,0,0
102,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,41,0,0,0,13,none,0,0,0,0,1
103,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,41,0,0,0,13,none,0,0,0,0,1
104,NotIdentical,3,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,41,3,1,0,13,none,0,0,1,0,1
105,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,46,0,0,0,12,none,0,0,0,0,1
106,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,46,0,0,0,12,none,0,0,0,0,1
107,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,48,0,0,0,2,none,0,0,0,0,0
108,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,48,0,0,0,2,none,0,0,0,0,0
109,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,48,0,0,0,2,none,0,0,0,0,0
110,Throw_,4,PhpParser\Node\Stmt\Throw_,none,48,0,0,0,2,none,0,0,0,0,1
111,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,57,0,0,0,11,none,0,0,0,0,1
112,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,57,0,0,0,11,none,0,0,0,0,0
113,Decrement,1,PhpParser\Node\Expr\PostDec,none,58,1,0,0,2,none,0,0,1,0,0
114,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,54,0,0,0,17,none,0,0,0,0,1
115,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,54,0,0,0,17,none,0,0,0,0,1
116,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,54,1,0,0,17,none,0,0,1,0,1
117,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,55,0,0,0,5,none,0,0,0,0,1
118,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,55,0,0,0,5,none,0,0,0,0,1
119,Ternary,3,PhpParser\Node\Expr\Ternary,none,55,1,0,0,5,none,0,0,1,0,1
120,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,57,1,0,0,5,none,0,0,1,0,0
121,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,57,1,0,0,5,none,0,0,1,0,0
122,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,58,0,0,0,4,none,0,0,0,0,0
123,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,58,0,0,0,4,none,0,0,0,0,0
124,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,58,0,0,0,4,none,0,0,0,0,0
125,Throw_,4,PhpParser\Node\Stmt\Throw_,none,58,0,0,0,4,none,0,0,0,0,1
126,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,56,1,0,0,14,none,0,0,1,0,1
127,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,61,0,0,0,17,none,0,0,0,0,1
128,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,61,0,0,0,17,none,0,0,0,0,1
129,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,61,0,0,0,17,none,0,0,0,0,1
130,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,61,0,0,0,17,none,0,0,0,0,1
131,LogicalOr,5,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,61,1,0,0,17,none,0,0,1,0,1
132,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,63,1,0,0,3,none,0,0,1,0,1
133,Continue_,1,PhpParser\Node\Stmt\Continue_,none,64,0,0,0,1,none,0,0,0,0,0
134,InstanceOf_,4,PhpParser\Node\Expr\Instanceof_,none,67,0,0,0,2,none,0,0,0,0,1
135,InstanceOf_,4,PhpParser\Node\Expr\Instanceof_,none,67,0,0,0,2,none,0,0,0,0,1
136,LogicalAnd,4,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,67,1,0,0,2,none,0,0,1,0,1
137,Ternary,4,PhpParser\Node\Expr\Ternary,none,67,1,0,0,2,none,0,0,1,0,1
138,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,68,0,0,0,2,none,0,0,0,0,0
139,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,68,0,0,0,2,none,0,0,0,0,0
140,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,68,0,0,0,2,none,0,0,0,0,0
141,Throw_,4,PhpParser\Node\Stmt\Throw_,none,68,0,0,0,2,none,0,0,0,0,1
142,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,62,1,0,0,11,none,0,0,1,0,1
143,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,70,0,0,0,16,none,0,0,0,0,0
144,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,70,0,0,0,16,none,0,0,0,0,0
145,LogicalNot,5,PhpParser\Node\Expr\BooleanNot,none,70,1,0,0,16,none,0,0,1,0,0
146,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,70,1,0,0,16,none,0,0,1,0,0
147,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,70,1,0,0,16,none,0,0,1,0,1
148,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,71,0,0,0,0,none,0,0,0,0,0
149,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,71,0,0,0,0,none,0,0,0,0,0
150,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,71,0,0,0,0,none,0,0,0,0,0
151,Throw_,4,PhpParser\Node\Stmt\Throw_,none,71,0,0,0,0,none,0,0,0,0,0
152,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,72,0,0,0,16,none,0,0,0,0,1
153,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,72,0,0,0,16,none,0,0,0,0,1
154,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,72,1,0,0,16,none,0,0,1,0,1
155,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,73,0,0,0,1,none,0,0,0,0,0
156,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,73,0,0,0,1,none,0,0,0,0,0
157,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,73,0,0,0,1,none,0,0,0,0,0
158,Throw_,4,PhpParser\Node\Stmt\Throw_,none,73,0,0,0,1,none,0,0,0,0,1
159,InstanceOf_,8,PhpParser\Node\Expr\Instanceof_,none,79,0,0,0,17,none,0,0,0,0,1
160,InstanceOf_,8,PhpParser\Node\Expr\Instanceof_,none,79,0,0,0,17,none,0,0,0,0,1
161,InstanceOf_,8,PhpParser\Node\Expr\Instanceof_,none,79,0,0,0,17,none,0,0,0,0,1
162,InstanceOf_,8,PhpParser\Node\Expr\Instanceof_,none,79,0,0,0,17,none,0,0,0,0,1
163,LogicalOr,8,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\Return_,79,1,0,0,17,none,0,0,1,0,1
164,InstanceOf_,8,PhpParser\Node\Expr\Instanceof_,none,79,0,0,0,17,none,0,0,0,0,1
165,InstanceOf_,8,PhpParser\Node\Expr\Instanceof_,none,79,0,0,0,17,none,0,0,0,0,1
166,LogicalOr,8,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\Return_,79,1,0,0,17,none,0,0,1,0,1
167,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,49,5,0,0,2,none,0,0,1,0,1
168,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,58,0,0,0,18,none,0,0,0,0,1
169,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,58,0,0,0,18,none,0,0,0,0,1
170,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,61,5,0,0,3,none,0,0,1,0,1
171,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,68,0,0,0,17,none,0,0,0,0,1
172,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,68,0,0,0,17,none,0,0,0,0,1
173,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,72,0,0,0,1,none,0,0,0,0,1
174,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,72,0,0,0,1,none,0,0,0,0,1
175,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,73,0,0,0,1,none,0,0,0,0,1
176,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,73,0,0,0,1,none,0,0,0,0,1
177,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,73,0,0,0,1,none,0,0,0,0,1
178,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,73,0,0,0,1,none,0,0,0,0,1
179,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,73,0,0,0,1,none,0,0,0,0,1
180,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,73,0,0,0,1,none,0,0,0,0,1
181,UnwrapArraySlice,7,PhpParser\Node\Expr\FuncCall,none,73,5,0,0,1,none,0,0,1,0,1
182,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,69,5,0,0,5,none,0,0,1,0,1
183,InstanceOf_,6,PhpParser\Node\Expr\Instanceof_,none,77,0,0,0,17,none,0,0,0,0,1
184,InstanceOf_,6,PhpParser\Node\Expr\Instanceof_,none,77,0,0,0,17,none,0,0,0,0,0
185,InstanceOf_,6,PhpParser\Node\Expr\Instanceof_,none,77,0,0,0,17,none,0,0,0,0,0
186,InstanceOf_,6,PhpParser\Node\Expr\Instanceof_,none,77,0,0,0,17,none,0,0,0,0,0
187,LogicalNot,6,PhpParser\Node\Expr\BooleanNot,none,77,5,0,0,17,none,0,0,1,0,0
188,LogicalAnd,6,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,77,5,0,0,17,none,0,0,1,0,1
189,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,79,0,0,0,0,none,0,0,0,0,0
190,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,79,0,0,0,0,none,0,0,0,0,0
191,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,79,0,0,0,0,none,0,0,0,0,0
192,Minus,5,PhpParser\Node\Expr\BinaryOp\Minus,none,79,5,0,0,0,none,0,0,1,0,0
193,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,80,5,0,0,0,none,0,0,1,0,0
194,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,81,5,0,0,0,none,0,0,1,0,0
195,ArrayItemRemoval,5,PhpParser\Node\Expr\Array_,none,79,5,0,0,0,none,0,0,1,0,0
196,InstanceOf_,6,PhpParser\Node\Expr\Instanceof_,none,84,0,0,0,17,none,0,0,0,0,1
197,InstanceOf_,6,PhpParser\Node\Expr\Instanceof_,none,84,0,0,0,17,none,0,0,0,0,1
198,InstanceOf_,6,PhpParser\Node\Expr\Instanceof_,none,84,0,0,0,17,none,0,0,0,0,1
199,InstanceOf_,6,PhpParser\Node\Expr\Instanceof_,none,84,0,0,0,17,none,0,0,0,0,1
200,LogicalNot,6,PhpParser\Node\Expr\BooleanNot,none,84,5,0,0,17,none,0,0,1,0,1
201,LogicalAnd,6,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,84,5,0,0,17,none,0,0,1,0,1
202,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,86,0,0,0,10,none,0,0,0,0,1
203,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,86,0,0,0,10,none,0,0,0,0,1
204,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,86,0,0,0,10,none,0,0,0,0,1
205,Minus,5,PhpParser\Node\Expr\BinaryOp\Minus,none,86,5,0,0,10,none,0,0,1,0,1
206,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,87,5,0,0,30,none,0,0,1,0,0
207,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,88,5,0,0,30,none,0,0,1,0,0
208,ArrayItemRemoval,5,PhpParser\Node\Expr\Array_,none,86,5,0,0,30,none,0,0,1,0,0
209,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,90,0,0,0,8,none,0,0,0,0,1
210,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,90,0,0,0,8,none,0,0,0,0,1
211,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,123,0,0,0,18,none,0,0,0,0,0
212,InstanceOf_,5,PhpParser\Node\Expr\Instanceof_,none,123,0,0,0,18,none,0,0,0,0,1
213,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,124,0,0,0,18,none,0,0,0,0,1
214,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,124,0,0,0,18,none,0,0,0,0,1
215,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,none,124,1,0,0,18,none,0,0,1,0,1
216,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,123,1,0,0,36,none,0,0,1,0,1
217,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,125,0,0,0,18,none,0,0,0,0,1
218,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,125,0,0,0,18,none,0,0,0,0,1
219,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,none,125,1,0,0,18,none,0,0,1,0,1
220,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,123,1,0,0,54,none,0,0,1,0,1
221,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,126,0,0,0,18,none,0,0,0,0,1
222,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,126,0,0,0,18,none,0,0,0,0,1
223,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,none,126,1,0,0,18,none,0,0,1,0,1
224,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,123,1,0,0,72,none,0,0,1,0,1
225,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,39,0,0,0,27,none,0,0,0,0,1
226,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,39,0,0,0,27,none,0,0,0,0,1
227,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,39,2,0,0,27,none,0,0,1,0,1
228,InstanceOf_,9,PhpParser\Node\Expr\Instanceof_,none,43,0,0,0,18,none,0,0,0,0,1
229,InstanceOf_,9,PhpParser\Node\Expr\Instanceof_,none,43,0,0,0,18,none,0,0,0,0,1
230,InstanceOf_,9,PhpParser\Node\Expr\Instanceof_,none,43,0,0,0,18,none,0,0,0,0,1
231,InstanceOf_,9,PhpParser\Node\Expr\Instanceof_,none,43,0,0,0,18,none,0,0,0,0,1
232,LogicalNot,9,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,43,2,1,0,18,none,0,0,1,0,1
233,LogicalAnd,9,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,43,2,1,0,18,none,0,0,1,0,1
234,InstanceOf_,9,PhpParser\Node\Expr\Instanceof_,none,43,0,0,0,18,none,0,0,0,0,1
235,InstanceOf_,9,PhpParser\Node\Expr\Instanceof_,none,43,0,0,0,18,none,0,0,0,0,1
236,LogicalOr,9,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,43,2,1,0,18,none,0,0,1,0,1
237,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,44,0,0,0,11,none,0,0,0,0,0
238,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,44,0,0,0,11,none,0,0,0,0,0
239,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,44,0,0,0,11,none,0,0,0,0,0
