Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
249,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,135,0,0,0,144,none,0,0,0,0,0
250,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,150,0,0,0,16,none,0,0,0,0,0
251,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,160,0,0,0,12,none,0,0,0,0,0
252,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,170,0,0,0,16,none,0,0,0,0,0
253,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,180,0,0,0,16,none,0,0,0,0,0
254,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,190,0,0,0,12,none,0,0,0,0,0
255,This,1,PhpParser\Node\Stmt\Return_,none,205,0,0,0,1,none,0,0,0,0,0
256,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,201,0,0,0,12,none,0,0,0,0,1
257,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,213,0,0,0,4,none,0,0,0,0,1
258,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,224,0,0,0,0,none,0,0,0,0,0
259,This,1,PhpParser\Node\Stmt\Return_,none,228,0,0,0,0,none,0,0,0,0,0
260,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,224,0,0,0,0,none,0,0,0,0,0
261,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,241,0,0,0,2,none,0,0,0,0,1
262,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,241,0,0,0,2,none,0,0,0,0,1
263,MethodCallRemoval,3,PhpParser\Node\Stmt\Expression,none,241,0,0,0,2,none,0,0,0,0,1
264,This,1,PhpParser\Node\Stmt\Return_,none,243,0,0,0,2,none,0,0,0,0,1
265,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,30,0,0,0,17,none,0,0,0,0,0
266,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,40,0,0,0,20,none,0,0,0,0,1
267,CastString,1,PhpParser\Node\Expr\Cast\String_,PhpParser\Node\Stmt\Return_,52,1,0,0,6,none,0,0,0,1,0
268,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,23,0,0,0,16,none,0,0,0,0,1
269,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,34,0,0,0,32,none,0,0,0,0,1
270,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,38,3,0,0,0,none,0,0,0,0,0
271,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,37,3,0,0,0,none,0,0,0,0,0
272,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,37,0,0,0,0,none,0,0,0,0,0
273,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,41,0,0,0,0,none,0,0,0,0,0
274,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,43,0,0,0,0,none,0,0,0,0,0
275,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,35,0,0,0,0,none,0,0,0,0,0
276,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,51,0,0,0,0,none,0,0,0,0,0
277,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,55,0,0,0,0,none,0,0,0,0,0
278,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,59,0,0,0,0,none,0,0,0,0,0
279,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,63,0,0,0,0,none,0,0,0,0,0
280,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,67,0,0,0,0,none,0,0,0,0,0
281,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,71,0,0,0,0,none,0,0,0,0,0
282,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,75,0,0,0,0,none,0,0,0,0,0
283,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,79,0,0,0,0,none,0,0,0,0,0
284,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,83,0,0,0,0,none,0,0,0,0,0
285,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,87,0,0,0,0,none,0,0,0,0,0
286,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,49,0,0,0,0,none,0,0,0,0,0
287,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,100,0,0,0,0,none,0,0,0,0,0
288,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,101,0,0,0,0,none,0,0,0,0,0
289,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,102,0,0,0,0,none,0,0,0,0,0
290,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,103,0,0,0,0,none,0,0,0,0,0
291,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,104,0,0,0,0,none,0,0,0,0,0
292,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,106,0,0,0,0,none,0,0,0,0,0
293,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,107,0,0,0,0,none,0,0,0,0,0
294,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,109,0,0,0,0,none,0,0,0,0,0
295,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,110,0,0,0,0,none,0,0,0,0,0
296,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,111,0,0,0,0,none,0,0,0,0,0
297,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,112,0,0,0,0,none,0,0,0,0,0
298,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,114,0,0,0,0,none,0,0,0,0,0
299,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,122,0,0,0,0,none,0,0,0,0,0
300,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,120,0,0,0,0,none,0,0,0,0,0
301,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,135,0,0,0,0,none,0,0,0,0,0
302,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,133,0,0,0,0,none,0,0,0,0,0
303,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,149,0,0,0,0,none,0,0,0,0,0
304,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,147,0,0,0,0,none,0,0,0,0,0
305,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,159,0,0,0,0,none,0,0,0,0,0
306,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,157,0,0,0,0,none,0,0,0,0,0
307,NewObject,1,PhpParser\Node\Stmt\Return_,none,170,0,0,0,0,none,0,0,0,0,0
308,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,169,0,0,0,0,none,0,0,0,0,0
309,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,167,0,0,0,0,none,0,0,0,0,0
310,CastBool,1,PhpParser\Node\Expr\Cast\Bool_,PhpParser\Node\Stmt\Return_,186,2,1,0,0,none,0,0,1,0,0
311,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,179,0,0,0,0,none,0,0,0,0,0
312,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,177,0,0,0,0,none,0,0,0,0,0
313,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,195,0,0,0,0,none,0,0,0,0,0
314,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,193,0,0,0,0,none,0,0,0,0,0
315,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,212,0,0,0,0,none,0,0,0,0,0
316,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,210,0,0,0,0,none,0,0,0,0,0
317,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,224,0,0,0,0,none,0,0,0,0,0
318,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,222,0,0,0,0,none,0,0,0,0,0
319,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,234,0,0,0,0,none,0,0,0,0,0
320,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,232,0,0,0,0,none,0,0,0,0,0
321,NewObject,1,PhpParser\Node\Stmt\Return_,none,247,0,0,0,0,none,0,0,0,0,0
322,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,246,0,0,0,0,none,0,0,0,0,0
323,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,244,0,0,0,0,none,0,0,0,0,0
324,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,259,0,0,0,0,none,0,0,0,0,0
325,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,257,0,0,0,0,none,0,0,0,0,0
326,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,271,0,0,0,0,none,0,0,0,0,0
327,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,268,0,0,0,0,none,0,0,0,0,0
