Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
401,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,1098,0,0,0,7,none,0,0,0,0,1
402,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,1098,0,0,0,7,none,0,0,0,0,1
403,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1102,0,0,0,21,none,0,0,0,0,1
404,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1102,0,0,0,21,none,0,0,0,0,1
405,ArrayItem,3,PhpParser\Node\Expr\ArrayItem,none,1102,2,0,0,21,none,0,0,1,0,1
406,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1103,2,0,0,21,none,0,0,1,0,1
407,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1101,2,0,0,21,none,0,0,1,0,1
408,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1092,0,0,0,882,none,0,0,0,0,0
409,FalseValue,4,PhpParser\Node\Expr\ConstFetch,none,1113,0,0,0,5,none,0,0,0,0,0
410,NotIdentical,4,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,1113,1,0,0,5,none,0,0,1,0,1
411,PregMatchMatches,4,PhpParser\Node\Expr\FuncCall,none,1113,0,0,0,5,none,0,0,0,0,1
412,LogicalLowerAnd,4,PhpParser\Node\Expr\BinaryOp\LogicalAnd,PhpParser\Node\Stmt\If_,1113,1,0,0,5,none,0,0,1,0,1
413,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1115,0,0,0,1,none,0,0,0,0,1
414,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1115,0,0,0,1,none,0,0,0,0,1
415,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1115,0,0,0,1,none,0,0,0,0,1
416,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1117,0,0,0,1,none,0,0,0,0,1
417,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1117,0,0,0,1,none,0,0,0,0,0
418,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,none,1117,1,0,0,1,none,0,0,1,0,1
419,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1123,0,0,0,4,none,0,0,0,0,1
420,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1123,0,0,0,4,none,0,0,0,0,1
421,ArrayItem,3,PhpParser\Node\Expr\ArrayItem,none,1123,1,0,0,4,none,0,0,1,0,1
422,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1126,0,0,0,4,none,0,0,0,0,1
423,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1126,0,0,0,4,none,0,0,0,0,1
424,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1126,0,0,0,4,none,0,0,0,0,1
425,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1127,1,0,0,4,none,0,0,1,0,1
426,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1124,1,0,0,4,none,0,0,1,0,1
427,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1122,1,0,0,4,none,0,0,1,0,1
428,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1111,0,0,0,368,none,0,0,0,0,0
429,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1137,0,0,0,8,none,0,0,0,0,0
430,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1137,0,0,0,8,none,0,0,0,0,0
431,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,1137,0,0,0,8,none,0,0,0,0,0
432,LogicalNot,4,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,1137,4,0,0,8,none,0,0,1,0,1
433,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,1142,0,0,0,8,none,0,0,0,0,1
434,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,1142,0,0,0,8,none,0,0,0,0,1
435,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,1144,0,0,0,8,none,0,0,0,0,0
436,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,1144,0,0,0,8,none,0,0,0,0,1
437,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,1144,0,0,0,8,none,0,0,0,0,0
438,Identical,6,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,1144,4,2,0,8,none,0,0,1,0,1
439,PregMatchMatches,6,PhpParser\Node\Expr\FuncCall,none,1144,0,0,0,8,none,0,0,0,0,1
440,LogicalLowerAnd,6,PhpParser\Node\Expr\BinaryOp\LogicalAnd,PhpParser\Node\Stmt\If_,1144,4,2,0,8,none,0,0,1,0,1
441,PregMatchMatches,1,PhpParser\Node\Expr\FuncCall,none,1148,0,0,0,8,none,0,0,0,0,1
442,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1158,0,0,0,32,none,0,0,0,0,1
443,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1158,0,0,0,32,none,0,0,0,0,1
444,ArrayItem,3,PhpParser\Node\Expr\ArrayItem,none,1158,4,0,0,32,none,0,0,1,0,1
445,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1162,0,0,0,32,none,0,0,0,0,1
446,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1162,0,0,0,32,none,0,0,0,0,1
447,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1162,0,0,0,32,none,0,0,0,0,1
448,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1159,4,0,0,32,none,0,0,1,0,1
449,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,1157,4,3,0,32,none,0,0,1,0,1
450,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1135,0,0,0,2418,none,0,0,0,0,0
451,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,1169,0,0,0,2,none,0,0,0,0,0
452,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,1169,0,0,0,2,none,0,0,0,0,1
453,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,1169,0,0,0,2,none,0,0,0,0,0
454,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,1169,0,0,0,2,none,0,0,0,0,0
455,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,1169,0,0,0,2,none,0,0,0,0,1
456,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,1169,0,0,0,2,none,0,0,0,0,0
457,LogicalLowerAnd,7,PhpParser\Node\Expr\BinaryOp\LogicalAnd,PhpParser\Node\Stmt\If_,1169,1,0,0,2,none,0,0,1,0,0
458,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1172,0,0,0,4,none,0,0,0,0,1
459,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1172,0,0,0,4,none,0,0,0,0,1
460,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1172,0,0,0,4,none,0,0,0,0,1
461,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,1173,0,0,0,4,none,0,0,0,0,1
462,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,1173,0,0,0,4,none,0,0,0,0,1
463,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1171,1,0,0,4,none,0,0,1,0,1
464,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1167,0,0,0,60,none,0,0,0,0,0
465,DecrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1180,0,0,0,6,none,0,0,0,0,0
466,IncrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1180,0,0,0,6,none,0,0,0,0,0
467,OneZeroInteger,9,PhpParser\Node\Scalar\LNumber,none,1180,0,0,0,6,none,0,0,0,0,0
468,LogicalNot,9,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,1180,8,0,0,6,none,0,0,1,0,1
469,DecrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1180,0,0,0,6,none,0,0,0,0,1
470,IncrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1180,0,0,0,6,none,0,0,0,0,1
471,OneZeroInteger,9,PhpParser\Node\Scalar\LNumber,none,1180,0,0,0,6,none,0,0,0,0,1
472,NotIdentical,9,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,1180,8,0,0,6,none,0,0,1,0,1
473,LogicalLowerOr,9,PhpParser\Node\Expr\BinaryOp\LogicalOr,PhpParser\Node\Stmt\If_,1180,8,0,0,6,none,0,0,1,0,0
474,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1185,0,0,0,5,none,0,0,0,0,1
475,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1185,0,0,0,5,none,0,0,0,0,1
476,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,1185,0,0,0,5,none,0,0,0,0,1
477,UnwrapSubstr,4,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,1185,8,1,0,5,none,0,0,1,0,1
478,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,1189,8,3,0,5,none,0,0,1,0,1
479,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1195,0,0,0,20,none,0,0,0,0,1
480,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1195,0,0,0,20,none,0,0,0,0,1
481,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,1195,0,0,0,20,none,0,0,0,0,1
482,Plus,4,PhpParser\Node\Expr\BinaryOp\Plus,none,1195,8,0,0,20,none,0,0,1,0,1
483,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1198,8,0,0,20,none,0,0,1,0,1
484,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1196,8,0,0,20,none,0,0,1,0,1
485,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,1194,8,4,0,20,none,0,0,1,0,1
486,Assignment,2,PhpParser\Node\Expr\AssignOp\Plus,PhpParser\Node\Stmt\Expression,1205,8,5,0,5,none,0,0,1,0,1
487,PlusEqual,2,PhpParser\Node\Expr\AssignOp\Plus,PhpParser\Node\Stmt\Expression,1205,8,5,0,5,none,0,0,1,0,1
488,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1178,0,0,0,1914,none,0,0,0,0,0
489,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1218,6,0,0,13,none,0,0,1,0,1
490,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,1214,6,0,0,13,none,0,0,1,0,1
491,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,1224,0,0,0,13,none,0,0,0,0,1
492,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,1224,0,0,0,13,none,0,0,0,0,1
493,PregMatchMatches,1,PhpParser\Node\Expr\FuncCall,none,1228,0,0,0,13,none,0,0,0,0,1
494,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1230,0,0,0,13,none,0,0,0,0,1
495,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1230,0,0,0,13,none,0,0,0,0,1
496,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1230,0,0,0,13,none,0,0,0,0,1
497,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1232,0,0,0,13,none,0,0,0,0,1
498,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,1232,0,0,0,13,none,0,0,0,0,1
499,Assignment,4,PhpParser\Node\Expr\AssignOp\Plus,none,1232,6,0,0,13,none,0,0,1,0,0
500,PlusEqual,4,PhpParser\Node\Expr\AssignOp\Plus,none,1232,6,0,0,13,none,0,0,1,0,1
501,UnwrapSubstr,1,PhpParser\Node\Expr\FuncCall,none,1234,6,0,0,13,none,0,0,1,0,1
502,PregMatchMatches,1,PhpParser\Node\Expr\FuncCall,none,1241,0,0,0,13,none,0,0,0,0,1
503,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1243,0,0,0,8,none,0,0,0,0,1
504,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1243,0,0,0,8,none,0,0,0,0,1
505,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1243,0,0,0,8,none,0,0,0,0,1
506,DecrementInteger,2,PhpParser\Node\Scalar\LNumber,none,1245,0,0,0,8,none,0,0,0,0,1
507,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,1245,0,0,0,8,none,0,0,0,0,1
508,DecrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1247,0,0,0,3,none,0,0,0,0,1
509,IncrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1247,0,0,0,3,none,0,0,0,0,1
510,DecrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1247,0,0,0,3,none,0,0,0,0,1
511,IncrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1247,0,0,0,3,none,0,0,0,0,1
512,OneZeroInteger,9,PhpParser\Node\Scalar\LNumber,none,1247,0,0,0,3,none,0,0,0,0,1
513,DecrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1247,0,0,0,3,none,0,0,0,0,1
514,IncrementInteger,9,PhpParser\Node\Scalar\LNumber,none,1247,0,0,0,3,none,0,0,0,0,1
515,OneZeroInteger,9,PhpParser\Node\Scalar\LNumber,none,1247,0,0,0,3,none,0,0,0,0,1
516,UnwrapSubstr,9,PhpParser\Node\Expr\FuncCall,none,1247,6,0,0,3,none,0,0,1,0,1
517,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1250,0,0,0,8,none,0,0,0,0,1
518,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,1250,0,0,0,8,none,0,0,0,0,1
519,Assignment,4,PhpParser\Node\Expr\AssignOp\Plus,none,1250,6,0,0,8,none,0,0,1,0,1
520,PlusEqual,4,PhpParser\Node\Expr\AssignOp\Plus,none,1250,6,0,0,8,none,0,0,1,0,1
521,PregMatchMatches,1,PhpParser\Node\Expr\FuncCall,none,1254,0,0,0,6,none,0,0,0,0,1
522,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,1256,0,0,0,4,none,0,0,0,0,1
523,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,1256,0,0,0,4,none,0,0,0,0,1
524,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,1256,0,0,0,4,none,0,0,0,0,1
525,DecrementInteger,7,PhpParser\Node\Scalar\LNumber,none,1256,0,0,0,4,none,0,0,0,0,1
526,IncrementInteger,7,PhpParser\Node\Scalar\LNumber,none,1256,0,0,0,4,none,0,0,0,0,1
527,OneZeroInteger,7,PhpParser\Node\Scalar\LNumber,none,1256,0,0,0,4,none,0,0,0,0,1
528,Ternary,7,PhpParser\Node\Expr\Ternary,none,1256,6,0,0,4,none,0,0,1,0,1
529,UnwrapStrToLower,1,PhpParser\Node\Expr\FuncCall,none,1257,6,0,0,4,none,0,0,1,0,1
530,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1259,0,0,0,4,none,0,0,0,0,1
531,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,1259,0,0,0,4,none,0,0,0,0,1
532,Assignment,4,PhpParser\Node\Expr\AssignOp\Plus,none,1259,6,0,0,4,none,0,0,1,0,1
533,PlusEqual,4,PhpParser\Node\Expr\AssignOp\Plus,none,1259,6,0,0,4,none,0,0,1,0,1
534,UnwrapStrToLower,1,PhpParser\Node\Expr\FuncCall,none,1263,6,0,0,5,none,0,0,1,0,0
535,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,none,1266,6,0,0,6,none,0,0,1,0,1
536,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,1277,6,5,0,24,none,0,0,1,0,1
537,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1212,0,0,0,14210,none,0,0,0,0,0
538,LogicalLowerOr,4,PhpParser\Node\Expr\BinaryOp\LogicalOr,PhpParser\Node\Stmt\If_,1285,4,0,0,4,none,0,0,1,0,1
539,FalseValue,4,PhpParser\Node\Expr\ConstFetch,none,1285,0,0,0,4,none,0,0,0,0,0
540,Identical,4,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,1285,4,0,0,4,none,0,0,1,0,1
541,LogicalLowerOr,4,PhpParser\Node\Expr\BinaryOp\LogicalOr,PhpParser\Node\Stmt\If_,1285,4,0,0,4,none,0,0,1,0,1
542,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,1290,0,0,0,2,none,0,0,0,0,1
543,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,1290,0,0,0,2,none,0,0,0,0,1
544,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,1290,0,0,0,2,none,0,0,0,0,1
545,Identical,6,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,1290,4,1,0,2,none,0,0,1,0,1
546,PregMatchMatches,6,PhpParser\Node\Expr\FuncCall,none,1290,0,0,0,2,none,0,0,0,0,1
547,LogicalLowerAnd,6,PhpParser\Node\Expr\BinaryOp\LogicalAnd,PhpParser\Node\Stmt\If_,1290,4,1,0,2,none,0,0,1,0,1
548,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,1293,0,0,0,2,none,0,0,0,0,1
549,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,1293,0,0,0,2,none,0,0,0,0,1
550,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1294,0,0,0,2,none,0,0,0,0,1
551,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1294,0,0,0,2,none,0,0,0,0,1
552,ArrayItem,3,PhpParser\Node\Expr\ArrayItem,none,1294,4,0,0,2,none,0,0,1,0,1
553,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1292,4,0,0,2,none,0,0,1,0,1
554,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,1298,0,0,0,2,none,0,0,0,0,0
555,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,1298,0,0,0,2,none,0,0,0,0,0
556,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,1298,0,0,0,2,none,0,0,0,0,0
557,Identical,6,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,1298,4,2,0,2,none,0,0,1,0,0
558,PregMatchMatches,6,PhpParser\Node\Expr\FuncCall,none,1298,0,0,0,2,none,0,0,0,0,0
559,LogicalLowerAnd,6,PhpParser\Node\Expr\BinaryOp\LogicalAnd,PhpParser\Node\Stmt\If_,1298,4,2,0,2,none,0,0,1,0,0
560,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,1301,0,0,0,0,none,0,0,0,0,0
561,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,1301,0,0,0,0,none,0,0,0,0,0
562,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1302,0,0,0,0,none,0,0,0,0,0
563,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1302,0,0,0,0,none,0,0,0,0,0
564,ArrayItem,3,PhpParser\Node\Expr\ArrayItem,none,1302,4,0,0,0,none,0,0,1,0,0
565,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1300,4,0,0,0,none,0,0,1,0,0
566,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,1306,0,0,0,2,none,0,0,0,0,0
567,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,1306,0,0,0,2,none,0,0,0,0,1
568,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,1306,0,0,0,2,none,0,0,0,0,0
569,NotIdentical,6,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,1306,4,3,0,2,none,0,0,1,0,1
570,PregMatchMatches,6,PhpParser\Node\Expr\FuncCall,none,1306,0,0,0,2,none,0,0,0,0,1
571,LogicalLowerAnd,6,PhpParser\Node\Expr\BinaryOp\LogicalAnd,PhpParser\Node\Stmt\If_,1306,4,3,0,2,none,0,0,1,0,1
572,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,1309,0,0,0,2,none,0,0,0,0,1
573,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,1309,0,0,0,2,none,0,0,0,0,1
574,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1310,0,0,0,2,none,0,0,0,0,1
575,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1310,0,0,0,2,none,0,0,0,0,1
576,ArrayItem,3,PhpParser\Node\Expr\ArrayItem,none,1310,4,0,0,2,none,0,0,1,0,1
577,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1308,4,0,0,2,none,0,0,1,0,1
578,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1283,0,0,0,527,none,0,0,0,0,0
579,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,1317,0,0,0,4,none,0,0,0,0,1
580,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,1317,0,0,0,4,none,0,0,0,0,1
581,Identical,5,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,1317,3,0,0,4,none,0,0,1,0,1
582,LogicalNot,5,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,1317,3,0,0,4,none,0,0,1,0,1
583,LogicalLowerAnd,5,PhpParser\Node\Expr\BinaryOp\LogicalAnd,PhpParser\Node\Stmt\If_,1317,3,0,0,4,none,0,0,1,0,1
584,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1321,0,0,0,1,none,0,0,0,0,1
585,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1321,0,0,0,1,none,0,0,0,0,1
586,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1321,0,0,0,1,none,0,0,0,0,1
587,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1319,3,0,0,1,none,0,0,1,0,1
588,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,1325,3,1,0,4,none,0,0,1,0,1
589,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,1327,0,0,0,4,none,0,0,0,0,1
590,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,1327,0,0,0,4,none,0,0,0,0,1
591,IncrementInteger,2,PhpParser\Node\Scalar\LNumber,none,1330,0,0,0,6,none,0,0,0,0,1
592,OneZeroInteger,2,PhpParser\Node\Scalar\LNumber,none,1330,0,0,0,6,none,0,0,0,0,1
593,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1331,0,0,0,6,none,0,0,0,0,1
594,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1331,0,0,0,6,none,0,0,0,0,1
595,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1331,0,0,0,6,none,0,0,0,0,1
596,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1329,3,0,0,6,none,0,0,1,0,1
597,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1315,0,0,0,400,none,0,0,0,0,0
598,DecrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1338,0,0,0,2,none,0,0,0,0,1
599,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1338,0,0,0,2,none,0,0,0,0,0
600,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,1338,0,0,0,2,none,0,0,0,0,1
601,LogicalNot,4,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,1338,2,0,0,2,none,0,0,1,0,1
602,DecrementInteger,6,PhpParser\Node\Scalar\LNumber,none,1343,0,0,0,2,none,0,0,0,0,0
603,IncrementInteger,6,PhpParser\Node\Scalar\LNumber,none,1343,0,0,0,2,none,0,0,0,0,1
604,OneZeroInteger,6,PhpParser\Node\Scalar\LNumber,none,1343,0,0,0,2,none,0,0,0,0,0
605,Identical,6,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,1343,2,1,0,2,none,0,0,1,0,1
606,PregMatchMatches,6,PhpParser\Node\Expr\FuncCall,none,1343,0,0,0,2,none,0,0,0,0,1
607,LogicalLowerAnd,6,PhpParser\Node\Expr\BinaryOp\LogicalAnd,PhpParser\Node\Stmt\If_,1343,2,1,0,2,none,0,0,1,0,1
608,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1346,0,0,0,8,none,0,0,0,0,1
609,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1346,0,0,0,8,none,0,0,0,0,1
610,ArrayItem,3,PhpParser\Node\Expr\ArrayItem,none,1346,2,0,0,8,none,0,0,1,0,1
611,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1349,0,0,0,8,none,0,0,0,0,1
612,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,1349,0,0,0,8,none,0,0,0,0,1
613,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,1349,0,0,0,8,none,0,0,0,0,1
614,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1347,2,0,0,8,none,0,0,1,0,1
615,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,1345,2,0,0,8,none,0,0,1,0,1
616,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,1336,0,0,0,266,none,0,0,0,0,0
617,TrueValue,10,PhpParser\Node\Expr\ConstFetch,none,1358,0,0,0,8,none,0,0,0,0,1
618,NotIdentical,10,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,1358,2,0,0,8,none,0,0,1,0,1
619,DecrementInteger,10,PhpParser\Node\Scalar\LNumber,none,1358,0,0,0,8,none,0,0,0,0,0
620,IncrementInteger,10,PhpParser\Node\Scalar\LNumber,none,1358,0,0,0,8,none,0,0,0,0,0
621,LogicalNot,10,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,1358,2,0,0,8,none,0,0,1,0,1
622,LogicalLowerOr,10,PhpParser\Node\Expr\BinaryOp\LogicalOr,PhpParser\Node\Stmt\If_,1358,2,0,0,8,none,0,0,1,0,1
623,DecrementInteger,10,PhpParser\Node\Scalar\LNumber,none,1358,0,0,0,8,none,0,0,0,0,0
624,IncrementInteger,10,PhpParser\Node\Scalar\LNumber,none,1358,0,0,0,8,none,0,0,0,0,1
625,NotIdentical,10,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,1358,2,0,0,8,none,0,0,1,0,1
626,LogicalLowerOr,10,PhpParser\Node\Expr\BinaryOp\LogicalOr,PhpParser\Node\Stmt\If_,1358,2,0,0,8,none,0,0,1,0,1
627,PregMatchMatches,1,PhpParser\Node\Expr\FuncCall,none,1363,0,0,0,3,none,0,0,0,0,1
628,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1365,0,0,0,3,none,0,0,0,0,1
629,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,1365,0,0,0,3,none,0,0,0,0,1
630,IncrementInteger,4,PhpParser\Node\Scalar\LNumber,none,1365,0,0,0,3,none,0,0,0,0,1
631,OneZeroInteger,4,PhpParser\Node\Scalar\LNumber,none,1365,0,0,0,3,none,0,0,0,0,1
632,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,1368,0,0,0,15,none,0,0,0,0,1
