Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
312,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,115,1,0,0,1,none,0,0,2,0,0
313,ArrayItemRemoval,4,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Return_,115,1,0,0,1,none,0,0,2,0,0
314,UnwrapStrReplace,4,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,115,1,0,0,1,none,0,0,2,0,0
315,FunctionCall,4,PhpParser\Node\Stmt\Return_,none,115,0,0,0,1,none,0,0,0,0,0
316,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,123,0,0,0,1,none,0,0,0,0,0
317,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,130,0,0,0,130,none,0,0,0,0,0
318,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,130,0,0,0,130,none,0,0,0,0,0
319,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,130,0,0,0,130,none,0,0,0,0,0
320,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,132,4,1,0,1,none,0,0,5,0,0
321,Plus,2,PhpParser\Node\Expr\BinaryOp\Plus,PhpParser\Node\Stmt\Expression,132,4,1,0,1,none,0,0,5,0,0
322,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,134,4,2,0,1,none,0,0,5,0,0
323,ArrayItemRemoval,5,PhpParser\Node\Expr\Array_,none,130,5,0,0,1,none,0,0,0,1,0
324,MethodCallRemoval,5,PhpParser\Node\Stmt\Expression,none,130,0,0,0,1,none,0,0,0,0,0
325,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,143,0,0,0,1,none,0,0,0,0,0
326,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,152,22,0,0,1,none,0,0,0,0,0
327,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,none,155,22,0,0,1,none,0,0,0,0,0
328,Throw_,1,PhpParser\Node\Stmt\Throw_,none,159,0,0,0,0,none,0,0,0,0,0
329,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,186,22,0,0,0,none,0,0,0,0,0
330,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,189,22,0,0,0,none,0,0,0,0,0
331,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,190,22,0,0,0,none,0,0,0,0,0
332,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,191,22,0,0,0,none,0,0,0,0,0
333,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,192,22,0,0,0,none,0,0,0,0,0
334,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,193,22,0,0,0,none,0,0,0,0,0
335,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,196,22,0,0,0,none,0,0,0,0,0
336,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,197,22,0,0,0,none,0,0,0,0,0
337,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,198,22,0,0,0,none,0,0,0,0,0
338,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,199,22,0,0,0,none,0,0,0,0,0
339,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,200,22,0,0,0,none,0,0,0,0,0
340,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,201,22,0,0,0,none,0,0,0,0,0
341,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,202,22,0,0,0,none,0,0,0,0,0
342,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,203,22,0,0,0,none,0,0,0,0,0
343,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,204,22,0,0,0,none,0,0,0,0,0
344,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,205,22,0,0,0,none,0,0,0,0,0
345,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,206,22,0,0,0,none,0,0,0,0,0
346,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,208,22,0,0,0,none,0,0,0,0,0
347,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,209,22,0,0,0,none,0,0,0,0,0
348,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,210,22,0,0,0,none,0,0,0,0,0
349,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,211,22,0,0,0,none,0,0,0,0,0
350,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,217,22,0,0,0,none,0,0,0,0,0
351,DecrementInteger,5,PhpParser\Node\Scalar\LNumber,none,219,0,0,0,0,none,0,0,0,0,0
352,IncrementInteger,5,PhpParser\Node\Scalar\LNumber,none,219,0,0,0,0,none,0,0,0,0,0
353,OneZeroInteger,5,PhpParser\Node\Scalar\LNumber,none,219,0,0,0,0,none,0,0,0,0,0
354,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,219,22,0,0,0,none,0,0,0,0,0
355,Ternary,5,PhpParser\Node\Expr\Ternary,none,219,22,0,0,0,none,0,0,0,0,0
356,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,220,22,0,0,0,none,0,0,0,0,0
357,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,223,22,0,0,0,none,0,0,0,0,0
358,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,224,22,0,0,0,none,0,0,0,0,0
359,Ternary,1,PhpParser\Node\Expr\Ternary,none,225,22,0,0,0,none,0,0,0,0,0
360,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,226,22,0,0,0,none,0,0,0,0,0
361,Ternary,1,PhpParser\Node\Expr\Ternary,none,227,22,0,0,0,none,0,0,0,0,0
362,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,228,22,0,0,0,none,0,0,0,0,0
363,ArrayItem,1,PhpParser\Node\Expr\ArrayItem,none,229,22,0,0,0,none,0,0,0,0,0
364,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,222,22,0,0,0,none,0,0,0,0,0
365,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,185,22,11,0,0,none,0,0,0,0,0
366,Assignment,1,PhpParser\Node\Expr\AssignOp\Concat,none,234,22,0,0,0,none,0,0,0,0,0
367,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,240,0,0,0,0,none,0,0,0,0,0
368,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,240,0,0,0,0,none,0,0,0,0,0
369,Ternary,3,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,240,1,0,0,0,none,0,0,1,0,0
370,UnwrapArrayMap,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,239,22,13,0,0,none,0,0,0,0,0
371,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,242,22,14,0,0,none,0,0,0,0,0
372,UnwrapArrayMerge,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,242,22,14,0,0,none,0,0,0,0,0
373,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,245,0,0,0,0,none,0,0,0,0,0
374,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,246,0,0,0,0,none,0,0,0,0,0
375,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,249,0,0,0,0,none,0,0,0,0,0
376,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,250,0,0,0,0,none,0,0,0,0,0
377,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,267,0,0,0,0,none,0,0,0,0,0
378,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,267,0,0,0,0,none,0,0,0,0,0
379,Identical,3,PhpParser\Node\Expr\BinaryOp\Identical,none,267,3,0,0,0,none,0,0,0,0,0
380,TrueValue,2,PhpParser\Node\Expr\ConstFetch,none,268,0,0,0,0,none,0,0,0,0,0
381,MethodCallRemoval,2,PhpParser\Node\Stmt\Expression,none,268,0,0,0,0,none,0,0,0,0,0
382,Break_,1,PhpParser\Node\Stmt\Break_,none,269,0,0,0,0,none,0,0,0,0,0
383,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,266,3,0,0,0,none,0,0,0,0,0
384,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,265,3,0,0,0,none,0,0,0,0,0
385,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,260,0,0,0,0,none,0,0,0,0,0
386,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,288,0,0,0,0,none,0,0,0,0,0
387,InstanceOf_,2,PhpParser\Node\Expr\Instanceof_,none,288,0,0,0,0,none,0,0,0,0,0
388,CastString,1,PhpParser\Node\Expr\Cast\String_,PhpParser\Node\Stmt\Return_,293,4,3,0,0,none,0,0,0,0,0
389,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,283,0,0,0,0,none,0,0,0,0,0
390,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,299,0,0,0,0,none,0,0,0,0,0
391,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,311,0,0,0,8,none,0,0,0,0,1
392,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,328,2,0,0,1,none,0,0,2,0,1
393,Throw_,1,PhpParser\Node\Stmt\Throw_,none,329,0,0,0,0,none,0,0,0,0,0
394,InstanceOf_,4,PhpParser\Node\Expr\Instanceof_,none,337,0,0,0,1,none,0,0,0,0,0
395,InstanceOf_,4,PhpParser\Node\Expr\Instanceof_,none,337,0,0,0,1,none,0,0,0,0,0
396,LogicalOr,4,PhpParser\Node\Expr\BinaryOp\BooleanOr,none,337,1,0,0,1,none,1,0,1,0,1
397,Ternary,4,PhpParser\Node\Expr\Ternary,none,337,1,0,0,1,none,1,0,1,0,1
398,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,326,0,0,0,72,none,0,0,0,0,1
399,NotIdentical,1,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,354,2,0,0,2,none,0,0,1,0,1
400,Ternary,1,PhpParser\Node\Expr\Ternary,none,355,2,0,0,4,none,0,0,1,0,1
401,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,352,0,0,0,72,none,0,0,0,0,1
402,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,371,0,0,0,1,none,0,0,0,0,0
403,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,371,0,0,0,1,none,0,0,0,0,0
404,Equal,3,PhpParser\Node\Expr\BinaryOp\Equal,PhpParser\Node\Stmt\If_,371,2,0,0,1,none,0,0,1,0,0
405,CastBool,1,PhpParser\Node\Expr\Cast\Bool_,PhpParser\Node\Stmt\Expression,375,2,1,0,0,none,0,0,1,0,0
406,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,369,0,0,0,16,none,0,0,0,0,1
407,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,394,0,0,0,8,none,0,0,0,0,1
408,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,415,2,0,0,4,none,0,0,1,0,1
409,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,415,2,0,0,4,none,0,0,1,0,1
410,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,415,2,0,0,4,none,0,0,1,0,1
411,UnwrapArrayKeys,1,PhpParser\Node\Expr\FuncCall,none,418,2,0,0,0,none,0,0,1,0,0
412,Throw_,1,PhpParser\Node\Stmt\Throw_,none,416,0,0,0,0,none,0,0,0,0,0
413,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,413,0,0,0,132,none,0,0,0,0,1
414,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,441,0,0,0,0,none,0,0,0,0,0
415,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,446,6,2,0,4,none,0,0,2,0,1
416,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,446,6,2,0,4,none,0,0,2,0,1
417,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,446,6,2,0,4,none,0,0,2,0,0
418,Throw_,1,PhpParser\Node\Stmt\Throw_,none,447,0,0,0,0,none,0,0,0,0,0
419,UnwrapStrReplace,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,452,6,3,0,4,none,0,0,2,0,1
420,UnwrapStrReplace,1,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Expression,453,6,4,0,4,none,0,0,2,0,1
421,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,436,0,0,0,504,none,0,0,0,0,1
422,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,473,3,1,0,1,none,0,0,2,0,1
423,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,473,3,1,0,1,none,0,0,2,0,1
424,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,473,3,1,0,1,none,0,0,2,0,0
425,Throw_,1,PhpParser\Node\Stmt\Throw_,none,474,0,0,0,0,none,0,0,0,0,0
426,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,468,0,0,0,36,none,0,0,0,0,1
427,LogicalNot,5,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,492,4,0,0,1,none,0,0,2,0,1
428,LogicalNot,5,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,492,4,0,0,1,none,0,0,2,0,1
429,LogicalNot,5,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,492,4,0,0,1,none,0,0,2,0,1
430,LogicalAnd,5,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,492,4,0,0,1,none,0,0,2,0,1
431,LogicalOr,5,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,492,4,0,0,1,none,0,0,2,0,0
432,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,496,4,1,0,1,none,0,0,2,0,1
433,LogicalNot,3,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,496,4,1,0,1,none,0,0,2,0,1
434,LogicalAnd,3,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,496,4,1,0,1,none,0,0,2,0,1
435,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,498,0,0,0,0,none,0,0,0,0,0
436,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,497,4,0,0,0,none,0,0,2,0,0
437,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,503,4,2,0,1,none,0,0,2,0,0
438,LogicalOr,2,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\If_,503,4,2,0,1,none,0,0,2,0,1
439,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,512,0,0,0,2,none,0,0,0,0,0
440,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,511,4,0,0,2,none,0,0,2,0,0
441,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,518,0,0,0,0,none,0,0,0,0,0
442,Ternary,2,PhpParser\Node\Expr\Ternary,none,518,4,0,0,0,none,0,0,2,0,0
443,Ternary,1,PhpParser\Node\Expr\Ternary,none,519,4,0,0,0,none,0,0,2,0,0
444,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,517,4,0,0,0,none,0,0,2,0,0
445,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,490,0,0,0,280,none,0,0,0,0,0
446,CastString,1,PhpParser\Node\Expr\Cast\String_,PhpParser\Node\Stmt\Expression,532,1,0,0,1,none,0,0,1,0,0
447,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,530,0,0,0,8,none,0,0,0,0,1
448,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,538,0,0,0,4,none,0,0,0,0,1
449,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,554,2,0,0,2,none,0,0,1,0,1
450,Throw_,1,PhpParser\Node\Stmt\Throw_,none,555,0,0,0,2,none,0,0,0,0,1
451,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,560,0,0,0,1,none,0,0,0,0,1
452,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,552,0,0,0,60,none,0,0,0,0,1
453,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,569,0,0,0,0,none,0,0,0,0,0
454,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,577,0,0,0,4,none,0,0,0,0,1
455,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,603,3,1,0,0,none,0,0,1,0,0
456,Throw_,1,PhpParser\Node\Stmt\Throw_,none,614,0,0,0,0,none,0,0,0,0,0
457,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,593,0,0,0,0,none,0,0,0,0,0
458,Ternary,1,PhpParser\Node\Expr\Ternary,PhpParser\Node\Stmt\Return_,630,2,1,0,0,none,0,0,0,0,0
459,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,625,0,0,0,0,none,0,0,0,0,0
460,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,641,0,0,0,0,none,0,0,0,0,0
461,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,639,0,0,0,0,none,0,0,0,0,0
462,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,649,0,0,0,0,none,0,0,0,0,0
463,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,659,0,0,0,0,none,0,0,0,0,0
464,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,671,0,0,0,0,none,0,0,0,0,0
465,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,669,0,0,0,0,none,0,0,0,0,0
466,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,680,0,0,0,8,none,0,0,0,0,0
467,UnwrapStrRepeat,1,PhpParser\Node\Expr\FuncCall,none,702,4,0,0,0,none,0,0,2,0,0
468,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,700,4,2,0,0,none,0,0,2,0,0
469,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,30,0,0,0,1,none,0,0,0,0,0
470,OneZeroInteger,3,PhpParser\Node\Scalar\LNumber,none,30,0,0,0,1,none,0,0,0,0,0
471,Equal,3,PhpParser\Node\Expr\BinaryOp\Equal,PhpParser\Node\Stmt\If_,30,3,0,0,1,none,0,0,1,0,0
472,CastBool,1,PhpParser\Node\Expr\Cast\Bool_,PhpParser\Node\Stmt\Expression,34,3,1,0,0,none,0,0,1,0,0
473,This,1,PhpParser\Node\Stmt\Return_,none,35,0,0,0,0,none,0,0,0,0,0
474,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,28,0,0,0,18,none,0,0,0,0,0
475,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,PhpParser\Node\Stmt\Expression,43,3,0,0,3,none,0,0,0,0,1
476,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,58,0,0,0,4,none,0,0,0,0,1
477,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,70,0,0,0,0,none,0,0,0,0,0
478,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,70,0,0,0,0,none,0,0,0,0,0
479,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\Expression,70,3,0,0,0,none,0,0,2,0,0
480,CastString,1,PhpParser\Node\Expr\Cast\String_,none,75,3,0,0,0,none,0,0,2,0,0
481,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,83,0,0,0,1,none,0,0,0,0,1
482,UnwrapStrReplace,1,PhpParser\Node\Expr\FuncCall,none,85,3,0,0,1,none,0,0,2,0,0
483,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,86,0,0,0,1,none,0,0,0,0,1
484,Foreach_,1,PhpParser\Node\Stmt\Foreach_,PhpParser\Node\Stmt\Foreach_,72,3,1,0,8,none,0,0,2,0,1
485,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,101,0,0,0,0,none,0,0,0,0,0
486,InstanceOf_,3,PhpParser\Node\Expr\Instanceof_,none,101,0,0,0,0,none,0,0,0,0,0
487,LogicalOr,3,PhpParser\Node\Expr\BinaryOp\BooleanOr,PhpParser\Node\Stmt\Expression,101,3,0,0,0,none,0,0,1,0,0
488,GreaterThanOrEqualTo,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,PhpParser\Node\Stmt\If_,21,1,0,0,0,none,0,0,2,1,0
489,GreaterThanOrEqualToNegotiation,2,PhpParser\Node\Expr\BinaryOp\GreaterOrEqual,PhpParser\Node\Stmt\If_,21,1,0,0,0,none,0,0,2,1,0
490,UnwrapStrRepeat,2,PhpParser\Node\Expr\FuncCall,none,23,1,0,0,0,none,0,0,2,1,0
491,Assignment,2,PhpParser\Node\Expr\AssignOp\Concat,none,23,1,0,0,0,none,0,0,2,1,0
492,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,27,0,0,0,0,none,0,0,0,0,0
493,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,32,0,0,0,0,none,0,0,0,0,0
494,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\Return_,23,1,0,0,1,none,0,0,0,0,0
495,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\Return_,23,1,0,0,1,none,0,0,0,0,0
496,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,21,0,0,0,4,none,0,0,0,0,1
497,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,none,29,1,0,0,0,none,0,0,0,0,0
498,UnwrapStrToLower,2,PhpParser\Node\Expr\FuncCall,none,30,1,0,0,0,none,0,0,0,0,0
499,Equal,2,PhpParser\Node\Expr\BinaryOp\Equal,none,30,1,0,0,0,none,0,0,0,0,0
500,LogicalAnd,2,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,29,1,0,0,0,none,0,0,0,0,0
501,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,26,0,0,0,0,none,0,0,0,0,0
502,Equal,1,PhpParser\Node\Expr\BinaryOp\Equal,PhpParser\Node\Stmt\Return_,39,1,0,0,0,none,0,0,0,0,0
503,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,37,0,0,0,0,none,0,0,0,0,0
504,DecrementInteger,10,PhpParser\Node\Scalar\LNumber,none,53,0,0,0,2,none,0,0,0,0,1
505,IncrementInteger,10,PhpParser\Node\Scalar\LNumber,none,53,0,0,0,2,none,0,0,0,0,1
506,OneZeroInteger,10,PhpParser\Node\Scalar\LNumber,none,53,0,0,0,2,none,0,0,0,0,1
507,DecrementInteger,10,PhpParser\Node\Scalar\LNumber,none,53,0,0,0,2,none,0,0,0,0,1
508,IncrementInteger,10,PhpParser\Node\Scalar\LNumber,none,53,0,0,0,2,none,0,0,0,0,1
509,UnwrapSubstr,10,PhpParser\Node\Expr\FuncCall,none,53,3,0,0,2,none,0,0,1,0,1
510,Equal,10,PhpParser\Node\Expr\BinaryOp\Equal,none,53,3,0,0,2,none,0,0,1,0,1
511,AssignmentEqual,10,PhpParser\Node\Expr\BinaryOp\Equal,none,53,3,0,0,2,none,0,0,1,0,1
512,Equal,10,PhpParser\Node\Expr\BinaryOp\Equal,none,53,3,0,0,2,none,0,0,1,0,1
513,LogicalAnd,10,PhpParser\Node\Expr\BinaryOp\BooleanAnd,none,53,3,0,0,2,none,0,0,1,0,1
514,Foreach_,1,PhpParser\Node\Stmt\Foreach_,none,52,3,0,0,5,none,0,0,1,0,1
515,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,48,0,0,0,120,none,0,0,0,0,1
516,Assignment,1,PhpParser\Node\Expr\AssignOp\BitwiseOr,PhpParser\Node\Stmt\Expression,70,7,1,0,0,none,0,0,1,0,0
517,Assignment,1,PhpParser\Node\Expr\AssignOp\BitwiseOr,PhpParser\Node\Stmt\Expression,71,7,2,0,0,none,0,0,1,0,0
518,Assignment,1,PhpParser\Node\Expr\AssignOp\BitwiseOr,PhpParser\Node\Stmt\Expression,72,7,3,0,0,none,0,0,1,0,0
519,Assignment,1,PhpParser\Node\Expr\AssignOp\BitwiseOr,PhpParser\Node\Stmt\Expression,73,7,4,0,0,none,0,0,1,0,0
520,Assignment,1,PhpParser\Node\Expr\AssignOp\BitwiseOr,PhpParser\Node\Stmt\Expression,74,7,5,0,0,none,0,0,1,0,0
521,BitwiseAnd,3,PhpParser\Node\Expr\BinaryOp\BitwiseAnd,PhpParser\Node\Stmt\Return_,75,7,6,0,0,none,0,0,1,0,0
522,GreaterThan,3,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\Return_,75,7,6,0,0,none,0,0,1,0,0
523,GreaterThanNegotiation,3,PhpParser\Node\Expr\BinaryOp\Greater,PhpParser\Node\Stmt\Return_,75,7,6,0,0,none,0,0,1,0,0
524,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,67,0,0,0,0,none,0,0,0,0,0
525,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,18,0,0,0,2,none,0,0,0,0,0
526,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,16,0,0,0,8,none,0,0,0,0,1
527,Identical,1,PhpParser\Node\Expr\BinaryOp\Identical,PhpParser\Node\Stmt\If_,30,2,0,0,6,none,0,0,2,0,0
528,BitwiseOr,1,PhpParser\Node\Expr\BinaryOp\BitwiseOr,none,31,2,0,0,5,none,0,0,2,0,1
529,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,33,0,0,0,6,none,0,0,0,0,0
530,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,27,0,0,0,136,none,0,0,0,0,1
531,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,43,0,0,0,5,none,0,0,0,0,0
532,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,41,0,0,0,20,none,0,0,0,0,1
533,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,51,0,0,0,1,none,0,0,0,0,1
534,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,49,0,0,0,8,none,0,0,0,0,1
535,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,59,0,0,0,1,none,0,0,0,0,1
536,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,57,0,0,0,8,none,0,0,0,0,1
537,FunctionCallRemoval,1,PhpParser\Node\Stmt\Expression,none,69,0,0,0,5,none,0,0,0,0,1
538,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,67,0,0,0,40,none,0,0,0,0,1
539,FunctionCall,1,PhpParser\Node\Stmt\Return_,none,77,0,0,0,2,none,0,0,0,0,1
