MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
NonVoidMethodCallMutator,2,182,822,28,286,93,193,11,none,19,0,1
NonVoidMethodCallMutator,4,182,824,30,286,99,187,10,none,19,0,1
NonVoidMethodCallMutator,2,182,824,31,286,101,185,10,none,19,0,1
NonVoidMethodCallMutator,4,182,824,32,286,102,184,10,none,19,0,1
NonVoidMethodCallMutator,2,182,824,33,286,104,182,10,none,19,0,1
NonVoidMethodCallMutator,4,182,824,34,286,105,181,10,none,19,0,1
NonVoidMethodCallMutator,2,182,828,36,286,110,176,11,none,19,0,1
NonVoidMethodCallMutator,2,182,830,38,286,115,171,5,none,19,0,1
NonVoidMethodCallMutator,2,182,831,40,286,122,164,1,none,19,0,1
NonVoidMethodCallMutator,4,182,834,42,286,128,158,0,none,19,0,0
NonVoidMethodCallMutator,2,182,838,44,286,135,151,5,none,19,0,1
NonVoidMethodCallMutator,4,182,838,48,286,143,143,5,none,19,0,1
NonVoidMethodCallMutator,4,182,839,49,286,149,137,5,none,19,0,1
NonVoidMethodCallMutator,2,182,839,51,286,153,133,1,none,19,0,1
NonVoidMethodCallMutator,2,182,839,53,286,157,129,5,none,19,0,1
NonVoidMethodCallMutator,4,182,839,54,286,159,127,5,none,19,0,1
NonVoidMethodCallMutator,4,182,839,55,286,161,125,5,none,19,0,1
NonVoidMethodCallMutator,2,185,843,57,286,167,119,11,none,19,0,1
NonVoidMethodCallMutator,2,182,844,58,286,172,114,11,none,19,0,1
NonVoidMethodCallMutator,2,182,844,60,286,176,110,11,none,19,0,1
NonVoidMethodCallMutator,2,185,852,69,286,211,75,11,none,19,0,1
NonVoidMethodCallMutator,2,182,852,70,286,213,73,11,none,19,0,1
NonVoidMethodCallMutator,2,182,854,72,286,219,67,11,none,19,0,0
NonVoidMethodCallMutator,2,182,856,74,286,228,58,7,none,19,0,1
NonVoidMethodCallMutator,2,182,856,75,286,230,56,7,none,19,0,1
NonVoidMethodCallMutator,4,182,856,76,286,231,55,7,none,19,0,1
NonVoidMethodCallMutator,4,182,859,78,286,237,49,11,none,19,0,1
NonVoidMethodCallMutator,2,182,863,79,286,248,38,11,none,19,0,1
NonVoidMethodCallMutator,2,182,865,81,286,254,32,11,none,19,0,1
NonVoidMethodCallMutator,4,182,865,82,286,255,31,11,none,19,0,1
NonVoidMethodCallMutator,2,182,868,84,286,264,22,11,none,19,0,1
NonVoidMethodCallMutator,4,182,868,85,286,265,21,11,none,19,0,1
NonVoidMethodCallMutator,2,185,870,86,286,270,16,11,none,19,0,1
NonVoidMethodCallMutator,2,182,872,88,286,276,10,7,none,19,0,1
NonVoidMethodCallMutator,4,182,872,89,286,277,9,7,none,19,0,1
NullReturnValsMutator,4,176,876,92,286,285,1,13,none,19,0,0
RemoveConditionalMutator_EQUAL_ELSE,8,198,805,5,286,32,254,13,none,19,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,814,15,286,62,224,11,none,19,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,822,29,286,94,192,11,none,19,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,828,37,286,111,175,11,none,19,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,831,39,286,120,166,5,none,19,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,154,831,41,286,123,163,1,none,19,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,153,838,45,286,136,150,5,none,19,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,839,50,286,151,135,5,none,19,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,863,80,286,249,37,11,none,19,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,870,87,286,271,15,11,none,19,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,805,5,286,32,254,13,none,19,0,0
RemoveConditionalMutator_EQUAL_IF,8,199,814,15,286,62,224,11,none,19,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,822,29,286,94,192,11,none,19,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,828,37,286,111,175,11,none,19,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,831,39,286,120,166,5,none,19,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,831,41,286,123,163,1,none,19,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,838,45,286,136,150,5,none,19,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,839,50,286,151,135,5,none,19,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,863,80,286,249,37,11,none,19,0,0
RemoveConditionalMutator_EQUAL_IF,16,153,870,87,286,271,15,11,none,19,0,1
RemoveConditionalMutator_ORDER_ELSE,18,164,844,59,286,174,112,11,none,19,0,1
RemoveConditionalMutator_ORDER_ELSE,18,162,854,73,286,221,65,11,none,19,0,1
RemoveConditionalMutator_ORDER_IF,18,164,844,59,286,174,112,11,none,19,0,1
RemoveConditionalMutator_ORDER_IF,18,162,854,73,286,221,65,11,none,19,0,0
ReturnValsMutator,4,176,876,92,286,285,1,13,none,19,0,0
VoidMethodCallMutator,2,184,807,7,286,38,248,13,none,19,0,1
NakedReceiverMutator,4,182,816,16,286,67,219,5,none,19,0,1
NakedReceiverMutator,4,182,816,17,286,69,217,5,none,19,0,1
NakedReceiverMutator,4,182,816,19,286,72,214,5,none,19,0,1
NakedReceiverMutator,4,182,816,21,286,75,211,5,none,19,0,1
NakedReceiverMutator,4,182,820,23,286,82,204,11,none,19,0,1
NakedReceiverMutator,4,182,820,25,286,85,201,11,none,19,0,1
NakedReceiverMutator,4,182,820,27,286,88,198,11,none,19,0,1
NakedReceiverMutator,4,182,824,30,286,99,187,10,none,19,0,1
NakedReceiverMutator,4,182,824,32,286,102,184,10,none,19,0,1
NakedReceiverMutator,4,182,824,34,286,105,181,10,none,19,0,1
NakedReceiverMutator,4,182,834,42,286,128,158,0,none,19,0,0
NakedReceiverMutator,4,182,838,48,286,143,143,5,none,19,0,1
NakedReceiverMutator,4,182,839,49,286,149,137,5,none,19,0,1
NakedReceiverMutator,4,182,839,54,286,159,127,5,none,19,0,1
NakedReceiverMutator,4,182,839,55,286,161,125,5,none,19,0,1
NakedReceiverMutator,4,182,856,76,286,231,55,7,none,19,0,1
NakedReceiverMutator,4,182,859,78,286,237,49,11,none,19,0,1
NakedReceiverMutator,4,182,865,82,286,255,31,11,none,19,0,1
NakedReceiverMutator,4,182,872,89,286,277,9,7,none,19,0,1
RemoveIncrementsMutator,4,132,852,69,286,210,76,11,none,19,0,1
ABSMutator,10,21,793,0,286,4,282,13,none,19,0,1
ABSMutator,10,21,794,1,286,10,276,13,none,19,0,1
ABSMutator,10,21,844,59,286,173,113,11,none,19,0,1
ABSMutator,10,21,844,62,286,179,107,7,none,19,0,1
ABSMutator,10,21,852,69,286,209,77,11,none,19,0,1
ABSMutator,10,21,854,73,286,220,66,11,none,19,0,1
ABSMutator,10,21,856,74,286,226,60,7,none,19,0,1
ABSMutator,10,21,861,79,286,241,45,11,none,19,0,1
ABSMutator,10,21,861,79,286,242,44,11,none,19,0,1
ABSMutator,10,21,868,84,286,261,25,11,none,19,0,1
ABSMutator,10,21,868,84,286,262,24,11,none,19,0,1
AOD1Mutator,14,100,856,75,286,229,57,7,none,19,0,1
AOD1Mutator,14,96,861,79,286,243,43,11,none,19,0,1
AOD2Mutator,14,100,856,75,286,229,57,7,none,19,0,1
AOD2Mutator,14,96,861,79,286,243,43,11,none,19,0,1
AOR1Mutator,14,100,856,75,286,229,57,7,none,19,0,1
AOR1Mutator,14,96,861,79,286,243,43,11,none,19,0,1
AOR2Mutator,14,100,856,75,286,229,57,7,none,19,0,1
AOR2Mutator,14,96,861,79,286,243,43,11,none,19,0,1
AOR3Mutator,14,100,856,75,286,229,57,7,none,19,0,1
AOR3Mutator,14,96,861,79,286,243,43,11,none,19,0,1
AOR4Mutator,14,100,856,75,286,229,57,7,none,19,0,1
AOR4Mutator,14,96,861,79,286,243,43,11,none,19,0,1
CRCR1Mutator,10,3,800,2,286,15,271,13,none,19,0,0
CRCR1Mutator,14,16,824,30,286,98,188,10,none,19,0,1
CRCR1Mutator,14,16,834,42,286,127,159,0,none,19,0,0
CRCR1Mutator,10,3,847,64,286,187,99,13,none,19,0,1
CRCR2Mutator,14,16,824,30,286,98,188,10,none,19,0,1
CRCR2Mutator,14,16,834,42,286,127,159,0,none,19,0,0
CRCR3Mutator,10,3,800,2,286,15,271,13,none,19,0,0
CRCR3Mutator,14,16,824,30,286,98,188,10,none,19,0,1
CRCR3Mutator,14,16,834,42,286,127,159,0,none,19,0,0
CRCR3Mutator,10,3,847,64,286,187,99,13,none,19,0,1
CRCR4Mutator,14,16,824,30,286,98,188,10,none,19,0,1
CRCR4Mutator,14,16,834,42,286,127,159,0,none,19,0,0
CRCR5Mutator,10,3,800,2,286,15,271,13,none,19,0,0
CRCR5Mutator,14,16,824,30,286,98,188,10,none,19,0,1
CRCR5Mutator,14,16,834,42,286,127,159,0,none,19,0,0
CRCR5Mutator,10,3,847,64,286,187,99,13,none,19,0,1
CRCR6Mutator,10,3,800,2,286,15,271,13,none,19,0,0
CRCR6Mutator,14,16,824,30,286,98,188,10,none,19,0,1
CRCR6Mutator,14,16,834,42,286,127,159,0,none,19,0,0
CRCR6Mutator,10,3,847,64,286,187,99,13,none,19,0,1
ROR1Mutator,16,153,822,29,286,94,192,11,none,19,0,1
ROR1Mutator,16,153,828,37,286,111,175,11,none,19,0,1
ROR1Mutator,16,154,831,41,286,123,163,1,none,19,0,1
ROR1Mutator,16,153,838,45,286,136,150,5,none,19,0,1
ROR1Mutator,18,164,844,59,286,174,112,11,none,19,0,0
ROR1Mutator,18,162,854,73,286,221,65,11,none,19,0,1
ROR1Mutator,16,153,870,87,286,271,15,11,none,19,0,1
ROR2Mutator,16,153,822,29,286,94,192,11,none,19,0,0
ROR2Mutator,16,153,828,37,286,111,175,11,none,19,0,0
ROR2Mutator,16,154,831,41,286,123,163,1,none,19,0,1
ROR2Mutator,16,153,838,45,286,136,150,5,none,19,0,0
ROR2Mutator,18,164,844,59,286,174,112,11,none,19,0,1
ROR2Mutator,18,162,854,73,286,221,65,11,none,19,0,1
ROR2Mutator,16,153,870,87,286,271,15,11,none,19,0,0
ROR3Mutator,16,153,822,29,286,94,192,11,none,19,0,1
ROR3Mutator,16,153,828,37,286,111,175,11,none,19,0,1
ROR3Mutator,16,154,831,41,286,123,163,1,none,19,0,0
ROR3Mutator,16,153,838,45,286,136,150,5,none,19,0,1
ROR3Mutator,18,164,844,59,286,174,112,11,none,19,0,1
ROR3Mutator,18,162,854,73,286,221,65,11,none,19,0,0
ROR3Mutator,16,153,870,87,286,271,15,11,none,19,0,1
ROR4Mutator,16,153,822,29,286,94,192,11,none,19,0,1
ROR4Mutator,16,153,828,37,286,111,175,11,none,19,0,1
ROR4Mutator,16,154,831,41,286,123,163,1,none,19,0,0
ROR4Mutator,16,153,838,45,286,136,150,5,none,19,0,1
ROR4Mutator,18,164,844,59,286,174,112,11,none,19,0,1
ROR4Mutator,18,162,854,73,286,221,65,11,none,19,0,0
ROR4Mutator,16,153,870,87,286,271,15,11,none,19,0,1
ROR5Mutator,8,198,805,5,286,32,254,13,none,19,0,1
ROR5Mutator,8,199,814,15,286,62,224,11,none,19,0,1
ROR5Mutator,16,153,822,29,286,94,192,11,none,19,0,1
ROR5Mutator,16,153,828,37,286,111,175,11,none,19,0,1
ROR5Mutator,8,198,831,39,286,120,166,5,none,19,0,1
ROR5Mutator,16,154,831,41,286,123,163,1,none,19,0,1
ROR5Mutator,16,153,838,45,286,136,150,5,none,19,0,1
ROR5Mutator,8,198,839,50,286,151,135,5,none,19,0,1
ROR5Mutator,18,164,844,59,286,174,112,11,none,19,0,1
ROR5Mutator,18,162,854,73,286,221,65,11,none,19,0,1
ROR5Mutator,8,198,863,80,286,249,37,11,none,19,0,1
ROR5Mutator,16,153,870,87,286,271,15,11,none,19,0,1
UOI1Mutator,10,21,793,0,286,4,282,13,none,19,0,0
UOI1Mutator,10,21,794,1,286,10,276,13,none,19,0,1
UOI1Mutator,10,21,844,59,286,173,113,11,none,19,0,1
UOI1Mutator,10,21,844,62,286,179,107,7,none,19,0,0
UOI1Mutator,10,21,852,69,286,209,77,11,none,19,0,1
UOI1Mutator,10,21,854,73,286,220,66,11,none,19,0,1
UOI1Mutator,10,21,856,74,286,226,60,7,none,19,0,1
UOI1Mutator,10,21,861,79,286,241,45,11,none,19,0,1
UOI1Mutator,10,21,861,79,286,242,44,11,none,19,0,1
UOI1Mutator,10,21,868,84,286,261,25,11,none,19,0,1
UOI1Mutator,10,21,868,84,286,262,24,11,none,19,0,0
UOI2Mutator,10,21,793,0,286,4,282,13,none,19,0,0
UOI2Mutator,10,21,794,1,286,10,276,13,none,19,0,1
UOI2Mutator,10,21,844,59,286,173,113,11,none,19,0,1
UOI2Mutator,10,21,844,62,286,179,107,7,none,19,0,0
UOI2Mutator,10,21,852,69,286,209,77,11,none,19,0,1
UOI2Mutator,10,21,854,73,286,220,66,11,none,19,0,1
UOI2Mutator,10,21,856,74,286,226,60,7,none,19,0,1
UOI2Mutator,10,21,861,79,286,241,45,11,none,19,0,1
UOI2Mutator,10,21,861,79,286,242,44,11,none,19,0,1
UOI2Mutator,10,21,868,84,286,261,25,11,none,19,0,1
UOI2Mutator,10,21,868,84,286,262,24,11,none,19,0,0
UOI3Mutator,10,21,793,0,286,4,282,13,none,19,0,1
UOI3Mutator,10,21,794,1,286,10,276,13,none,19,0,1
UOI3Mutator,10,21,844,59,286,173,113,11,none,19,0,1
UOI3Mutator,10,21,844,62,286,179,107,7,none,19,0,1
UOI3Mutator,10,21,852,69,286,209,77,11,none,19,0,1
UOI3Mutator,10,21,854,73,286,220,66,11,none,19,0,1
UOI3Mutator,10,21,856,74,286,226,60,7,none,19,0,1
UOI3Mutator,10,21,861,79,286,241,45,11,none,19,0,1
UOI3Mutator,10,21,861,79,286,242,44,11,none,19,0,1
UOI3Mutator,10,21,868,84,286,261,25,11,none,19,0,1
UOI3Mutator,10,21,868,84,286,262,24,11,none,19,0,1
UOI4Mutator,10,21,793,0,286,4,282,13,none,19,0,1
UOI4Mutator,10,21,794,1,286,10,276,13,none,19,0,1
UOI4Mutator,10,21,844,59,286,173,113,11,none,19,0,1
UOI4Mutator,10,21,844,62,286,179,107,7,none,19,0,1
UOI4Mutator,10,21,852,69,286,209,77,11,none,19,0,1
UOI4Mutator,10,21,854,73,286,220,66,11,none,19,0,1
UOI4Mutator,10,21,856,74,286,226,60,7,none,19,0,1
UOI4Mutator,10,21,861,79,286,241,45,11,none,19,0,1
UOI4Mutator,10,21,861,79,286,242,44,11,none,19,0,1
UOI4Mutator,10,21,868,84,286,261,25,11,none,19,0,1
UOI4Mutator,10,21,868,84,286,262,24,11,none,19,0,1
ArgumentPropagationMutator,4,182,893,0,122,7,115,28,none,7,0,1
ArgumentPropagationMutator,4,182,897,2,122,19,103,22,none,7,0,1
ArgumentPropagationMutator,4,182,901,6,122,34,88,14,none,7,0,1
ArgumentPropagationMutator,4,182,915,20,122,75,47,14,none,7,0,1
ArgumentPropagationMutator,4,182,929,29,122,115,7,8,none,7,0,1
ConditionalsBoundaryMutator,18,161,903,10,122,44,78,14,none,7,0,1
ConditionalsBoundaryMutator,18,164,924,25,122,97,25,8,none,7,0,0
ConstructorCallMutator,2,183,914,14,122,59,63,14,none,7,0,1
InlineConstantMutator,10,3,893,0,122,6,116,28,none,7,0,1
InlineConstantMutator,12,2,895,1,122,12,110,28,none,7,0,1
InlineConstantMutator,10,3,901,5,122,31,91,14,none,7,0,1
InlineConstantMutator,12,4,906,11,122,47,75,1,none,7,0,1
InlineConstantMutator,10,3,915,20,122,74,48,14,none,7,0,1
InlineConstantMutator,12,2,917,21,122,80,42,14,none,7,0,1
InlineConstantMutator,12,4,924,26,122,100,22,6,none,7,0,1
InlineConstantMutator,10,3,929,28,122,112,10,8,none,7,0,1
MathMutator,14,100,924,26,122,101,21,6,none,7,0,1
NegateConditionalsMutator,16,160,895,1,122,13,109,28,none,7,0,1
NegateConditionalsMutator,18,161,903,10,122,44,78,14,none,7,0,1
NegateConditionalsMutator,16,160,917,21,122,81,41,14,none,7,0,1
NegateConditionalsMutator,18,164,924,25,122,97,25,8,none,7,0,1
NegateConditionalsMutator,16,160,924,26,122,102,20,6,none,7,0,1
NonVoidMethodCallMutator,4,182,893,0,122,7,115,28,none,7,0,1
NonVoidMethodCallMutator,4,182,897,2,122,19,103,22,none,7,0,1
NonVoidMethodCallMutator,4,182,897,3,122,20,102,22,none,7,0,1
NonVoidMethodCallMutator,4,182,901,5,122,33,89,14,none,7,0,1
NonVoidMethodCallMutator,4,182,901,6,122,34,88,14,none,7,0,1
NonVoidMethodCallMutator,4,182,901,7,122,35,87,14,none,7,0,1
NonVoidMethodCallMutator,2,182,901,8,122,37,85,14,none,7,0,1
NonVoidMethodCallMutator,4,182,901,9,122,38,84,14,none,7,0,1
NonVoidMethodCallMutator,2,182,910,12,122,53,69,14,none,7,0,1
NonVoidMethodCallMutator,4,182,914,15,122,61,61,14,none,7,0,1
NonVoidMethodCallMutator,4,182,914,16,122,64,58,14,none,7,0,1
NonVoidMethodCallMutator,4,182,914,17,122,65,57,14,none,7,0,1
NonVoidMethodCallMutator,4,182,914,18,122,66,56,14,none,7,0,1
NonVoidMethodCallMutator,2,182,914,19,122,67,55,14,none,7,0,1
NonVoidMethodCallMutator,4,182,915,20,122,75,47,14,none,7,0,1
NonVoidMethodCallMutator,4,182,919,22,122,86,36,14,none,7,0,1
NonVoidMethodCallMutator,2,182,924,24,122,95,27,8,none,7,0,1
NonVoidMethodCallMutator,4,182,929,28,122,114,8,8,none,7,0,1
NonVoidMethodCallMutator,4,182,929,29,122,115,7,8,none,7,0,1
NonVoidMethodCallMutator,4,182,929,30,122,116,6,8,none,7,0,1
NonVoidMethodCallMutator,2,182,929,31,122,118,4,8,none,7,0,1
NonVoidMethodCallMutator,4,182,929,32,122,119,3,8,none,7,0,1
NullReturnValsMutator,4,176,899,4,122,25,97,22,none,7,0,0
NullReturnValsMutator,4,176,921,23,122,91,31,14,none,7,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,160,895,1,122,13,109,28,none,7,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,917,21,122,81,41,14,none,7,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,924,26,122,102,20,6,none,7,0,1
RemoveConditionalMutator_EQUAL_IF,16,160,895,1,122,13,109,28,none,7,0,1
RemoveConditionalMutator_EQUAL_IF,16,160,917,21,122,81,41,14,none,7,0,1
RemoveConditionalMutator_EQUAL_IF,16,160,924,26,122,102,20,6,none,7,0,1
RemoveConditionalMutator_ORDER_ELSE,18,161,903,10,122,44,78,14,none,7,0,1
RemoveConditionalMutator_ORDER_ELSE,18,164,924,25,122,97,25,8,none,7,0,1
RemoveConditionalMutator_ORDER_IF,18,161,903,10,122,44,78,14,none,7,0,1
RemoveConditionalMutator_ORDER_IF,18,164,924,25,122,97,25,8,none,7,0,0
ReturnValsMutator,4,176,899,4,122,25,97,22,none,7,0,0
ReturnValsMutator,4,176,921,23,122,91,31,14,none,7,0,0
NakedReceiverMutator,4,182,897,3,122,20,102,22,none,7,0,1
NakedReceiverMutator,4,182,901,5,122,33,89,14,none,7,0,1
NakedReceiverMutator,4,182,901,7,122,35,87,14,none,7,0,1
NakedReceiverMutator,4,182,901,9,122,38,84,14,none,7,0,1
NakedReceiverMutator,4,182,914,15,122,61,61,14,none,7,0,1
NakedReceiverMutator,4,182,914,16,122,64,58,14,none,7,0,1
NakedReceiverMutator,4,182,914,17,122,65,57,14,none,7,0,1
NakedReceiverMutator,4,182,914,18,122,66,56,14,none,7,0,1
NakedReceiverMutator,4,182,919,22,122,86,36,14,none,7,0,1
NakedReceiverMutator,4,182,929,28,122,114,8,8,none,7,0,1
NakedReceiverMutator,4,182,929,30,122,116,6,8,none,7,0,1
NakedReceiverMutator,4,182,929,32,122,119,3,8,none,7,0,1
ABSMutator,10,21,893,0,122,5,117,28,none,7,0,1
ABSMutator,10,21,895,1,122,11,111,28,none,7,0,1
ABSMutator,10,21,901,5,122,32,90,14,none,7,0,1
ABSMutator,10,21,903,10,122,42,80,14,none,7,0,1
ABSMutator,10,21,903,10,122,43,79,14,none,7,0,1
ABSMutator,10,21,910,12,122,52,70,14,none,7,0,1
ABSMutator,10,21,914,16,122,63,59,14,none,7,0,1
ABSMutator,10,21,915,20,122,73,49,14,none,7,0,1
ABSMutator,10,21,917,21,122,79,43,14,none,7,0,1
ABSMutator,10,21,924,25,122,96,26,8,none,7,0,0
ABSMutator,10,21,924,26,122,98,24,6,none,7,0,1
ABSMutator,10,21,924,26,122,99,23,6,none,7,0,1
ABSMutator,10,21,926,27,122,105,17,4,none,7,0,1
ABSMutator,10,21,929,28,122,113,9,8,none,7,0,1
AOD1Mutator,14,100,924,26,122,101,21,6,none,7,0,1
AOD2Mutator,14,100,924,26,122,101,21,6,none,7,0,1
AOR1Mutator,14,100,924,26,122,101,21,6,none,7,0,1
AOR2Mutator,14,100,924,26,122,101,21,6,none,7,0,1
AOR3Mutator,14,100,924,26,122,101,21,6,none,7,0,1
AOR4Mutator,14,100,924,26,122,101,21,6,none,7,0,1
CRCR1Mutator,10,3,893,0,122,6,116,28,none,7,0,1
CRCR1Mutator,12,2,895,1,122,12,110,28,none,7,0,1
CRCR1Mutator,10,3,901,5,122,31,91,14,none,7,0,1
CRCR1Mutator,10,3,915,20,122,74,48,14,none,7,0,1
CRCR1Mutator,12,2,917,21,122,80,42,14,none,7,0,1
CRCR1Mutator,10,3,929,28,122,112,10,8,none,7,0,1
CRCR2Mutator,12,2,895,1,122,12,110,28,none,7,0,1
CRCR2Mutator,12,4,906,11,122,47,75,1,none,7,0,1
CRCR2Mutator,12,2,917,21,122,80,42,14,none,7,0,1
CRCR2Mutator,12,4,924,26,122,100,22,6,none,7,0,1
CRCR3Mutator,10,3,893,0,122,6,116,28,none,7,0,1
CRCR3Mutator,10,3,901,5,122,31,91,14,none,7,0,1
CRCR3Mutator,12,4,906,11,122,47,75,1,none,7,0,1
CRCR3Mutator,10,3,915,20,122,74,48,14,none,7,0,1
CRCR3Mutator,12,4,924,26,122,100,22,6,none,7,0,1
CRCR3Mutator,10,3,929,28,122,112,10,8,none,7,0,1
CRCR4Mutator,12,2,895,1,122,12,110,28,none,7,0,1
CRCR4Mutator,12,4,906,11,122,47,75,1,none,7,0,1
CRCR4Mutator,12,2,917,21,122,80,42,14,none,7,0,1
CRCR4Mutator,12,4,924,26,122,100,22,6,none,7,0,1
CRCR5Mutator,10,3,893,0,122,6,116,28,none,7,0,1
CRCR5Mutator,12,2,895,1,122,12,110,28,none,7,0,1
CRCR5Mutator,10,3,901,5,122,31,91,14,none,7,0,1
CRCR5Mutator,12,4,906,11,122,47,75,1,none,7,0,1
CRCR5Mutator,10,3,915,20,122,74,48,14,none,7,0,1
CRCR5Mutator,12,2,917,21,122,80,42,14,none,7,0,1
CRCR5Mutator,12,4,924,26,122,100,22,6,none,7,0,1
CRCR5Mutator,10,3,929,28,122,112,10,8,none,7,0,1
CRCR6Mutator,10,3,893,0,122,6,116,28,none,7,0,1
CRCR6Mutator,12,2,895,1,122,12,110,28,none,7,0,1
CRCR6Mutator,10,3,901,5,122,31,91,14,none,7,0,1
CRCR6Mutator,12,4,906,11,122,47,75,1,none,7,0,1
CRCR6Mutator,10,3,915,20,122,74,48,14,none,7,0,1
CRCR6Mutator,12,2,917,21,122,80,42,14,none,7,0,1
CRCR6Mutator,12,4,924,26,122,100,22,6,none,7,0,1
CRCR6Mutator,10,3,929,28,122,112,10,8,none,7,0,1
ROR1Mutator,16,160,895,1,122,13,109,28,none,7,0,1
ROR1Mutator,18,161,903,10,122,44,78,14,none,7,0,1
ROR1Mutator,16,160,917,21,122,81,41,14,none,7,0,1
ROR1Mutator,18,164,924,25,122,97,25,8,none,7,0,0
ROR1Mutator,16,160,924,26,122,102,20,6,none,7,0,1
ROR2Mutator,16,160,895,1,122,13,109,28,none,7,0,1
ROR2Mutator,18,161,903,10,122,44,78,14,none,7,0,1
ROR2Mutator,16,160,917,21,122,81,41,14,none,7,0,1
ROR2Mutator,18,164,924,25,122,97,25,8,none,7,0,1
ROR2Mutator,16,160,924,26,122,102,20,6,none,7,0,1
ROR3Mutator,16,160,895,1,122,13,109,28,none,7,0,0
ROR3Mutator,18,161,903,10,122,44,78,14,none,7,0,1
ROR3Mutator,16,160,917,21,122,81,41,14,none,7,0,0
ROR3Mutator,18,164,924,25,122,97,25,8,none,7,0,1
ROR3Mutator,16,160,924,26,122,102,20,6,none,7,0,0
ROR4Mutator,16,160,895,1,122,13,109,28,none,7,0,1
ROR4Mutator,18,161,903,10,122,44,78,14,none,7,0,1
ROR4Mutator,16,160,917,21,122,81,41,14,none,7,0,1
ROR4Mutator,18,164,924,25,122,97,25,8,none,7,0,0
ROR4Mutator,16,160,924,26,122,102,20,6,none,7,0,1
ROR5Mutator,16,160,895,1,122,13,109,28,none,7,0,1
ROR5Mutator,18,161,903,10,122,44,78,14,none,7,0,0
ROR5Mutator,16,160,917,21,122,81,41,14,none,7,0,1
ROR5Mutator,18,164,924,25,122,97,25,8,none,7,0,1
ROR5Mutator,16,160,924,26,122,102,20,6,none,7,0,1
UOI1Mutator,10,21,893,0,122,5,117,28,none,7,0,1
UOI1Mutator,10,21,895,1,122,11,111,28,none,7,0,1
UOI1Mutator,10,21,901,5,122,32,90,14,none,7,0,1
UOI1Mutator,10,21,903,10,122,42,80,14,none,7,0,1
UOI1Mutator,10,21,903,10,122,43,79,14,none,7,0,1
UOI1Mutator,10,21,910,12,122,52,70,14,none,7,0,1
UOI1Mutator,10,21,914,16,122,63,59,14,none,7,0,0
UOI1Mutator,10,21,915,20,122,73,49,14,none,7,0,1
UOI1Mutator,10,21,917,21,122,79,43,14,none,7,0,1
UOI1Mutator,10,21,924,25,122,96,26,8,none,7,0,1
UOI1Mutator,10,21,924,26,122,98,24,6,none,7,0,0
UOI1Mutator,10,21,924,26,122,99,23,6,none,7,0,1
UOI1Mutator,10,21,926,27,122,105,17,4,none,7,0,1
UOI1Mutator,10,21,929,28,122,113,9,8,none,7,0,1
UOI2Mutator,10,21,893,0,122,5,117,28,none,7,0,1
UOI2Mutator,10,21,895,1,122,11,111,28,none,7,0,1
UOI2Mutator,10,21,901,5,122,32,90,14,none,7,0,1
UOI2Mutator,10,21,903,10,122,42,80,14,none,7,0,1
UOI2Mutator,10,21,903,10,122,43,79,14,none,7,0,1
UOI2Mutator,10,21,910,12,122,52,70,14,none,7,0,1
UOI2Mutator,10,21,914,16,122,63,59,14,none,7,0,0
UOI2Mutator,10,21,915,20,122,73,49,14,none,7,0,1
UOI2Mutator,10,21,917,21,122,79,43,14,none,7,0,1
UOI2Mutator,10,21,924,25,122,96,26,8,none,7,0,1
UOI2Mutator,10,21,924,26,122,98,24,6,none,7,0,1
UOI2Mutator,10,21,924,26,122,99,23,6,none,7,0,1
UOI2Mutator,10,21,926,27,122,105,17,4,none,7,0,1
UOI2Mutator,10,21,929,28,122,113,9,8,none,7,0,1
UOI3Mutator,10,21,893,0,122,5,117,28,none,7,0,1
UOI3Mutator,10,21,895,1,122,11,111,28,none,7,0,1
UOI3Mutator,10,21,901,5,122,32,90,14,none,7,0,1
UOI3Mutator,10,21,903,10,122,42,80,14,none,7,0,1
UOI3Mutator,10,21,903,10,122,43,79,14,none,7,0,1
UOI3Mutator,10,21,910,12,122,52,70,14,none,7,0,1
UOI3Mutator,10,21,914,16,122,63,59,14,none,7,0,1
