MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
NonVoidMethodCallMutator,2,182,164,1,36,19,17,270,none,3,0,1
NonVoidMethodCallMutator,2,182,165,2,36,25,11,270,none,3,0,1
NonVoidMethodCallMutator,2,182,166,3,36,31,5,270,none,3,0,1
MemberVariableMutator,2,181,162,1,36,9,27,270,none,3,0,1
MemberVariableMutator,2,181,163,1,36,14,22,270,none,3,0,1
MemberVariableMutator,2,181,164,2,36,20,16,270,none,3,0,1
MemberVariableMutator,2,181,165,3,36,26,10,270,none,3,0,1
MemberVariableMutator,2,181,166,4,36,32,4,270,none,3,0,1
NegateConditionalsMutator,8,166,794,0,69,5,64,9,L,1,0,1
NegateConditionalsMutator,8,166,795,2,69,13,56,9,L,1,0,1
NegateConditionalsMutator,8,166,796,4,69,21,48,9,L,1,0,1
NegateConditionalsMutator,8,166,797,6,69,29,40,9,L,1,0,1
NegateConditionalsMutator,8,166,798,8,69,37,32,9,L,1,0,1
NegateConditionalsMutator,8,166,799,10,69,45,24,9,L,1,0,1
NegateConditionalsMutator,8,166,800,12,69,53,16,6,L,1,0,1
NegateConditionalsMutator,8,166,801,14,69,61,8,6,L,1,0,1
NullReturnValsMutator,4,176,794,1,69,7,62,0,L,1,0,0
NullReturnValsMutator,4,176,795,3,69,15,54,0,L,1,0,0
NullReturnValsMutator,4,176,796,5,69,23,46,0,L,1,0,0
NullReturnValsMutator,4,176,797,7,69,31,38,0,L,1,0,0
NullReturnValsMutator,4,176,798,9,69,39,30,0,L,1,0,0
NullReturnValsMutator,4,176,799,11,69,47,22,3,L,1,0,1
NullReturnValsMutator,4,176,800,13,69,55,14,0,L,1,0,0
NullReturnValsMutator,4,176,801,15,69,63,6,0,L,1,0,0
NullReturnValsMutator,4,176,802,16,69,68,1,6,L,1,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,166,794,0,69,5,64,9,L,1,0,0
RemoveConditionalMutator_EQUAL_ELSE,8,166,795,2,69,13,56,9,L,1,0,0
RemoveConditionalMutator_EQUAL_ELSE,8,166,796,4,69,21,48,9,L,1,0,0
RemoveConditionalMutator_EQUAL_ELSE,8,166,797,6,69,29,40,9,L,1,0,0
RemoveConditionalMutator_EQUAL_ELSE,8,166,798,8,69,37,32,9,L,1,0,0
RemoveConditionalMutator_EQUAL_ELSE,8,166,799,10,69,45,24,9,L,1,0,0
RemoveConditionalMutator_EQUAL_ELSE,8,166,800,12,69,53,16,6,L,1,0,0
RemoveConditionalMutator_EQUAL_ELSE,8,166,801,14,69,61,8,6,L,1,0,0
RemoveConditionalMutator_EQUAL_IF,8,166,794,0,69,5,64,9,L,1,0,1
RemoveConditionalMutator_EQUAL_IF,8,166,795,2,69,13,56,9,L,1,0,1
RemoveConditionalMutator_EQUAL_IF,8,166,796,4,69,21,48,9,L,1,0,1
RemoveConditionalMutator_EQUAL_IF,8,166,797,6,69,29,40,9,L,1,0,1
RemoveConditionalMutator_EQUAL_IF,8,166,798,8,69,37,32,9,L,1,0,1
RemoveConditionalMutator_EQUAL_IF,8,166,799,10,69,45,24,9,L,1,0,1
RemoveConditionalMutator_EQUAL_IF,8,166,800,12,69,53,16,6,L,1,0,1
RemoveConditionalMutator_EQUAL_IF,8,166,801,14,69,61,8,6,L,1,0,1
ReturnValsMutator,4,176,794,1,69,7,62,0,L,1,0,0
ReturnValsMutator,4,176,795,3,69,15,54,0,L,1,0,0
ReturnValsMutator,4,176,796,5,69,23,46,0,L,1,0,0
ReturnValsMutator,4,176,797,7,69,31,38,0,L,1,0,0
ReturnValsMutator,4,176,798,9,69,39,30,0,L,1,0,0
ReturnValsMutator,4,176,799,11,69,47,22,3,L,1,0,1
ReturnValsMutator,4,176,800,13,69,55,14,0,L,1,0,0
ReturnValsMutator,4,176,801,15,69,63,6,0,L,1,0,0
ReturnValsMutator,4,176,802,16,69,68,1,6,L,1,0,1
ROR5Mutator,8,166,794,0,69,5,64,9,L,1,0,1
ROR5Mutator,8,166,795,2,69,13,56,9,L,1,0,1
ROR5Mutator,8,166,796,4,69,21,48,9,L,1,0,1
ROR5Mutator,8,166,797,6,69,29,40,9,L,1,0,1
ROR5Mutator,8,166,798,8,69,37,32,9,L,1,0,1
ROR5Mutator,8,166,799,10,69,45,24,9,L,1,0,1
ROR5Mutator,8,166,800,12,69,53,16,6,L,1,0,1
ROR5Mutator,8,166,801,14,69,61,8,6,L,1,0,1
ConditionalsBoundaryMutator,18,162,191,15,229,105,124,260,none,5,0,1
ConstructorCallMutator,2,183,209,39,229,227,2,220,none,5,0,1
IncrementsMutator,4,132,191,20,229,136,93,159,none,5,0,1
InlineConstantMutator,10,3,175,5,229,40,189,1,none,5,0,0
InlineConstantMutator,10,3,180,9,229,60,169,1,none,5,0,0
InlineConstantMutator,10,3,184,12,229,75,154,1,none,5,0,0
InlineConstantMutator,10,3,191,14,229,94,135,260,none,5,0,1
InlineConstantMutator,12,4,191,14,229,98,131,260,none,5,0,1
InlineConstantMutator,12,4,192,17,229,124,105,181,none,5,0,1
InlineConstantMutator,10,3,192,18,229,128,101,38,none,5,0,0
InlineConstantMutator,12,4,197,23,229,152,77,1,none,5,0,1
InlineConstantMutator,10,3,197,23,229,155,74,1,none,5,0,1
InlineConstantMutator,10,3,200,29,229,181,48,1,none,5,0,0
InlineConstantMutator,10,3,203,33,229,199,30,1,none,5,0,0
InlineConstantMutator,10,3,206,37,229,217,12,1,none,5,0,0
MathMutator,14,100,191,14,229,99,130,260,none,5,0,1
NegateConditionalsMutator,8,199,174,4,229,34,195,263,none,5,0,1
NegateConditionalsMutator,16,154,178,7,229,49,180,262,none,5,0,1
NegateConditionalsMutator,16,153,179,8,229,54,175,173,none,5,0,1
NegateConditionalsMutator,16,153,183,11,229,69,160,172,none,5,0,1
NegateConditionalsMutator,18,162,191,15,229,105,124,260,none,5,0,1
NegateConditionalsMutator,16,160,192,16,229,123,106,183,none,5,0,1
NegateConditionalsMutator,8,199,196,21,229,143,86,224,none,5,0,1
NegateConditionalsMutator,16,154,196,22,229,146,83,13,none,5,0,1
NegateConditionalsMutator,16,154,199,25,229,166,63,223,none,5,0,1
NegateConditionalsMutator,16,154,199,26,229,169,60,207,none,5,0,1
NegateConditionalsMutator,16,154,199,27,229,172,57,188,none,5,0,1
NegateConditionalsMutator,16,153,199,28,229,175,54,153,none,5,0,1
NegateConditionalsMutator,16,153,202,31,229,190,39,222,none,5,0,1
NegateConditionalsMutator,16,154,202,32,229,193,36,16,none,5,0,1
NegateConditionalsMutator,16,153,205,35,229,208,21,221,none,5,0,1
NegateConditionalsMutator,16,154,205,36,229,211,18,19,none,5,0,1
NonVoidMethodCallMutator,2,184,175,5,229,42,187,1,none,5,0,1
NonVoidMethodCallMutator,2,184,180,9,229,62,167,1,none,5,0,1
NonVoidMethodCallMutator,2,184,184,12,229,77,152,1,none,5,0,1
NonVoidMethodCallMutator,2,183,193,19,229,132,97,183,none,5,0,1
NonVoidMethodCallMutator,2,184,197,23,229,159,70,1,none,5,0,1
NonVoidMethodCallMutator,2,184,200,29,229,183,46,1,none,5,0,1
NonVoidMethodCallMutator,2,184,203,33,229,201,28,1,none,5,0,1
NonVoidMethodCallMutator,2,184,206,37,229,219,10,1,none,5,0,1
NullReturnValsMutator,4,176,209,40,229,228,1,220,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,174,4,229,34,195,263,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,178,7,229,49,180,262,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,179,8,229,54,175,173,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,183,11,229,69,160,172,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,192,16,229,123,106,183,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,196,21,229,143,86,224,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,196,22,229,146,83,13,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,199,25,229,166,63,223,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,199,26,229,169,60,207,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,199,27,229,172,57,188,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,199,28,229,175,54,153,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,202,31,229,190,39,222,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,202,32,229,193,36,16,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,205,35,229,208,21,221,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,205,36,229,211,18,19,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,8,199,174,4,229,34,195,263,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,178,7,229,49,180,262,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,179,8,229,54,175,173,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,183,11,229,69,160,172,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,160,192,16,229,123,106,183,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,8,199,196,21,229,143,86,224,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,196,22,229,146,83,13,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,199,25,229,166,63,223,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,199,26,229,169,60,207,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,199,27,229,172,57,188,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,199,28,229,175,54,153,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,202,31,229,190,39,222,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,202,32,229,193,36,16,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,205,35,229,208,21,221,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,205,36,229,211,18,19,none,5,0,1
RemoveConditionalMutator_ORDER_ELSE,18,162,191,15,229,105,124,260,none,5,0,1
RemoveConditionalMutator_ORDER_IF,18,162,191,15,229,105,124,260,none,5,0,1
ReturnValsMutator,4,176,209,40,229,228,1,220,none,5,0,1
VoidMethodCallMutator,2,183,171,2,229,24,205,269,none,5,0,1
MemberVariableMutator,2,181,190,14,229,91,138,260,none,5,0,1
RemoveIncrementsMutator,4,132,191,20,229,136,93,159,none,5,0,1
ABSMutator,10,21,170,1,229,13,216,270,none,5,0,1
ABSMutator,10,21,170,1,229,14,215,270,none,5,0,1
ABSMutator,10,21,170,2,229,17,212,269,none,5,0,1
ABSMutator,10,21,190,14,229,89,140,260,none,5,0,1
ABSMutator,10,21,191,14,229,97,132,260,none,5,0,1
ABSMutator,10,21,191,15,229,103,126,260,none,5,0,1
ABSMutator,10,21,191,15,229,104,125,260,none,5,0,1
ABSMutator,10,21,192,16,229,110,119,183,none,5,0,1
ABSMutator,10,21,192,16,229,112,117,183,none,5,0,1
ABSMutator,10,21,192,16,229,115,114,183,none,5,0,1
ABSMutator,10,21,192,16,229,119,110,183,none,5,0,1
ABSMutator,10,21,192,16,229,121,108,183,none,5,0,1
ABSMutator,10,21,192,16,229,122,107,183,none,5,0,1
AOD1Mutator,14,100,191,14,229,99,130,260,none,5,0,1
AOD2Mutator,14,100,191,14,229,99,130,260,none,5,0,1
AOR1Mutator,14,100,191,14,229,99,130,260,none,5,0,1
AOR2Mutator,14,100,191,14,229,99,130,260,none,5,0,1
AOR3Mutator,14,100,191,14,229,99,130,260,none,5,0,1
AOR4Mutator,14,100,191,14,229,99,130,260,none,5,0,1
CRCR1Mutator,10,3,175,5,229,40,189,1,none,5,0,0
CRCR1Mutator,10,3,180,9,229,60,169,1,none,5,0,0
CRCR1Mutator,10,3,184,12,229,75,154,1,none,5,0,0
CRCR1Mutator,10,3,191,14,229,94,135,260,none,5,0,1
CRCR1Mutator,10,3,192,18,229,128,101,38,none,5,0,0
CRCR1Mutator,10,3,197,23,229,155,74,1,none,5,0,1
CRCR1Mutator,10,3,200,29,229,181,48,1,none,5,0,0
CRCR1Mutator,10,3,203,33,229,199,30,1,none,5,0,0
CRCR1Mutator,10,3,206,37,229,217,12,1,none,5,0,0
CRCR2Mutator,12,4,191,14,229,98,131,260,none,5,0,1
CRCR2Mutator,12,4,192,17,229,124,105,181,none,5,0,1
CRCR2Mutator,12,4,197,23,229,152,77,1,none,5,0,1
CRCR3Mutator,10,3,175,5,229,40,189,1,none,5,0,1
CRCR3Mutator,10,3,180,9,229,60,169,1,none,5,0,1
CRCR3Mutator,10,3,184,12,229,75,154,1,none,5,0,1
CRCR3Mutator,10,3,191,14,229,94,135,260,none,5,0,1
CRCR3Mutator,12,4,191,14,229,98,131,260,none,5,0,1
CRCR3Mutator,12,4,192,17,229,124,105,181,none,5,0,1
CRCR3Mutator,10,3,192,18,229,128,101,38,none,5,0,0
CRCR3Mutator,12,4,197,23,229,152,77,1,none,5,0,1
CRCR3Mutator,10,3,197,23,229,155,74,1,none,5,0,1
CRCR3Mutator,10,3,200,29,229,181,48,1,none,5,0,1
CRCR3Mutator,10,3,203,33,229,199,30,1,none,5,0,1
CRCR3Mutator,10,3,206,37,229,217,12,1,none,5,0,1
CRCR4Mutator,12,4,191,14,229,98,131,260,none,5,0,1
CRCR4Mutator,12,4,192,17,229,124,105,181,none,5,0,1
CRCR4Mutator,12,4,197,23,229,152,77,1,none,5,0,1
CRCR5Mutator,10,3,175,5,229,40,189,1,none,5,0,0
CRCR5Mutator,10,3,180,9,229,60,169,1,none,5,0,0
CRCR5Mutator,10,3,184,12,229,75,154,1,none,5,0,0
CRCR5Mutator,10,3,191,14,229,94,135,260,none,5,0,1
CRCR5Mutator,12,4,191,14,229,98,131,260,none,5,0,1
CRCR5Mutator,12,4,192,17,229,124,105,181,none,5,0,1
CRCR5Mutator,10,3,192,18,229,128,101,38,none,5,0,0
CRCR5Mutator,12,4,197,23,229,152,77,1,none,5,0,0
CRCR5Mutator,10,3,197,23,229,155,74,1,none,5,0,1
CRCR5Mutator,10,3,200,29,229,181,48,1,none,5,0,0
CRCR5Mutator,10,3,203,33,229,199,30,1,none,5,0,0
CRCR5Mutator,10,3,206,37,229,217,12,1,none,5,0,0
CRCR6Mutator,10,3,175,5,229,40,189,1,none,5,0,1
CRCR6Mutator,10,3,180,9,229,60,169,1,none,5,0,1
CRCR6Mutator,10,3,184,12,229,75,154,1,none,5,0,1
CRCR6Mutator,10,3,191,14,229,94,135,260,none,5,0,1
CRCR6Mutator,12,4,191,14,229,98,131,260,none,5,0,1
CRCR6Mutator,12,4,192,17,229,124,105,181,none,5,0,1
CRCR6Mutator,10,3,192,18,229,128,101,38,none,5,0,0
CRCR6Mutator,12,4,197,23,229,152,77,1,none,5,0,1
CRCR6Mutator,10,3,197,23,229,155,74,1,none,5,0,1
CRCR6Mutator,10,3,200,29,229,181,48,1,none,5,0,1
CRCR6Mutator,10,3,203,33,229,199,30,1,none,5,0,1
CRCR6Mutator,10,3,206,37,229,217,12,1,none,5,0,1
ROR1Mutator,16,154,178,7,229,49,180,262,none,5,0,1
ROR1Mutator,16,153,179,8,229,54,175,173,none,5,0,1
ROR1Mutator,16,153,183,11,229,69,160,172,none,5,0,1
ROR1Mutator,18,162,191,15,229,105,124,260,none,5,0,1
ROR1Mutator,16,160,192,16,229,123,106,183,none,5,0,1
ROR1Mutator,16,154,196,22,229,146,83,13,none,5,0,1
ROR1Mutator,16,154,199,25,229,166,63,223,none,5,0,1
ROR1Mutator,16,154,199,26,229,169,60,207,none,5,0,1
ROR1Mutator,16,154,199,27,229,172,57,188,none,5,0,1
ROR1Mutator,16,153,199,28,229,175,54,153,none,5,0,1
ROR1Mutator,16,153,202,31,229,190,39,222,none,5,0,1
ROR1Mutator,16,154,202,32,229,193,36,16,none,5,0,1
ROR1Mutator,16,153,205,35,229,208,21,221,none,5,0,1
ROR1Mutator,16,154,205,36,229,211,18,19,none,5,0,1
ROR2Mutator,16,154,178,7,229,49,180,262,none,5,0,1
ROR2Mutator,16,153,179,8,229,54,175,173,none,5,0,1
ROR2Mutator,16,153,183,11,229,69,160,172,none,5,0,1
ROR2Mutator,18,162,191,15,229,105,124,260,none,5,0,1
ROR2Mutator,16,160,192,16,229,123,106,183,none,5,0,1
ROR2Mutator,16,154,196,22,229,146,83,13,none,5,0,1
ROR2Mutator,16,154,199,25,229,166,63,223,none,5,0,1
ROR2Mutator,16,154,199,26,229,169,60,207,none,5,0,1
ROR2Mutator,16,154,199,27,229,172,57,188,none,5,0,1
ROR2Mutator,16,153,199,28,229,175,54,153,none,5,0,1
ROR2Mutator,16,153,202,31,229,190,39,222,none,5,0,1
ROR2Mutator,16,154,202,32,229,193,36,16,none,5,0,1
ROR2Mutator,16,153,205,35,229,208,21,221,none,5,0,1
ROR2Mutator,16,154,205,36,229,211,18,19,none,5,0,1
ROR3Mutator,16,154,178,7,229,49,180,262,none,5,0,1
ROR3Mutator,16,153,179,8,229,54,175,173,none,5,0,1
ROR3Mutator,16,153,183,11,229,69,160,172,none,5,0,1
ROR3Mutator,18,162,191,15,229,105,124,260,none,5,0,1
ROR3Mutator,16,160,192,16,229,123,106,183,none,5,0,1
ROR3Mutator,16,154,196,22,229,146,83,13,none,5,0,1
ROR3Mutator,16,154,199,25,229,166,63,223,none,5,0,1
ROR3Mutator,16,154,199,26,229,169,60,207,none,5,0,1
ROR3Mutator,16,154,199,27,229,172,57,188,none,5,0,1
ROR3Mutator,16,153,199,28,229,175,54,153,none,5,0,1
ROR3Mutator,16,153,202,31,229,190,39,222,none,5,0,1
ROR3Mutator,16,154,202,32,229,193,36,16,none,5,0,0
ROR3Mutator,16,153,205,35,229,208,21,221,none,5,0,1
ROR3Mutator,16,154,205,36,229,211,18,19,none,5,0,0
ROR4Mutator,16,154,178,7,229,49,180,262,none,5,0,1
ROR4Mutator,16,153,179,8,229,54,175,173,none,5,0,1
ROR4Mutator,16,153,183,11,229,69,160,172,none,5,0,1
ROR4Mutator,18,162,191,15,229,105,124,260,none,5,0,1
ROR4Mutator,16,160,192,16,229,123,106,183,none,5,0,1
ROR4Mutator,16,154,196,22,229,146,83,13,none,5,0,1
ROR4Mutator,16,154,199,25,229,166,63,223,none,5,0,1
ROR4Mutator,16,154,199,26,229,169,60,207,none,5,0,1
ROR4Mutator,16,154,199,27,229,172,57,188,none,5,0,1
ROR4Mutator,16,153,199,28,229,175,54,153,none,5,0,1
ROR4Mutator,16,153,202,31,229,190,39,222,none,5,0,1
ROR4Mutator,16,154,202,32,229,193,36,16,none,5,0,1
ROR4Mutator,16,153,205,35,229,208,21,221,none,5,0,1
ROR4Mutator,16,154,205,36,229,211,18,19,none,5,0,1
ROR5Mutator,8,199,174,4,229,34,195,263,none,5,0,1
ROR5Mutator,16,154,178,7,229,49,180,262,none,5,0,1
ROR5Mutator,16,153,179,8,229,54,175,173,none,5,0,1
ROR5Mutator,16,153,183,11,229,69,160,172,none,5,0,1
ROR5Mutator,18,162,191,15,229,105,124,260,none,5,0,1
ROR5Mutator,16,160,192,16,229,123,106,183,none,5,0,1
ROR5Mutator,8,199,196,21,229,143,86,224,none,5,0,1
ROR5Mutator,16,154,196,22,229,146,83,13,none,5,0,1
ROR5Mutator,16,154,199,25,229,166,63,223,none,5,0,1
ROR5Mutator,16,154,199,26,229,169,60,207,none,5,0,1
ROR5Mutator,16,154,199,27,229,172,57,188,none,5,0,1
ROR5Mutator,16,153,199,28,229,175,54,153,none,5,0,1
ROR5Mutator,16,153,202,31,229,190,39,222,none,5,0,1
ROR5Mutator,16,154,202,32,229,193,36,16,none,5,0,1
ROR5Mutator,16,153,205,35,229,208,21,221,none,5,0,1
ROR5Mutator,16,154,205,36,229,211,18,19,none,5,0,1
UOI1Mutator,10,21,170,1,229,13,216,270,none,5,0,1
UOI1Mutator,10,21,170,1,229,14,215,270,none,5,0,1
UOI1Mutator,10,21,170,2,229,17,212,269,none,5,0,1
UOI1Mutator,10,21,190,14,229,89,140,260,none,5,0,1
UOI1Mutator,10,21,191,14,229,97,132,260,none,5,0,1
UOI1Mutator,10,21,191,15,229,103,126,260,none,5,0,1
UOI1Mutator,10,21,191,15,229,104,125,260,none,5,0,1
UOI1Mutator,10,21,192,16,229,110,119,183,none,5,0,1
UOI1Mutator,10,21,192,16,229,112,117,183,none,5,0,1
UOI1Mutator,10,21,192,16,229,115,114,183,none,5,0,1
UOI1Mutator,10,21,192,16,229,119,110,183,none,5,0,1
UOI1Mutator,10,21,192,16,229,121,108,183,none,5,0,1
UOI1Mutator,10,21,192,16,229,122,107,183,none,5,0,1
UOI2Mutator,10,21,170,1,229,13,216,270,none,5,0,1
UOI2Mutator,10,21,170,1,229,14,215,270,none,5,0,1
UOI2Mutator,10,21,170,2,229,17,212,269,none,5,0,1
UOI2Mutator,10,21,190,14,229,89,140,260,none,5,0,1
UOI2Mutator,10,21,191,14,229,97,132,260,none,5,0,1
UOI2Mutator,10,21,191,15,229,103,126,260,none,5,0,1
UOI2Mutator,10,21,191,15,229,104,125,260,none,5,0,1
UOI2Mutator,10,21,192,16,229,110,119,183,none,5,0,1
UOI2Mutator,10,21,192,16,229,112,117,183,none,5,0,1
UOI2Mutator,10,21,192,16,229,115,114,183,none,5,0,1
UOI2Mutator,10,21,192,16,229,119,110,183,none,5,0,1
UOI2Mutator,10,21,192,16,229,121,108,183,none,5,0,1
UOI2Mutator,10,21,192,16,229,122,107,183,none,5,0,1
UOI3Mutator,10,21,170,1,229,13,216,270,none,5,0,1
UOI3Mutator,10,21,170,1,229,14,215,270,none,5,0,1
UOI3Mutator,10,21,170,2,229,17,212,269,none,5,0,1
UOI3Mutator,10,21,190,14,229,89,140,260,none,5,0,1
UOI3Mutator,10,21,191,14,229,97,132,260,none,5,0,1
UOI3Mutator,10,21,191,15,229,103,126,260,none,5,0,1
UOI3Mutator,10,21,191,15,229,104,125,260,none,5,0,1
UOI3Mutator,10,21,192,16,229,110,119,183,none,5,0,1
UOI3Mutator,10,21,192,16,229,112,117,183,none,5,0,1
UOI3Mutator,10,21,192,16,229,115,114,183,none,5,0,1
UOI3Mutator,10,21,192,16,229,119,110,183,none,5,0,1
UOI3Mutator,10,21,192,16,229,121,108,183,none,5,0,1
UOI3Mutator,10,21,192,16,229,122,107,183,none,5,0,1
UOI4Mutator,10,21,170,1,229,13,216,270,none,5,0,1
UOI4Mutator,10,21,170,1,229,14,215,270,none,5,0,1
UOI4Mutator,10,21,170,2,229,17,212,269,none,5,0,1
UOI4Mutator,10,21,190,14,229,89,140,260,none,5,0,1
UOI4Mutator,10,21,191,14,229,97,132,260,none,5,0,1
UOI4Mutator,10,21,191,15,229,103,126,260,none,5,0,1
UOI4Mutator,10,21,191,15,229,104,125,260,none,5,0,1
UOI4Mutator,10,21,192,16,229,110,119,183,none,5,0,1
UOI4Mutator,10,21,192,16,229,112,117,183,none,5,0,1
UOI4Mutator,10,21,192,16,229,115,114,183,none,5,0,1
UOI4Mutator,10,21,192,16,229,119,110,183,none,5,0,1
UOI4Mutator,10,21,192,16,229,121,108,183,none,5,0,1
UOI4Mutator,10,21,192,16,229,122,107,183,none,5,0,1
ArgumentPropagationMutator,4,182,280,3,127,29,98,9,none,8,1,1
ConstructorCallMutator,2,183,278,0,127,5,122,9,none,8,1,1
InlineConstantMutator,14,16,280,3,127,28,99,9,none,8,1,1
InlineConstantMutator,12,2,281,4,127,34,93,9,none,8,1,1
InlineConstantMutator,12,4,281,7,127,41,86,8,none,8,1,0
InlineConstantMutator,12,4,282,8,127,50,77,1,none,8,1,1
InlineConstantMutator,10,3,282,8,127,53,74,1,none,8,1,1
InlineConstantMutator,10,3,285,10,127,62,65,8,none,8,1,1
InlineConstantMutator,12,4,286,11,127,70,57,8,none,8,1,1
InlineConstantMutator,12,4,291,17,127,100,27,1,none,8,1,1
InlineConstantMutator,10,3,291,17,127,103,24,1,none,8,1,1
MathMutator,14,100,281,7,127,42,85,8,none,8,1,0
MathMutator,14,96,286,11,127,71,56,8,none,8,1,1
NegateConditionalsMutator,16,159,281,4,127,35,92,9,none,8,1,1
NegateConditionalsMutator,16,153,281,5,127,37,90,8,none,8,1,1
NegateConditionalsMutator,16,160,281,7,127,43,84,8,none,8,1,1
NegateConditionalsMutator,16,153,287,14,127,80,47,8,none,8,1,1
NonVoidMethodCallMutator,4,182,280,3,127,29,98,9,none,8,1,1
NonVoidMethodCallMutator,2,182,281,6,127,40,87,8,none,8,1,0
NonVoidMethodCallMutator,2,184,282,8,127,56,71,1,none,8,1,1
NonVoidMethodCallMutator,4,182,285,10,127,64,63,8,none,8,1,1
NonVoidMethodCallMutator,4,182,286,11,127,72,55,8,none,8,1,1
NonVoidMethodCallMutator,4,182,286,12,127,73,54,8,none,8,1,1
NonVoidMethodCallMutator,2,182,287,13,127,79,48,8,none,8,1,1
NonVoidMethodCallMutator,2,184,289,15,127,85,42,5,none,8,1,1
NonVoidMethodCallMutator,2,184,291,17,127,106,21,1,none,8,1,1
NonVoidMethodCallMutator,4,182,294,19,127,114,13,3,none,8,1,1
NonVoidMethodCallMutator,2,182,297,22,127,125,2,7,none,8,1,1
NullReturnValsMutator,4,176,297,23,127,126,1,7,none,8,1,1
RemoveConditionalMutator_EQUAL_ELSE,16,159,281,4,127,35,92,9,none,8,1,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,281,5,127,37,90,8,none,8,1,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,281,7,127,43,84,8,none,8,1,0
RemoveConditionalMutator_EQUAL_ELSE,16,153,287,14,127,80,47,8,none,8,1,1
RemoveConditionalMutator_EQUAL_IF,16,159,281,4,127,35,92,9,none,8,1,1
RemoveConditionalMutator_EQUAL_IF,16,153,281,5,127,37,90,8,none,8,1,0
RemoveConditionalMutator_EQUAL_IF,16,160,281,7,127,43,84,8,none,8,1,1
RemoveConditionalMutator_EQUAL_IF,16,153,287,14,127,80,47,8,none,8,1,1
ReturnValsMutator,4,176,297,23,127,126,1,7,none,8,1,1
MemberVariableMutator,2,181,289,16,127,86,41,4,none,8,1,1
NakedReceiverMutator,4,182,285,10,127,64,63,8,none,8,1,1
NakedReceiverMutator,4,182,286,11,127,72,55,8,none,8,1,1
NakedReceiverMutator,4,182,286,12,127,73,54,8,none,8,1,1
NakedReceiverMutator,4,182,294,19,127,114,13,3,none,8,1,1
ABSMutator,10,21,279,2,127,18,109,9,none,8,1,1
ABSMutator,10,21,279,2,127,19,108,9,none,8,1,1
ABSMutator,10,21,279,3,127,22,105,9,none,8,1,1
ABSMutator,10,21,281,4,127,33,94,9,none,8,1,1
ABSMutator,10,21,281,5,127,36,91,8,none,8,1,0
ABSMutator,10,21,281,6,127,38,89,8,none,8,1,0
ABSMutator,10,21,285,10,127,63,64,8,none,8,1,1
ABSMutator,10,21,286,11,127,69,58,8,none,8,1,1
AOD1Mutator,14,100,281,7,127,42,85,8,none,8,1,0
AOD1Mutator,14,96,286,11,127,71,56,8,none,8,1,1
AOD2Mutator,14,100,281,7,127,42,85,8,none,8,1,0
AOD2Mutator,14,96,286,11,127,71,56,8,none,8,1,1
AOR1Mutator,14,100,281,7,127,42,85,8,none,8,1,0
AOR1Mutator,14,96,286,11,127,71,56,8,none,8,1,1
AOR2Mutator,14,100,281,7,127,42,85,8,none,8,1,0
AOR2Mutator,14,96,286,11,127,71,56,8,none,8,1,1
AOR3Mutator,14,100,281,7,127,42,85,8,none,8,1,0
AOR3Mutator,14,96,286,11,127,71,56,8,none,8,1,1
AOR4Mutator,14,100,281,7,127,42,85,8,none,8,1,0
