MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
OBBN1Mutator,8,126,311,6,82,67,15,11,none,2,0,1
OBBN1Mutator,8,126,312,7,82,77,5,11,none,2,0,1
OBBN2Mutator,8,126,305,0,82,7,75,11,none,2,0,0
OBBN2Mutator,8,126,306,1,82,17,65,11,none,2,0,0
OBBN2Mutator,8,126,307,2,82,27,55,11,none,2,0,0
OBBN2Mutator,8,126,308,3,82,37,45,11,none,2,0,0
OBBN2Mutator,8,126,309,4,82,47,35,11,none,2,0,0
OBBN2Mutator,8,126,310,5,82,57,25,11,none,2,0,0
OBBN2Mutator,8,126,311,6,82,67,15,11,none,2,0,0
OBBN2Mutator,8,126,312,7,82,77,5,11,none,2,0,0
OBBN3Mutator,8,126,305,0,82,7,75,11,none,2,0,1
OBBN3Mutator,8,126,306,1,82,17,65,11,none,2,0,1
OBBN3Mutator,8,126,307,2,82,27,55,11,none,2,0,1
OBBN3Mutator,8,126,308,3,82,37,45,11,none,2,0,1
OBBN3Mutator,8,126,309,4,82,47,35,11,none,2,0,1
OBBN3Mutator,8,126,310,5,82,57,25,11,none,2,0,1
OBBN3Mutator,8,126,311,6,82,67,15,11,none,2,0,1
OBBN3Mutator,8,126,312,7,82,77,5,11,none,2,0,1
UOI1Mutator,10,22,305,0,82,4,78,11,none,2,0,0
UOI1Mutator,10,22,306,1,82,12,70,11,none,2,0,0
UOI1Mutator,10,22,307,2,82,22,60,11,none,2,0,0
UOI1Mutator,10,22,308,3,82,32,50,11,none,2,0,0
UOI1Mutator,10,22,309,4,82,42,40,11,none,2,0,0
UOI1Mutator,10,22,310,5,82,52,30,11,none,2,0,0
UOI1Mutator,10,22,311,6,82,62,20,11,none,2,0,0
UOI1Mutator,10,22,312,7,82,72,10,11,none,2,0,0
UOI2Mutator,10,22,305,0,82,4,78,11,none,2,0,1
UOI2Mutator,10,22,306,1,82,12,70,11,none,2,0,1
UOI2Mutator,10,22,307,2,82,22,60,11,none,2,0,1
UOI2Mutator,10,22,308,3,82,32,50,11,none,2,0,1
UOI2Mutator,10,22,309,4,82,42,40,11,none,2,0,1
UOI2Mutator,10,22,310,5,82,52,30,11,none,2,0,0
UOI2Mutator,10,22,311,6,82,62,20,11,none,2,0,0
UOI2Mutator,10,22,312,7,82,72,10,11,none,2,0,0
UOI3Mutator,10,22,305,0,82,4,78,11,none,2,0,1
UOI3Mutator,10,22,306,1,82,12,70,11,none,2,0,0
UOI3Mutator,10,22,307,2,82,22,60,11,none,2,0,0
UOI3Mutator,10,22,308,3,82,32,50,11,none,2,0,0
UOI3Mutator,10,22,309,4,82,42,40,11,none,2,0,0
UOI3Mutator,10,22,310,5,82,52,30,11,none,2,0,0
UOI3Mutator,10,22,311,6,82,62,20,11,none,2,0,0
UOI3Mutator,10,22,312,7,82,72,10,11,none,2,0,0
UOI4Mutator,10,22,305,0,82,4,78,11,none,2,0,1
UOI4Mutator,10,22,306,1,82,12,70,11,none,2,0,1
UOI4Mutator,10,22,307,2,82,22,60,11,none,2,0,1
UOI4Mutator,10,22,308,3,82,32,50,11,none,2,0,1
UOI4Mutator,10,22,309,4,82,42,40,11,none,2,0,1
UOI4Mutator,10,22,310,5,82,52,30,11,none,2,0,1
UOI4Mutator,10,22,311,6,82,62,20,11,none,2,0,0
UOI4Mutator,10,22,312,7,82,72,10,11,none,2,0,0
ArgumentPropagationMutator,4,184,145,0,31,12,19,0,none,5,0,0
ArgumentPropagationMutator,4,184,146,1,31,22,9,0,none,5,0,0
MathMutator,14,96,145,1,31,13,18,0,none,5,0,0
MathMutator,14,96,146,2,31,23,8,0,none,5,0,0
MathMutator,14,100,147,2,31,29,2,0,none,5,0,0
NonVoidMethodCallMutator,4,184,145,0,31,12,19,0,none,5,0,0
NonVoidMethodCallMutator,4,184,146,1,31,22,9,0,none,5,0,0
PrimitiveReturnsMutator,4,172,147,2,31,30,1,0,none,5,0,0
ReturnValsMutator,4,172,147,2,31,30,1,0,none,5,0,0
ABSMutator,10,21,144,0,31,3,28,0,none,5,0,0
ABSMutator,10,21,145,0,31,7,24,0,none,5,0,0
ABSMutator,10,21,145,0,31,8,23,0,none,5,0,0
ABSMutator,10,21,145,0,31,11,20,0,none,5,0,0
ABSMutator,10,21,146,1,31,17,14,0,none,5,0,0
ABSMutator,10,21,146,1,31,18,13,0,none,5,0,0
ABSMutator,10,21,146,1,31,21,10,0,none,5,0,0
ABSMutator,10,21,147,2,31,27,4,0,none,5,0,0
ABSMutator,10,21,147,2,31,28,3,0,none,5,0,0
AOD1Mutator,14,96,145,1,31,13,18,0,none,5,0,0
AOD1Mutator,14,96,146,2,31,23,8,0,none,5,0,0
AOD1Mutator,14,100,147,2,31,29,2,0,none,5,0,0
AOD2Mutator,14,96,145,1,31,13,18,0,none,5,0,0
AOD2Mutator,14,96,146,2,31,23,8,0,none,5,0,0
AOD2Mutator,14,100,147,2,31,29,2,0,none,5,0,0
AOR1Mutator,14,96,145,1,31,13,18,0,none,5,0,0
AOR1Mutator,14,96,146,2,31,23,8,0,none,5,0,0
AOR1Mutator,14,100,147,2,31,29,2,0,none,5,0,0
AOR2Mutator,14,96,145,1,31,13,18,0,none,5,0,0
AOR2Mutator,14,96,146,2,31,23,8,0,none,5,0,0
AOR2Mutator,14,100,147,2,31,29,2,0,none,5,0,0
AOR3Mutator,14,96,145,1,31,13,18,0,none,5,0,0
AOR3Mutator,14,96,146,2,31,23,8,0,none,5,0,0
AOR3Mutator,14,100,147,2,31,29,2,0,none,5,0,0
AOR4Mutator,14,96,145,1,31,13,18,0,none,5,0,0
AOR4Mutator,14,96,146,2,31,23,8,0,none,5,0,0
AOR4Mutator,14,100,147,2,31,29,2,0,none,5,0,0
UOI1Mutator,10,21,144,0,31,3,28,0,none,5,0,0
UOI1Mutator,10,21,145,0,31,7,24,0,none,5,0,0
UOI1Mutator,10,21,145,0,31,8,23,0,none,5,0,0
UOI1Mutator,10,21,145,0,31,11,20,0,none,5,0,0
UOI1Mutator,10,21,146,1,31,17,14,0,none,5,0,0
UOI1Mutator,10,21,146,1,31,18,13,0,none,5,0,0
UOI1Mutator,10,21,146,1,31,21,10,0,none,5,0,0
UOI1Mutator,10,21,147,2,31,27,4,0,none,5,0,0
UOI1Mutator,10,21,147,2,31,28,3,0,none,5,0,0
UOI2Mutator,10,21,144,0,31,3,28,0,none,5,0,0
UOI2Mutator,10,21,145,0,31,7,24,0,none,5,0,0
UOI2Mutator,10,21,145,0,31,8,23,0,none,5,0,0
UOI2Mutator,10,21,145,0,31,11,20,0,none,5,0,0
UOI2Mutator,10,21,146,1,31,17,14,0,none,5,0,0
UOI2Mutator,10,21,146,1,31,18,13,0,none,5,0,0
UOI2Mutator,10,21,146,1,31,21,10,0,none,5,0,0
UOI2Mutator,10,21,147,2,31,27,4,0,none,5,0,0
UOI2Mutator,10,21,147,2,31,28,3,0,none,5,0,0
UOI3Mutator,10,21,144,0,31,3,28,0,none,5,0,0
UOI3Mutator,10,21,145,0,31,7,24,0,none,5,0,0
UOI3Mutator,10,21,145,0,31,8,23,0,none,5,0,0
UOI3Mutator,10,21,145,0,31,11,20,0,none,5,0,0
UOI3Mutator,10,21,146,1,31,17,14,0,none,5,0,0
UOI3Mutator,10,21,146,1,31,18,13,0,none,5,0,0
UOI3Mutator,10,21,146,1,31,21,10,0,none,5,0,0
UOI3Mutator,10,21,147,2,31,27,4,0,none,5,0,0
UOI3Mutator,10,21,147,2,31,28,3,0,none,5,0,0
UOI4Mutator,10,21,144,0,31,3,28,0,none,5,0,0
UOI4Mutator,10,21,145,0,31,7,24,0,none,5,0,0
UOI4Mutator,10,21,145,0,31,8,23,0,none,5,0,0
UOI4Mutator,10,21,145,0,31,11,20,0,none,5,0,0
UOI4Mutator,10,21,146,1,31,17,14,0,none,5,0,0
UOI4Mutator,10,21,146,1,31,18,13,0,none,5,0,0
UOI4Mutator,10,21,146,1,31,21,10,0,none,5,0,0
UOI4Mutator,10,21,147,2,31,27,4,0,none,5,0,0
UOI4Mutator,10,21,147,2,31,28,3,0,none,5,0,0
ConstructorCallMutator,2,183,221,1,45,14,31,0,none,2,0,0
ConstructorCallMutator,2,183,221,7,45,26,19,0,none,2,0,0
InlineConstantMutator,12,4,223,9,45,37,8,17,none,2,0,1
MathMutator,14,96,223,9,45,38,7,17,none,2,0,1
NegateConditionalsMutator,16,160,219,0,45,7,38,17,none,2,0,1
NonVoidMethodCallMutator,4,182,221,2,45,16,29,0,none,2,0,0
NonVoidMethodCallMutator,4,182,221,3,45,19,26,0,none,2,0,0
NonVoidMethodCallMutator,4,182,221,4,45,21,24,0,none,2,0,0
NonVoidMethodCallMutator,4,182,221,5,45,24,21,0,none,2,0,0
NonVoidMethodCallMutator,2,182,221,6,45,25,20,0,none,2,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,160,219,0,45,7,38,17,none,2,0,0
RemoveConditionalMutator_EQUAL_IF,16,160,219,0,45,7,38,17,none,2,0,1
MemberVariableMutator,2,181,223,9,45,39,6,17,none,2,0,1
NakedReceiverMutator,4,182,221,2,45,16,29,0,none,2,0,0
NakedReceiverMutator,4,182,221,3,45,19,26,0,none,2,0,0
NakedReceiverMutator,4,182,221,4,45,21,24,0,none,2,0,0
NakedReceiverMutator,4,182,221,5,45,24,21,0,none,2,0,0
ABSMutator,10,180,219,0,45,4,41,17,none,2,0,0
ABSMutator,10,180,219,0,45,6,39,17,none,2,0,0
ABSMutator,10,180,221,3,45,18,27,0,none,2,0,0
ABSMutator,10,180,221,5,45,23,22,0,none,2,0,0
ABSMutator,10,180,223,9,45,35,10,17,none,2,0,1
ABSMutator,10,21,223,9,45,40,5,17,none,2,0,1
AOD1Mutator,14,96,223,9,45,38,7,17,none,2,0,1
AOD2Mutator,14,96,223,9,45,38,7,17,none,2,0,1
AOR1Mutator,14,96,223,9,45,38,7,17,none,2,0,1
AOR2Mutator,14,96,223,9,45,38,7,17,none,2,0,1
AOR3Mutator,14,96,223,9,45,38,7,17,none,2,0,1
AOR4Mutator,14,96,223,9,45,38,7,17,none,2,0,1
CRCR2Mutator,12,4,223,9,45,37,8,17,none,2,0,1
CRCR3Mutator,12,4,223,9,45,37,8,17,none,2,0,1
CRCR4Mutator,12,4,223,9,45,37,8,17,none,2,0,1
CRCR5Mutator,12,4,223,9,45,37,8,17,none,2,0,1
CRCR6Mutator,12,4,223,9,45,37,8,17,none,2,0,1
ROR1Mutator,16,160,219,0,45,7,38,17,none,2,0,0
ROR2Mutator,16,160,219,0,45,7,38,17,none,2,0,0
ROR3Mutator,16,160,219,0,45,7,38,17,none,2,0,1
ROR4Mutator,16,160,219,0,45,7,38,17,none,2,0,1
ROR5Mutator,16,160,219,0,45,7,38,17,none,2,0,1
UOI1Mutator,10,180,219,0,45,4,41,17,none,2,0,1
UOI1Mutator,10,180,219,0,45,6,39,17,none,2,0,0
UOI1Mutator,10,180,221,3,45,18,27,0,none,2,0,0
UOI1Mutator,10,180,221,5,45,23,22,0,none,2,0,0
UOI1Mutator,10,180,223,9,45,35,10,17,none,2,0,0
UOI1Mutator,10,21,223,9,45,40,5,17,none,2,0,0
UOI2Mutator,10,180,219,0,45,4,41,17,none,2,0,1
UOI2Mutator,10,180,219,0,45,6,39,17,none,2,0,1
UOI2Mutator,10,180,221,3,45,18,27,0,none,2,0,0
UOI2Mutator,10,180,221,5,45,23,22,0,none,2,0,0
UOI2Mutator,10,180,223,9,45,35,10,17,none,2,0,0
UOI2Mutator,10,21,223,9,45,40,5,17,none,2,0,0
UOI3Mutator,10,180,219,0,45,4,41,17,none,2,0,1
UOI3Mutator,10,180,219,0,45,6,39,17,none,2,0,0
UOI3Mutator,10,180,221,3,45,18,27,0,none,2,0,0
UOI3Mutator,10,180,221,5,45,23,22,0,none,2,0,0
UOI3Mutator,10,180,223,9,45,35,10,17,none,2,0,1
UOI3Mutator,10,21,223,9,45,40,5,17,none,2,0,1
UOI4Mutator,10,180,219,0,45,4,41,17,none,2,0,1
UOI4Mutator,10,180,219,0,45,6,39,17,none,2,0,1
UOI4Mutator,10,180,221,3,45,18,27,0,none,2,0,0
UOI4Mutator,10,180,221,5,45,23,22,0,none,2,0,0
UOI4Mutator,10,180,223,9,45,35,10,17,none,2,0,1
UOI4Mutator,10,21,223,9,45,40,5,17,none,2,0,1
VoidMethodCallMutator,2,182,228,0,10,6,4,17,none,2,0,1
ABSMutator,10,21,228,0,10,4,6,17,none,2,0,1
UOI1Mutator,10,21,228,0,10,4,6,17,none,2,0,0
UOI2Mutator,10,21,228,0,10,4,6,17,none,2,0,0
UOI3Mutator,10,21,228,0,10,4,6,17,none,2,0,1
UOI4Mutator,10,21,228,0,10,4,6,17,none,2,0,1
InlineConstantMutator,10,3,233,0,12,5,7,12,none,2,0,1
VoidMethodCallMutator,2,182,233,0,12,8,4,12,none,2,0,1
CRCR1Mutator,10,3,233,0,12,5,7,12,none,2,0,1
CRCR3Mutator,10,3,233,0,12,5,7,12,none,2,0,1
CRCR5Mutator,10,3,233,0,12,5,7,12,none,2,0,1
CRCR6Mutator,10,3,233,0,12,5,7,12,none,2,0,1
ConditionalsBoundaryMutator,18,161,238,0,54,9,45,12,none,4,0,0
ConstructorCallMutator,2,183,244,3,54,36,18,0,none,4,0,0
ConstructorCallMutator,2,183,244,9,54,48,6,0,none,4,0,0
MathMutator,14,100,238,0,54,7,47,12,none,4,0,0
MathMutator,14,96,241,2,54,26,28,12,none,4,0,1
NegateConditionalsMutator,18,161,238,0,54,9,45,12,none,4,0,1
NonVoidMethodCallMutator,4,182,244,4,54,38,16,0,none,4,0,0
NonVoidMethodCallMutator,4,182,244,5,54,41,13,0,none,4,0,0
NonVoidMethodCallMutator,4,182,244,6,54,43,11,0,none,4,0,0
NonVoidMethodCallMutator,4,182,244,7,54,46,8,0,none,4,0,0
NonVoidMethodCallMutator,2,182,244,8,54,47,7,0,none,4,0,0
RemoveConditionalMutator_ORDER_ELSE,18,161,238,0,54,9,45,12,none,4,0,1
RemoveConditionalMutator_ORDER_IF,18,161,238,0,54,9,45,12,none,4,0,0
VoidMethodCallMutator,2,184,240,1,54,19,35,12,none,4,0,1
MemberVariableMutator,2,181,241,2,54,27,27,12,none,4,0,1
NakedReceiverMutator,4,182,244,4,54,38,16,0,none,4,0,0
NakedReceiverMutator,4,182,244,5,54,41,13,0,none,4,0,0
NakedReceiverMutator,4,182,244,6,54,43,11,0,none,4,0,0
NakedReceiverMutator,4,182,244,7,54,46,8,0,none,4,0,0
ABSMutator,10,180,238,0,54,4,50,12,none,4,0,1
ABSMutator,10,180,238,0,54,6,48,12,none,4,0,0
ABSMutator,10,21,238,0,54,8,46,12,none,4,0,0
ABSMutator,10,21,240,1,54,13,41,12,none,4,0,0
ABSMutator,10,180,240,1,54,17,37,12,none,4,0,1
ABSMutator,10,21,240,1,54,18,36,12,none,4,0,1
ABSMutator,10,180,241,2,54,24,30,12,none,4,0,1
ABSMutator,10,21,241,2,54,25,29,12,none,4,0,1
ABSMutator,10,180,244,5,54,40,14,0,none,4,0,0
ABSMutator,10,180,244,7,54,45,9,0,none,4,0,0
AOD1Mutator,14,100,238,0,54,7,47,12,none,4,0,0
AOD1Mutator,14,96,241,2,54,26,28,12,none,4,0,1
AOD2Mutator,14,100,238,0,54,7,47,12,none,4,0,1
AOD2Mutator,14,96,241,2,54,26,28,12,none,4,0,1
AOR1Mutator,14,100,238,0,54,7,47,12,none,4,0,0
AOR1Mutator,14,96,241,2,54,26,28,12,none,4,0,1
AOR2Mutator,14,100,238,0,54,7,47,12,none,4,0,0
AOR2Mutator,14,96,241,2,54,26,28,12,none,4,0,1
AOR3Mutator,14,100,238,0,54,7,47,12,none,4,0,1
AOR3Mutator,14,96,241,2,54,26,28,12,none,4,0,1
AOR4Mutator,14,100,238,0,54,7,47,12,none,4,0,1
AOR4Mutator,14,96,241,2,54,26,28,12,none,4,0,1
ROR1Mutator,18,161,238,0,54,9,45,12,none,4,0,0
ROR2Mutator,18,161,238,0,54,9,45,12,none,4,0,1
ROR3Mutator,18,161,238,0,54,9,45,12,none,4,0,1
ROR4Mutator,18,161,238,0,54,9,45,12,none,4,0,0
ROR5Mutator,18,161,238,0,54,9,45,12,none,4,0,1
UOI1Mutator,10,180,238,0,54,4,50,12,none,4,0,0
UOI1Mutator,10,180,238,0,54,6,48,12,none,4,0,1
UOI1Mutator,10,21,238,0,54,8,46,12,none,4,0,1
UOI1Mutator,10,21,240,1,54,13,41,12,none,4,0,0
UOI1Mutator,10,180,240,1,54,17,37,12,none,4,0,1
UOI1Mutator,10,21,240,1,54,18,36,12,none,4,0,1
UOI1Mutator,10,180,241,2,54,24,30,12,none,4,0,0
UOI1Mutator,10,21,241,2,54,25,29,12,none,4,0,0
UOI1Mutator,10,180,244,5,54,40,14,0,none,4,0,0
UOI1Mutator,10,180,244,7,54,45,9,0,none,4,0,0
UOI2Mutator,10,180,238,0,54,4,50,12,none,4,0,1
UOI2Mutator,10,180,238,0,54,6,48,12,none,4,0,1
UOI2Mutator,10,21,238,0,54,8,46,12,none,4,0,1
UOI2Mutator,10,21,240,1,54,13,41,12,none,4,0,0
UOI2Mutator,10,180,240,1,54,17,37,12,none,4,0,1
UOI2Mutator,10,21,240,1,54,18,36,12,none,4,0,1
UOI2Mutator,10,180,241,2,54,24,30,12,none,4,0,0
UOI2Mutator,10,21,241,2,54,25,29,12,none,4,0,0
UOI2Mutator,10,180,244,5,54,40,14,0,none,4,0,0
UOI2Mutator,10,180,244,7,54,45,9,0,none,4,0,0
UOI3Mutator,10,180,238,0,54,4,50,12,none,4,0,0
UOI3Mutator,10,180,238,0,54,6,48,12,none,4,0,1
UOI3Mutator,10,21,238,0,54,8,46,12,none,4,0,1
UOI3Mutator,10,21,240,1,54,13,41,12,none,4,0,1
UOI3Mutator,10,180,240,1,54,17,37,12,none,4,0,1
UOI3Mutator,10,21,240,1,54,18,36,12,none,4,0,1
UOI3Mutator,10,180,241,2,54,24,30,12,none,4,0,1
UOI3Mutator,10,21,241,2,54,25,29,12,none,4,0,1
UOI3Mutator,10,180,244,5,54,40,14,0,none,4,0,0
UOI3Mutator,10,180,244,7,54,45,9,0,none,4,0,0
UOI4Mutator,10,180,238,0,54,4,50,12,none,4,0,1
UOI4Mutator,10,180,238,0,54,6,48,12,none,4,0,1
UOI4Mutator,10,21,238,0,54,8,46,12,none,4,0,1
UOI4Mutator,10,21,240,1,54,13,41,12,none,4,0,1
UOI4Mutator,10,180,240,1,54,17,37,12,none,4,0,1
UOI4Mutator,10,21,240,1,54,18,36,12,none,4,0,1
UOI4Mutator,10,180,241,2,54,24,30,12,none,4,0,1
UOI4Mutator,10,21,241,2,54,25,29,12,none,4,0,1
UOI4Mutator,10,180,244,5,54,40,14,0,none,4,0,0
UOI4Mutator,10,180,244,7,54,45,9,0,none,4,0,0
ConditionalsBoundaryMutator,18,155,255,0,22,4,18,17,none,2,0,0
NegateConditionalsMutator,18,155,255,0,22,4,18,17,none,2,0,0
RemoveConditionalMutator_ORDER_ELSE,18,155,255,0,22,4,18,17,none,2,0,0
RemoveConditionalMutator_ORDER_IF,18,155,255,0,22,4,18,17,none,2,0,0
VoidMethodCallMutator,2,182,256,1,22,9,13,17,none,2,0,1
VoidMethodCallMutator,2,182,259,3,22,17,5,0,none,2,0,0
ABSMutator,10,21,255,0,22,3,19,17,none,2,0,0
ABSMutator,10,21,256,1,22,8,14,17,none,2,0,1
ABSMutator,10,21,259,3,22,15,7,0,none,2,0,0
ROR1Mutator,18,155,255,0,22,4,18,17,none,2,0,0
ROR2Mutator,18,155,255,0,22,4,18,17,none,2,0,0
ROR3Mutator,18,155,255,0,22,4,18,17,none,2,0,0
ROR4Mutator,18,155,255,0,22,4,18,17,none,2,0,0
ROR5Mutator,18,155,255,0,22,4,18,17,none,2,0,0
UOI1Mutator,10,21,255,0,22,3,19,17,none,2,0,1
UOI1Mutator,10,21,256,1,22,8,14,17,none,2,0,0
UOI1Mutator,10,21,259,3,22,15,7,0,none,2,0,0
UOI2Mutator,10,21,255,0,22,3,19,17,none,2,0,1
UOI2Mutator,10,21,256,1,22,8,14,17,none,2,0,0
UOI2Mutator,10,21,259,3,22,15,7,0,none,2,0,0
UOI3Mutator,10,21,255,0,22,3,19,17,none,2,0,1
UOI3Mutator,10,21,256,1,22,8,14,17,none,2,0,1
UOI3Mutator,10,21,259,3,22,15,7,0,none,2,0,0
UOI4Mutator,10,21,255,0,22,3,19,17,none,2,0,1
UOI4Mutator,10,21,256,1,22,8,14,17,none,2,0,1
UOI4Mutator,10,21,259,3,22,15,7,0,none,2,0,0
ArgumentPropagationMutator,4,184,250,0,11,6,5,17,none,3,0,1
NonVoidMethodCallMutator,4,184,250,0,11,6,5,17,none,3,0,1
VoidMethodCallMutator,2,182,250,1,11,7,4,17,none,3,0,1
ABSMutator,10,21,250,0,11,4,7,17,none,3,0,1
UOI1Mutator,10,21,250,0,11,4,7,17,none,3,0,0
UOI2Mutator,10,21,250,0,11,4,7,17,none,3,0,0
UOI3Mutator,10,21,250,0,11,4,7,17,none,3,0,1
UOI4Mutator,10,21,250,0,11,4,7,17,none,3,0,1
ArgumentPropagationMutator,4,184,106,0,11,5,6,0,none,4,0,0
ArgumentPropagationMutator,4,184,106,1,11,9,2,0,none,4,0,0
NonVoidMethodCallMutator,4,184,106,0,11,5,6,0,none,4,0,0
NonVoidMethodCallMutator,4,184,106,1,11,9,2,0,none,4,0,0
PrimitiveReturnsMutator,4,172,106,2,11,10,1,0,none,4,0,0
ReturnValsMutator,4,172,106,2,11,10,1,0,none,4,0,0
ABSMutator,10,21,106,0,11,3,8,0,none,4,0,0
ABSMutator,10,21,106,1,11,8,3,0,none,4,0,0
UOI1Mutator,10,21,106,0,11,3,8,0,none,4,0,0
UOI1Mutator,10,21,106,1,11,8,3,0,none,4,0,0
UOI2Mutator,10,21,106,0,11,3,8,0,none,4,0,0
UOI2Mutator,10,21,106,1,11,8,3,0,none,4,0,0
UOI3Mutator,10,21,106,0,11,3,8,0,none,4,0,0
UOI3Mutator,10,21,106,1,11,8,3,0,none,4,0,0
UOI4Mutator,10,21,106,0,11,3,8,0,none,4,0,0
UOI4Mutator,10,21,106,1,11,8,3,0,none,4,0,0
IncrementsMutator,4,132,117,2,50,18,32,0,none,4,0,0
IncrementsMutator,4,132,120,3,50,34,16,0,none,4,0,0
InlineConstantMutator,14,18,116,1,50,9,41,0,none,4,0,0
InlineConstantMutator,10,9,116,1,50,11,39,0,none,4,0,0
InlineConstantMutator,14,18,120,3,50,36,14,0,none,4,0,0
InlineConstantMutator,14,18,120,3,50,38,12,0,none,4,0,0
InlineConstantMutator,14,16,121,3,50,46,4,0,none,4,0,0
MathMutator,8,127,116,1,50,10,40,0,none,4,0,0
MathMutator,14,100,118,2,50,27,23,0,none,4,0,0
MathMutator,8,127,120,3,50,37,13,0,none,4,0,0
MathMutator,8,129,120,3,50,39,11,0,none,4,0,0
MathMutator,2,125,121,3,50,47,3,0,none,4,0,0
NegateConditionalsMutator,16,154,116,1,50,13,37,0,none,4,0,0
PrimitiveReturnsMutator,4,172,118,2,50,28,22,0,none,4,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,154,116,1,50,13,37,0,none,4,0,0
RemoveConditionalMutator_EQUAL_IF,16,154,116,1,50,13,37,0,none,4,0,0
ReturnValsMutator,4,172,118,2,50,28,22,0,none,4,0,0
RemoveIncrementsMutator,4,132,117,2,50,18,32,0,none,4,0,0
RemoveIncrementsMutator,4,132,120,3,50,34,16,0,none,4,0,0
ABSMutator,10,21,114,0,50,3,47,0,none,4,0,0
ABSMutator,10,22,116,1,50,8,42,0,none,4,0,0
ABSMutator,10,21,117,2,50,17,33,0,none,4,0,0
ABSMutator,10,22,117,2,50,19,31,0,none,4,0,0
ABSMutator,10,21,118,2,50,25,25,0,none,4,0,0
ABSMutator,10,21,118,2,50,26,24,0,none,4,0,0
ABSMutator,10,21,120,3,50,33,17,0,none,4,0,0
ABSMutator,10,22,120,3,50,35,15,0,none,4,0,0
ABSMutator,10,22,121,3,50,45,5,0,none,4,0,0
AOD1Mutator,14,100,118,2,50,27,23,0,none,4,0,0
AOD2Mutator,14,100,118,2,50,27,23,0,none,4,0,0
AOR1Mutator,14,100,118,2,50,27,23,0,none,4,0,0
AOR2Mutator,14,100,118,2,50,27,23,0,none,4,0,0
AOR3Mutator,14,100,118,2,50,27,23,0,none,4,0,0
AOR4Mutator,14,100,118,2,50,27,23,0,none,4,0,0
CRCR1Mutator,14,18,116,1,50,9,41,0,none,4,0,0
CRCR1Mutator,10,9,116,1,50,11,39,0,none,4,0,0
CRCR1Mutator,14,18,120,3,50,36,14,0,none,4,0,0
CRCR1Mutator,14,18,120,3,50,38,12,0,none,4,0,0
CRCR1Mutator,14,16,121,3,50,46,4,0,none,4,0,0
CRCR2Mutator,14,18,116,1,50,9,41,0,none,4,0,0
CRCR2Mutator,14,18,120,3,50,36,14,0,none,4,0,0
CRCR2Mutator,14,18,120,3,50,38,12,0,none,4,0,0
CRCR2Mutator,14,16,121,3,50,46,4,0,none,4,0,0
CRCR3Mutator,14,18,116,1,50,9,41,0,none,4,0,0
CRCR3Mutator,10,9,116,1,50,11,39,0,none,4,0,0
CRCR3Mutator,14,18,120,3,50,36,14,0,none,4,0,0
CRCR3Mutator,14,18,120,3,50,38,12,0,none,4,0,0
CRCR3Mutator,14,16,121,3,50,46,4,0,none,4,0,0
CRCR4Mutator,14,18,116,1,50,9,41,0,none,4,0,0
CRCR4Mutator,14,18,120,3,50,36,14,0,none,4,0,0
CRCR4Mutator,14,18,120,3,50,38,12,0,none,4,0,0
CRCR4Mutator,14,16,121,3,50,46,4,0,none,4,0,0
CRCR5Mutator,14,18,116,1,50,9,41,0,none,4,0,0
CRCR5Mutator,10,9,116,1,50,11,39,0,none,4,0,0
CRCR5Mutator,14,18,120,3,50,36,14,0,none,4,0,0
CRCR5Mutator,14,18,120,3,50,38,12,0,none,4,0,0
CRCR5Mutator,14,16,121,3,50,46,4,0,none,4,0,0
CRCR6Mutator,14,18,116,1,50,9,41,0,none,4,0,0
CRCR6Mutator,10,9,116,1,50,11,39,0,none,4,0,0
CRCR6Mutator,14,18,120,3,50,36,14,0,none,4,0,0
CRCR6Mutator,14,18,120,3,50,38,12,0,none,4,0,0
CRCR6Mutator,14,16,121,3,50,46,4,0,none,4,0,0
OBBN1Mutator,8,127,116,1,50,10,40,0,none,4,0,0
OBBN1Mutator,8,127,120,3,50,37,13,0,none,4,0,0
OBBN1Mutator,8,129,120,3,50,39,11,0,none,4,0,0
OBBN2Mutator,8,127,116,1,50,10,40,0,none,4,0,0
OBBN2Mutator,8,127,120,3,50,37,13,0,none,4,0,0
OBBN2Mutator,8,129,120,3,50,39,11,0,none,4,0,0
OBBN3Mutator,8,127,116,1,50,10,40,0,none,4,0,0
OBBN3Mutator,8,127,120,3,50,37,13,0,none,4,0,0
OBBN3Mutator,8,129,120,3,50,39,11,0,none,4,0,0
ROR1Mutator,16,154,116,1,50,13,37,0,none,4,0,0
ROR2Mutator,16,154,116,1,50,13,37,0,none,4,0,0
ROR3Mutator,16,154,116,1,50,13,37,0,none,4,0,0
ROR4Mutator,16,154,116,1,50,13,37,0,none,4,0,0
ROR5Mutator,16,154,116,1,50,13,37,0,none,4,0,0
UOI1Mutator,10,21,114,0,50,3,47,0,none,4,0,0
UOI1Mutator,10,22,116,1,50,8,42,0,none,4,0,0
UOI1Mutator,10,21,117,2,50,17,33,0,none,4,0,0
UOI1Mutator,10,22,117,2,50,19,31,0,none,4,0,0
UOI1Mutator,10,21,118,2,50,25,25,0,none,4,0,0
