MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
UOI3Mutator,10,21,628,2,19,14,5,1,none,2,0,0
UOI4Mutator,10,21,628,2,19,14,5,1,none,2,0,0
NegateConditionalsMutator,16,153,188,0,15,5,10,3,none,1,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,188,0,15,5,10,3,none,1,0,0
RemoveConditionalMutator_EQUAL_IF,16,153,188,0,15,5,10,3,none,1,0,1
VoidMethodCallMutator,2,182,189,1,15,10,5,0,none,1,0,0
ROR1Mutator,16,153,188,0,15,5,10,3,none,1,0,1
ROR2Mutator,16,153,188,0,15,5,10,3,none,1,0,0
ROR3Mutator,16,153,188,0,15,5,10,3,none,1,0,1
ROR4Mutator,16,153,188,0,15,5,10,3,none,1,0,0
ROR5Mutator,16,153,188,0,15,5,10,3,none,1,0,1
NegateConditionalsMutator,8,198,338,0,21,4,17,399,none,1,1,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,338,0,21,4,17,399,none,1,1,1
RemoveConditionalMutator_EQUAL_IF,8,198,338,0,21,4,17,399,none,1,1,1
VoidMethodCallMutator,2,185,339,1,21,8,13,391,none,1,1,1
ROR5Mutator,8,198,338,0,21,4,17,399,none,1,1,1
VoidMethodCallMutator,2,184,270,0,8,4,4,76,none,1,0,0
VoidMethodCallMutator,2,184,298,0,8,4,4,376,none,1,0,1
VoidMethodCallMutator,2,184,217,0,8,4,4,45,none,1,0,0
VoidMethodCallMutator,2,184,243,0,8,4,4,38,none,1,0,1
NegateConditionalsMutator,8,198,488,0,20,4,16,2,none,1,1,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,488,0,20,4,16,2,none,1,1,0
RemoveConditionalMutator_EQUAL_IF,8,198,488,0,20,4,16,2,none,1,1,1
VoidMethodCallMutator,2,182,490,1,20,8,12,2,none,1,1,0
ROR5Mutator,8,198,488,0,20,4,16,2,none,1,1,1
NegateConditionalsMutator,8,198,422,0,20,4,16,2,none,1,1,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,422,0,20,4,16,2,none,1,1,0
RemoveConditionalMutator_EQUAL_IF,8,198,422,0,20,4,16,2,none,1,1,1
VoidMethodCallMutator,2,182,424,1,20,8,12,2,none,1,1,0
ROR5Mutator,8,198,422,0,20,4,16,2,none,1,1,1
NegateConditionalsMutator,8,198,455,0,20,4,16,4,none,1,1,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,455,0,20,4,16,4,none,1,1,0
RemoveConditionalMutator_EQUAL_IF,8,198,455,0,20,4,16,4,none,1,1,1
VoidMethodCallMutator,2,182,457,1,20,8,12,3,none,1,1,0
ROR5Mutator,8,198,455,0,20,4,16,4,none,1,1,1
NegateConditionalsMutator,8,199,390,0,39,4,35,22,none,2,0,0
RemoveConditionalMutator_EQUAL_ELSE,8,199,390,0,39,4,35,22,none,2,0,0
RemoveConditionalMutator_EQUAL_IF,8,199,390,0,39,4,35,22,none,2,0,0
VoidMethodCallMutator,2,184,394,4,39,30,9,22,none,2,0,0
ABSMutator,10,21,393,3,39,20,19,22,none,2,0,1
ABSMutator,10,21,393,3,39,21,18,22,none,2,0,0
ABSMutator,10,21,393,4,39,24,15,22,none,2,0,1
ROR5Mutator,8,199,390,0,39,4,35,22,none,2,0,0
UOI1Mutator,10,21,393,3,39,20,19,22,none,2,0,1
UOI1Mutator,10,21,393,3,39,21,18,22,none,2,0,1
UOI1Mutator,10,21,393,4,39,24,15,22,none,2,0,0
UOI2Mutator,10,21,393,3,39,20,19,22,none,2,0,1
UOI2Mutator,10,21,393,3,39,21,18,22,none,2,0,0
UOI2Mutator,10,21,393,4,39,24,15,22,none,2,0,1
UOI3Mutator,10,21,393,3,39,20,19,22,none,2,0,0
UOI3Mutator,10,21,393,3,39,21,18,22,none,2,0,1
UOI3Mutator,10,21,393,4,39,24,15,22,none,2,0,1
UOI4Mutator,10,21,393,3,39,20,19,22,none,2,0,1
UOI4Mutator,10,21,393,3,39,21,18,22,none,2,0,0
UOI4Mutator,10,21,393,4,39,24,15,22,none,2,0,1
BooleanFalseReturnValsMutator,6,172,2554,1,90,9,81,1,none,5,0,1
BooleanTrueReturnValsMutator,6,172,2567,13,90,61,29,1,none,5,0,1
BooleanTrueReturnValsMutator,6,172,2573,20,90,89,1,4,none,5,0,1
ConstructorCallMutator,2,183,2557,3,90,21,69,4,none,5,0,1
ConstructorCallMutator,2,183,2560,6,90,34,56,4,none,5,0,1
InlineConstantMutator,12,4,2554,1,90,8,82,1,none,5,0,1
InlineConstantMutator,12,2,2564,10,90,45,45,4,none,5,0,1
InlineConstantMutator,10,3,2567,13,90,60,30,1,none,5,0,1
InlineConstantMutator,12,2,2573,17,90,80,10,4,none,5,0,1
InlineConstantMutator,12,4,2573,18,90,82,8,4,none,5,0,1
InlineConstantMutator,10,3,2573,19,90,86,4,1,none,5,0,1
NegateConditionalsMutator,8,166,2553,0,90,5,85,4,none,5,0,1
NegateConditionalsMutator,16,154,2556,2,90,15,75,4,none,5,0,0
NegateConditionalsMutator,16,154,2559,5,90,28,62,4,none,5,0,0
NegateConditionalsMutator,16,159,2564,10,90,47,43,4,none,5,0,1
NegateConditionalsMutator,16,159,2566,12,90,57,33,4,none,5,0,1
NegateConditionalsMutator,16,160,2573,17,90,81,9,4,none,5,0,1
NonVoidMethodCallMutator,2,182,2563,8,90,40,50,4,none,5,0,1
NonVoidMethodCallMutator,2,182,2565,11,90,51,39,4,none,5,0,1
NonVoidMethodCallMutator,2,182,2569,14,90,66,24,4,none,5,0,1
NonVoidMethodCallMutator,2,182,2572,16,90,75,15,4,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,166,2553,0,90,5,85,4,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,2556,2,90,15,75,4,none,5,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,154,2559,5,90,28,62,4,none,5,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,159,2564,10,90,47,43,4,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,159,2566,12,90,57,33,4,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,2573,17,90,81,9,4,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,8,166,2553,0,90,5,85,4,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,2556,2,90,15,75,4,none,5,0,0
RemoveConditionalMutator_EQUAL_IF,16,154,2559,5,90,28,62,4,none,5,0,0
RemoveConditionalMutator_EQUAL_IF,16,159,2564,10,90,47,43,4,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,159,2566,12,90,57,33,4,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,160,2573,17,90,81,9,4,none,5,0,1
ReturnValsMutator,6,172,2554,1,90,9,81,1,none,5,0,1
ReturnValsMutator,6,172,2567,13,90,61,29,1,none,5,0,1
ReturnValsMutator,6,172,2573,20,90,89,1,4,none,5,0,1
ABSMutator,10,21,2564,10,90,46,44,4,none,5,0,1
ABSMutator,10,21,2566,12,90,55,35,4,none,5,0,1
ABSMutator,10,21,2566,12,90,56,34,4,none,5,0,1
ABSMutator,10,21,2573,17,90,79,11,4,none,5,0,1
CRCR1Mutator,12,2,2564,10,90,45,45,4,none,5,0,1
CRCR1Mutator,10,3,2567,13,90,60,30,1,none,5,0,1
CRCR1Mutator,12,2,2573,17,90,80,10,4,none,5,0,1
CRCR1Mutator,10,3,2573,19,90,86,4,1,none,5,0,1
CRCR2Mutator,12,4,2554,1,90,8,82,1,none,5,0,1
CRCR2Mutator,12,2,2564,10,90,45,45,4,none,5,0,1
CRCR2Mutator,12,2,2573,17,90,80,10,4,none,5,0,1
CRCR2Mutator,12,4,2573,18,90,82,8,4,none,5,0,1
CRCR3Mutator,12,4,2554,1,90,8,82,1,none,5,0,0
CRCR3Mutator,10,3,2567,13,90,60,30,1,none,5,0,1
CRCR3Mutator,12,4,2573,18,90,82,8,4,none,5,0,0
CRCR3Mutator,10,3,2573,19,90,86,4,1,none,5,0,1
CRCR4Mutator,12,4,2554,1,90,8,82,1,none,5,0,0
CRCR4Mutator,12,2,2564,10,90,45,45,4,none,5,0,1
CRCR4Mutator,12,2,2573,17,90,80,10,4,none,5,0,1
CRCR4Mutator,12,4,2573,18,90,82,8,4,none,5,0,0
CRCR5Mutator,12,4,2554,1,90,8,82,1,none,5,0,1
CRCR5Mutator,12,2,2564,10,90,45,45,4,none,5,0,1
CRCR5Mutator,10,3,2567,13,90,60,30,1,none,5,0,1
CRCR5Mutator,12,2,2573,17,90,80,10,4,none,5,0,1
CRCR5Mutator,12,4,2573,18,90,82,8,4,none,5,0,1
CRCR5Mutator,10,3,2573,19,90,86,4,1,none,5,0,1
CRCR6Mutator,12,4,2554,1,90,8,82,1,none,5,0,1
CRCR6Mutator,12,2,2564,10,90,45,45,4,none,5,0,1
CRCR6Mutator,10,3,2567,13,90,60,30,1,none,5,0,1
CRCR6Mutator,12,2,2573,17,90,80,10,4,none,5,0,1
CRCR6Mutator,12,4,2573,18,90,82,8,4,none,5,0,1
CRCR6Mutator,10,3,2573,19,90,86,4,1,none,5,0,1
ROR1Mutator,16,154,2556,2,90,15,75,4,none,5,0,0
ROR1Mutator,16,154,2559,5,90,28,62,4,none,5,0,0
ROR1Mutator,16,159,2564,10,90,47,43,4,none,5,0,1
ROR1Mutator,16,159,2566,12,90,57,33,4,none,5,0,1
ROR1Mutator,16,160,2573,17,90,81,9,4,none,5,0,1
ROR2Mutator,16,154,2556,2,90,15,75,4,none,5,0,0
ROR2Mutator,16,154,2559,5,90,28,62,4,none,5,0,0
ROR2Mutator,16,159,2564,10,90,47,43,4,none,5,0,1
ROR2Mutator,16,159,2566,12,90,57,33,4,none,5,0,0
ROR2Mutator,16,160,2573,17,90,81,9,4,none,5,0,1
ROR3Mutator,16,154,2556,2,90,15,75,4,none,5,0,0
ROR3Mutator,16,154,2559,5,90,28,62,4,none,5,0,0
ROR3Mutator,16,159,2564,10,90,47,43,4,none,5,0,1
ROR3Mutator,16,159,2566,12,90,57,33,4,none,5,0,1
ROR3Mutator,16,160,2573,17,90,81,9,4,none,5,0,0
ROR4Mutator,16,154,2556,2,90,15,75,4,none,5,0,0
ROR4Mutator,16,154,2559,5,90,28,62,4,none,5,0,0
ROR4Mutator,16,159,2564,10,90,47,43,4,none,5,0,0
ROR4Mutator,16,159,2566,12,90,57,33,4,none,5,0,1
ROR4Mutator,16,160,2573,17,90,81,9,4,none,5,0,1
ROR5Mutator,8,166,2553,0,90,5,85,4,none,5,0,1
ROR5Mutator,16,154,2556,2,90,15,75,4,none,5,0,0
ROR5Mutator,16,154,2559,5,90,28,62,4,none,5,0,0
ROR5Mutator,16,159,2564,10,90,47,43,4,none,5,0,1
ROR5Mutator,16,159,2566,12,90,57,33,4,none,5,0,1
ROR5Mutator,16,160,2573,17,90,81,9,4,none,5,0,1
UOI1Mutator,10,21,2564,10,90,46,44,4,none,5,0,1
UOI1Mutator,10,21,2566,12,90,55,35,4,none,5,0,0
UOI1Mutator,10,21,2566,12,90,56,34,4,none,5,0,0
UOI1Mutator,10,21,2573,17,90,79,11,4,none,5,0,0
UOI2Mutator,10,21,2564,10,90,46,44,4,none,5,0,1
UOI2Mutator,10,21,2566,12,90,55,35,4,none,5,0,0
UOI2Mutator,10,21,2566,12,90,56,34,4,none,5,0,0
UOI2Mutator,10,21,2573,17,90,79,11,4,none,5,0,0
UOI3Mutator,10,21,2564,10,90,46,44,4,none,5,0,1
UOI3Mutator,10,21,2566,12,90,55,35,4,none,5,0,1
UOI3Mutator,10,21,2566,12,90,56,34,4,none,5,0,1
UOI3Mutator,10,21,2573,17,90,79,11,4,none,5,0,1
UOI4Mutator,10,21,2564,10,90,46,44,4,none,5,0,1
UOI4Mutator,10,21,2566,12,90,55,35,4,none,5,0,1
UOI4Mutator,10,21,2566,12,90,56,34,4,none,5,0,1
UOI4Mutator,10,21,2573,17,90,79,11,4,none,5,0,1
BooleanFalseReturnValsMutator,6,172,2594,1,74,9,65,1,none,5,0,1
BooleanTrueReturnValsMutator,6,172,2604,9,74,45,29,1,none,5,0,1
BooleanTrueReturnValsMutator,6,172,2610,16,74,73,1,1,none,5,0,1
InlineConstantMutator,12,4,2594,1,74,8,66,1,none,5,0,1
InlineConstantMutator,12,2,2601,6,74,29,45,1,none,5,0,1
InlineConstantMutator,10,3,2604,9,74,44,30,1,none,5,0,1
InlineConstantMutator,12,2,2610,13,74,64,10,1,none,5,0,1
InlineConstantMutator,12,4,2610,14,74,66,8,1,none,5,0,1
InlineConstantMutator,10,3,2610,15,74,70,4,1,none,5,0,1
NegateConditionalsMutator,8,166,2593,0,74,5,69,1,none,5,0,1
NegateConditionalsMutator,16,159,2601,6,74,31,43,1,none,5,0,1
NegateConditionalsMutator,16,159,2603,8,74,41,33,1,none,5,0,1
NegateConditionalsMutator,16,160,2610,13,74,65,9,1,none,5,0,1
NonVoidMethodCallMutator,2,184,2597,2,74,14,60,1,none,5,0,1
NonVoidMethodCallMutator,2,184,2598,3,74,19,55,1,none,5,0,1
NonVoidMethodCallMutator,2,182,2600,4,74,24,50,1,none,5,0,1
NonVoidMethodCallMutator,2,182,2602,7,74,35,39,1,none,5,0,1
NonVoidMethodCallMutator,2,182,2606,10,74,50,24,1,none,5,0,1
NonVoidMethodCallMutator,2,182,2609,12,74,59,15,1,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,166,2593,0,74,5,69,1,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,159,2601,6,74,31,43,1,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,159,2603,8,74,41,33,1,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,2610,13,74,65,9,1,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,8,166,2593,0,74,5,69,1,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,159,2601,6,74,31,43,1,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,159,2603,8,74,41,33,1,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,160,2610,13,74,65,9,1,none,5,0,1
ReturnValsMutator,6,172,2594,1,74,9,65,1,none,5,0,1
ReturnValsMutator,6,172,2604,9,74,45,29,1,none,5,0,1
ReturnValsMutator,6,172,2610,16,74,73,1,1,none,5,0,1
ABSMutator,10,21,2601,6,74,30,44,1,none,5,0,1
ABSMutator,10,21,2603,8,74,39,35,1,none,5,0,1
ABSMutator,10,21,2603,8,74,40,34,1,none,5,0,1
ABSMutator,10,21,2610,13,74,63,11,1,none,5,0,1
CRCR1Mutator,12,2,2601,6,74,29,45,1,none,5,0,1
CRCR1Mutator,10,3,2604,9,74,44,30,1,none,5,0,1
CRCR1Mutator,12,2,2610,13,74,64,10,1,none,5,0,1
CRCR1Mutator,10,3,2610,15,74,70,4,1,none,5,0,1
CRCR2Mutator,12,4,2594,1,74,8,66,1,none,5,0,1
CRCR2Mutator,12,2,2601,6,74,29,45,1,none,5,0,1
CRCR2Mutator,12,2,2610,13,74,64,10,1,none,5,0,1
CRCR2Mutator,12,4,2610,14,74,66,8,1,none,5,0,1
CRCR3Mutator,12,4,2594,1,74,8,66,1,none,5,0,0
CRCR3Mutator,10,3,2604,9,74,44,30,1,none,5,0,1
CRCR3Mutator,12,4,2610,14,74,66,8,1,none,5,0,0
CRCR3Mutator,10,3,2610,15,74,70,4,1,none,5,0,1
CRCR4Mutator,12,4,2594,1,74,8,66,1,none,5,0,0
CRCR4Mutator,12,2,2601,6,74,29,45,1,none,5,0,1
CRCR4Mutator,12,2,2610,13,74,64,10,1,none,5,0,1
CRCR4Mutator,12,4,2610,14,74,66,8,1,none,5,0,0
CRCR5Mutator,12,4,2594,1,74,8,66,1,none,5,0,1
CRCR5Mutator,12,2,2601,6,74,29,45,1,none,5,0,1
CRCR5Mutator,10,3,2604,9,74,44,30,1,none,5,0,1
CRCR5Mutator,12,2,2610,13,74,64,10,1,none,5,0,1
CRCR5Mutator,12,4,2610,14,74,66,8,1,none,5,0,1
CRCR5Mutator,10,3,2610,15,74,70,4,1,none,5,0,1
CRCR6Mutator,12,4,2594,1,74,8,66,1,none,5,0,1
CRCR6Mutator,12,2,2601,6,74,29,45,1,none,5,0,1
CRCR6Mutator,10,3,2604,9,74,44,30,1,none,5,0,1
CRCR6Mutator,12,2,2610,13,74,64,10,1,none,5,0,1
CRCR6Mutator,12,4,2610,14,74,66,8,1,none,5,0,1
CRCR6Mutator,10,3,2610,15,74,70,4,1,none,5,0,1
ROR1Mutator,16,159,2601,6,74,31,43,1,none,5,0,1
ROR1Mutator,16,159,2603,8,74,41,33,1,none,5,0,1
ROR1Mutator,16,160,2610,13,74,65,9,1,none,5,0,1
ROR2Mutator,16,159,2601,6,74,31,43,1,none,5,0,1
ROR2Mutator,16,159,2603,8,74,41,33,1,none,5,0,0
ROR2Mutator,16,160,2610,13,74,65,9,1,none,5,0,1
ROR3Mutator,16,159,2601,6,74,31,43,1,none,5,0,1
ROR3Mutator,16,159,2603,8,74,41,33,1,none,5,0,1
ROR3Mutator,16,160,2610,13,74,65,9,1,none,5,0,0
ROR4Mutator,16,159,2601,6,74,31,43,1,none,5,0,0
ROR4Mutator,16,159,2603,8,74,41,33,1,none,5,0,1
ROR4Mutator,16,160,2610,13,74,65,9,1,none,5,0,1
ROR5Mutator,8,166,2593,0,74,5,69,1,none,5,0,1
ROR5Mutator,16,159,2601,6,74,31,43,1,none,5,0,1
ROR5Mutator,16,159,2603,8,74,41,33,1,none,5,0,1
ROR5Mutator,16,160,2610,13,74,65,9,1,none,5,0,1
UOI1Mutator,10,21,2601,6,74,30,44,1,none,5,0,1
UOI1Mutator,10,21,2603,8,74,39,35,1,none,5,0,0
UOI1Mutator,10,21,2603,8,74,40,34,1,none,5,0,0
UOI1Mutator,10,21,2610,13,74,63,11,1,none,5,0,0
UOI2Mutator,10,21,2601,6,74,30,44,1,none,5,0,1
UOI2Mutator,10,21,2603,8,74,39,35,1,none,5,0,0
UOI2Mutator,10,21,2603,8,74,40,34,1,none,5,0,0
UOI2Mutator,10,21,2610,13,74,63,11,1,none,5,0,0
UOI3Mutator,10,21,2601,6,74,30,44,1,none,5,0,1
UOI3Mutator,10,21,2603,8,74,39,35,1,none,5,0,1
UOI3Mutator,10,21,2603,8,74,40,34,1,none,5,0,1
UOI3Mutator,10,21,2610,13,74,63,11,1,none,5,0,1
UOI4Mutator,10,21,2601,6,74,30,44,1,none,5,0,1
UOI4Mutator,10,21,2603,8,74,39,35,1,none,5,0,1
UOI4Mutator,10,21,2603,8,74,40,34,1,none,5,0,1
UOI4Mutator,10,21,2610,13,74,63,11,1,none,5,0,1
BooleanFalseReturnValsMutator,6,172,2630,1,74,9,65,1,none,6,0,1
BooleanFalseReturnValsMutator,6,172,2641,19,74,73,1,1,none,6,0,1
BooleanTrueReturnValsMutator,6,172,2641,19,74,73,1,1,none,6,0,1
InlineConstantMutator,12,4,2630,1,74,8,66,1,none,6,0,1
InlineConstantMutator,12,4,2641,16,74,60,14,1,none,6,0,1
InlineConstantMutator,10,3,2641,17,74,64,10,0,none,6,0,0
NegateConditionalsMutator,8,166,2629,0,74,5,69,1,none,6,0,1
NegateConditionalsMutator,8,198,2637,7,74,35,39,1,none,6,0,0
NegateConditionalsMutator,8,198,2637,8,74,37,37,1,none,6,0,0
NegateConditionalsMutator,16,153,2637,10,74,41,33,1,none,6,0,1
NegateConditionalsMutator,8,199,2641,14,74,57,17,1,none,6,0,1
NegateConditionalsMutator,8,199,2641,15,74,59,15,1,none,6,0,1
NonVoidMethodCallMutator,2,184,2632,2,74,14,60,1,none,6,0,1
NonVoidMethodCallMutator,2,184,2633,3,74,19,55,1,none,6,0,1
NonVoidMethodCallMutator,2,182,2635,4,74,24,50,1,none,6,0,1
NonVoidMethodCallMutator,2,182,2636,5,74,29,45,1,none,6,0,1
NonVoidMethodCallMutator,2,182,2637,9,74,40,34,1,none,6,0,0
NonVoidMethodCallMutator,2,182,2638,11,74,45,29,1,none,6,0,1
NonVoidMethodCallMutator,2,182,2639,12,74,50,24,1,none,6,0,1
NonVoidMethodCallMutator,2,182,2641,18,74,70,4,1,none,6,0,0
RemoveConditionalMutator_EQUAL_ELSE,8,166,2629,0,74,5,69,1,none,6,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,2637,7,74,35,39,1,none,6,0,0
RemoveConditionalMutator_EQUAL_ELSE,8,198,2637,8,74,37,37,1,none,6,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,153,2637,10,74,41,33,1,none,6,0,0
RemoveConditionalMutator_EQUAL_ELSE,8,199,2641,14,74,57,17,1,none,6,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,2641,15,74,59,15,1,none,6,0,1
RemoveConditionalMutator_EQUAL_IF,8,166,2629,0,74,5,69,1,none,6,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,2637,7,74,35,39,1,none,6,0,0
RemoveConditionalMutator_EQUAL_IF,8,198,2637,8,74,37,37,1,none,6,0,0
RemoveConditionalMutator_EQUAL_IF,16,153,2637,10,74,41,33,1,none,6,0,1
RemoveConditionalMutator_EQUAL_IF,8,199,2641,14,74,57,17,1,none,6,0,0
RemoveConditionalMutator_EQUAL_IF,8,199,2641,15,74,59,15,1,none,6,0,0
ReturnValsMutator,6,172,2630,1,74,9,65,1,none,6,0,1
ReturnValsMutator,6,172,2641,19,74,73,1,1,none,6,0,1
CRCR1Mutator,10,3,2641,17,74,64,10,0,none,6,0,0
CRCR2Mutator,12,4,2630,1,74,8,66,1,none,6,0,1
CRCR2Mutator,12,4,2641,16,74,60,14,1,none,6,0,1
CRCR3Mutator,12,4,2630,1,74,8,66,1,none,6,0,0
CRCR3Mutator,12,4,2641,16,74,60,14,1,none,6,0,0
CRCR3Mutator,10,3,2641,17,74,64,10,0,none,6,0,0
CRCR4Mutator,12,4,2630,1,74,8,66,1,none,6,0,0
CRCR4Mutator,12,4,2641,16,74,60,14,1,none,6,0,0
CRCR5Mutator,12,4,2630,1,74,8,66,1,none,6,0,1
CRCR5Mutator,12,4,2641,16,74,60,14,1,none,6,0,1
CRCR5Mutator,10,3,2641,17,74,64,10,0,none,6,0,0
CRCR6Mutator,12,4,2630,1,74,8,66,1,none,6,0,1
CRCR6Mutator,12,4,2641,16,74,60,14,1,none,6,0,1
CRCR6Mutator,10,3,2641,17,74,64,10,0,none,6,0,0
ROR1Mutator,16,153,2637,10,74,41,33,1,none,6,0,1
ROR2Mutator,16,153,2637,10,74,41,33,1,none,6,0,0
ROR3Mutator,16,153,2637,10,74,41,33,1,none,6,0,1
ROR4Mutator,16,153,2637,10,74,41,33,1,none,6,0,0
ROR5Mutator,8,166,2629,0,74,5,69,1,none,6,0,1
ROR5Mutator,8,198,2637,7,74,35,39,1,none,6,0,0
ROR5Mutator,8,198,2637,8,74,37,37,1,none,6,0,0
ROR5Mutator,16,153,2637,10,74,41,33,1,none,6,0,1
ROR5Mutator,8,199,2641,14,74,57,17,1,none,6,0,1
ROR5Mutator,8,199,2641,15,74,59,15,1,none,6,0,1
ConditionalsBoundaryMutator,18,158,2079,1,23,12,11,25,none,3,0,0
InlineConstantMutator,14,18,2079,1,23,10,13,25,none,3,0,1
InlineConstantMutator,12,2,2080,2,23,15,8,1,none,3,0,1
NegateConditionalsMutator,18,158,2079,1,23,12,11,25,none,3,0,1
NonVoidMethodCallMutator,2,184,2078,0,23,5,18,28,none,3,0,1
PrimitiveReturnsMutator,4,172,2080,2,23,16,7,1,none,3,0,1
PrimitiveReturnsMutator,4,172,2082,3,23,22,1,24,none,3,0,1
RemoveConditionalMutator_ORDER_ELSE,18,158,2079,1,23,12,11,25,none,3,0,1
RemoveConditionalMutator_ORDER_IF,18,158,2079,1,23,12,11,25,none,3,0,1
ReturnValsMutator,4,172,2080,2,23,16,7,1,none,3,0,1
ReturnValsMutator,4,172,2082,3,23,22,1,24,none,3,0,1
ABSMutator,10,22,2079,1,23,9,14,25,none,3,0,1
ABSMutator,10,22,2082,3,23,20,3,24,none,3,0,1
CRCR1Mutator,14,18,2079,1,23,10,13,25,none,3,0,1
CRCR1Mutator,12,2,2080,2,23,15,8,1,none,3,0,1
CRCR2Mutator,14,18,2079,1,23,10,13,25,none,3,0,1
CRCR2Mutator,12,2,2080,2,23,15,8,1,none,3,0,1
CRCR3Mutator,14,18,2079,1,23,10,13,25,none,3,0,1
CRCR4Mutator,14,18,2079,1,23,10,13,25,none,3,0,1
CRCR4Mutator,12,2,2080,2,23,15,8,1,none,3,0,1
CRCR5Mutator,14,18,2079,1,23,10,13,25,none,3,0,1
CRCR5Mutator,12,2,2080,2,23,15,8,1,none,3,0,1
CRCR6Mutator,14,18,2079,1,23,10,13,25,none,3,0,0
CRCR6Mutator,12,2,2080,2,23,15,8,1,none,3,0,1
ROR1Mutator,18,158,2079,1,23,12,11,25,none,3,0,0
ROR2Mutator,18,158,2079,1,23,12,11,25,none,3,0,1
ROR3Mutator,18,158,2079,1,23,12,11,25,none,3,0,1
ROR4Mutator,18,158,2079,1,23,12,11,25,none,3,0,1
ROR5Mutator,18,158,2079,1,23,12,11,25,none,3,0,1
UOI1Mutator,10,22,2079,1,23,9,14,25,none,3,0,1
UOI1Mutator,10,22,2082,3,23,20,3,24,none,3,0,0
UOI2Mutator,10,22,2079,1,23,9,14,25,none,3,0,1
UOI2Mutator,10,22,2082,3,23,20,3,24,none,3,0,0
UOI3Mutator,10,22,2079,1,23,9,14,25,none,3,0,1
UOI3Mutator,10,22,2082,3,23,20,3,24,none,3,0,1
UOI4Mutator,10,22,2079,1,23,9,14,25,none,3,0,1
UOI4Mutator,10,22,2082,3,23,20,3,24,none,3,0,1
NonVoidMethodCallMutator,2,184,2102,0,9,7,2,31,none,3,0,1
PrimitiveReturnsMutator,4,173,2102,1,9,8,1,28,none,3,0,1
ReturnValsMutator,4,173,2102,1,9,8,1,28,none,3,0,1
ABSMutator,10,21,2102,0,9,5,4,31,none,3,0,1
UOI1Mutator,10,21,2102,0,9,5,4,31,none,3,0,0
UOI2Mutator,10,21,2102,0,9,5,4,31,none,3,0,0
UOI3Mutator,10,21,2102,0,9,5,4,31,none,3,0,0
UOI4Mutator,10,21,2102,0,9,5,4,31,none,3,0,1
NonVoidMethodCallMutator,2,184,2251,0,10,5,5,3,none,2,0,0
VoidMethodCallMutator,2,184,2251,1,10,6,4,3,none,2,0,1
NonVoidMethodCallMutator,2,184,2300,0,11,6,5,4,none,3,0,0
VoidMethodCallMutator,2,184,2300,1,11,7,4,4,none,3,0,1
ArgumentPropagationMutator,4,184,2272,0,19,7,12,42,none,4,0,0
ConstructorCallMutator,2,183,2272,1,19,8,11,42,none,4,0,1
NonVoidMethodCallMutator,4,184,2272,0,19,7,12,42,none,4,0,1
NonVoidMethodCallMutator,2,184,2273,2,19,14,5,40,none,4,0,1
NonVoidMethodCallMutator,2,184,2468,0,10,5,5,3,none,2,0,0
VoidMethodCallMutator,2,184,2468,1,10,6,4,3,none,2,0,1
NonVoidMethodCallMutator,2,184,2531,0,11,6,5,4,none,3,0,1
VoidMethodCallMutator,2,184,2531,1,11,7,4,4,none,3,0,1
ArgumentPropagationMutator,4,184,2496,0,23,7,16,8,none,4,0,0
ConstructorCallMutator,2,183,2496,1,23,8,15,8,none,4,0,1
NonVoidMethodCallMutator,4,184,2496,0,23,7,16,8,none,4,0,1
NonVoidMethodCallMutator,2,184,2497,2,23,14,9,6,none,4,0,1
VoidMethodCallMutator,2,182,2500,3,23,19,4,4,none,4,0,1
ConditionalsBoundaryMutator,18,158,2326,1,23,12,11,51,none,3,0,0
