MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
CRCR6Mutator,14,8,45,1,49,11,38,12,none,3,0,1
CRCR6Mutator,10,3,45,1,49,14,35,12,none,3,0,1
CRCR6Mutator,12,4,47,2,49,21,28,12,none,3,0,1
CRCR6Mutator,14,5,47,3,49,27,22,12,none,3,0,1
CRCR6Mutator,12,4,47,3,49,29,20,12,none,3,0,1
CRCR6Mutator,14,6,47,4,49,34,15,12,none,3,0,1
CRCR6Mutator,12,4,47,4,49,37,12,12,none,3,0,1
CRCR6Mutator,14,7,47,5,49,42,7,12,none,3,0,1
UOI1Mutator,10,21,45,1,49,15,34,12,none,3,0,1
UOI1Mutator,10,21,47,2,49,23,26,12,none,3,0,1
UOI1Mutator,10,21,47,3,49,28,21,12,none,3,0,1
UOI1Mutator,10,21,47,4,49,36,13,12,none,3,0,0
UOI2Mutator,10,21,45,1,49,15,34,12,none,3,0,1
UOI2Mutator,10,21,47,2,49,23,26,12,none,3,0,1
UOI2Mutator,10,21,47,3,49,28,21,12,none,3,0,1
UOI2Mutator,10,21,47,4,49,36,13,12,none,3,0,0
UOI3Mutator,10,21,45,1,49,15,34,12,none,3,0,1
UOI3Mutator,10,21,47,2,49,23,26,12,none,3,0,1
UOI3Mutator,10,21,47,3,49,28,21,12,none,3,0,1
UOI3Mutator,10,21,47,4,49,36,13,12,none,3,0,1
UOI4Mutator,10,21,45,1,49,15,34,12,none,3,0,1
UOI4Mutator,10,21,47,2,49,23,26,12,none,3,0,1
UOI4Mutator,10,21,47,3,49,28,21,12,none,3,0,1
UOI4Mutator,10,21,47,4,49,36,13,12,none,3,0,1
ConstructorCallMutator,2,183,55,5,53,49,4,21,L,4,0,1
InlineConstantMutator,14,16,53,1,53,11,42,21,L,4,0,0
InlineConstantMutator,10,3,53,1,53,14,39,21,L,4,0,1
InlineConstantMutator,12,4,53,1,53,18,35,21,L,4,0,1
InlineConstantMutator,14,5,55,2,53,25,28,21,L,4,0,1
InlineConstantMutator,14,6,55,3,53,31,22,21,L,4,0,1
InlineConstantMutator,12,4,55,3,53,33,20,21,L,4,0,1
InlineConstantMutator,14,7,55,4,53,38,15,21,L,4,0,1
InlineConstantMutator,12,4,55,4,53,41,12,21,L,4,0,1
InlineConstantMutator,14,8,55,5,53,46,7,21,L,4,0,1
MathMutator,14,96,55,3,53,34,19,21,L,4,0,1
MathMutator,14,96,55,4,53,42,11,21,L,4,0,1
NonVoidMethodCallMutator,2,184,52,0,53,4,49,21,L,4,0,1
NonVoidMethodCallMutator,2,184,55,1,53,22,31,21,L,4,0,1
NonVoidMethodCallMutator,2,185,55,2,53,28,25,21,L,4,0,1
NonVoidMethodCallMutator,2,184,55,3,53,35,18,21,L,4,0,1
NonVoidMethodCallMutator,2,185,55,4,53,43,10,21,L,4,0,1
NullReturnValsMutator,4,176,53,6,53,52,1,21,L,4,0,1
ReturnValsMutator,4,176,53,6,53,52,1,21,L,4,0,1
ABSMutator,10,21,53,1,53,19,34,21,L,4,0,1
ABSMutator,10,21,55,2,53,27,26,21,L,4,0,1
ABSMutator,10,21,55,3,53,32,21,21,L,4,0,1
ABSMutator,10,21,55,4,53,40,13,21,L,4,0,1
AOD1Mutator,14,96,55,3,53,34,19,21,L,4,0,1
AOD1Mutator,14,96,55,4,53,42,11,21,L,4,0,1
AOD2Mutator,14,96,55,3,53,34,19,21,L,4,0,1
AOD2Mutator,14,96,55,4,53,42,11,21,L,4,0,1
AOR1Mutator,14,96,55,3,53,34,19,21,L,4,0,1
AOR1Mutator,14,96,55,4,53,42,11,21,L,4,0,1
AOR2Mutator,14,96,55,3,53,34,19,21,L,4,0,1
AOR2Mutator,14,96,55,4,53,42,11,21,L,4,0,1
AOR3Mutator,14,96,55,3,53,34,19,21,L,4,0,1
AOR3Mutator,14,96,55,4,53,42,11,21,L,4,0,1
AOR4Mutator,14,96,55,3,53,34,19,21,L,4,0,1
AOR4Mutator,14,96,55,4,53,42,11,21,L,4,0,1
CRCR1Mutator,14,16,53,1,53,11,42,21,L,4,0,1
CRCR1Mutator,10,3,53,1,53,14,39,21,L,4,0,1
CRCR1Mutator,14,5,55,2,53,25,28,21,L,4,0,1
CRCR1Mutator,14,6,55,3,53,31,22,21,L,4,0,1
CRCR1Mutator,14,7,55,4,53,38,15,21,L,4,0,1
CRCR1Mutator,14,8,55,5,53,46,7,21,L,4,0,1
CRCR2Mutator,14,16,53,1,53,11,42,21,L,4,0,1
CRCR2Mutator,12,4,53,1,53,18,35,21,L,4,0,1
CRCR2Mutator,14,5,55,2,53,25,28,21,L,4,0,1
CRCR2Mutator,14,6,55,3,53,31,22,21,L,4,0,1
CRCR2Mutator,12,4,55,3,53,33,20,21,L,4,0,1
CRCR2Mutator,14,7,55,4,53,38,15,21,L,4,0,1
CRCR2Mutator,12,4,55,4,53,41,12,21,L,4,0,1
CRCR2Mutator,14,8,55,5,53,46,7,21,L,4,0,1
CRCR3Mutator,14,16,53,1,53,11,42,21,L,4,0,1
CRCR3Mutator,10,3,53,1,53,14,39,21,L,4,0,1
CRCR3Mutator,12,4,53,1,53,18,35,21,L,4,0,1
CRCR3Mutator,14,5,55,2,53,25,28,21,L,4,0,1
CRCR3Mutator,14,6,55,3,53,31,22,21,L,4,0,1
CRCR3Mutator,12,4,55,3,53,33,20,21,L,4,0,1
CRCR3Mutator,14,7,55,4,53,38,15,21,L,4,0,1
CRCR3Mutator,12,4,55,4,53,41,12,21,L,4,0,1
CRCR3Mutator,14,8,55,5,53,46,7,21,L,4,0,1
CRCR4Mutator,14,16,53,1,53,11,42,21,L,4,0,1
CRCR4Mutator,12,4,53,1,53,18,35,21,L,4,0,1
CRCR4Mutator,14,5,55,2,53,25,28,21,L,4,0,1
CRCR4Mutator,14,6,55,3,53,31,22,21,L,4,0,1
CRCR4Mutator,12,4,55,3,53,33,20,21,L,4,0,1
CRCR4Mutator,14,7,55,4,53,38,15,21,L,4,0,1
CRCR4Mutator,12,4,55,4,53,41,12,21,L,4,0,1
CRCR4Mutator,14,8,55,5,53,46,7,21,L,4,0,1
CRCR5Mutator,14,16,53,1,53,11,42,21,L,4,0,0
CRCR5Mutator,10,3,53,1,53,14,39,21,L,4,0,1
CRCR5Mutator,12,4,53,1,53,18,35,21,L,4,0,1
CRCR5Mutator,14,5,55,2,53,25,28,21,L,4,0,1
CRCR5Mutator,14,6,55,3,53,31,22,21,L,4,0,1
CRCR5Mutator,12,4,55,3,53,33,20,21,L,4,0,1
CRCR5Mutator,14,7,55,4,53,38,15,21,L,4,0,1
CRCR5Mutator,12,4,55,4,53,41,12,21,L,4,0,1
CRCR5Mutator,14,8,55,5,53,46,7,21,L,4,0,1
CRCR6Mutator,14,16,53,1,53,11,42,21,L,4,0,1
CRCR6Mutator,10,3,53,1,53,14,39,21,L,4,0,1
CRCR6Mutator,12,4,53,1,53,18,35,21,L,4,0,1
CRCR6Mutator,14,5,55,2,53,25,28,21,L,4,0,1
CRCR6Mutator,14,6,55,3,53,31,22,21,L,4,0,1
CRCR6Mutator,12,4,55,3,53,33,20,21,L,4,0,1
CRCR6Mutator,14,7,55,4,53,38,15,21,L,4,0,1
CRCR6Mutator,12,4,55,4,53,41,12,21,L,4,0,1
CRCR6Mutator,14,8,55,5,53,46,7,21,L,4,0,1
UOI1Mutator,10,21,53,1,53,19,34,21,L,4,0,1
UOI1Mutator,10,21,55,2,53,27,26,21,L,4,0,1
UOI1Mutator,10,21,55,3,53,32,21,21,L,4,0,1
UOI1Mutator,10,21,55,4,53,40,13,21,L,4,0,0
UOI2Mutator,10,21,53,1,53,19,34,21,L,4,0,1
UOI2Mutator,10,21,55,2,53,27,26,21,L,4,0,1
UOI2Mutator,10,21,55,3,53,32,21,21,L,4,0,1
UOI2Mutator,10,21,55,4,53,40,13,21,L,4,0,0
UOI3Mutator,10,21,53,1,53,19,34,21,L,4,0,1
UOI3Mutator,10,21,55,2,53,27,26,21,L,4,0,1
UOI3Mutator,10,21,55,3,53,32,21,21,L,4,0,1
UOI3Mutator,10,21,55,4,53,40,13,21,L,4,0,1
UOI4Mutator,10,21,53,1,53,19,34,21,L,4,0,1
UOI4Mutator,10,21,55,2,53,27,26,21,L,4,0,1
UOI4Mutator,10,21,55,3,53,32,21,21,L,4,0,1
UOI4Mutator,10,21,55,4,53,40,13,21,L,4,0,1
ConstructorCallMutator,2,183,64,0,18,16,2,6,L,2,0,1
InlineConstantMutator,14,5,64,0,18,6,12,6,L,2,0,0
InlineConstantMutator,10,3,64,0,18,9,9,6,L,2,0,1
InlineConstantMutator,12,4,64,0,18,13,5,6,L,2,0,1
NullReturnValsMutator,4,176,64,1,18,17,1,6,L,2,0,1
ReturnValsMutator,4,176,64,1,18,17,1,6,L,2,0,1
CRCR1Mutator,14,5,64,0,18,6,12,6,L,2,0,1
CRCR1Mutator,10,3,64,0,18,9,9,6,L,2,0,1
CRCR2Mutator,14,5,64,0,18,6,12,6,L,2,0,1
CRCR2Mutator,12,4,64,0,18,13,5,6,L,2,0,1
CRCR3Mutator,14,5,64,0,18,6,12,6,L,2,0,1
CRCR3Mutator,10,3,64,0,18,9,9,6,L,2,0,1
CRCR3Mutator,12,4,64,0,18,13,5,6,L,2,0,1
CRCR4Mutator,14,5,64,0,18,6,12,6,L,2,0,1
CRCR4Mutator,12,4,64,0,18,13,5,6,L,2,0,1
CRCR5Mutator,14,5,64,0,18,6,12,6,L,2,0,0
CRCR5Mutator,10,3,64,0,18,9,9,6,L,2,0,1
CRCR5Mutator,12,4,64,0,18,13,5,6,L,2,0,1
CRCR6Mutator,14,5,64,0,18,6,12,6,L,2,0,1
CRCR6Mutator,10,3,64,0,18,9,9,6,L,2,0,1
CRCR6Mutator,12,4,64,0,18,13,5,6,L,2,0,1
ConstructorCallMutator,2,183,59,0,14,12,2,7,none,1,0,1
InlineConstantMutator,12,4,59,0,14,6,8,7,none,1,0,1
InlineConstantMutator,10,3,59,0,14,9,5,7,none,1,0,1
NullReturnValsMutator,4,176,59,1,14,13,1,7,none,1,0,1
ReturnValsMutator,4,176,59,1,14,13,1,7,none,1,0,1
CRCR1Mutator,10,3,59,0,14,9,5,7,none,1,0,1
CRCR2Mutator,12,4,59,0,14,6,8,7,none,1,0,1
CRCR3Mutator,12,4,59,0,14,6,8,7,none,1,0,1
CRCR3Mutator,10,3,59,0,14,9,5,7,none,1,0,1
CRCR4Mutator,12,4,59,0,14,6,8,7,none,1,0,1
CRCR5Mutator,12,4,59,0,14,6,8,7,none,1,0,0
CRCR5Mutator,10,3,59,0,14,9,5,7,none,1,0,1
CRCR6Mutator,12,4,59,0,14,6,8,7,none,1,0,1
CRCR6Mutator,10,3,59,0,14,9,5,7,none,1,0,1
NonVoidMethodCallMutator,2,184,756,0,6,4,2,0,L,1,0,0
NullReturnValsMutator,4,176,756,1,6,5,1,0,L,1,0,0
ReturnValsMutator,4,176,756,1,6,5,1,0,L,1,0,0
NonVoidMethodCallMutator,2,184,743,0,6,4,2,0,L,1,0,0
NullReturnValsMutator,4,176,743,1,6,5,1,0,L,1,0,0
ReturnValsMutator,4,176,743,1,6,5,1,0,L,1,0,0
NonVoidMethodCallMutator,2,184,783,0,6,4,2,0,L,1,0,0
NullReturnValsMutator,4,176,783,1,6,5,1,0,L,1,0,0
ReturnValsMutator,4,176,783,1,6,5,1,0,L,1,0,0
NonVoidMethodCallMutator,2,184,770,0,6,4,2,0,L,1,0,0
NullReturnValsMutator,4,176,770,1,6,5,1,0,L,1,0,0
ReturnValsMutator,4,176,770,1,6,5,1,0,L,1,0,0
ConstructorCallMutator,2,183,117,1,9,7,2,7,none,1,0,1
NonVoidMethodCallMutator,2,184,117,0,9,6,3,7,none,1,0,1
NullReturnValsMutator,4,176,117,2,9,8,1,7,none,1,0,1
ReturnValsMutator,4,176,117,2,9,8,1,7,none,1,0,1
ABSMutator,10,21,117,0,9,5,4,7,none,1,0,1
UOI1Mutator,10,21,117,0,9,5,4,7,none,1,0,0
UOI2Mutator,10,21,117,0,9,5,4,7,none,1,0,0
UOI3Mutator,10,21,117,0,9,5,4,7,none,1,0,1
UOI4Mutator,10,21,117,0,9,5,4,7,none,1,0,1
ConstructorCallMutator,2,183,147,1,9,7,2,5,none,1,0,1
NonVoidMethodCallMutator,2,184,147,0,9,6,3,5,none,1,0,1
NullReturnValsMutator,4,176,147,2,9,8,1,5,none,1,0,1
ReturnValsMutator,4,176,147,2,9,8,1,5,none,1,0,1
ABSMutator,10,21,147,0,9,5,4,5,none,1,0,1
UOI1Mutator,10,21,147,0,9,5,4,5,none,1,0,0
UOI2Mutator,10,21,147,0,9,5,4,5,none,1,0,0
UOI3Mutator,10,21,147,0,9,5,4,5,none,1,0,1
UOI4Mutator,10,21,147,0,9,5,4,5,none,1,0,1
ConstructorCallMutator,2,183,210,1,9,7,2,7,none,1,0,1
NonVoidMethodCallMutator,2,184,210,0,9,6,3,7,none,1,0,1
NullReturnValsMutator,4,176,210,2,9,8,1,7,none,1,0,1
ReturnValsMutator,4,176,210,2,9,8,1,7,none,1,0,1
ABSMutator,10,24,210,0,9,5,4,7,none,1,0,1
UOI1Mutator,10,24,210,0,9,5,4,7,none,1,0,0
UOI2Mutator,10,24,210,0,9,5,4,7,none,1,0,0
UOI3Mutator,10,24,210,0,9,5,4,7,none,1,0,1
UOI4Mutator,10,24,210,0,9,5,4,7,none,1,0,1
ConstructorCallMutator,2,183,260,1,9,7,2,7,none,1,0,1
NonVoidMethodCallMutator,2,184,260,0,9,6,3,7,none,1,0,1
NullReturnValsMutator,4,176,260,2,9,8,1,7,none,1,0,1
ReturnValsMutator,4,176,260,2,9,8,1,7,none,1,0,1
ABSMutator,10,23,260,0,9,5,4,7,none,1,0,1
UOI1Mutator,10,23,260,0,9,5,4,7,none,1,0,0
UOI2Mutator,10,23,260,0,9,5,4,7,none,1,0,0
UOI3Mutator,10,23,260,0,9,5,4,7,none,1,0,1
UOI4Mutator,10,23,260,0,9,5,4,7,none,1,0,1
ConstructorCallMutator,2,183,290,1,9,7,2,8,none,1,0,1
NonVoidMethodCallMutator,2,184,290,0,9,6,3,8,none,1,0,1
NullReturnValsMutator,4,176,290,2,9,8,1,8,none,1,0,1
ReturnValsMutator,4,176,290,2,9,8,1,8,none,1,0,1
ABSMutator,10,21,290,0,9,5,4,8,none,1,0,1
UOI1Mutator,10,21,290,0,9,5,4,8,none,1,0,0
UOI2Mutator,10,21,290,0,9,5,4,8,none,1,0,0
UOI3Mutator,10,21,290,0,9,5,4,8,none,1,0,1
UOI4Mutator,10,21,290,0,9,5,4,8,none,1,0,1
ConstructorCallMutator,2,183,330,1,9,7,2,10,none,1,0,1
NonVoidMethodCallMutator,2,184,330,0,9,6,3,10,none,1,0,1
NullReturnValsMutator,4,176,330,2,9,8,1,10,none,1,0,1
ReturnValsMutator,4,176,330,2,9,8,1,10,none,1,0,1
ABSMutator,10,22,330,0,9,5,4,10,none,1,0,1
UOI1Mutator,10,22,330,0,9,5,4,10,none,1,0,0
UOI2Mutator,10,22,330,0,9,5,4,10,none,1,0,0
UOI3Mutator,10,22,330,0,9,5,4,10,none,1,0,1
UOI4Mutator,10,22,330,0,9,5,4,10,none,1,0,1
ConstructorCallMutator,2,183,240,0,8,6,2,1,none,1,0,1
NullReturnValsMutator,4,176,240,1,8,7,1,1,none,1,0,1
ReturnValsMutator,4,176,240,1,8,7,1,1,none,1,0,1
ConstructorCallMutator,2,183,250,0,8,6,2,1,none,1,0,1
NullReturnValsMutator,4,176,250,1,8,7,1,1,none,1,0,1
ReturnValsMutator,4,176,250,1,8,7,1,1,none,1,0,1
ConstructorCallMutator,2,183,97,0,8,6,2,3,none,1,0,1
NullReturnValsMutator,4,176,97,1,8,7,1,3,none,1,0,1
ReturnValsMutator,4,176,97,1,8,7,1,3,none,1,0,1
ConstructorCallMutator,2,183,127,0,8,6,2,3,none,1,0,1
NullReturnValsMutator,4,176,127,1,8,7,1,3,none,1,0,1
ReturnValsMutator,4,176,127,1,8,7,1,3,none,1,0,1
ConstructorCallMutator,2,183,481,0,8,6,2,5,none,1,0,1
NullReturnValsMutator,4,176,481,1,8,7,1,5,none,1,0,1
ReturnValsMutator,4,176,481,1,8,7,1,5,none,1,0,1
ConstructorCallMutator,2,183,167,0,8,6,2,3,none,1,0,1
NullReturnValsMutator,4,176,167,1,8,7,1,3,none,1,0,1
ReturnValsMutator,4,176,167,1,8,7,1,3,none,1,0,1
ConstructorCallMutator,2,183,177,0,8,6,2,3,L,1,0,1
NullReturnValsMutator,4,176,177,1,8,7,1,3,L,1,0,1
ReturnValsMutator,4,176,177,1,8,7,1,3,L,1,0,1
ConstructorCallMutator,2,183,220,0,8,6,2,3,none,1,0,1
NullReturnValsMutator,4,176,220,1,8,7,1,3,none,1,0,1
ReturnValsMutator,4,176,220,1,8,7,1,3,none,1,0,1
ConstructorCallMutator,2,183,270,0,8,6,2,3,none,1,0,1
NullReturnValsMutator,4,176,270,1,8,7,1,3,none,1,0,1
ReturnValsMutator,4,176,270,1,8,7,1,3,none,1,0,1
ConstructorCallMutator,2,183,310,0,8,6,2,3,none,1,0,1
NullReturnValsMutator,4,176,310,1,8,7,1,3,none,1,0,1
ReturnValsMutator,4,176,310,1,8,7,1,3,none,1,0,1
ConstructorCallMutator,2,183,187,0,8,6,2,22,L,1,0,1
NullReturnValsMutator,4,176,187,1,8,7,1,22,L,1,0,1
ReturnValsMutator,4,176,187,1,8,7,1,22,L,1,0,1
ConstructorCallMutator,2,183,340,0,8,6,2,3,none,1,0,1
NullReturnValsMutator,4,176,340,1,8,7,1,3,none,1,0,1
ReturnValsMutator,4,176,340,1,8,7,1,3,none,1,0,1
ConstructorCallMutator,2,183,360,0,8,6,2,8,L,1,0,1
NullReturnValsMutator,4,176,360,1,8,7,1,8,L,1,0,1
ReturnValsMutator,4,176,360,1,8,7,1,8,L,1,0,1
ConstructorCallMutator,2,183,461,0,8,6,2,3,none,1,0,1
NullReturnValsMutator,4,176,461,1,8,7,1,3,none,1,0,1
ReturnValsMutator,4,176,461,1,8,7,1,3,none,1,0,1
ConstructorCallMutator,2,183,491,0,8,6,2,61,none,1,0,1
NullReturnValsMutator,4,176,491,1,8,7,1,61,none,1,0,1
ReturnValsMutator,4,176,491,1,8,7,1,61,none,1,0,1
ConstructorCallMutator,2,183,511,0,8,6,2,53,none,1,0,1
NullReturnValsMutator,4,176,511,1,8,7,1,53,none,1,0,1
ReturnValsMutator,4,176,511,1,8,7,1,53,none,1,0,1
ConstructorCallMutator,2,183,77,0,8,6,2,4,none,1,0,1
NullReturnValsMutator,4,176,77,1,8,7,1,4,none,1,0,1
ReturnValsMutator,4,176,77,1,8,7,1,4,none,1,0,1
ConstructorCallMutator,2,183,501,0,8,6,2,8,none,1,0,1
NullReturnValsMutator,4,176,501,1,8,7,1,8,none,1,0,1
ReturnValsMutator,4,176,501,1,8,7,1,8,none,1,0,1
ConstructorCallMutator,2,183,200,0,8,6,2,3,L,1,0,1
NullReturnValsMutator,4,176,200,1,8,7,1,3,L,1,0,1
ReturnValsMutator,4,176,200,1,8,7,1,3,L,1,0,1
ConstructorCallMutator,2,183,320,0,8,6,2,32,L,1,0,1
NullReturnValsMutator,4,176,320,1,8,7,1,32,L,1,0,1
ReturnValsMutator,4,176,320,1,8,7,1,32,L,1,0,1
ConstructorCallMutator,2,183,441,0,8,6,2,9,L,1,0,1
NullReturnValsMutator,4,176,441,1,8,7,1,9,L,1,0,1
ReturnValsMutator,4,176,441,1,8,7,1,9,L,1,0,1
NullReturnValsMutator,4,176,421,0,5,4,1,1,T,1,0,1
ReturnValsMutator,4,176,421,0,5,4,1,1,T,1,0,1
ConstructorCallMutator,2,183,451,1,9,7,2,7,none,1,0,1
NonVoidMethodCallMutator,2,184,451,0,9,6,3,7,none,1,0,1
NullReturnValsMutator,4,176,451,2,9,8,1,7,none,1,0,1
ReturnValsMutator,4,176,451,2,9,8,1,7,none,1,0,1
ABSMutator,10,21,451,0,9,5,4,7,none,1,0,1
UOI1Mutator,10,21,451,0,9,5,4,7,none,1,0,0
UOI2Mutator,10,21,451,0,9,5,4,7,none,1,0,0
UOI3Mutator,10,21,451,0,9,5,4,7,none,1,0,1
UOI4Mutator,10,21,451,0,9,5,4,7,none,1,0,1
ConstructorCallMutator,2,183,87,1,9,7,2,8,none,1,0,1
NonVoidMethodCallMutator,2,184,87,0,9,6,3,8,none,1,0,1
NullReturnValsMutator,4,176,87,2,9,8,1,8,none,1,0,1
ReturnValsMutator,4,176,87,2,9,8,1,8,none,1,0,1
ABSMutator,10,21,87,0,9,5,4,8,none,1,0,0
UOI1Mutator,10,21,87,0,9,5,4,8,none,1,0,0
UOI2Mutator,10,21,87,0,9,5,4,8,none,1,0,0
UOI3Mutator,10,21,87,0,9,5,4,8,none,1,0,1
UOI4Mutator,10,21,87,0,9,5,4,8,none,1,0,1
ConstructorCallMutator,2,183,137,0,8,6,2,12,none,1,0,1
NullReturnValsMutator,4,176,137,1,8,7,1,12,none,1,0,1
ReturnValsMutator,4,176,137,1,8,7,1,12,none,1,0,1
ConstructorCallMutator,2,183,157,0,8,6,2,4,none,1,0,1
NullReturnValsMutator,4,176,157,1,8,7,1,4,none,1,0,1
ReturnValsMutator,4,176,157,1,8,7,1,4,none,1,0,1
ConstructorCallMutator,2,183,230,0,8,6,2,4,none,1,0,1
NullReturnValsMutator,4,176,230,1,8,7,1,4,none,1,0,1
ReturnValsMutator,4,176,230,1,8,7,1,4,none,1,0,1
ConstructorCallMutator,2,183,280,0,8,6,2,4,none,1,0,1
NullReturnValsMutator,4,176,280,1,8,7,1,4,none,1,0,1
ReturnValsMutator,4,176,280,1,8,7,1,4,none,1,0,1
ConstructorCallMutator,2,183,300,0,8,6,2,5,none,1,0,1
NullReturnValsMutator,4,176,300,1,8,7,1,5,none,1,0,1
ReturnValsMutator,4,176,300,1,8,7,1,5,none,1,0,1
ConstructorCallMutator,2,183,350,0,8,6,2,4,none,1,0,1
NullReturnValsMutator,4,176,350,1,8,7,1,4,none,1,0,1
ReturnValsMutator,4,176,350,1,8,7,1,4,none,1,0,1
ConstructorCallMutator,2,183,431,0,8,6,2,14,L,1,0,1
NullReturnValsMutator,4,176,431,1,8,7,1,14,L,1,0,1
ReturnValsMutator,4,176,431,1,8,7,1,14,L,1,0,1
ConstructorCallMutator,2,183,471,0,8,6,2,4,none,1,0,1
NullReturnValsMutator,4,176,471,1,8,7,1,4,none,1,0,1
ReturnValsMutator,4,176,471,1,8,7,1,4,none,1,0,1
ConstructorCallMutator,2,183,107,0,8,6,2,3,none,1,0,1
NullReturnValsMutator,4,176,107,1,8,7,1,3,none,1,0,1
ReturnValsMutator,4,176,107,1,8,7,1,3,none,1,0,1
NonVoidMethodCallMutator,2,184,661,0,6,4,2,0,none,1,0,0
NullReturnValsMutator,4,176,661,1,6,5,1,0,none,1,0,0
ReturnValsMutator,4,176,661,1,6,5,1,0,none,1,0,0
ABSMutator,10,21,661,0,6,3,3,0,none,1,0,0
UOI1Mutator,10,21,661,0,6,3,3,0,none,1,0,0
UOI2Mutator,10,21,661,0,6,3,3,0,none,1,0,0
UOI3Mutator,10,21,661,0,6,3,3,0,none,1,0,0
UOI4Mutator,10,21,661,0,6,3,3,0,none,1,0,0
EmptyObjectReturnValsMutator,4,176,902,2,7,6,1,2,none,1,0,0
NonVoidMethodCallMutator,2,184,902,0,7,4,3,2,none,1,0,1
NonVoidMethodCallMutator,2,184,902,1,7,5,2,2,none,1,0,0
ReturnValsMutator,4,176,902,2,7,6,1,2,none,1,0,0
ArgumentPropagationMutator,4,184,889,0,7,5,2,0,none,2,0,0
EmptyObjectReturnValsMutator,4,176,889,1,7,6,1,0,none,2,0,0
NonVoidMethodCallMutator,4,184,889,0,7,5,2,0,none,2,0,0
ReturnValsMutator,4,176,889,1,7,6,1,0,none,2,0,0
EmptyObjectReturnValsMutator,4,176,874,1,7,6,1,0,none,2,0,0
NonVoidMethodCallMutator,2,184,874,0,7,5,2,0,none,2,0,0
ReturnValsMutator,4,176,874,1,7,6,1,0,none,2,0,0
NonVoidMethodCallMutator,2,184,793,0,6,4,2,0,L,1,0,0
NullReturnValsMutator,4,176,793,1,6,5,1,0,L,1,0,0
ReturnValsMutator,4,176,793,1,6,5,1,0,L,1,0,0
NonVoidMethodCallMutator,2,184,646,0,7,5,2,0,none,2,0,0
NullReturnValsMutator,4,176,646,1,7,6,1,0,none,2,0,0
ReturnValsMutator,4,176,646,1,7,6,1,0,none,2,0,0
NonVoidMethodCallMutator,2,184,605,0,6,4,2,0,L,1,0,0
NullReturnValsMutator,4,176,605,1,6,5,1,0,L,1,0,0
ReturnValsMutator,4,176,605,1,6,5,1,0,L,1,0,0
NonVoidMethodCallMutator,2,184,578,0,7,5,2,0,L,2,0,0
NullReturnValsMutator,4,176,578,1,7,6,1,0,L,2,0,0
ReturnValsMutator,4,176,578,1,7,6,1,0,L,2,0,0
VoidMethodCallMutator,2,184,531,0,8,4,4,0,none,1,0,0
VoidMethodCallMutator,2,184,539,0,9,5,4,0,none,2,0,0
VoidMethodCallMutator,2,184,547,0,8,4,4,0,V,1,0,0
NonVoidMethodCallMutator,2,184,855,0,6,4,2,0,L,1,0,0
NullReturnValsMutator,4,176,855,1,6,5,1,0,L,1,0,0
ReturnValsMutator,4,176,855,1,6,5,1,0,L,1,0,0
NonVoidMethodCallMutator,2,184,831,0,6,4,2,0,L,1,0,0
NullReturnValsMutator,4,176,831,1,6,5,1,0,L,1,0,0
ReturnValsMutator,4,176,831,1,6,5,1,0,L,1,0,0
NonVoidMethodCallMutator,2,184,803,0,6,4,2,0,L,1,0,0
NullReturnValsMutator,4,176,803,1,6,5,1,0,L,1,0,0
ReturnValsMutator,4,176,803,1,6,5,1,0,L,1,0,0
NonVoidMethodCallMutator,2,184,674,0,6,4,2,2,L,1,0,1
NullReturnValsMutator,4,176,674,1,6,5,1,2,L,1,0,1
ReturnValsMutator,4,176,674,1,6,5,1,2,L,1,0,1
NonVoidMethodCallMutator,2,184,687,0,6,4,2,2,L,1,0,1
NullReturnValsMutator,4,176,687,1,6,5,1,2,L,1,0,1
ReturnValsMutator,4,176,687,1,6,5,1,2,L,1,0,1
VoidMethodCallMutator,2,184,993,0,8,4,4,3,none,1,0,1
VoidMethodCallMutator,2,184,948,0,8,4,4,1,none,1,0,0
VoidMethodCallMutator,2,184,627,0,8,4,4,0,none,1,0,0
ABSMutator,10,21,627,0,8,3,5,0,none,1,0,0
UOI1Mutator,10,21,627,0,8,3,5,0,none,1,0,0
UOI2Mutator,10,21,627,0,8,3,5,0,none,1,0,0
UOI3Mutator,10,21,627,0,8,3,5,0,none,1,0,0
UOI4Mutator,10,21,627,0,8,3,5,0,none,1,0,0
VoidMethodCallMutator,2,184,523,0,8,4,4,0,none,1,0,0
ABSMutator,10,21,523,0,8,3,5,0,none,1,0,0
UOI1Mutator,10,21,523,0,8,3,5,0,none,1,0,0
UOI2Mutator,10,21,523,0,8,3,5,0,none,1,0,0
UOI3Mutator,10,21,523,0,8,3,5,0,none,1,0,0
UOI4Mutator,10,21,523,0,8,3,5,0,none,1,0,0
NonVoidMethodCallMutator,2,184,616,0,6,4,2,4,none,1,0,1
NullReturnValsMutator,4,176,616,1,6,5,1,4,none,1,0,1
ReturnValsMutator,4,176,616,1,6,5,1,4,none,1,0,1
VoidMethodCallMutator,2,184,1032,0,8,4,4,0,none,1,0,0
VoidMethodCallMutator,2,184,1024,0,8,4,4,0,none,1,0,0
VoidMethodCallMutator,2,184,1064,0,6,3,3,0,none,0,0,0
VoidMethodCallMutator,2,184,1016,0,6,3,3,7,none,0,0,0
