MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
ConstructorCallMutator,2,183,61,1,66,43,23,39,none,4,0,1
ConstructorCallMutator,2,183,62,2,66,51,15,39,none,4,0,1
InlineConstantMutator,12,4,38,1,66,8,58,39,none,4,0,1
InlineConstantMutator,10,3,45,1,66,14,52,39,none,4,0,0
InlineConstantMutator,10,3,46,1,66,19,47,39,none,4,0,1
InlineConstantMutator,10,3,48,1,66,24,42,39,none,4,0,1
InlineConstantMutator,14,17,61,1,66,42,24,39,none,4,0,0
InlineConstantMutator,14,17,62,2,66,50,16,39,none,4,0,0
InlineConstantMutator,10,3,63,3,66,56,10,39,none,4,0,1
MemberVariableMutator,2,181,38,1,66,10,56,39,none,4,0,1
MemberVariableMutator,2,181,45,1,66,15,51,39,none,4,0,0
MemberVariableMutator,2,181,46,1,66,20,46,39,none,4,0,0
MemberVariableMutator,2,181,48,1,66,25,41,39,none,4,0,0
MemberVariableMutator,2,181,59,1,66,30,36,39,none,4,0,1
MemberVariableMutator,2,181,60,1,66,36,30,39,none,4,0,1
MemberVariableMutator,2,181,61,2,66,44,22,39,none,4,0,1
MemberVariableMutator,2,181,62,3,66,52,14,39,none,4,0,1
MemberVariableMutator,2,181,63,3,66,57,9,39,none,4,0,0
MemberVariableMutator,2,181,64,3,66,62,4,39,none,4,0,1
ABSMutator,10,21,60,1,66,34,32,39,none,4,0,1
CRCR1Mutator,10,3,45,1,66,14,52,39,none,4,0,0
CRCR1Mutator,10,3,46,1,66,19,47,39,none,4,0,1
CRCR1Mutator,10,3,48,1,66,24,42,39,none,4,0,1
CRCR1Mutator,14,17,61,1,66,42,24,39,none,4,0,0
CRCR1Mutator,14,17,62,2,66,50,16,39,none,4,0,0
CRCR1Mutator,10,3,63,3,66,56,10,39,none,4,0,1
CRCR2Mutator,12,4,38,1,66,8,58,39,none,4,0,1
CRCR2Mutator,14,17,61,1,66,42,24,39,none,4,0,0
CRCR2Mutator,14,17,62,2,66,50,16,39,none,4,0,0
CRCR3Mutator,12,4,38,1,66,8,58,39,none,4,0,1
CRCR3Mutator,10,3,45,1,66,14,52,39,none,4,0,1
CRCR3Mutator,10,3,46,1,66,19,47,39,none,4,0,0
CRCR3Mutator,10,3,48,1,66,24,42,39,none,4,0,1
CRCR3Mutator,14,17,61,1,66,42,24,39,none,4,0,1
CRCR3Mutator,14,17,62,2,66,50,16,39,none,4,0,1
CRCR3Mutator,10,3,63,3,66,56,10,39,none,4,0,1
CRCR4Mutator,12,4,38,1,66,8,58,39,none,4,0,1
CRCR4Mutator,14,17,61,1,66,42,24,39,none,4,0,1
CRCR4Mutator,14,17,62,2,66,50,16,39,none,4,0,1
CRCR5Mutator,12,4,38,1,66,8,58,39,none,4,0,0
CRCR5Mutator,10,3,45,1,66,14,52,39,none,4,0,0
CRCR5Mutator,10,3,46,1,66,19,47,39,none,4,0,1
CRCR5Mutator,10,3,48,1,66,24,42,39,none,4,0,1
CRCR5Mutator,14,17,61,1,66,42,24,39,none,4,0,0
CRCR5Mutator,14,17,62,2,66,50,16,39,none,4,0,0
CRCR5Mutator,10,3,63,3,66,56,10,39,none,4,0,1
CRCR6Mutator,12,4,38,1,66,8,58,39,none,4,0,1
CRCR6Mutator,10,3,45,1,66,14,52,39,none,4,0,1
CRCR6Mutator,10,3,46,1,66,19,47,39,none,4,0,0
CRCR6Mutator,10,3,48,1,66,24,42,39,none,4,0,1
CRCR6Mutator,14,17,61,1,66,42,24,39,none,4,0,0
CRCR6Mutator,14,17,62,2,66,50,16,39,none,4,0,0
CRCR6Mutator,10,3,63,3,66,56,10,39,none,4,0,1
UOI1Mutator,10,21,60,1,66,34,32,39,none,4,0,0
UOI2Mutator,10,21,60,1,66,34,32,39,none,4,0,0
UOI3Mutator,10,21,60,1,66,34,32,39,none,4,0,0
UOI4Mutator,10,21,60,1,66,34,32,39,none,4,0,0
NegateConditionalsMutator,16,153,68,0,17,7,10,25,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,68,0,17,7,10,25,none,4,0,0
RemoveConditionalMutator_EQUAL_IF,16,153,68,0,17,7,10,25,none,4,0,1
ABSMutator,10,21,68,0,17,4,13,25,none,4,0,1
ABSMutator,10,21,68,0,17,6,11,25,none,4,0,0
ROR1Mutator,16,153,68,0,17,7,10,25,none,4,0,1
ROR2Mutator,16,153,68,0,17,7,10,25,none,4,0,0
ROR3Mutator,16,153,68,0,17,7,10,25,none,4,0,1
ROR4Mutator,16,153,68,0,17,7,10,25,none,4,0,0
ROR5Mutator,16,153,68,0,17,7,10,25,none,4,0,1
UOI1Mutator,10,21,68,0,17,4,13,25,none,4,0,0
UOI1Mutator,10,21,68,0,17,6,11,25,none,4,0,0
UOI2Mutator,10,21,68,0,17,4,13,25,none,4,0,0
UOI2Mutator,10,21,68,0,17,6,11,25,none,4,0,0
UOI3Mutator,10,21,68,0,17,4,13,25,none,4,0,0
UOI3Mutator,10,21,68,0,17,6,11,25,none,4,0,1
UOI4Mutator,10,21,68,0,17,4,13,25,none,4,0,0
UOI4Mutator,10,21,68,0,17,6,11,25,none,4,0,1
InlineConstantMutator,10,3,76,0,10,5,5,19,none,2,0,1
CRCR1Mutator,10,3,76,0,10,5,5,19,none,2,0,1
CRCR3Mutator,10,3,76,0,10,5,5,19,none,2,0,1
CRCR5Mutator,10,3,76,0,10,5,5,19,none,2,0,1
CRCR6Mutator,10,3,76,0,10,5,5,19,none,2,0,1
InlineConstantMutator,14,17,54,0,11,4,7,14,none,3,0,0
CRCR1Mutator,14,17,54,0,11,4,7,14,none,3,0,1
CRCR2Mutator,14,17,54,0,11,4,7,14,none,3,0,1
CRCR3Mutator,14,17,54,0,11,4,7,14,none,3,0,1
CRCR4Mutator,14,17,54,0,11,4,7,14,none,3,0,1
CRCR5Mutator,14,17,54,0,11,4,7,14,none,3,0,0
CRCR6Mutator,14,17,54,0,11,4,7,14,none,3,0,0
InlineConstantMutator,14,17,72,0,11,4,7,19,none,3,0,0
ABSMutator,10,21,72,0,11,6,5,19,none,3,0,0
CRCR1Mutator,14,17,72,0,11,4,7,19,none,3,0,1
CRCR2Mutator,14,17,72,0,11,4,7,19,none,3,0,1
CRCR3Mutator,14,17,72,0,11,4,7,19,none,3,0,1
CRCR4Mutator,14,17,72,0,11,4,7,19,none,3,0,1
CRCR5Mutator,14,17,72,0,11,4,7,19,none,3,0,0
CRCR6Mutator,14,17,72,0,11,4,7,19,none,3,0,0
UOI1Mutator,10,21,72,0,11,6,5,19,none,3,0,0
UOI2Mutator,10,21,72,0,11,6,5,19,none,3,0,0
UOI3Mutator,10,21,72,0,11,6,5,19,none,3,0,1
UOI4Mutator,10,21,72,0,11,6,5,19,none,3,0,1
InlineConstantMutator,12,4,87,0,9,4,5,9,none,1,0,1
MemberVariableMutator,2,181,87,0,9,5,4,9,none,1,0,1
CRCR2Mutator,12,4,87,0,9,4,5,9,none,1,0,1
CRCR3Mutator,12,4,87,0,9,4,5,9,none,1,0,0
CRCR4Mutator,12,4,87,0,9,4,5,9,none,1,0,0
CRCR5Mutator,12,4,87,0,9,4,5,9,none,1,0,1
CRCR6Mutator,12,4,87,0,9,4,5,9,none,1,0,1
ConditionalsBoundaryMutator,18,161,284,0,51,5,46,21,none,2,0,1
ConditionalsBoundaryMutator,18,163,284,1,51,8,43,21,none,2,0,1
ConditionalsBoundaryMutator,18,161,286,3,51,19,32,18,none,2,0,1
ConditionalsBoundaryMutator,18,163,286,4,51,22,29,18,none,2,0,1
ConditionalsBoundaryMutator,18,161,288,6,51,35,16,9,none,2,0,0
ConditionalsBoundaryMutator,18,163,288,7,51,38,13,9,none,2,0,0
InlineConstantMutator,14,16,284,0,51,4,47,21,none,2,0,1
InlineConstantMutator,14,16,284,1,51,7,44,21,none,2,0,0
InlineConstantMutator,14,16,285,2,51,12,39,21,none,2,0,1
InlineConstantMutator,14,16,286,3,51,18,33,18,none,2,0,1
InlineConstantMutator,14,16,286,4,51,21,30,18,none,2,0,0
InlineConstantMutator,14,16,287,5,51,25,26,15,none,2,0,1
InlineConstantMutator,14,16,287,5,51,27,24,15,none,2,0,1
InlineConstantMutator,14,16,288,6,51,34,17,9,none,2,0,0
InlineConstantMutator,14,16,288,7,51,37,14,9,none,2,0,1
InlineConstantMutator,14,16,289,8,51,41,10,9,none,2,0,1
InlineConstantMutator,14,16,289,8,51,43,8,9,none,2,0,1
InlineConstantMutator,12,2,291,9,51,49,2,1,none,2,0,1
MathMutator,14,100,285,2,51,13,38,21,none,2,0,1
MathMutator,14,100,287,5,51,28,23,15,none,2,0,1
MathMutator,14,96,287,5,51,29,22,15,none,2,0,1
MathMutator,14,100,289,8,51,44,7,9,none,2,0,1
MathMutator,14,96,289,8,51,45,6,9,none,2,0,1
NegateConditionalsMutator,18,161,284,0,51,5,46,21,none,2,0,1
NegateConditionalsMutator,18,163,284,1,51,8,43,21,none,2,0,1
NegateConditionalsMutator,18,161,286,3,51,19,32,18,none,2,0,1
NegateConditionalsMutator,18,163,286,4,51,22,29,18,none,2,0,1
NegateConditionalsMutator,18,161,288,6,51,35,16,9,none,2,0,1
NegateConditionalsMutator,18,163,288,7,51,38,13,9,none,2,0,1
PrimitiveReturnsMutator,4,172,285,2,51,14,37,21,none,2,0,1
PrimitiveReturnsMutator,4,172,287,5,51,30,21,15,none,2,0,1
PrimitiveReturnsMutator,4,172,289,8,51,46,5,9,none,2,0,1
PrimitiveReturnsMutator,4,172,291,9,51,50,1,1,none,2,0,1
RemoveConditionalMutator_ORDER_ELSE,18,161,284,0,51,5,46,21,none,2,0,1
RemoveConditionalMutator_ORDER_ELSE,18,163,284,1,51,8,43,21,none,2,0,1
RemoveConditionalMutator_ORDER_ELSE,18,161,286,3,51,19,32,18,none,2,0,1
RemoveConditionalMutator_ORDER_ELSE,18,163,286,4,51,22,29,18,none,2,0,1
RemoveConditionalMutator_ORDER_ELSE,18,161,288,6,51,35,16,9,none,2,0,1
RemoveConditionalMutator_ORDER_ELSE,18,163,288,7,51,38,13,9,none,2,0,1
RemoveConditionalMutator_ORDER_IF,18,161,284,0,51,5,46,21,none,2,0,0
RemoveConditionalMutator_ORDER_IF,18,163,284,1,51,8,43,21,none,2,0,1
RemoveConditionalMutator_ORDER_IF,18,161,286,3,51,19,32,18,none,2,0,0
RemoveConditionalMutator_ORDER_IF,18,163,286,4,51,22,29,18,none,2,0,1
RemoveConditionalMutator_ORDER_IF,18,161,288,6,51,35,16,9,none,2,0,0
RemoveConditionalMutator_ORDER_IF,18,163,288,7,51,38,13,9,none,2,0,1
ReturnValsMutator,4,172,285,2,51,14,37,21,none,2,0,1
ReturnValsMutator,4,172,287,5,51,30,21,15,none,2,0,1
ReturnValsMutator,4,172,289,8,51,46,5,9,none,2,0,1
ReturnValsMutator,4,172,291,9,51,50,1,1,none,2,0,1
ABSMutator,10,21,284,0,51,3,48,21,none,2,0,1
ABSMutator,10,21,284,1,51,6,45,21,none,2,0,1
ABSMutator,10,21,285,2,51,11,40,21,none,2,0,1
ABSMutator,10,21,286,3,51,17,34,18,none,2,0,1
ABSMutator,10,21,286,4,51,20,31,18,none,2,0,1
ABSMutator,10,21,287,5,51,26,25,15,none,2,0,1
ABSMutator,10,21,288,6,51,33,18,9,none,2,0,1
ABSMutator,10,21,288,7,51,36,15,9,none,2,0,1
ABSMutator,10,21,289,8,51,42,9,9,none,2,0,1
AOD1Mutator,14,100,285,2,51,13,38,21,none,2,0,1
AOD1Mutator,14,100,287,5,51,28,23,15,none,2,0,1
AOD1Mutator,14,96,287,5,51,29,22,15,none,2,0,1
AOD1Mutator,14,100,289,8,51,44,7,9,none,2,0,1
AOD1Mutator,14,96,289,8,51,45,6,9,none,2,0,1
AOD2Mutator,14,100,285,2,51,13,38,21,none,2,0,1
AOD2Mutator,14,100,287,5,51,28,23,15,none,2,0,1
AOD2Mutator,14,96,287,5,51,29,22,15,none,2,0,1
AOD2Mutator,14,100,289,8,51,44,7,9,none,2,0,1
AOD2Mutator,14,96,289,8,51,45,6,9,none,2,0,1
AOR1Mutator,14,100,285,2,51,13,38,21,none,2,0,1
AOR1Mutator,14,100,287,5,51,28,23,15,none,2,0,1
AOR1Mutator,14,96,287,5,51,29,22,15,none,2,0,1
AOR1Mutator,14,100,289,8,51,44,7,9,none,2,0,1
AOR1Mutator,14,96,289,8,51,45,6,9,none,2,0,1
AOR2Mutator,14,100,285,2,51,13,38,21,none,2,0,1
AOR2Mutator,14,100,287,5,51,28,23,15,none,2,0,1
AOR2Mutator,14,96,287,5,51,29,22,15,none,2,0,1
AOR2Mutator,14,100,289,8,51,44,7,9,none,2,0,1
AOR2Mutator,14,96,289,8,51,45,6,9,none,2,0,1
AOR3Mutator,14,100,285,2,51,13,38,21,none,2,0,1
AOR3Mutator,14,100,287,5,51,28,23,15,none,2,0,1
AOR3Mutator,14,96,287,5,51,29,22,15,none,2,0,1
AOR3Mutator,14,100,289,8,51,44,7,9,none,2,0,1
AOR3Mutator,14,96,289,8,51,45,6,9,none,2,0,1
AOR4Mutator,14,100,285,2,51,13,38,21,none,2,0,0
AOR4Mutator,14,100,287,5,51,28,23,15,none,2,0,0
AOR4Mutator,14,96,287,5,51,29,22,15,none,2,0,1
AOR4Mutator,14,100,289,8,51,44,7,9,none,2,0,0
AOR4Mutator,14,96,289,8,51,45,6,9,none,2,0,1
CRCR1Mutator,14,16,284,0,51,4,47,21,none,2,0,0
CRCR1Mutator,14,16,284,1,51,7,44,21,none,2,0,1
CRCR1Mutator,14,16,285,2,51,12,39,21,none,2,0,1
CRCR1Mutator,14,16,286,3,51,18,33,18,none,2,0,0
CRCR1Mutator,14,16,286,4,51,21,30,18,none,2,0,1
CRCR1Mutator,14,16,287,5,51,25,26,15,none,2,0,1
CRCR1Mutator,14,16,287,5,51,27,24,15,none,2,0,1
CRCR1Mutator,14,16,288,6,51,34,17,9,none,2,0,0
CRCR1Mutator,14,16,288,7,51,37,14,9,none,2,0,1
CRCR1Mutator,14,16,289,8,51,41,10,9,none,2,0,1
CRCR1Mutator,14,16,289,8,51,43,8,9,none,2,0,1
CRCR1Mutator,12,2,291,9,51,49,2,1,none,2,0,1
CRCR2Mutator,14,16,284,0,51,4,47,21,none,2,0,0
CRCR2Mutator,14,16,284,1,51,7,44,21,none,2,0,1
CRCR2Mutator,14,16,285,2,51,12,39,21,none,2,0,1
CRCR2Mutator,14,16,286,3,51,18,33,18,none,2,0,0
CRCR2Mutator,14,16,286,4,51,21,30,18,none,2,0,1
CRCR2Mutator,14,16,287,5,51,25,26,15,none,2,0,1
CRCR2Mutator,14,16,287,5,51,27,24,15,none,2,0,1
CRCR2Mutator,14,16,288,6,51,34,17,9,none,2,0,0
CRCR2Mutator,14,16,288,7,51,37,14,9,none,2,0,1
CRCR2Mutator,14,16,289,8,51,41,10,9,none,2,0,1
CRCR2Mutator,14,16,289,8,51,43,8,9,none,2,0,1
CRCR2Mutator,12,2,291,9,51,49,2,1,none,2,0,1
CRCR3Mutator,14,16,284,0,51,4,47,21,none,2,0,0
CRCR3Mutator,14,16,284,1,51,7,44,21,none,2,0,1
CRCR3Mutator,14,16,285,2,51,12,39,21,none,2,0,1
CRCR3Mutator,14,16,286,3,51,18,33,18,none,2,0,0
CRCR3Mutator,14,16,286,4,51,21,30,18,none,2,0,1
CRCR3Mutator,14,16,287,5,51,25,26,15,none,2,0,1
CRCR3Mutator,14,16,287,5,51,27,24,15,none,2,0,1
CRCR3Mutator,14,16,288,6,51,34,17,9,none,2,0,0
CRCR3Mutator,14,16,288,7,51,37,14,9,none,2,0,1
CRCR3Mutator,14,16,289,8,51,41,10,9,none,2,0,1
CRCR3Mutator,14,16,289,8,51,43,8,9,none,2,0,1
CRCR4Mutator,14,16,284,0,51,4,47,21,none,2,0,0
CRCR4Mutator,14,16,284,1,51,7,44,21,none,2,0,1
CRCR4Mutator,14,16,285,2,51,12,39,21,none,2,0,1
CRCR4Mutator,14,16,286,3,51,18,33,18,none,2,0,0
CRCR4Mutator,14,16,286,4,51,21,30,18,none,2,0,1
CRCR4Mutator,14,16,287,5,51,25,26,15,none,2,0,1
CRCR4Mutator,14,16,287,5,51,27,24,15,none,2,0,1
CRCR4Mutator,14,16,288,6,51,34,17,9,none,2,0,0
CRCR4Mutator,14,16,288,7,51,37,14,9,none,2,0,1
CRCR4Mutator,14,16,289,8,51,41,10,9,none,2,0,1
CRCR4Mutator,14,16,289,8,51,43,8,9,none,2,0,1
CRCR4Mutator,12,2,291,9,51,49,2,1,none,2,0,1
CRCR5Mutator,14,16,284,0,51,4,47,21,none,2,0,1
CRCR5Mutator,14,16,284,1,51,7,44,21,none,2,0,0
CRCR5Mutator,14,16,285,2,51,12,39,21,none,2,0,1
CRCR5Mutator,14,16,286,3,51,18,33,18,none,2,0,1
CRCR5Mutator,14,16,286,4,51,21,30,18,none,2,0,0
CRCR5Mutator,14,16,287,5,51,25,26,15,none,2,0,1
CRCR5Mutator,14,16,287,5,51,27,24,15,none,2,0,1
CRCR5Mutator,14,16,288,6,51,34,17,9,none,2,0,0
CRCR5Mutator,14,16,288,7,51,37,14,9,none,2,0,1
CRCR5Mutator,14,16,289,8,51,41,10,9,none,2,0,1
CRCR5Mutator,14,16,289,8,51,43,8,9,none,2,0,1
CRCR5Mutator,12,2,291,9,51,49,2,1,none,2,0,1
CRCR6Mutator,14,16,284,0,51,4,47,21,none,2,0,0
CRCR6Mutator,14,16,284,1,51,7,44,21,none,2,0,1
CRCR6Mutator,14,16,285,2,51,12,39,21,none,2,0,1
CRCR6Mutator,14,16,286,3,51,18,33,18,none,2,0,0
CRCR6Mutator,14,16,286,4,51,21,30,18,none,2,0,1
CRCR6Mutator,14,16,287,5,51,25,26,15,none,2,0,1
CRCR6Mutator,14,16,287,5,51,27,24,15,none,2,0,1
CRCR6Mutator,14,16,288,6,51,34,17,9,none,2,0,0
CRCR6Mutator,14,16,288,7,51,37,14,9,none,2,0,0
CRCR6Mutator,14,16,289,8,51,41,10,9,none,2,0,1
CRCR6Mutator,14,16,289,8,51,43,8,9,none,2,0,1
CRCR6Mutator,12,2,291,9,51,49,2,1,none,2,0,0
ROR1Mutator,18,161,284,0,51,5,46,21,none,2,0,1
ROR1Mutator,18,163,284,1,51,8,43,21,none,2,0,1
ROR1Mutator,18,161,286,3,51,19,32,18,none,2,0,1
ROR1Mutator,18,163,286,4,51,22,29,18,none,2,0,1
ROR1Mutator,18,161,288,6,51,35,16,9,none,2,0,0
ROR1Mutator,18,163,288,7,51,38,13,9,none,2,0,1
ROR2Mutator,18,161,284,0,51,5,46,21,none,2,0,1
ROR2Mutator,18,163,284,1,51,8,43,21,none,2,0,1
ROR2Mutator,18,161,286,3,51,19,32,18,none,2,0,1
ROR2Mutator,18,163,286,4,51,22,29,18,none,2,0,1
ROR2Mutator,18,161,288,6,51,35,16,9,none,2,0,1
ROR2Mutator,18,163,288,7,51,38,13,9,none,2,0,1
ROR3Mutator,18,161,284,0,51,5,46,21,none,2,0,1
ROR3Mutator,18,163,284,1,51,8,43,21,none,2,0,1
ROR3Mutator,18,161,286,3,51,19,32,18,none,2,0,1
ROR3Mutator,18,163,286,4,51,22,29,18,none,2,0,1
ROR3Mutator,18,161,288,6,51,35,16,9,none,2,0,1
ROR3Mutator,18,163,288,7,51,38,13,9,none,2,0,0
ROR4Mutator,18,161,284,0,51,5,46,21,none,2,0,1
ROR4Mutator,18,163,284,1,51,8,43,21,none,2,0,1
ROR4Mutator,18,161,286,3,51,19,32,18,none,2,0,1
ROR4Mutator,18,163,286,4,51,22,29,18,none,2,0,1
ROR4Mutator,18,161,288,6,51,35,16,9,none,2,0,0
ROR4Mutator,18,163,288,7,51,38,13,9,none,2,0,1
ROR5Mutator,18,161,284,0,51,5,46,21,none,2,0,1
ROR5Mutator,18,163,284,1,51,8,43,21,none,2,0,1
ROR5Mutator,18,161,286,3,51,19,32,18,none,2,0,1
ROR5Mutator,18,163,286,4,51,22,29,18,none,2,0,1
ROR5Mutator,18,161,288,6,51,35,16,9,none,2,0,1
ROR5Mutator,18,163,288,7,51,38,13,9,none,2,0,1
UOI1Mutator,10,21,284,0,51,3,48,21,none,2,0,1
UOI1Mutator,10,21,284,1,51,6,45,21,none,2,0,1
UOI1Mutator,10,21,285,2,51,11,40,21,none,2,0,0
UOI1Mutator,10,21,286,3,51,17,34,18,none,2,0,1
UOI1Mutator,10,21,286,4,51,20,31,18,none,2,0,1
UOI1Mutator,10,21,287,5,51,26,25,15,none,2,0,0
UOI1Mutator,10,21,288,6,51,33,18,9,none,2,0,1
UOI1Mutator,10,21,288,7,51,36,15,9,none,2,0,1
UOI1Mutator,10,21,289,8,51,42,9,9,none,2,0,0
UOI2Mutator,10,21,284,0,51,3,48,21,none,2,0,1
UOI2Mutator,10,21,284,1,51,6,45,21,none,2,0,1
UOI2Mutator,10,21,285,2,51,11,40,21,none,2,0,0
UOI2Mutator,10,21,286,3,51,17,34,18,none,2,0,1
UOI2Mutator,10,21,286,4,51,20,31,18,none,2,0,1
UOI2Mutator,10,21,287,5,51,26,25,15,none,2,0,0
UOI2Mutator,10,21,288,6,51,33,18,9,none,2,0,1
UOI2Mutator,10,21,288,7,51,36,15,9,none,2,0,1
UOI2Mutator,10,21,289,8,51,42,9,9,none,2,0,0
UOI3Mutator,10,21,284,0,51,3,48,21,none,2,0,1
UOI3Mutator,10,21,284,1,51,6,45,21,none,2,0,1
UOI3Mutator,10,21,285,2,51,11,40,21,none,2,0,1
UOI3Mutator,10,21,286,3,51,17,34,18,none,2,0,1
UOI3Mutator,10,21,286,4,51,20,31,18,none,2,0,1
UOI3Mutator,10,21,287,5,51,26,25,15,none,2,0,1
UOI3Mutator,10,21,288,6,51,33,18,9,none,2,0,1
UOI3Mutator,10,21,288,7,51,36,15,9,none,2,0,1
UOI3Mutator,10,21,289,8,51,42,9,9,none,2,0,1
UOI4Mutator,10,21,284,0,51,3,48,21,none,2,0,1
UOI4Mutator,10,21,284,1,51,6,45,21,none,2,0,1
UOI4Mutator,10,21,285,2,51,11,40,21,none,2,0,1
UOI4Mutator,10,21,286,3,51,17,34,18,none,2,0,1
UOI4Mutator,10,21,286,4,51,20,31,18,none,2,0,1
UOI4Mutator,10,21,287,5,51,26,25,15,none,2,0,1
UOI4Mutator,10,21,288,6,51,33,18,9,none,2,0,1
UOI4Mutator,10,21,288,7,51,36,15,9,none,2,0,1
UOI4Mutator,10,21,289,8,51,42,9,9,none,2,0,1
ArgumentPropagationMutator,4,182,103,5,92,70,22,39,none,3,0,1
ConditionalsBoundaryMutator,18,162,92,0,92,7,85,39,none,3,0,0
ConditionalsBoundaryMutator,18,158,102,4,92,60,32,39,none,3,0,0
ConditionalsBoundaryMutator,18,158,104,6,92,75,17,39,none,3,0,0
InlineConstantMutator,10,3,93,1,92,16,76,5,none,3,0,1
InlineConstantMutator,10,3,95,2,92,35,57,5,none,3,0,1
InlineConstantMutator,10,3,97,3,92,41,51,39,none,3,0,1
InlineConstantMutator,10,3,98,3,92,46,46,39,none,3,0,1
InlineConstantMutator,10,3,109,9,92,90,2,0,none,3,0,0
MathMutator,14,100,93,1,92,21,71,5,none,3,0,1
MathMutator,14,100,94,2,92,30,62,5,none,3,0,1
MathMutator,14,100,101,4,92,55,37,39,none,3,0,1
MathMutator,14,96,105,7,92,82,10,39,none,3,0,1
NegateConditionalsMutator,18,162,92,0,92,7,85,39,none,3,0,1
NegateConditionalsMutator,18,158,102,4,92,60,32,39,none,3,0,1
NegateConditionalsMutator,18,158,104,6,92,75,17,39,none,3,0,1
NonVoidMethodCallMutator,4,182,103,5,92,70,22,39,none,3,0,1
PrimitiveReturnsMutator,4,172,107,8,92,87,5,39,none,3,0,1
RemoveConditionalMutator_ORDER_ELSE,18,162,92,0,92,7,85,39,none,3,0,1
RemoveConditionalMutator_ORDER_ELSE,18,158,102,4,92,60,32,39,none,3,0,1
RemoveConditionalMutator_ORDER_ELSE,18,158,104,6,92,75,17,39,none,3,0,1
RemoveConditionalMutator_ORDER_IF,18,162,92,0,92,7,85,39,none,3,0,0
RemoveConditionalMutator_ORDER_IF,18,158,102,4,92,60,32,39,none,3,0,0
RemoveConditionalMutator_ORDER_IF,18,158,104,6,92,75,17,39,none,3,0,1
ReturnValsMutator,4,172,107,8,92,87,5,39,none,3,0,1
ReturnValsMutator,4,172,109,9,92,91,1,0,none,3,0,0
VoidMethodCallMutator,2,184,93,1,92,22,70,5,none,3,0,1
MemberVariableMutator,2,181,94,2,92,31,61,5,none,3,0,1
MemberVariableMutator,2,181,95,2,92,36,56,5,none,3,0,1
MemberVariableMutator,2,181,97,3,92,42,50,39,none,3,0,1
MemberVariableMutator,2,181,98,3,92,47,45,39,none,3,0,1
MemberVariableMutator,2,181,105,7,92,83,9,39,none,3,0,1
ABSMutator,10,180,92,0,92,4,88,39,none,3,0,0
ABSMutator,10,180,92,0,92,6,86,39,none,3,0,1
ABSMutator,10,180,93,1,92,13,79,5,none,3,0,1
ABSMutator,10,180,93,1,92,18,74,5,none,3,0,1
ABSMutator,10,180,93,1,92,20,72,5,none,3,0,1
ABSMutator,10,180,94,2,92,27,65,5,none,3,0,1
ABSMutator,10,180,94,2,92,29,63,5,none,3,0,1
ABSMutator,10,180,101,4,92,54,38,39,none,3,0,1
ABSMutator,10,21,102,4,92,59,33,39,none,3,0,1
ABSMutator,10,180,103,5,92,68,24,39,none,3,0,1
ABSMutator,10,21,103,5,92,69,23,39,none,3,0,1
ABSMutator,10,21,104,6,92,74,18,39,none,3,0,1
ABSMutator,10,180,105,7,92,80,12,39,none,3,0,1
ABSMutator,10,21,105,7,92,81,11,39,none,3,0,1
ABSMutator,10,21,107,8,92,86,6,39,none,3,0,1
AOD1Mutator,14,100,93,1,92,21,71,5,none,3,0,1
AOD1Mutator,14,100,94,2,92,30,62,5,none,3,0,1
AOD1Mutator,14,100,101,4,92,55,37,39,none,3,0,1
AOD1Mutator,14,96,105,7,92,82,10,39,none,3,0,1
AOD2Mutator,14,100,93,1,92,21,71,5,none,3,0,1
AOD2Mutator,14,100,94,2,92,30,62,5,none,3,0,1
AOD2Mutator,14,100,101,4,92,55,37,39,none,3,0,1
AOD2Mutator,14,96,105,7,92,82,10,39,none,3,0,1
AOR1Mutator,14,100,93,1,92,21,71,5,none,3,0,1
AOR1Mutator,14,100,94,2,92,30,62,5,none,3,0,1
AOR1Mutator,14,100,101,4,92,55,37,39,none,3,0,1
AOR1Mutator,14,96,105,7,92,82,10,39,none,3,0,1
AOR2Mutator,14,100,93,1,92,21,71,5,none,3,0,1
AOR2Mutator,14,100,94,2,92,30,62,5,none,3,0,1
AOR2Mutator,14,100,101,4,92,55,37,39,none,3,0,1
AOR2Mutator,14,96,105,7,92,82,10,39,none,3,0,1
AOR3Mutator,14,100,93,1,92,21,71,5,none,3,0,1
AOR3Mutator,14,100,94,2,92,30,62,5,none,3,0,1
AOR3Mutator,14,100,101,4,92,55,37,39,none,3,0,1
AOR3Mutator,14,96,105,7,92,82,10,39,none,3,0,1
AOR4Mutator,14,100,93,1,92,21,71,5,none,3,0,1
AOR4Mutator,14,100,94,2,92,30,62,5,none,3,0,1
AOR4Mutator,14,100,101,4,92,55,37,39,none,3,0,1
AOR4Mutator,14,96,105,7,92,82,10,39,none,3,0,1
CRCR1Mutator,10,3,93,1,92,16,76,5,none,3,0,1
CRCR1Mutator,10,3,95,2,92,35,57,5,none,3,0,1
CRCR1Mutator,10,3,97,3,92,41,51,39,none,3,0,1
CRCR1Mutator,10,3,98,3,92,46,46,39,none,3,0,1
CRCR1Mutator,10,3,109,9,92,90,2,0,none,3,0,0
