MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
CRCR3Mutator,10,3,393,1,25,10,15,2,none,1,0,0
CRCR4Mutator,12,4,392,0,25,5,20,2,none,1,0,1
CRCR5Mutator,12,4,392,0,25,5,20,2,none,1,0,1
CRCR5Mutator,10,3,393,1,25,10,15,2,none,1,0,0
CRCR6Mutator,12,4,392,0,25,5,20,2,none,1,0,1
CRCR6Mutator,10,3,393,1,25,10,15,2,none,1,0,0
ROR1Mutator,16,160,392,0,25,6,19,2,none,1,0,0
ROR2Mutator,16,160,392,0,25,6,19,2,none,1,0,1
ROR3Mutator,16,160,392,0,25,6,19,2,none,1,0,0
ROR4Mutator,16,160,392,0,25,6,19,2,none,1,0,1
ROR5Mutator,16,160,392,0,25,6,19,2,none,1,0,1
UOI1Mutator,10,180,392,0,25,4,21,2,none,1,0,0
UOI2Mutator,10,180,392,0,25,4,21,2,none,1,0,0
UOI3Mutator,10,180,392,0,25,4,21,2,none,1,0,1
UOI4Mutator,10,180,392,0,25,4,21,2,none,1,0,1
NegateConditionalsMutator,8,198,317,0,17,4,13,87,none,2,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,317,0,17,4,13,87,none,2,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,317,0,17,4,13,87,none,2,0,1
VoidMethodCallMutator,2,184,318,1,17,12,5,2,none,2,0,1
ROR5Mutator,8,198,317,0,17,4,13,87,none,2,0,1
ConstructorCallMutator,2,183,284,3,48,16,32,6,none,2,0,1
ConstructorCallMutator,2,183,287,9,48,35,13,0,none,2,0,0
NegateConditionalsMutator,8,198,283,0,48,4,44,76,none,2,0,1
NegateConditionalsMutator,16,153,283,2,48,8,40,6,none,2,0,1
NegateConditionalsMutator,8,198,286,6,48,23,25,71,none,2,0,1
NegateConditionalsMutator,16,153,286,8,48,27,21,0,none,2,0,0
NonVoidMethodCallMutator,2,184,283,1,48,7,41,6,none,2,0,1
NonVoidMethodCallMutator,2,184,286,7,48,26,22,0,none,2,0,0
RemoveConditionalMutator_EQUAL_ELSE,8,198,283,0,48,4,44,76,none,2,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,283,2,48,8,40,6,none,2,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,286,6,48,23,25,71,none,2,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,286,8,48,27,21,0,none,2,0,0
RemoveConditionalMutator_EQUAL_IF,8,198,283,0,48,4,44,76,none,2,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,283,2,48,8,40,6,none,2,0,0
RemoveConditionalMutator_EQUAL_IF,8,198,286,6,48,23,25,71,none,2,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,286,8,48,27,21,0,none,2,0,0
VoidMethodCallMutator,2,182,284,4,48,17,31,6,none,2,0,1
VoidMethodCallMutator,2,182,287,10,48,36,12,0,none,2,0,0
VoidMethodCallMutator,2,182,290,12,48,43,5,71,none,2,0,1
ROR1Mutator,16,153,283,2,48,8,40,6,none,2,0,0
ROR1Mutator,16,153,286,8,48,27,21,0,none,2,0,0
ROR2Mutator,16,153,283,2,48,8,40,6,none,2,0,0
ROR2Mutator,16,153,286,8,48,27,21,0,none,2,0,0
ROR3Mutator,16,153,283,2,48,8,40,6,none,2,0,1
ROR3Mutator,16,153,286,8,48,27,21,0,none,2,0,0
ROR4Mutator,16,153,283,2,48,8,40,6,none,2,0,1
ROR4Mutator,16,153,286,8,48,27,21,0,none,2,0,0
ROR5Mutator,8,198,283,0,48,4,44,76,none,2,0,1
ROR5Mutator,16,153,283,2,48,8,40,6,none,2,0,1
ROR5Mutator,8,198,286,6,48,23,25,71,none,2,0,1
ROR5Mutator,16,153,286,8,48,27,21,0,none,2,0,0
ConstructorCallMutator,2,183,302,4,32,17,15,18,none,2,0,1
ConstructorCallMutator,2,183,305,6,32,26,6,71,none,2,0,1
NegateConditionalsMutator,8,198,301,0,32,4,28,87,none,2,0,1
NonVoidMethodCallMutator,2,182,302,1,32,13,19,18,none,2,0,1
NonVoidMethodCallMutator,2,183,302,2,32,15,17,18,none,2,0,1
NonVoidMethodCallMutator,2,185,302,3,32,16,16,18,none,2,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,301,0,32,4,28,87,none,2,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,301,0,32,4,28,87,none,2,0,1
MemberVariableMutator,2,181,302,5,32,18,14,18,none,2,0,1
MemberVariableMutator,2,181,305,7,32,27,5,71,none,2,0,1
ROR5Mutator,8,198,301,0,32,4,28,87,none,2,0,1
ArgumentPropagationMutator,4,185,219,7,244,54,190,87,none,3,5,1
ArgumentPropagationMutator,4,184,239,29,244,135,109,0,none,3,5,0
ArgumentPropagationMutator,4,182,239,30,244,138,106,0,none,3,5,0
ConditionalsBoundaryMutator,18,158,239,28,244,133,111,87,none,3,5,1
ConditionalsBoundaryMutator,18,155,239,31,244,140,104,0,none,3,5,0
ConstructorCallMutator,2,183,232,16,244,96,148,87,none,3,5,1
ConstructorCallMutator,2,183,233,21,244,110,134,87,none,3,5,1
InlineConstantMutator,14,5,210,0,244,4,240,87,none,3,5,1
InlineConstantMutator,10,4,251,1,244,14,230,0,none,3,5,0
InlineConstantMutator,9,3,251,1,244,17,227,0,none,3,5,0
InlineConstantMutator,12,4,216,5,244,37,207,87,none,3,5,1
InlineConstantMutator,10,3,216,5,244,40,204,87,none,3,5,1
InlineConstantMutator,10,3,219,7,244,53,191,87,none,3,5,1
InlineConstantMutator,14,18,239,30,244,137,107,0,none,3,5,0
InlineConstantMutator,7,18,243,33,244,149,95,87,none,3,5,1
InlineConstantMutator,14,18,248,40,244,188,56,87,none,3,5,1
InlineConstantMutator,10,4,251,41,244,195,49,87,none,3,5,1
InlineConstantMutator,9,3,251,41,244,198,46,87,none,3,5,1
InlineConstantMutator,10,4,251,45,244,220,24,0,none,3,5,0
InlineConstantMutator,9,3,251,45,244,223,21,0,none,3,5,0
NegateConditionalsMutator,8,199,212,0,244,10,234,87,none,3,5,1
NegateConditionalsMutator,8,198,218,6,244,48,196,87,none,3,5,1
NegateConditionalsMutator,18,158,239,28,244,133,111,87,none,3,5,1
NegateConditionalsMutator,18,155,239,31,244,140,104,0,none,3,5,0
NonVoidMethodCallMutator,4,185,219,7,244,54,190,87,none,3,5,1
NonVoidMethodCallMutator,2,182,226,11,244,76,168,87,none,3,5,1
NonVoidMethodCallMutator,2,182,226,12,244,78,166,87,none,3,5,1
NonVoidMethodCallMutator,2,182,232,15,244,93,151,87,none,3,5,1
NonVoidMethodCallMutator,4,182,232,17,244,99,145,87,none,3,5,1
NonVoidMethodCallMutator,4,182,232,18,244,101,143,87,none,3,5,1
NonVoidMethodCallMutator,2,182,232,19,244,102,142,87,none,3,5,1
NonVoidMethodCallMutator,2,182,233,20,244,107,137,87,none,3,5,0
NonVoidMethodCallMutator,2,184,232,22,244,113,131,87,none,3,5,1
NonVoidMethodCallMutator,2,184,235,23,244,117,127,87,none,3,5,1
NonVoidMethodCallMutator,2,182,239,27,244,132,112,87,none,3,5,1
NonVoidMethodCallMutator,4,184,239,29,244,135,109,0,none,3,5,0
NonVoidMethodCallMutator,4,182,239,30,244,138,106,0,none,3,5,0
NonVoidMethodCallMutator,1,185,243,33,244,151,93,87,none,3,5,1
NonVoidMethodCallMutator,2,182,248,40,244,190,54,87,none,3,5,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,212,0,244,10,234,87,none,3,5,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,218,6,244,48,196,87,none,3,5,1
RemoveConditionalMutator_EQUAL_IF,8,199,212,0,244,10,234,87,none,3,5,1
RemoveConditionalMutator_EQUAL_IF,8,198,218,6,244,48,196,87,none,3,5,1
RemoveConditionalMutator_ORDER_ELSE,18,158,239,28,244,133,111,87,none,3,5,1
RemoveConditionalMutator_ORDER_ELSE,18,155,239,31,244,140,104,0,none,3,5,0
RemoveConditionalMutator_ORDER_IF,18,158,239,28,244,133,111,87,none,3,5,1
RemoveConditionalMutator_ORDER_IF,18,155,239,31,244,140,104,0,none,3,5,0
VoidMethodCallMutator,2,182,216,5,244,43,201,87,none,3,5,1
VoidMethodCallMutator,2,182,223,9,244,65,179,87,none,3,5,0
VoidMethodCallMutator,2,182,225,10,244,70,174,87,none,3,5,1
VoidMethodCallMutator,2,183,228,13,244,83,161,87,none,3,5,1
VoidMethodCallMutator,2,182,230,14,244,88,156,87,none,3,5,1
VoidMethodCallMutator,2,183,237,25,244,124,120,87,none,3,5,1
VoidMethodCallMutator,2,182,238,26,244,128,116,87,none,3,5,1
VoidMethodCallMutator,1,185,242,32,244,145,99,87,none,3,5,1
VoidMethodCallMutator,2,182,246,38,244,178,66,87,none,3,5,0
VoidMethodCallMutator,2,182,247,39,244,183,61,87,none,3,5,1
VoidMethodCallMutator,1,185,253,3,244,210,34,87,none,3,5,1
VoidMethodCallMutator,1,182,251,1,244,226,18,87,none,3,5,0
VoidMethodCallMutator,1,182,252,2,244,230,14,87,none,3,5,0
MemberVariableMutator,2,181,210,0,244,5,239,87,none,3,5,1
MemberVariableMutator,2,181,220,8,244,60,184,87,none,3,5,0
NakedReceiverMutator,4,182,232,17,244,99,145,87,none,3,5,1
NakedReceiverMutator,4,182,232,18,244,101,143,87,none,3,5,1
ABSMutator,10,22,239,29,244,134,110,0,none,3,5,0
CRCR1Mutator,14,5,210,0,244,4,240,87,none,3,5,0
CRCR1Mutator,1,3,251,1,244,17,227,87,none,3,5,1
CRCR1Mutator,10,3,216,5,244,40,204,87,none,3,5,1
CRCR1Mutator,10,3,219,7,244,53,191,87,none,3,5,1
CRCR1Mutator,14,18,239,30,244,137,107,0,none,3,5,0
CRCR1Mutator,7,18,243,33,244,149,95,87,none,3,5,1
CRCR1Mutator,14,18,248,40,244,188,56,87,none,3,5,1
CRCR2Mutator,14,5,210,0,244,4,240,87,none,3,5,1
CRCR2Mutator,12,4,216,5,244,37,207,87,none,3,5,1
CRCR2Mutator,14,18,239,30,244,137,107,0,none,3,5,0
CRCR2Mutator,7,18,243,33,244,149,95,87,none,3,5,1
CRCR2Mutator,14,18,248,40,244,188,56,87,none,3,5,0
CRCR2Mutator,2,4,251,1,244,195,49,87,none,3,5,1
CRCR3Mutator,14,5,210,0,244,4,240,87,none,3,5,1
CRCR3Mutator,10,4,251,1,244,14,230,0,none,3,5,0
CRCR3Mutator,9,3,251,1,244,17,227,0,none,3,5,0
CRCR3Mutator,12,4,216,5,244,37,207,87,none,3,5,1
CRCR3Mutator,10,3,216,5,244,40,204,87,none,3,5,1
CRCR3Mutator,10,3,219,7,244,53,191,87,none,3,5,1
CRCR3Mutator,14,18,239,30,244,137,107,0,none,3,5,0
CRCR3Mutator,7,18,243,33,244,149,95,87,none,3,5,1
CRCR3Mutator,14,18,248,40,244,188,56,87,none,3,5,1
CRCR3Mutator,10,4,251,41,244,195,49,87,none,3,5,1
CRCR3Mutator,9,3,251,41,244,198,46,87,none,3,5,1
CRCR3Mutator,10,4,251,45,244,220,24,0,none,3,5,0
CRCR3Mutator,9,3,251,45,244,223,21,0,none,3,5,0
CRCR4Mutator,14,5,210,0,244,4,240,87,none,3,5,0
CRCR4Mutator,12,4,216,5,244,37,207,87,none,3,5,1
CRCR4Mutator,14,18,239,30,244,137,107,0,none,3,5,0
CRCR4Mutator,7,18,243,33,244,149,95,87,none,3,5,1
CRCR4Mutator,14,18,248,40,244,188,56,87,none,3,5,1
CRCR4Mutator,2,4,251,1,244,195,49,87,none,3,5,1
CRCR5Mutator,14,5,210,0,244,4,240,87,none,3,5,1
CRCR5Mutator,10,4,251,1,244,14,230,0,none,3,5,0
CRCR5Mutator,9,3,251,1,244,17,227,0,none,3,5,0
CRCR5Mutator,12,4,216,5,244,37,207,87,none,3,5,1
CRCR5Mutator,10,3,216,5,244,40,204,87,none,3,5,1
CRCR5Mutator,10,3,219,7,244,53,191,87,none,3,5,1
CRCR5Mutator,14,18,239,30,244,137,107,0,none,3,5,0
CRCR5Mutator,7,18,243,33,244,149,95,87,none,3,5,1
CRCR5Mutator,14,18,248,40,244,188,56,87,none,3,5,1
CRCR5Mutator,10,4,251,41,244,195,49,87,none,3,5,1
CRCR5Mutator,9,3,251,41,244,198,46,87,none,3,5,1
CRCR5Mutator,10,4,251,45,244,220,24,0,none,3,5,0
CRCR5Mutator,9,3,251,45,244,223,21,0,none,3,5,0
CRCR6Mutator,14,5,210,0,244,4,240,87,none,3,5,1
CRCR6Mutator,10,4,251,1,244,14,230,0,none,3,5,0
CRCR6Mutator,9,3,251,1,244,17,227,0,none,3,5,0
CRCR6Mutator,12,4,216,5,244,37,207,87,none,3,5,1
CRCR6Mutator,10,3,216,5,244,40,204,87,none,3,5,1
CRCR6Mutator,10,3,219,7,244,53,191,87,none,3,5,1
CRCR6Mutator,14,18,239,30,244,137,107,0,none,3,5,0
CRCR6Mutator,7,18,243,33,244,149,95,87,none,3,5,1
CRCR6Mutator,14,18,248,40,244,188,56,87,none,3,5,1
CRCR6Mutator,10,4,251,41,244,195,49,87,none,3,5,1
CRCR6Mutator,9,3,251,41,244,198,46,87,none,3,5,1
CRCR6Mutator,10,4,251,45,244,220,24,0,none,3,5,0
CRCR6Mutator,9,3,251,45,244,223,21,0,none,3,5,0
ROR1Mutator,18,158,239,28,244,133,111,87,none,3,5,1
ROR1Mutator,18,155,239,31,244,140,104,0,none,3,5,0
ROR2Mutator,18,158,239,28,244,133,111,87,none,3,5,1
ROR2Mutator,18,155,239,31,244,140,104,0,none,3,5,0
ROR3Mutator,18,158,239,28,244,133,111,87,none,3,5,1
ROR3Mutator,18,155,239,31,244,140,104,0,none,3,5,0
ROR4Mutator,18,158,239,28,244,133,111,87,none,3,5,1
ROR4Mutator,18,155,239,31,244,140,104,0,none,3,5,0
ROR5Mutator,8,199,212,0,244,10,234,87,none,3,5,1
ROR5Mutator,8,198,218,6,244,48,196,87,none,3,5,1
ROR5Mutator,18,158,239,28,244,133,111,87,none,3,5,1
ROR5Mutator,18,155,239,31,244,140,104,0,none,3,5,0
UOI1Mutator,10,22,239,29,244,134,110,0,none,3,5,0
UOI2Mutator,10,22,239,29,244,134,110,0,none,3,5,0
UOI3Mutator,10,22,239,29,244,134,110,0,none,3,5,0
UOI4Mutator,10,22,239,29,244,134,110,0,none,3,5,0
BooleanFalseReturnValsMutator,6,172,597,5,30,24,6,70,none,4,0,1
BooleanTrueReturnValsMutator,6,172,600,6,30,29,1,10,none,4,0,0
InlineConstantMutator,12,4,597,5,30,23,7,70,none,4,0,1
InlineConstantMutator,10,3,600,6,30,28,2,10,none,4,0,0
NegateConditionalsMutator,16,154,595,1,30,8,22,77,none,4,0,1
NegateConditionalsMutator,16,153,595,3,30,13,17,75,none,4,0,1
NonVoidMethodCallMutator,2,182,595,2,30,12,18,75,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,595,1,30,8,22,77,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,595,3,30,13,17,75,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,595,1,30,8,22,77,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,595,3,30,13,17,75,none,4,0,1
ReturnValsMutator,6,172,597,5,30,24,6,70,none,4,0,1
ReturnValsMutator,6,172,600,6,30,29,1,10,none,4,0,0
VoidMethodCallMutator,2,182,594,0,30,4,26,77,none,4,0,1
VoidMethodCallMutator,2,182,596,4,30,20,10,70,none,4,0,1
ABSMutator,10,21,595,1,30,7,23,77,none,4,0,0
CRCR1Mutator,10,3,600,6,30,28,2,10,none,4,0,0
CRCR2Mutator,12,4,597,5,30,23,7,70,none,4,0,1
CRCR3Mutator,12,4,597,5,30,23,7,70,none,4,0,1
CRCR3Mutator,10,3,600,6,30,28,2,10,none,4,0,0
CRCR4Mutator,12,4,597,5,30,23,7,70,none,4,0,1
CRCR5Mutator,12,4,597,5,30,23,7,70,none,4,0,1
CRCR5Mutator,10,3,600,6,30,28,2,10,none,4,0,0
CRCR6Mutator,12,4,597,5,30,23,7,70,none,4,0,1
CRCR6Mutator,10,3,600,6,30,28,2,10,none,4,0,0
ROR1Mutator,16,154,595,1,30,8,22,77,none,4,0,1
ROR1Mutator,16,153,595,3,30,13,17,75,none,4,0,1
ROR2Mutator,16,154,595,1,30,8,22,77,none,4,0,1
ROR2Mutator,16,153,595,3,30,13,17,75,none,4,0,1
ROR3Mutator,16,154,595,1,30,8,22,77,none,4,0,1
ROR3Mutator,16,153,595,3,30,13,17,75,none,4,0,1
ROR4Mutator,16,154,595,1,30,8,22,77,none,4,0,1
ROR4Mutator,16,153,595,3,30,13,17,75,none,4,0,1
ROR5Mutator,16,154,595,1,30,8,22,77,none,4,0,1
ROR5Mutator,16,153,595,3,30,13,17,75,none,4,0,1
UOI1Mutator,10,21,595,1,30,7,23,77,none,4,0,0
UOI2Mutator,10,21,595,1,30,7,23,77,none,4,0,1
UOI3Mutator,10,21,595,1,30,7,23,77,none,4,0,1
UOI4Mutator,10,21,595,1,30,7,23,77,none,4,0,1
NonVoidMethodCallMutator,2,182,372,0,12,5,7,87,none,1,0,1
VoidMethodCallMutator,2,185,372,1,12,8,4,87,none,1,0,1
ConstructorCallMutator,2,183,380,1,43,13,30,0,none,1,0,0
ConstructorCallMutator,2,183,380,5,43,20,23,0,none,1,0,0
InlineConstantMutator,12,4,382,7,43,27,16,2,none,1,0,1
InlineConstantMutator,12,4,384,9,43,37,6,2,none,1,0,1
NegateConditionalsMutator,8,166,379,0,43,6,37,2,none,1,0,1
NegateConditionalsMutator,16,159,382,7,43,28,15,2,none,1,0,1
NonVoidMethodCallMutator,4,182,380,2,43,16,27,0,none,1,0,0
NonVoidMethodCallMutator,4,182,380,3,43,18,25,0,none,1,0,0
NonVoidMethodCallMutator,2,182,380,4,43,19,24,0,none,1,0,0
RemoveConditionalMutator_EQUAL_ELSE,8,166,379,0,43,6,37,2,none,1,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,159,382,7,43,28,15,2,none,1,0,1
RemoveConditionalMutator_EQUAL_IF,8,166,379,0,43,6,37,2,none,1,0,1
RemoveConditionalMutator_EQUAL_IF,16,159,382,7,43,28,15,2,none,1,0,0
VoidMethodCallMutator,2,182,383,8,43,33,10,2,none,1,0,1
MemberVariableMutator,2,181,384,9,43,38,5,2,none,1,0,1
NakedReceiverMutator,4,182,380,2,43,16,27,0,none,1,0,0
NakedReceiverMutator,4,182,380,3,43,18,25,0,none,1,0,0
ABSMutator,10,180,382,7,43,26,17,2,none,1,0,0
CRCR2Mutator,12,4,382,7,43,27,16,2,none,1,0,1
CRCR2Mutator,12,4,384,9,43,37,6,2,none,1,0,1
CRCR3Mutator,12,4,382,7,43,27,16,2,none,1,0,0
CRCR3Mutator,12,4,384,9,43,37,6,2,none,1,0,1
CRCR4Mutator,12,4,382,7,43,27,16,2,none,1,0,0
CRCR4Mutator,12,4,384,9,43,37,6,2,none,1,0,1
CRCR5Mutator,12,4,382,7,43,27,16,2,none,1,0,0
CRCR5Mutator,12,4,384,9,43,37,6,2,none,1,0,1
CRCR6Mutator,12,4,382,7,43,27,16,2,none,1,0,1
CRCR6Mutator,12,4,384,9,43,37,6,2,none,1,0,1
ROR1Mutator,16,159,382,7,43,28,15,2,none,1,0,1
ROR2Mutator,16,159,382,7,43,28,15,2,none,1,0,1
ROR3Mutator,16,159,382,7,43,28,15,2,none,1,0,0
ROR4Mutator,16,159,382,7,43,28,15,2,none,1,0,0
ROR5Mutator,8,166,379,0,43,6,37,2,none,1,0,1
ROR5Mutator,16,159,382,7,43,28,15,2,none,1,0,1
UOI1Mutator,10,180,382,7,43,26,17,2,none,1,0,0
UOI2Mutator,10,180,382,7,43,26,17,2,none,1,0,0
UOI3Mutator,10,180,382,7,43,26,17,2,none,1,0,1
UOI4Mutator,10,180,382,7,43,26,17,2,none,1,0,0
ConstructorCallMutator,2,183,576,2,21,19,2,3,none,2,0,1
VoidMethodCallMutator,2,183,575,1,21,13,8,3,none,2,0,0
ArgumentPropagationMutator,4,182,0,2,17,13,4,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,17,13,4,0,none,0,1,0
VoidMethodCallMutator,2,185,0,0,17,5,12,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,18,14,4,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,18,14,4,0,none,0,1,0
VoidMethodCallMutator,2,185,0,0,18,6,12,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,17,13,4,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,17,13,4,0,none,0,1,0
VoidMethodCallMutator,2,185,0,0,17,5,12,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,17,13,4,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,17,13,4,0,none,0,1,0
VoidMethodCallMutator,2,185,0,0,17,5,12,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,17,13,4,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,17,13,4,0,none,0,1,0
VoidMethodCallMutator,2,185,0,0,17,5,12,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,17,13,4,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,17,13,4,0,none,0,1,0
VoidMethodCallMutator,2,185,0,0,17,5,12,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,17,13,4,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,17,13,4,0,none,0,1,0
VoidMethodCallMutator,2,185,0,0,17,5,12,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,11,10,1,0,none,0,1,0
BooleanFalseReturnValsMutator,6,172,0,1,11,4,7,0,none,0,1,0
BooleanTrueReturnValsMutator,6,172,0,1,11,4,7,0,none,0,1,0
NonVoidMethodCallMutator,2,183,0,0,11,3,8,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,11,10,1,0,none,0,1,0
ReturnValsMutator,6,172,0,1,11,4,7,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,12,11,1,0,none,0,1,0
BooleanFalseReturnValsMutator,6,172,0,1,12,5,7,0,none,0,1,0
BooleanTrueReturnValsMutator,6,172,0,1,12,5,7,0,none,0,1,0
NonVoidMethodCallMutator,2,183,0,0,12,4,8,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,12,11,1,0,none,0,1,0
ReturnValsMutator,6,172,0,1,12,5,7,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,13,12,1,0,none,0,1,0
BooleanFalseReturnValsMutator,6,172,0,1,13,6,7,0,none,0,1,0
BooleanTrueReturnValsMutator,6,172,0,1,13,6,7,0,none,0,1,0
NonVoidMethodCallMutator,2,183,0,0,13,5,8,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,13,12,1,0,none,0,1,0
ReturnValsMutator,6,172,0,1,13,6,7,0,none,0,1,0
ABSMutator,10,21,0,0,13,4,9,0,none,0,1,0
UOI1Mutator,10,21,0,0,13,4,9,0,none,0,1,0
UOI2Mutator,10,21,0,0,13,4,9,0,none,0,1,0
UOI3Mutator,10,21,0,0,13,4,9,0,none,0,1,0
UOI4Mutator,10,21,0,0,13,4,9,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,13,12,1,0,none,0,1,0
BooleanFalseReturnValsMutator,6,172,0,1,13,6,7,0,none,0,1,0
BooleanTrueReturnValsMutator,6,172,0,1,13,6,7,0,none,0,1,0
NonVoidMethodCallMutator,2,183,0,0,13,5,8,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,13,12,1,0,none,0,1,0
ReturnValsMutator,6,172,0,1,13,6,7,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,13,12,1,0,none,0,1,0
BooleanFalseReturnValsMutator,6,172,0,1,13,6,7,0,none,0,1,0
BooleanTrueReturnValsMutator,6,172,0,1,13,6,7,0,none,0,1,0
NonVoidMethodCallMutator,2,183,0,0,13,5,8,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,13,12,1,0,none,0,1,0
ReturnValsMutator,6,172,0,1,13,6,7,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,11,10,1,0,none,0,1,0
NonVoidMethodCallMutator,2,183,0,0,11,3,8,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,11,10,1,0,none,0,1,0
NullReturnValsMutator,4,176,0,1,11,4,7,0,none,0,1,0
ReturnValsMutator,4,176,0,1,11,4,7,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,13,12,1,0,none,0,1,0
NonVoidMethodCallMutator,2,185,0,0,13,5,8,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,13,12,1,0,none,0,1,0
NullReturnValsMutator,4,176,0,1,13,6,7,0,none,0,1,0
ReturnValsMutator,4,176,0,1,13,6,7,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,13,12,1,0,none,0,1,0
NonVoidMethodCallMutator,2,185,0,0,13,5,8,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,13,12,1,0,none,0,1,0
PrimitiveReturnsMutator,4,173,0,1,13,6,7,0,none,0,1,0
ReturnValsMutator,4,173,0,1,13,6,7,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,14,13,1,0,none,0,1,0
NonVoidMethodCallMutator,2,185,0,0,14,6,8,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,14,13,1,0,none,0,1,0
PrimitiveReturnsMutator,4,173,0,1,14,7,7,0,none,0,1,0
ReturnValsMutator,4,173,0,1,14,7,7,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,15,14,1,0,none,0,1,0
NonVoidMethodCallMutator,2,185,0,0,15,7,8,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,15,14,1,0,none,0,1,0
PrimitiveReturnsMutator,4,173,0,1,15,8,7,0,none,0,1,0
ReturnValsMutator,4,173,0,1,15,8,7,0,none,0,1,0
ABSMutator,10,21,0,0,15,6,9,0,none,0,1,0
UOI1Mutator,10,21,0,0,15,6,9,0,none,0,1,0
UOI2Mutator,10,21,0,0,15,6,9,0,none,0,1,0
UOI3Mutator,10,21,0,0,15,6,9,0,none,0,1,0
UOI4Mutator,10,21,0,0,15,6,9,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,15,14,1,0,none,0,1,0
NonVoidMethodCallMutator,2,185,0,0,15,7,8,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,15,14,1,0,none,0,1,0
PrimitiveReturnsMutator,4,173,0,1,15,8,7,0,none,0,1,0
ReturnValsMutator,4,173,0,1,15,8,7,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,15,14,1,0,none,0,1,0
NonVoidMethodCallMutator,2,185,0,0,15,7,8,0,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,15,14,1,0,none,0,1,0
PrimitiveReturnsMutator,4,173,0,1,15,8,7,0,none,0,1,0
ReturnValsMutator,4,173,0,1,15,8,7,0,none,0,1,0
ArgumentPropagationMutator,4,182,0,2,11,10,1,0,none,0,1,0
NonVoidMethodCallMutator,2,183,0,0,11,3,8,4,none,0,1,1
NonVoidMethodCallMutator,4,182,0,2,11,10,1,0,none,0,1,0
NullReturnValsMutator,4,176,0,1,11,4,7,4,none,0,1,1
ReturnValsMutator,4,176,0,1,11,4,7,4,none,0,1,1
ArgumentPropagationMutator,4,182,0,2,12,11,1,0,none,0,1,0
NonVoidMethodCallMutator,2,183,0,0,12,4,8,1,none,0,1,0
NonVoidMethodCallMutator,4,182,0,2,12,11,1,0,none,0,1,0
