MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
ROR2Mutator,16,160,117,12,94,49,45,85,V,5,0,1
ROR3Mutator,16,160,108,1,94,6,88,666,V,5,0,0
ROR3Mutator,16,160,117,12,94,49,45,85,V,5,0,0
ROR4Mutator,16,160,108,1,94,6,88,666,V,5,0,0
ROR4Mutator,16,160,117,12,94,49,45,85,V,5,0,1
ROR5Mutator,16,160,108,1,94,6,88,666,V,5,0,1
ROR5Mutator,16,160,117,12,94,49,45,85,V,5,0,1
ConstructorCallMutator,2,183,92,2,21,19,2,7,T,4,2,1
NonVoidMethodCallMutator,2,184,90,0,21,5,16,234,T,4,2,1
NullReturnValsMutator,4,176,90,1,21,7,14,230,T,4,2,1
ReturnValsMutator,4,176,90,1,21,7,14,230,T,4,2,1
EmptyObjectReturnValsMutator,4,176,70,0,6,5,1,263,none,1,0,1
ReturnValsMutator,4,176,70,0,6,5,1,263,none,1,0,1
InlineConstantMutator,12,4,74,0,10,4,6,43,L,1,0,1
NullReturnValsMutator,4,176,75,0,10,9,1,43,L,1,0,0
ReturnValsMutator,4,176,75,0,10,9,1,43,L,1,0,0
MemberVariableMutator,2,181,74,0,10,5,5,43,L,1,0,1
CRCR2Mutator,12,4,74,0,10,4,6,43,L,1,0,1
CRCR3Mutator,12,4,74,0,10,4,6,43,L,1,0,0
CRCR4Mutator,12,4,74,0,10,4,6,43,L,1,0,0
CRCR5Mutator,12,4,74,0,10,4,6,43,L,1,0,1
CRCR6Mutator,12,4,74,0,10,4,6,43,L,1,0,1
BooleanFalseReturnValsMutator,6,172,79,0,6,5,1,283,none,1,0,1
BooleanTrueReturnValsMutator,6,172,79,0,6,5,1,283,none,1,0,1
ReturnValsMutator,6,172,79,0,6,5,1,283,none,1,0,1
ArgumentPropagationMutator,4,184,58,0,7,5,2,608,L,1,0,1
EmptyObjectReturnValsMutator,4,176,58,1,7,6,1,608,L,1,0,1
NonVoidMethodCallMutator,4,184,58,0,7,5,2,608,L,1,0,1
ReturnValsMutator,4,176,58,1,7,6,1,608,L,1,0,1
BooleanTrueReturnValsMutator,6,172,83,0,5,4,1,57,none,1,0,1
InlineConstantMutator,10,3,83,0,5,3,2,57,none,1,0,1
ReturnValsMutator,6,172,83,0,5,4,1,57,none,1,0,1
CRCR1Mutator,10,3,83,0,5,3,2,57,none,1,0,1
CRCR3Mutator,10,3,83,0,5,3,2,57,none,1,0,1
CRCR5Mutator,10,3,83,0,5,3,2,57,none,1,0,1
CRCR6Mutator,10,3,83,0,5,3,2,57,none,1,0,1
EmptyObjectReturnValsMutator,4,176,146,1,7,6,1,1,none,1,0,1
NonVoidMethodCallMutator,2,182,146,0,7,5,2,1,none,1,0,1
ReturnValsMutator,4,176,146,1,7,6,1,1,none,1,0,1
NonVoidMethodCallMutator,2,182,66,0,7,5,2,19,T,2,0,1
NullReturnValsMutator,4,176,66,1,7,6,1,15,T,2,0,1
ReturnValsMutator,4,176,66,1,7,6,1,15,T,2,0,1
EmptyObjectReturnValsMutator,4,176,62,1,7,6,1,79,L,2,0,1
NonVoidMethodCallMutator,2,182,62,0,7,5,2,82,L,2,0,1
ReturnValsMutator,4,176,62,1,7,6,1,79,L,2,0,1
ConstructorCallMutator,2,183,54,2,25,14,11,1,none,2,0,0
NegateConditionalsMutator,8,199,53,1,25,8,17,16,none,2,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,53,1,25,8,17,16,none,2,0,1
RemoveConditionalMutator_EQUAL_IF,8,199,53,1,25,8,17,16,none,2,0,1
MemberVariableMutator,2,181,56,4,25,21,4,15,none,2,0,1
ROR5Mutator,8,199,53,1,25,8,17,16,none,2,0,1
ArgumentPropagationMutator,4,183,80,5,37,29,8,4,none,4,0,1
ConstructorCallMutator,2,183,76,0,37,6,31,8,none,4,0,1
ConstructorCallMutator,2,183,80,6,37,30,7,4,none,4,0,1
InlineConstantMutator,10,3,76,0,37,5,32,8,none,4,0,0
NegateConditionalsMutator,16,159,79,4,37,22,15,8,none,4,0,1
NonVoidMethodCallMutator,2,182,78,1,37,14,23,8,none,4,0,1
NonVoidMethodCallMutator,2,182,79,2,37,19,18,8,none,4,0,1
NonVoidMethodCallMutator,2,182,79,3,37,21,16,8,none,4,0,1
NonVoidMethodCallMutator,4,183,80,5,37,29,8,4,none,4,0,1
NullReturnValsMutator,4,176,82,8,37,36,1,4,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,159,79,4,37,22,15,8,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,159,79,4,37,22,15,8,none,4,0,1
ReturnValsMutator,4,176,82,8,37,36,1,4,none,4,0,1
CRCR1Mutator,10,3,76,0,37,5,32,8,none,4,0,0
CRCR3Mutator,10,3,76,0,37,5,32,8,none,4,0,1
CRCR5Mutator,10,3,76,0,37,5,32,8,none,4,0,0
CRCR6Mutator,10,3,76,0,37,5,32,8,none,4,0,1
ROR1Mutator,16,159,79,4,37,22,15,8,none,4,0,1
ROR2Mutator,16,159,79,4,37,22,15,8,none,4,0,1
ROR3Mutator,16,159,79,4,37,22,15,8,none,4,0,1
ROR4Mutator,16,159,79,4,37,22,15,8,none,4,0,0
ROR5Mutator,16,159,79,4,37,22,15,8,none,4,0,1
ConstructorCallMutator,2,183,69,0,20,6,14,9,none,2,0,1
ConstructorCallMutator,2,183,72,2,20,18,2,8,none,2,0,1
InlineConstantMutator,10,3,70,1,20,11,9,8,none,2,0,0
NullReturnValsMutator,4,176,72,3,20,19,1,8,none,2,0,1
ReturnValsMutator,4,176,72,3,20,19,1,8,none,2,0,1
VoidMethodCallMutator,2,182,70,1,20,12,8,8,none,2,0,0
CRCR1Mutator,10,3,70,1,20,11,9,8,none,2,0,0
CRCR3Mutator,10,3,70,1,20,11,9,8,none,2,0,0
CRCR5Mutator,10,3,70,1,20,11,9,8,none,2,0,0
CRCR6Mutator,10,3,70,1,20,11,9,8,none,2,0,0
ArgumentPropagationMutator,4,184,107,5,55,53,2,4,none,6,0,1
EmptyObjectReturnValsMutator,4,176,107,6,55,54,1,4,none,6,0,1
InlineConstantMutator,14,5,101,1,55,13,42,3,none,6,0,0
InlineConstantMutator,10,3,101,1,55,16,39,3,none,6,0,1
InlineConstantMutator,12,4,101,1,55,20,35,3,none,6,0,1
InlineConstantMutator,12,4,104,3,55,36,19,1,none,6,0,1
InlineConstantMutator,10,3,104,3,55,39,16,1,none,6,0,1
NegateConditionalsMutator,16,153,99,0,55,6,49,4,none,6,0,1
NonVoidMethodCallMutator,2,182,101,1,55,24,31,3,none,6,0,1
NonVoidMethodCallMutator,2,184,108,4,55,46,9,4,none,6,0,1
NonVoidMethodCallMutator,4,184,107,5,55,53,2,4,none,6,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,99,0,55,6,49,4,none,6,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,99,0,55,6,49,4,none,6,0,1
ReturnValsMutator,4,176,107,6,55,54,1,4,none,6,0,1
CRCR1Mutator,14,5,101,1,55,13,42,3,none,6,0,1
CRCR1Mutator,10,3,101,1,55,16,39,3,none,6,0,1
CRCR1Mutator,10,3,104,3,55,39,16,1,none,6,0,1
CRCR2Mutator,14,5,101,1,55,13,42,3,none,6,0,1
CRCR2Mutator,12,4,101,1,55,20,35,3,none,6,0,1
CRCR2Mutator,12,4,104,3,55,36,19,1,none,6,0,1
CRCR3Mutator,14,5,101,1,55,13,42,3,none,6,0,1
CRCR3Mutator,10,3,101,1,55,16,39,3,none,6,0,1
CRCR3Mutator,12,4,101,1,55,20,35,3,none,6,0,1
CRCR3Mutator,12,4,104,3,55,36,19,1,none,6,0,1
CRCR3Mutator,10,3,104,3,55,39,16,1,none,6,0,1
CRCR4Mutator,14,5,101,1,55,13,42,3,none,6,0,1
CRCR4Mutator,12,4,101,1,55,20,35,3,none,6,0,1
CRCR4Mutator,12,4,104,3,55,36,19,1,none,6,0,1
CRCR5Mutator,14,5,101,1,55,13,42,3,none,6,0,0
CRCR5Mutator,10,3,101,1,55,16,39,3,none,6,0,1
CRCR5Mutator,12,4,101,1,55,20,35,3,none,6,0,1
CRCR5Mutator,12,4,104,3,55,36,19,1,none,6,0,0
CRCR5Mutator,10,3,104,3,55,39,16,1,none,6,0,1
CRCR6Mutator,14,5,101,1,55,13,42,3,none,6,0,1
CRCR6Mutator,10,3,101,1,55,16,39,3,none,6,0,1
CRCR6Mutator,12,4,101,1,55,20,35,3,none,6,0,1
CRCR6Mutator,12,4,104,3,55,36,19,1,none,6,0,1
CRCR6Mutator,10,3,104,3,55,39,16,1,none,6,0,1
ROR1Mutator,16,153,99,0,55,6,49,4,none,6,0,1
ROR2Mutator,16,153,99,0,55,6,49,4,none,6,0,0
ROR3Mutator,16,153,99,0,55,6,49,4,none,6,0,1
ROR4Mutator,16,153,99,0,55,6,49,4,none,6,0,1
ROR5Mutator,16,153,99,0,55,6,49,4,none,6,0,1
NegateConditionalsMutator,16,153,90,0,21,6,15,6,none,1,0,1
NonVoidMethodCallMutator,2,182,91,1,21,12,9,5,none,1,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,90,0,21,6,15,6,none,1,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,90,0,21,6,15,6,none,1,0,1
ReturnValsMutator,4,176,90,4,21,20,1,6,none,1,0,1
ROR1Mutator,16,153,90,0,21,6,15,6,none,1,0,1
ROR2Mutator,16,153,90,0,21,6,15,6,none,1,0,0
ROR3Mutator,16,153,90,0,21,6,15,6,none,1,0,1
ROR4Mutator,16,153,90,0,21,6,15,6,none,1,0,1
ROR5Mutator,16,153,90,0,21,6,15,6,none,1,0,1
NullReturnValsMutator,4,176,86,0,5,4,1,1,L,1,0,1
ReturnValsMutator,4,176,86,0,5,4,1,1,L,1,0,1
ConstructorCallMutator,2,183,49,1,24,10,14,54,V,2,0,1
NonVoidMethodCallMutator,2,183,56,2,24,18,6,54,V,2,0,1
NonVoidMethodCallMutator,2,185,56,3,24,19,5,54,V,2,0,1
MemberVariableMutator,2,181,49,2,24,11,13,54,V,2,0,1
ConstructorCallMutator,2,183,49,1,25,11,14,25,V,3,0,1
NonVoidMethodCallMutator,2,183,61,2,25,19,6,25,V,3,0,1
NonVoidMethodCallMutator,2,185,61,3,25,20,5,25,V,3,0,1
MemberVariableMutator,2,181,49,2,25,12,13,25,V,3,0,1
ConstructorCallMutator,2,183,49,1,22,10,12,60,V,2,0,1
NonVoidMethodCallMutator,2,185,52,2,22,17,5,60,V,2,0,1
MemberVariableMutator,2,181,49,2,22,11,11,60,V,2,0,1
ArgumentPropagationMutator,4,184,121,2,12,10,2,20,none,2,0,1
EmptyObjectReturnValsMutator,4,176,121,3,12,11,1,20,none,2,0,1
NonVoidMethodCallMutator,2,182,121,0,12,6,6,20,none,2,0,1
NonVoidMethodCallMutator,2,182,121,1,12,9,3,20,none,2,0,1
NonVoidMethodCallMutator,4,184,121,2,12,10,2,20,none,2,0,1
ReturnValsMutator,4,176,121,3,12,11,1,20,none,2,0,1
EmptyObjectReturnValsMutator,4,176,113,2,7,6,1,12,none,1,0,1
NonVoidMethodCallMutator,2,184,113,0,7,4,3,12,none,1,0,1
NonVoidMethodCallMutator,2,182,113,1,7,5,2,12,none,1,0,1
ReturnValsMutator,4,176,113,2,7,6,1,12,none,1,0,1
EmptyObjectReturnValsMutator,4,176,117,1,7,6,1,20,none,2,0,1
NonVoidMethodCallMutator,2,183,117,0,7,5,2,20,none,2,0,1
ReturnValsMutator,4,176,117,1,7,6,1,20,none,2,0,1
ArgumentPropagationMutator,4,182,97,7,60,33,27,9,none,4,0,0
ConstructorCallMutator,2,183,93,0,60,6,54,9,none,4,0,1
ConstructorCallMutator,2,183,95,1,60,14,46,9,none,4,0,1
EmptyObjectReturnValsMutator,4,176,104,15,60,59,1,9,none,4,0,1
InlineConstantMutator,14,16,102,13,60,52,8,9,none,4,0,1
NegateConditionalsMutator,16,153,96,5,60,25,35,9,none,4,0,1
NegateConditionalsMutator,16,153,98,10,60,40,20,9,none,4,0,1
NonVoidMethodCallMutator,2,185,96,2,60,19,41,9,none,4,0,1
NonVoidMethodCallMutator,2,185,96,4,60,24,36,9,none,4,0,1
NonVoidMethodCallMutator,4,182,97,7,60,33,27,9,none,4,0,1
NonVoidMethodCallMutator,4,182,97,8,60,34,26,9,none,4,0,1
NonVoidMethodCallMutator,2,185,98,9,60,39,21,9,none,4,0,1
NonVoidMethodCallMutator,4,182,99,11,60,45,15,8,none,4,0,1
NonVoidMethodCallMutator,4,182,102,13,60,53,7,9,none,4,0,1
NonVoidMethodCallMutator,2,182,104,14,60,58,2,9,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,96,5,60,25,35,9,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,98,10,60,40,20,9,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,96,5,60,25,35,9,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,98,10,60,40,20,9,none,4,0,1
ReturnValsMutator,4,176,104,15,60,59,1,9,none,4,0,1
NakedReceiverMutator,4,182,97,8,60,34,26,9,none,4,0,1
NakedReceiverMutator,4,182,99,11,60,45,15,8,none,4,0,1
NakedReceiverMutator,4,182,102,13,60,53,7,9,none,4,0,1
CRCR1Mutator,14,16,102,13,60,52,8,9,none,4,0,1
CRCR2Mutator,14,16,102,13,60,52,8,9,none,4,0,1
CRCR3Mutator,14,16,102,13,60,52,8,9,none,4,0,1
CRCR4Mutator,14,16,102,13,60,52,8,9,none,4,0,1
CRCR5Mutator,14,16,102,13,60,52,8,9,none,4,0,1
CRCR6Mutator,14,16,102,13,60,52,8,9,none,4,0,1
ROR1Mutator,16,153,96,5,60,25,35,9,none,4,0,1
ROR1Mutator,16,153,98,10,60,40,20,9,none,4,0,1
ROR2Mutator,16,153,96,5,60,25,35,9,none,4,0,0
ROR2Mutator,16,153,98,10,60,40,20,9,none,4,0,0
ROR3Mutator,16,153,96,5,60,25,35,9,none,4,0,1
ROR3Mutator,16,153,98,10,60,40,20,9,none,4,0,1
ROR4Mutator,16,153,96,5,60,25,35,9,none,4,0,1
ROR4Mutator,16,153,98,10,60,40,20,9,none,4,0,1
ROR5Mutator,16,153,96,5,60,25,35,9,none,4,0,1
ROR5Mutator,16,153,98,10,60,40,20,9,none,4,0,1
ArgumentPropagationMutator,4,184,81,0,7,5,2,30,L,1,0,1
EmptyObjectReturnValsMutator,4,176,81,1,7,6,1,30,L,1,0,1
NonVoidMethodCallMutator,4,184,81,0,7,5,2,30,L,1,0,1
ReturnValsMutator,4,176,81,1,7,6,1,30,L,1,0,1
ArgumentPropagationMutator,4,182,85,1,11,9,2,11,none,1,0,0
EmptyObjectReturnValsMutator,4,176,85,2,11,10,1,11,none,1,0,1
InlineConstantMutator,10,3,85,0,11,6,5,11,none,1,0,1
NonVoidMethodCallMutator,2,185,85,0,11,7,4,11,none,1,0,1
NonVoidMethodCallMutator,4,182,85,1,11,9,2,11,none,1,0,1
ReturnValsMutator,4,176,85,2,11,10,1,11,none,1,0,1
CRCR1Mutator,10,3,85,0,11,6,5,11,none,1,0,1
CRCR3Mutator,10,3,85,0,11,6,5,11,none,1,0,1
CRCR5Mutator,10,3,85,0,11,6,5,11,none,1,0,1
CRCR6Mutator,10,3,85,0,11,6,5,11,none,1,0,1
EmptyObjectReturnValsMutator,4,176,89,0,5,4,1,20,none,2,0,1
ReturnValsMutator,4,176,89,0,5,4,1,20,none,2,0,1
ArgumentPropagationMutator,4,184,72,2,11,9,2,60,L,2,0,1
ConstructorCallMutator,2,183,72,1,11,7,4,60,L,2,0,1
EmptyObjectReturnValsMutator,4,176,72,3,11,10,1,60,L,2,0,1
NonVoidMethodCallMutator,2,185,72,0,11,6,5,60,L,2,0,1
NonVoidMethodCallMutator,4,184,72,2,11,9,2,60,L,2,0,1
ReturnValsMutator,4,176,72,3,11,10,1,60,L,2,0,1
ConstructorCallMutator,2,183,65,0,36,5,31,60,L,4,0,1
EmptyObjectReturnValsMutator,4,176,68,9,36,35,1,60,L,4,0,1
NonVoidMethodCallMutator,2,183,67,6,36,26,10,60,L,4,0,1
NonVoidMethodCallMutator,2,185,67,7,36,27,9,60,L,4,0,1
ReturnValsMutator,4,176,68,9,36,35,1,60,L,4,0,1
ConstructorCallMutator,2,183,108,0,8,6,2,16,none,1,0,1
NullReturnValsMutator,4,176,108,1,8,7,1,16,none,1,0,1
ReturnValsMutator,4,176,108,1,8,7,1,16,none,1,0,1
MemberVariableMutator,2,181,18,1,13,9,4,8,none,2,0,1
ArgumentPropagationMutator,4,183,28,8,60,47,13,3,none,4,0,1
ConstructorCallMutator,2,183,28,9,60,48,12,3,none,4,0,1
InlineConstantMutator,10,3,23,0,60,4,56,7,none,4,0,1
NegateConditionalsMutator,8,198,25,1,60,12,48,7,none,4,0,1
NegateConditionalsMutator,16,154,27,5,60,37,23,6,none,4,0,1
NonVoidMethodCallMutator,2,184,23,0,60,6,54,7,none,4,0,1
NonVoidMethodCallMutator,2,182,27,4,60,36,24,6,none,4,0,1
NonVoidMethodCallMutator,2,182,28,6,60,44,16,3,none,4,0,1
NonVoidMethodCallMutator,2,185,28,7,60,46,14,3,none,4,0,1
NonVoidMethodCallMutator,4,183,28,8,60,47,13,3,none,4,0,1
NullReturnValsMutator,4,176,32,12,60,59,1,4,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,25,1,60,12,48,7,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,27,5,60,37,23,6,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,25,1,60,12,48,7,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,27,5,60,37,23,6,none,4,0,1
ReturnValsMutator,4,176,32,12,60,59,1,4,none,4,0,1
ABSMutator,10,21,26,3,60,25,35,7,none,4,0,1
ABSMutator,10,21,26,3,60,26,34,7,none,4,0,1
ABSMutator,10,21,26,4,60,29,31,6,none,4,0,0
CRCR1Mutator,10,3,23,0,60,4,56,7,none,4,0,1
CRCR3Mutator,10,3,23,0,60,4,56,7,none,4,0,1
CRCR5Mutator,10,3,23,0,60,4,56,7,none,4,0,1
CRCR6Mutator,10,3,23,0,60,4,56,7,none,4,0,1
ROR1Mutator,16,154,27,5,60,37,23,6,none,4,0,1
ROR2Mutator,16,154,27,5,60,37,23,6,none,4,0,1
ROR3Mutator,16,154,27,5,60,37,23,6,none,4,0,0
ROR4Mutator,16,154,27,5,60,37,23,6,none,4,0,1
ROR5Mutator,8,198,25,1,60,12,48,7,none,4,0,1
ROR5Mutator,16,154,27,5,60,37,23,6,none,4,0,1
UOI1Mutator,10,21,26,3,60,25,35,7,none,4,0,1
UOI1Mutator,10,21,26,3,60,26,34,7,none,4,0,1
UOI1Mutator,10,21,26,4,60,29,31,6,none,4,0,0
UOI2Mutator,10,21,26,3,60,25,35,7,none,4,0,1
UOI2Mutator,10,21,26,3,60,26,34,7,none,4,0,0
UOI2Mutator,10,21,26,4,60,29,31,6,none,4,0,1
UOI3Mutator,10,21,26,3,60,25,35,7,none,4,0,1
UOI3Mutator,10,21,26,3,60,26,34,7,none,4,0,1
UOI3Mutator,10,21,26,4,60,29,31,6,none,4,0,1
UOI4Mutator,10,21,26,3,60,25,35,7,none,4,0,1
UOI4Mutator,10,21,26,3,60,26,34,7,none,4,0,1
UOI4Mutator,10,21,26,4,60,29,31,6,none,4,0,1
ArgumentPropagationMutator,4,182,48,9,47,36,11,3,none,6,0,1
ConstructorCallMutator,2,183,48,2,47,25,22,3,none,6,0,1
ConstructorCallMutator,2,183,49,10,47,43,4,3,none,6,0,1
EmptyObjectReturnValsMutator,4,176,49,12,47,46,1,3,none,6,0,1
InlineConstantMutator,14,5,47,1,47,8,39,3,none,6,0,0
InlineConstantMutator,10,3,47,1,47,11,36,3,none,6,0,1
InlineConstantMutator,12,4,47,1,47,15,32,3,none,6,0,1
NonVoidMethodCallMutator,2,184,46,0,47,4,43,3,none,6,0,1
NonVoidMethodCallMutator,2,182,47,1,47,17,30,3,none,6,0,0
NonVoidMethodCallMutator,2,182,48,3,47,27,20,3,none,6,0,1
NonVoidMethodCallMutator,4,182,48,4,47,28,19,3,none,6,0,1
NonVoidMethodCallMutator,4,182,48,5,47,30,17,3,none,6,0,1
NonVoidMethodCallMutator,4,182,48,6,47,32,15,3,none,6,0,1
NonVoidMethodCallMutator,4,182,48,7,47,34,13,3,none,6,0,1
NonVoidMethodCallMutator,2,182,48,8,47,35,12,3,none,6,0,1
NonVoidMethodCallMutator,4,182,48,9,47,36,11,3,none,6,0,1
NonVoidMethodCallMutator,2,182,49,11,47,45,2,3,none,6,0,1
ReturnValsMutator,4,176,49,12,47,46,1,3,none,6,0,1
NakedReceiverMutator,4,182,48,4,47,28,19,3,none,6,0,1
NakedReceiverMutator,4,182,48,5,47,30,17,3,none,6,0,1
NakedReceiverMutator,4,182,48,6,47,32,15,3,none,6,0,1
NakedReceiverMutator,4,182,48,7,47,34,13,3,none,6,0,1
CRCR1Mutator,14,5,47,1,47,8,39,3,none,6,0,1
CRCR1Mutator,10,3,47,1,47,11,36,3,none,6,0,1
CRCR2Mutator,14,5,47,1,47,8,39,3,none,6,0,1
CRCR2Mutator,12,4,47,1,47,15,32,3,none,6,0,1
CRCR3Mutator,14,5,47,1,47,8,39,3,none,6,0,1
CRCR3Mutator,10,3,47,1,47,11,36,3,none,6,0,1
CRCR3Mutator,12,4,47,1,47,15,32,3,none,6,0,1
CRCR4Mutator,14,5,47,1,47,8,39,3,none,6,0,1
CRCR4Mutator,12,4,47,1,47,15,32,3,none,6,0,1
CRCR5Mutator,14,5,47,1,47,8,39,3,none,6,0,0
CRCR5Mutator,10,3,47,1,47,11,36,3,none,6,0,1
CRCR5Mutator,12,4,47,1,47,15,32,3,none,6,0,1
CRCR6Mutator,14,5,47,1,47,8,39,3,none,6,0,1
CRCR6Mutator,10,3,47,1,47,11,36,3,none,6,0,1
CRCR6Mutator,12,4,47,1,47,15,32,3,none,6,0,1
EmptyObjectReturnValsMutator,4,176,42,0,5,4,1,3,none,1,0,0
ReturnValsMutator,4,176,42,0,5,4,1,3,none,1,0,1
NullReturnValsMutator,4,176,37,0,5,4,1,1,L,1,0,1
ReturnValsMutator,4,176,37,0,5,4,1,1,L,1,0,1
InlineConstantMutator,10,3,38,0,10,5,5,60,none,2,0,1
CRCR1Mutator,10,3,38,0,10,5,5,60,none,2,0,1
CRCR3Mutator,10,3,38,0,10,5,5,60,none,2,0,1
CRCR5Mutator,10,3,38,0,10,5,5,60,none,2,0,1
CRCR6Mutator,10,3,38,0,10,5,5,60,none,2,0,1
InlineConstantMutator,10,3,42,0,11,5,6,119,V,3,0,1
CRCR1Mutator,10,3,42,0,11,5,6,119,V,3,0,1
CRCR3Mutator,10,3,42,0,11,5,6,119,V,3,0,1
CRCR5Mutator,10,3,42,0,11,5,6,119,V,3,0,1
CRCR6Mutator,10,3,42,0,11,5,6,119,V,3,0,1
NegateConditionalsMutator,16,153,47,1,67,5,62,50,none,5,0,1
NegateConditionalsMutator,16,154,50,4,67,16,51,43,none,5,0,1
NegateConditionalsMutator,16,153,50,6,67,20,47,34,none,5,0,1
NegateConditionalsMutator,16,153,52,10,67,34,33,14,none,5,0,1
NegateConditionalsMutator,16,153,52,12,67,38,29,6,none,5,0,1
NonVoidMethodCallMutator,2,182,47,0,67,4,63,50,none,5,0,1
NonVoidMethodCallMutator,2,182,48,2,67,9,58,43,none,5,0,1
NonVoidMethodCallMutator,2,182,50,3,67,15,52,43,none,5,0,1
NonVoidMethodCallMutator,2,182,50,5,67,19,48,34,none,5,0,1
NonVoidMethodCallMutator,2,182,52,9,67,33,34,14,none,5,0,1
NonVoidMethodCallMutator,2,182,52,11,67,37,30,6,none,5,0,1
NonVoidMethodCallMutator,2,182,53,13,67,44,23,4,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,47,1,67,5,62,50,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,50,4,67,16,51,43,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,50,6,67,20,47,34,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,52,10,67,34,33,14,none,5,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,52,12,67,38,29,6,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,47,1,67,5,62,50,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,50,4,67,16,51,43,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,50,6,67,20,47,34,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,52,10,67,34,33,14,none,5,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,52,12,67,38,29,6,none,5,0,1
VoidMethodCallMutator,2,183,51,7,67,27,40,33,none,5,0,1
VoidMethodCallMutator,2,182,53,14,67,45,22,4,none,5,0,1
VoidMethodCallMutator,2,182,55,16,67,52,15,11,none,5,0,1
VoidMethodCallMutator,2,182,58,18,67,62,5,12,none,5,0,1
ROR1Mutator,16,153,47,1,67,5,62,50,none,5,0,1
ROR1Mutator,16,154,50,4,67,16,51,43,none,5,0,1
ROR1Mutator,16,153,50,6,67,20,47,34,none,5,0,1
ROR1Mutator,16,153,52,10,67,34,33,14,none,5,0,1
ROR1Mutator,16,153,52,12,67,38,29,6,none,5,0,1
ROR2Mutator,16,153,47,1,67,5,62,50,none,5,0,0
ROR2Mutator,16,154,50,4,67,16,51,43,none,5,0,1
ROR2Mutator,16,153,50,6,67,20,47,34,none,5,0,0
ROR2Mutator,16,153,52,10,67,34,33,14,none,5,0,0
ROR2Mutator,16,153,52,12,67,38,29,6,none,5,0,0
ROR3Mutator,16,153,47,1,67,5,62,50,none,5,0,1
ROR3Mutator,16,154,50,4,67,16,51,43,none,5,0,0
ROR3Mutator,16,153,50,6,67,20,47,34,none,5,0,1
ROR3Mutator,16,153,52,10,67,34,33,14,none,5,0,1
ROR3Mutator,16,153,52,12,67,38,29,6,none,5,0,1
ROR4Mutator,16,153,47,1,67,5,62,50,none,5,0,1
ROR4Mutator,16,154,50,4,67,16,51,43,none,5,0,1
ROR4Mutator,16,153,50,6,67,20,47,34,none,5,0,1
ROR4Mutator,16,153,52,10,67,34,33,14,none,5,0,1
ROR4Mutator,16,153,52,12,67,38,29,6,none,5,0,1
ROR5Mutator,16,153,47,1,67,5,62,50,none,5,0,1
ROR5Mutator,16,154,50,4,67,16,51,43,none,5,0,1
ROR5Mutator,16,153,50,6,67,20,47,34,none,5,0,1
ROR5Mutator,16,153,52,10,67,34,33,14,none,5,0,1
ROR5Mutator,16,153,52,12,67,38,29,6,none,5,0,1
NegateConditionalsMutator,16,153,62,1,28,5,23,33,none,4,0,1
NonVoidMethodCallMutator,2,182,62,0,28,4,24,33,none,4,0,1
NonVoidMethodCallMutator,2,182,67,5,28,22,6,30,none,4,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,153,62,1,28,5,23,33,none,4,0,1
RemoveConditionalMutator_EQUAL_IF,16,153,62,1,28,5,23,33,none,4,0,1
VoidMethodCallMutator,2,182,63,2,28,10,18,3,none,4,0,1
VoidMethodCallMutator,2,182,64,3,28,14,14,3,none,4,0,0
VoidMethodCallMutator,2,182,67,6,28,23,5,30,none,4,0,1
ROR1Mutator,16,153,62,1,28,5,23,33,none,4,0,1
ROR2Mutator,16,153,62,1,28,5,23,33,none,4,0,0
ROR3Mutator,16,153,62,1,28,5,23,33,none,4,0,1
ROR4Mutator,16,153,62,1,28,5,23,33,none,4,0,1
ROR5Mutator,16,153,62,1,28,5,23,33,none,4,0,1
