MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
NegateConditionalsMutator,8,199,694,2,109,66,43,177,none,18,0,1
NonVoidMethodCallMutator,2,183,693,1,109,60,49,177,none,18,0,1
NonVoidMethodCallMutator,2,182,694,4,109,72,37,44,none,18,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,694,2,109,66,43,177,none,18,0,1
RemoveConditionalMutator_EQUAL_IF,8,199,694,2,109,66,43,177,none,18,0,1
VoidMethodCallMutator,2,183,700,6,109,105,4,177,none,18,0,1
MemberVariableMutator,2,181,683,1,109,9,100,177,none,18,0,1
MemberVariableMutator,2,181,684,1,109,14,95,177,none,18,0,1
MemberVariableMutator,2,181,685,1,109,19,90,177,none,18,0,1
MemberVariableMutator,2,181,686,1,109,24,85,177,none,18,0,1
MemberVariableMutator,2,181,687,1,109,29,80,177,none,18,0,1
MemberVariableMutator,2,181,688,1,109,34,75,177,none,18,0,1
MemberVariableMutator,2,181,689,1,109,39,70,177,none,18,0,1
MemberVariableMutator,2,181,690,1,109,44,65,177,none,18,0,1
MemberVariableMutator,2,181,691,1,109,49,60,177,none,18,0,1
MemberVariableMutator,2,181,692,1,109,54,55,177,none,18,0,1
MemberVariableMutator,2,181,693,2,109,61,48,177,none,18,0,1
MemberVariableMutator,2,181,694,6,109,76,33,177,none,18,0,1
MemberVariableMutator,2,181,695,6,109,81,28,177,none,18,0,1
MemberVariableMutator,2,181,696,6,109,86,23,177,none,18,0,1
MemberVariableMutator,2,181,697,6,109,91,18,177,none,18,0,1
MemberVariableMutator,2,181,698,6,109,96,13,177,none,18,0,1
MemberVariableMutator,2,181,699,6,109,101,8,177,none,18,0,1
ABSMutator,10,21,683,1,109,8,101,177,none,18,0,1
ABSMutator,10,21,688,1,109,33,76,177,none,18,0,0
ABSMutator,10,21,689,1,109,38,71,177,none,18,0,0
ABSMutator,10,21,690,1,109,43,66,177,none,18,0,0
ABSMutator,10,21,695,6,109,80,29,177,none,18,0,0
ABSMutator,10,21,696,6,109,85,24,177,none,18,0,0
ABSMutator,10,21,697,6,109,90,19,177,none,18,0,0
ABSMutator,10,21,698,6,109,95,14,177,none,18,0,0
ABSMutator,10,21,699,6,109,100,9,177,none,18,0,0
ROR5Mutator,8,199,694,2,109,66,43,177,none,18,0,1
UOI1Mutator,10,21,683,1,109,8,101,177,none,18,0,0
UOI1Mutator,10,21,688,1,109,33,76,177,none,18,0,0
UOI1Mutator,10,21,689,1,109,38,71,177,none,18,0,0
UOI1Mutator,10,21,690,1,109,43,66,177,none,18,0,0
UOI1Mutator,10,21,695,6,109,80,29,177,none,18,0,1
UOI1Mutator,10,21,696,6,109,85,24,177,none,18,0,1
UOI1Mutator,10,21,697,6,109,90,19,177,none,18,0,1
UOI1Mutator,10,21,698,6,109,95,14,177,none,18,0,0
UOI1Mutator,10,21,699,6,109,100,9,177,none,18,0,0
UOI2Mutator,10,21,683,1,109,8,101,177,none,18,0,0
UOI2Mutator,10,21,688,1,109,33,76,177,none,18,0,0
UOI2Mutator,10,21,689,1,109,38,71,177,none,18,0,0
UOI2Mutator,10,21,690,1,109,43,66,177,none,18,0,0
UOI2Mutator,10,21,695,6,109,80,29,177,none,18,0,0
UOI2Mutator,10,21,696,6,109,85,24,177,none,18,0,0
UOI2Mutator,10,21,697,6,109,90,19,177,none,18,0,0
UOI2Mutator,10,21,698,6,109,95,14,177,none,18,0,0
UOI2Mutator,10,21,699,6,109,100,9,177,none,18,0,0
UOI3Mutator,10,21,683,1,109,8,101,177,none,18,0,1
UOI3Mutator,10,21,688,1,109,33,76,177,none,18,0,1
UOI3Mutator,10,21,689,1,109,38,71,177,none,18,0,1
UOI3Mutator,10,21,690,1,109,43,66,177,none,18,0,1
UOI3Mutator,10,21,695,6,109,80,29,177,none,18,0,1
UOI3Mutator,10,21,696,6,109,85,24,177,none,18,0,1
UOI3Mutator,10,21,697,6,109,90,19,177,none,18,0,1
UOI3Mutator,10,21,698,6,109,95,14,177,none,18,0,1
UOI3Mutator,10,21,699,6,109,100,9,177,none,18,0,1
UOI4Mutator,10,21,683,1,109,8,101,177,none,18,0,1
UOI4Mutator,10,21,688,1,109,33,76,177,none,18,0,1
UOI4Mutator,10,21,689,1,109,38,71,177,none,18,0,1
UOI4Mutator,10,21,690,1,109,43,66,177,none,18,0,1
UOI4Mutator,10,21,695,6,109,80,29,177,none,18,0,1
UOI4Mutator,10,21,696,6,109,85,24,177,none,18,0,1
UOI4Mutator,10,21,697,6,109,90,19,177,none,18,0,1
UOI4Mutator,10,21,698,6,109,95,14,177,none,18,0,1
UOI4Mutator,10,21,699,6,109,100,9,177,none,18,0,1
BooleanFalseReturnValsMutator,6,172,706,1,254,9,245,9,none,3,0,1
BooleanFalseReturnValsMutator,6,172,769,51,254,253,1,4,none,3,0,1
BooleanTrueReturnValsMutator,6,172,709,3,254,18,236,2,none,3,0,1
BooleanTrueReturnValsMutator,6,172,712,7,254,30,224,1,none,3,0,1
BooleanTrueReturnValsMutator,6,172,717,9,254,47,207,2,none,3,0,1
BooleanTrueReturnValsMutator,6,172,720,11,254,59,195,1,none,3,0,1
BooleanTrueReturnValsMutator,6,172,724,14,254,74,180,1,none,3,0,1
BooleanTrueReturnValsMutator,6,172,727,17,254,87,167,2,none,3,0,1
BooleanTrueReturnValsMutator,6,172,731,20,254,102,152,1,none,3,0,1
BooleanTrueReturnValsMutator,6,172,734,23,254,115,139,2,none,3,0,1
BooleanTrueReturnValsMutator,6,172,738,26,254,130,124,0,none,3,0,0
BooleanTrueReturnValsMutator,6,172,741,29,254,143,111,1,none,3,0,1
BooleanTrueReturnValsMutator,6,172,745,32,254,158,96,0,none,3,0,0
BooleanTrueReturnValsMutator,6,172,748,35,254,171,83,1,none,3,0,1
BooleanTrueReturnValsMutator,6,172,751,38,254,184,70,1,none,3,0,1
BooleanTrueReturnValsMutator,6,172,754,40,254,196,58,1,none,3,0,1
BooleanTrueReturnValsMutator,6,172,757,42,254,208,46,1,none,3,0,1
BooleanTrueReturnValsMutator,6,172,760,44,254,220,34,1,none,3,0,1
BooleanTrueReturnValsMutator,6,172,764,47,254,235,19,0,none,3,0,0
BooleanTrueReturnValsMutator,6,172,767,50,254,248,6,1,none,3,0,1
InlineConstantMutator,12,4,706,1,254,8,246,9,none,3,0,1
InlineConstantMutator,10,3,709,3,254,17,237,2,none,3,0,1
InlineConstantMutator,10,3,712,7,254,29,225,1,none,3,0,1
InlineConstantMutator,10,3,717,9,254,46,208,2,none,3,0,1
InlineConstantMutator,10,3,720,11,254,58,196,1,none,3,0,1
InlineConstantMutator,10,3,724,14,254,73,181,1,none,3,0,1
InlineConstantMutator,10,3,727,17,254,86,168,2,none,3,0,1
InlineConstantMutator,10,3,731,20,254,101,153,1,none,3,0,1
InlineConstantMutator,10,3,734,23,254,114,140,2,none,3,0,1
InlineConstantMutator,10,3,738,26,254,129,125,0,none,3,0,0
InlineConstantMutator,10,3,741,29,254,142,112,1,none,3,0,1
InlineConstantMutator,10,3,745,32,254,157,97,0,none,3,0,0
InlineConstantMutator,10,3,748,35,254,170,84,1,none,3,0,1
InlineConstantMutator,10,3,751,38,254,183,71,1,none,3,0,1
InlineConstantMutator,10,3,754,40,254,195,59,1,none,3,0,1
InlineConstantMutator,10,3,757,42,254,207,47,1,none,3,0,1
InlineConstantMutator,10,3,760,44,254,219,35,1,none,3,0,1
InlineConstantMutator,10,3,764,47,254,234,20,0,none,3,0,0
InlineConstantMutator,10,3,767,50,254,247,7,1,none,3,0,1
InlineConstantMutator,12,4,769,51,254,252,2,4,none,3,0,1
NegateConditionalsMutator,7,166,705,0,254,5,249,27,none,3,0,1
NegateConditionalsMutator,8,199,708,2,254,14,240,19,none,3,0,1
NegateConditionalsMutator,8,165,711,6,254,26,228,18,none,3,0,1
NegateConditionalsMutator,16,159,716,8,254,43,211,18,none,3,0,1
NegateConditionalsMutator,8,165,719,10,254,55,199,16,none,3,0,1
NegateConditionalsMutator,8,199,722,12,254,65,189,15,none,3,0,1
NegateConditionalsMutator,8,198,723,13,254,70,184,2,none,3,0,1
NegateConditionalsMutator,16,154,726,16,254,83,171,14,none,3,0,1
NegateConditionalsMutator,8,199,729,18,254,93,161,13,none,3,0,1
NegateConditionalsMutator,8,198,730,19,254,98,156,5,none,3,0,1
NegateConditionalsMutator,16,154,733,22,254,111,143,9,none,3,0,1
NegateConditionalsMutator,8,199,736,24,254,121,133,11,none,3,0,1
NegateConditionalsMutator,8,198,737,25,254,126,128,4,none,3,0,1
NegateConditionalsMutator,16,154,740,28,254,139,115,7,none,3,0,1
NegateConditionalsMutator,8,199,743,30,254,149,105,10,none,3,0,1
NegateConditionalsMutator,8,198,744,31,254,154,100,8,none,3,0,1
NegateConditionalsMutator,16,154,747,34,254,167,87,2,none,3,0,1
NegateConditionalsMutator,16,154,750,37,254,180,74,9,none,3,0,1
NegateConditionalsMutator,16,159,753,39,254,192,62,8,none,3,0,1
NegateConditionalsMutator,16,159,756,41,254,204,50,7,none,3,0,1
NegateConditionalsMutator,16,159,759,43,254,216,38,6,none,3,0,1
NegateConditionalsMutator,8,199,762,45,254,226,28,5,none,3,0,1
NegateConditionalsMutator,8,198,763,46,254,231,23,1,none,3,0,1
NegateConditionalsMutator,16,154,766,49,254,244,10,4,none,3,0,1
NonVoidMethodCallMutator,2,182,711,4,254,23,231,18,none,3,0,1
NonVoidMethodCallMutator,2,182,711,5,254,25,229,18,none,3,0,1
NonVoidMethodCallMutator,2,182,726,15,254,82,172,14,none,3,0,1
NonVoidMethodCallMutator,2,182,733,21,254,110,144,9,none,3,0,0
NonVoidMethodCallMutator,2,182,740,27,254,138,116,7,none,3,0,0
NonVoidMethodCallMutator,2,182,747,33,254,166,88,2,none,3,0,0
NonVoidMethodCallMutator,2,184,750,36,254,179,75,9,none,3,0,1
NonVoidMethodCallMutator,2,182,766,48,254,243,11,4,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,708,2,254,14,240,19,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,165,711,6,254,26,228,18,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,159,716,8,254,43,211,18,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,165,719,10,254,55,199,16,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,722,12,254,65,189,15,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,723,13,254,70,184,2,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,726,16,254,83,171,14,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,729,18,254,93,161,13,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,730,19,254,98,156,5,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,733,22,254,111,143,9,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,736,24,254,121,133,11,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,737,25,254,126,128,4,none,3,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,154,740,28,254,139,115,7,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,743,30,254,149,105,10,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,744,31,254,154,100,8,none,3,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,154,747,34,254,167,87,2,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,750,37,254,180,74,9,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,159,753,39,254,192,62,8,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,159,756,41,254,204,50,7,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,159,759,43,254,216,38,6,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,762,45,254,226,28,5,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,763,46,254,231,23,1,none,3,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,154,766,49,254,244,10,4,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,7,166,705,0,254,5,249,27,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,8,199,708,2,254,14,240,19,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,8,165,711,6,254,26,228,18,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,159,716,8,254,43,211,18,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,8,165,719,10,254,55,199,16,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,8,199,722,12,254,65,189,15,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,723,13,254,70,184,2,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,726,16,254,83,171,14,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,8,199,729,18,254,93,161,13,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,730,19,254,98,156,5,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,733,22,254,111,143,9,none,3,0,0
RemoveConditionalMutator_EQUAL_IF,8,199,736,24,254,121,133,11,none,3,0,0
RemoveConditionalMutator_EQUAL_IF,8,198,737,25,254,126,128,4,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,740,28,254,139,115,7,none,3,0,0
RemoveConditionalMutator_EQUAL_IF,8,199,743,30,254,149,105,10,none,3,0,0
RemoveConditionalMutator_EQUAL_IF,8,198,744,31,254,154,100,8,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,747,34,254,167,87,2,none,3,0,0
RemoveConditionalMutator_EQUAL_IF,16,154,750,37,254,180,74,9,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,159,753,39,254,192,62,8,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,159,756,41,254,204,50,7,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,159,759,43,254,216,38,6,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,8,199,762,45,254,226,28,5,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,763,46,254,231,23,1,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,766,49,254,244,10,4,none,3,0,1
ReturnValsMutator,6,172,706,1,254,9,245,9,none,3,0,1
ReturnValsMutator,6,172,709,3,254,18,236,2,none,3,0,1
ReturnValsMutator,6,172,712,7,254,30,224,1,none,3,0,1
ReturnValsMutator,6,172,717,9,254,47,207,2,none,3,0,1
ReturnValsMutator,6,172,720,11,254,59,195,1,none,3,0,1
ReturnValsMutator,6,172,724,14,254,74,180,1,none,3,0,1
ReturnValsMutator,6,172,727,17,254,87,167,2,none,3,0,1
ReturnValsMutator,6,172,731,20,254,102,152,1,none,3,0,1
ReturnValsMutator,6,172,734,23,254,115,139,2,none,3,0,1
ReturnValsMutator,6,172,738,26,254,130,124,0,none,3,0,0
ReturnValsMutator,6,172,741,29,254,143,111,1,none,3,0,1
ReturnValsMutator,6,172,745,32,254,158,96,0,none,3,0,0
ReturnValsMutator,6,172,748,35,254,171,83,1,none,3,0,1
ReturnValsMutator,6,172,751,38,254,184,70,1,none,3,0,1
ReturnValsMutator,6,172,754,40,254,196,58,1,none,3,0,1
ReturnValsMutator,6,172,757,42,254,208,46,1,none,3,0,1
ReturnValsMutator,6,172,760,44,254,220,34,1,none,3,0,1
ReturnValsMutator,6,172,764,47,254,235,19,0,none,3,0,0
ReturnValsMutator,6,172,767,50,254,248,6,1,none,3,0,1
ReturnValsMutator,6,172,769,51,254,253,1,4,none,3,0,1
CRCR1Mutator,10,3,709,3,254,17,237,2,none,3,0,1
CRCR1Mutator,10,3,712,7,254,29,225,1,none,3,0,1
CRCR1Mutator,10,3,717,9,254,46,208,2,none,3,0,1
CRCR1Mutator,10,3,720,11,254,58,196,1,none,3,0,1
CRCR1Mutator,10,3,724,14,254,73,181,1,none,3,0,1
CRCR1Mutator,10,3,727,17,254,86,168,2,none,3,0,1
CRCR1Mutator,10,3,731,20,254,101,153,1,none,3,0,1
CRCR1Mutator,10,3,734,23,254,114,140,2,none,3,0,1
CRCR1Mutator,10,3,738,26,254,129,125,0,none,3,0,0
CRCR1Mutator,10,3,741,29,254,142,112,1,none,3,0,1
CRCR1Mutator,10,3,745,32,254,157,97,0,none,3,0,0
CRCR1Mutator,10,3,748,35,254,170,84,1,none,3,0,1
CRCR1Mutator,10,3,751,38,254,183,71,1,none,3,0,1
CRCR1Mutator,10,3,754,40,254,195,59,1,none,3,0,1
CRCR1Mutator,10,3,757,42,254,207,47,1,none,3,0,1
CRCR1Mutator,10,3,760,44,254,219,35,1,none,3,0,1
CRCR1Mutator,10,3,764,47,254,234,20,0,none,3,0,0
CRCR1Mutator,10,3,767,50,254,247,7,1,none,3,0,1
CRCR2Mutator,12,4,706,1,254,8,246,9,none,3,0,1
CRCR2Mutator,12,4,769,51,254,252,2,4,none,3,0,1
CRCR3Mutator,12,4,706,1,254,8,246,9,none,3,0,0
CRCR3Mutator,10,3,709,3,254,17,237,2,none,3,0,1
CRCR3Mutator,10,3,712,7,254,29,225,1,none,3,0,1
CRCR3Mutator,10,3,717,9,254,46,208,2,none,3,0,1
CRCR3Mutator,10,3,720,11,254,58,196,1,none,3,0,1
CRCR3Mutator,10,3,724,14,254,73,181,1,none,3,0,1
CRCR3Mutator,10,3,727,17,254,86,168,2,none,3,0,1
CRCR3Mutator,10,3,731,20,254,101,153,1,none,3,0,1
CRCR3Mutator,10,3,734,23,254,114,140,2,none,3,0,1
CRCR3Mutator,10,3,738,26,254,129,125,0,none,3,0,0
CRCR3Mutator,10,3,741,29,254,142,112,1,none,3,0,1
CRCR3Mutator,10,3,745,32,254,157,97,0,none,3,0,0
CRCR3Mutator,10,3,748,35,254,170,84,1,none,3,0,1
CRCR3Mutator,10,3,751,38,254,183,71,1,none,3,0,1
CRCR3Mutator,10,3,754,40,254,195,59,1,none,3,0,1
CRCR3Mutator,10,3,757,42,254,207,47,1,none,3,0,1
CRCR3Mutator,10,3,760,44,254,219,35,1,none,3,0,1
CRCR3Mutator,10,3,764,47,254,234,20,0,none,3,0,0
CRCR3Mutator,10,3,767,50,254,247,7,1,none,3,0,1
CRCR3Mutator,12,4,769,51,254,252,2,4,none,3,0,0
CRCR4Mutator,12,4,706,1,254,8,246,9,none,3,0,0
CRCR4Mutator,12,4,769,51,254,252,2,4,none,3,0,0
CRCR5Mutator,12,4,706,1,254,8,246,9,none,3,0,1
CRCR5Mutator,10,3,709,3,254,17,237,2,none,3,0,1
CRCR5Mutator,10,3,712,7,254,29,225,1,none,3,0,1
CRCR5Mutator,10,3,717,9,254,46,208,2,none,3,0,1
CRCR5Mutator,10,3,720,11,254,58,196,1,none,3,0,1
CRCR5Mutator,10,3,724,14,254,73,181,1,none,3,0,1
CRCR5Mutator,10,3,727,17,254,86,168,2,none,3,0,1
CRCR5Mutator,10,3,731,20,254,101,153,1,none,3,0,1
CRCR5Mutator,10,3,734,23,254,114,140,2,none,3,0,1
CRCR5Mutator,10,3,738,26,254,129,125,0,none,3,0,0
CRCR5Mutator,10,3,741,29,254,142,112,1,none,3,0,1
CRCR5Mutator,10,3,745,32,254,157,97,0,none,3,0,0
CRCR5Mutator,10,3,748,35,254,170,84,1,none,3,0,1
CRCR5Mutator,10,3,751,38,254,183,71,1,none,3,0,1
CRCR5Mutator,10,3,754,40,254,195,59,1,none,3,0,1
CRCR5Mutator,10,3,757,42,254,207,47,1,none,3,0,1
CRCR5Mutator,10,3,760,44,254,219,35,1,none,3,0,1
CRCR5Mutator,10,3,764,47,254,234,20,0,none,3,0,0
CRCR5Mutator,10,3,767,50,254,247,7,1,none,3,0,1
CRCR5Mutator,12,4,769,51,254,252,2,4,none,3,0,1
CRCR6Mutator,12,4,706,1,254,8,246,9,none,3,0,1
CRCR6Mutator,10,3,709,3,254,17,237,2,none,3,0,1
CRCR6Mutator,10,3,712,7,254,29,225,1,none,3,0,1
CRCR6Mutator,10,3,717,9,254,46,208,2,none,3,0,1
CRCR6Mutator,10,3,720,11,254,58,196,1,none,3,0,1
CRCR6Mutator,10,3,724,14,254,73,181,1,none,3,0,1
CRCR6Mutator,10,3,727,17,254,86,168,2,none,3,0,1
CRCR6Mutator,10,3,731,20,254,101,153,1,none,3,0,1
CRCR6Mutator,10,3,734,23,254,114,140,2,none,3,0,1
CRCR6Mutator,10,3,738,26,254,129,125,0,none,3,0,0
CRCR6Mutator,10,3,741,29,254,142,112,1,none,3,0,1
CRCR6Mutator,10,3,745,32,254,157,97,0,none,3,0,0
CRCR6Mutator,10,3,748,35,254,170,84,1,none,3,0,1
CRCR6Mutator,10,3,751,38,254,183,71,1,none,3,0,1
CRCR6Mutator,10,3,754,40,254,195,59,1,none,3,0,1
CRCR6Mutator,10,3,757,42,254,207,47,1,none,3,0,1
CRCR6Mutator,10,3,760,44,254,219,35,1,none,3,0,1
CRCR6Mutator,10,3,764,47,254,234,20,0,none,3,0,0
CRCR6Mutator,10,3,767,50,254,247,7,1,none,3,0,1
CRCR6Mutator,12,4,769,51,254,252,2,4,none,3,0,1
ROR1Mutator,16,159,716,8,254,43,211,18,none,3,0,1
ROR1Mutator,16,154,726,16,254,83,171,14,none,3,0,1
ROR1Mutator,16,154,733,22,254,111,143,9,none,3,0,0
ROR1Mutator,16,154,740,28,254,139,115,7,none,3,0,0
ROR1Mutator,16,154,747,34,254,167,87,2,none,3,0,0
ROR1Mutator,16,154,750,37,254,180,74,9,none,3,0,1
ROR1Mutator,16,159,753,39,254,192,62,8,none,3,0,1
ROR1Mutator,16,159,756,41,254,204,50,7,none,3,0,1
ROR1Mutator,16,159,759,43,254,216,38,6,none,3,0,1
ROR1Mutator,16,154,766,49,254,244,10,4,none,3,0,1
ROR2Mutator,16,159,716,8,254,43,211,18,none,3,0,1
ROR2Mutator,16,154,726,16,254,83,171,14,none,3,0,1
ROR2Mutator,16,154,733,22,254,111,143,9,none,3,0,1
ROR2Mutator,16,154,740,28,254,139,115,7,none,3,0,1
ROR2Mutator,16,154,747,34,254,167,87,2,none,3,0,1
ROR2Mutator,16,154,750,37,254,180,74,9,none,3,0,1
ROR2Mutator,16,159,753,39,254,192,62,8,none,3,0,1
ROR2Mutator,16,159,756,41,254,204,50,7,none,3,0,1
ROR2Mutator,16,159,759,43,254,216,38,6,none,3,0,1
ROR2Mutator,16,154,766,49,254,244,10,4,none,3,0,1
ROR3Mutator,16,159,716,8,254,43,211,18,none,3,0,1
ROR3Mutator,16,154,726,16,254,83,171,14,none,3,0,0
ROR3Mutator,16,154,733,22,254,111,143,9,none,3,0,0
ROR3Mutator,16,154,740,28,254,139,115,7,none,3,0,0
ROR3Mutator,16,154,747,34,254,167,87,2,none,3,0,0
ROR3Mutator,16,154,750,37,254,180,74,9,none,3,0,0
ROR3Mutator,16,159,753,39,254,192,62,8,none,3,0,1
ROR3Mutator,16,159,756,41,254,204,50,7,none,3,0,1
ROR3Mutator,16,159,759,43,254,216,38,6,none,3,0,1
ROR3Mutator,16,154,766,49,254,244,10,4,none,3,0,0
ROR4Mutator,16,159,716,8,254,43,211,18,none,3,0,1
ROR4Mutator,16,154,726,16,254,83,171,14,none,3,0,1
ROR4Mutator,16,154,733,22,254,111,143,9,none,3,0,1
ROR4Mutator,16,154,740,28,254,139,115,7,none,3,0,1
ROR4Mutator,16,154,747,34,254,167,87,2,none,3,0,1
ROR4Mutator,16,154,750,37,254,180,74,9,none,3,0,1
ROR4Mutator,16,159,753,39,254,192,62,8,none,3,0,1
ROR4Mutator,16,159,756,41,254,204,50,7,none,3,0,1
ROR4Mutator,16,159,759,43,254,216,38,6,none,3,0,1
ROR4Mutator,16,154,766,49,254,244,10,4,none,3,0,1
ROR5Mutator,7,166,705,0,254,5,249,27,none,3,0,1
ROR5Mutator,8,199,708,2,254,14,240,19,none,3,0,1
ROR5Mutator,8,165,711,6,254,26,228,18,none,3,0,1
ROR5Mutator,16,159,716,8,254,43,211,18,none,3,0,1
ROR5Mutator,8,165,719,10,254,55,199,16,none,3,0,1
ROR5Mutator,8,199,722,12,254,65,189,15,none,3,0,1
ROR5Mutator,8,198,723,13,254,70,184,2,none,3,0,1
ROR5Mutator,16,154,726,16,254,83,171,14,none,3,0,1
ROR5Mutator,8,199,729,18,254,93,161,13,none,3,0,1
ROR5Mutator,8,198,730,19,254,98,156,5,none,3,0,1
ROR5Mutator,16,154,733,22,254,111,143,9,none,3,0,1
ROR5Mutator,8,199,736,24,254,121,133,11,none,3,0,1
ROR5Mutator,8,198,737,25,254,126,128,4,none,3,0,1
ROR5Mutator,16,154,740,28,254,139,115,7,none,3,0,1
ROR5Mutator,8,199,743,30,254,149,105,10,none,3,0,1
ROR5Mutator,8,198,744,31,254,154,100,8,none,3,0,1
ROR5Mutator,16,154,747,34,254,167,87,2,none,3,0,1
ROR5Mutator,16,154,750,37,254,180,74,9,none,3,0,1
ROR5Mutator,16,159,753,39,254,192,62,8,none,3,0,1
ROR5Mutator,16,159,756,41,254,204,50,7,none,3,0,1
ROR5Mutator,16,159,759,43,254,216,38,6,none,3,0,1
ROR5Mutator,8,199,762,45,254,226,28,5,none,3,0,1
ROR5Mutator,8,198,763,46,254,231,23,1,none,3,0,1
ROR5Mutator,16,154,766,49,254,244,10,4,none,3,0,1
ConstructorCallMutator,2,183,780,0,103,5,98,4,none,5,7,1
ConstructorCallMutator,2,183,781,1,103,13,90,4,none,5,7,1
ConstructorCallMutator,2,183,786,22,103,101,2,0,none,5,7,0
EmptyObjectReturnValsMutator,4,176,783,12,103,55,48,3,none,5,7,1
NonVoidMethodCallMutator,2,182,783,3,103,26,77,3,none,5,7,1
NonVoidMethodCallMutator,4,182,783,4,103,27,76,3,none,5,7,1
ReturnValsMutator,4,176,783,12,103,55,48,3,none,5,7,1
VoidMethodCallMutator,2,182,782,2,103,22,81,4,none,5,7,1
NakedReceiverMutator,4,182,783,4,103,27,76,3,none,5,7,1
BooleanFalseReturnValsMutator,6,172,797,0,6,5,1,10,none,1,0,1
BooleanTrueReturnValsMutator,6,172,797,0,6,5,1,10,none,1,0,1
ReturnValsMutator,6,172,797,0,6,5,1,10,none,1,0,1
BooleanFalseReturnValsMutator,6,172,807,0,6,5,1,83,none,1,0,1
BooleanTrueReturnValsMutator,6,172,807,0,6,5,1,83,none,1,0,1
ReturnValsMutator,6,172,807,0,6,5,1,83,none,1,0,1
EmptyObjectReturnValsMutator,4,176,816,0,6,5,1,124,none,1,0,1
ReturnValsMutator,4,176,816,0,6,5,1,124,none,1,0,1
PrimitiveReturnsMutator,4,172,825,0,6,5,1,190,none,1,0,1
ReturnValsMutator,4,172,825,0,6,5,1,190,none,1,0,1
EmptyObjectReturnValsMutator,4,176,834,0,6,5,1,123,none,1,0,1
ReturnValsMutator,4,176,834,0,6,5,1,123,none,1,0,1
NegateConditionalsMutator,8,198,843,0,17,5,12,172,none,1,0,1
NonVoidMethodCallMutator,2,182,843,1,17,8,9,42,none,1,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,843,0,17,5,12,172,none,1,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,843,0,17,5,12,172,none,1,0,1
ReturnValsMutator,4,176,843,4,17,16,1,172,none,1,0,1
ROR5Mutator,8,198,843,0,17,5,12,172,none,1,0,1
NegateConditionalsMutator,8,198,852,0,17,5,12,91,none,1,0,1
NonVoidMethodCallMutator,2,182,852,1,17,8,9,5,none,1,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,852,0,17,5,12,91,none,1,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,852,0,17,5,12,91,none,1,0,1
ReturnValsMutator,4,176,852,4,17,16,1,91,none,1,0,1
