MutOperator,NumMutInstr,Opcode,LineNum,BlockNum,MetInstrTotal,MetInstrIdx,MetInstrSucc,NumTests,ReturnType,LocalVars,TryCatch,Detected
MemberVariableMutator,2,181,875,2,22,9,13,1,none,2,0,0
MemberVariableMutator,2,181,877,3,22,16,6,34,none,2,0,1
ROR5Mutator,8,199,874,0,22,4,18,34,none,2,0,1
NonVoidMethodCallMutator,2,184,899,0,8,5,3,2,none,2,0,1
NonVoidMethodCallMutator,4,182,899,1,8,6,2,2,none,2,0,1
NullReturnValsMutator,4,176,899,2,8,7,1,2,none,2,0,1
ReturnValsMutator,4,176,899,2,8,7,1,2,none,2,0,1
NakedReceiverMutator,4,182,899,1,8,6,2,2,none,2,0,1
NullReturnValsMutator,4,176,1041,0,10,9,1,15,none,2,0,1
ReturnValsMutator,4,176,1041,0,10,9,1,15,none,2,0,1
MemberVariableMutator,2,181,1040,0,10,5,5,15,none,2,0,1
ABSMutator,10,21,1040,0,10,4,6,15,none,2,0,0
UOI1Mutator,10,21,1040,0,10,4,6,15,none,2,0,0
UOI2Mutator,10,21,1040,0,10,4,6,15,none,2,0,0
UOI3Mutator,10,21,1040,0,10,4,6,15,none,2,0,1
UOI4Mutator,10,21,1040,0,10,4,6,15,none,2,0,1
NullReturnValsMutator,4,176,1064,0,10,9,1,23,none,2,0,1
ReturnValsMutator,4,176,1064,0,10,9,1,23,none,2,0,1
MemberVariableMutator,2,181,1063,0,10,5,5,23,none,2,0,1
ABSMutator,10,21,1063,0,10,4,6,23,none,2,0,0
UOI1Mutator,10,21,1063,0,10,4,6,23,none,2,0,0
UOI2Mutator,10,21,1063,0,10,4,6,23,none,2,0,0
UOI3Mutator,10,21,1063,0,10,4,6,23,none,2,0,1
UOI4Mutator,10,21,1063,0,10,4,6,23,none,2,0,1
NonVoidMethodCallMutator,2,184,987,0,8,5,3,1,none,2,0,0
NonVoidMethodCallMutator,4,182,987,1,8,6,2,1,none,2,0,1
NullReturnValsMutator,4,176,987,2,8,7,1,1,none,2,0,1
ReturnValsMutator,4,176,987,2,8,7,1,1,none,2,0,1
NakedReceiverMutator,4,182,987,1,8,6,2,1,none,2,0,0
ABSMutator,10,21,987,0,8,4,4,1,none,2,0,0
UOI1Mutator,10,21,987,0,8,4,4,1,none,2,0,0
UOI2Mutator,10,21,987,0,8,4,4,1,none,2,0,0
UOI3Mutator,10,21,987,0,8,4,4,1,none,2,0,0
UOI4Mutator,10,21,987,0,8,4,4,1,none,2,0,0
NegateConditionalsMutator,8,198,971,0,15,4,11,14,none,2,0,1
NullReturnValsMutator,4,176,974,2,15,14,1,14,none,2,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,971,0,15,4,11,14,none,2,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,971,0,15,4,11,14,none,2,0,0
ReturnValsMutator,4,176,974,2,15,14,1,14,none,2,0,1
MemberVariableMutator,2,181,972,1,15,9,6,14,none,2,0,1
ROR5Mutator,8,198,971,0,15,4,11,14,none,2,0,1
NonVoidMethodCallMutator,2,184,943,0,8,5,3,17,none,2,0,1
NonVoidMethodCallMutator,4,182,943,1,8,6,2,17,none,2,0,1
NullReturnValsMutator,4,176,943,2,8,7,1,17,none,2,0,1
ReturnValsMutator,4,176,943,2,8,7,1,17,none,2,0,1
NakedReceiverMutator,4,182,943,1,8,6,2,17,none,2,0,1
ABSMutator,10,21,943,0,8,4,4,17,none,2,0,1
UOI1Mutator,10,21,943,0,8,4,4,17,none,2,0,0
UOI2Mutator,10,21,943,0,8,4,4,17,none,2,0,0
UOI3Mutator,10,21,943,0,8,4,4,17,none,2,0,1
UOI4Mutator,10,21,943,0,8,4,4,17,none,2,0,1
NegateConditionalsMutator,8,198,927,0,15,4,11,23,none,2,0,1
NullReturnValsMutator,4,176,930,2,15,14,1,23,none,2,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,927,0,15,4,11,23,none,2,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,927,0,15,4,11,23,none,2,0,0
ReturnValsMutator,4,176,930,2,15,14,1,23,none,2,0,1
MemberVariableMutator,2,181,928,1,15,9,6,23,none,2,0,1
ROR5Mutator,8,198,927,0,15,4,11,23,none,2,0,1
NegateConditionalsMutator,8,198,1015,0,15,4,11,10,none,2,0,1
NullReturnValsMutator,4,176,1018,2,15,14,1,10,none,2,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,1015,0,15,4,11,10,none,2,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,1015,0,15,4,11,10,none,2,0,0
ReturnValsMutator,4,176,1018,2,15,14,1,10,none,2,0,1
MemberVariableMutator,2,181,1016,1,15,9,6,9,none,2,0,1
ROR5Mutator,8,198,1015,0,15,4,11,10,none,2,0,1
PrimitiveReturnsMutator,4,172,400,1,11,10,1,6,none,1,0,1
ReturnValsMutator,4,172,400,1,11,10,1,6,none,1,0,1
VoidMethodCallMutator,2,183,399,0,11,4,7,6,none,1,0,0
ConstructorCallMutator,2,183,1125,2,23,15,8,1,none,1,0,1
EmptyObjectReturnValsMutator,4,176,1123,1,23,9,14,1,none,1,0,1
EmptyObjectReturnValsMutator,4,176,1125,7,23,22,1,1,none,1,0,1
NegateConditionalsMutator,8,199,1122,0,23,5,18,1,none,1,0,1
NonVoidMethodCallMutator,4,182,1125,3,23,17,6,1,none,1,0,1
NonVoidMethodCallMutator,2,182,1125,4,23,19,4,1,none,1,0,1
NonVoidMethodCallMutator,4,182,1125,5,23,20,3,1,none,1,0,1
NonVoidMethodCallMutator,2,182,1125,6,23,21,2,1,none,1,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,1122,0,23,5,18,1,none,1,0,1
RemoveConditionalMutator_EQUAL_IF,8,199,1122,0,23,5,18,1,none,1,0,1
ReturnValsMutator,4,176,1123,1,23,9,14,1,none,1,0,1
ReturnValsMutator,4,176,1125,7,23,22,1,1,none,1,0,1
NakedReceiverMutator,4,182,1125,3,23,17,6,1,none,1,0,1
NakedReceiverMutator,4,182,1125,5,23,20,3,1,none,1,0,1
ROR5Mutator,8,199,1122,0,23,5,18,1,none,1,0,1
ArgumentPropagationMutator,4,183,652,9,64,45,19,53,L,7,0,1
ConditionalsBoundaryMutator,18,155,650,7,64,33,31,53,L,7,0,1
ConditionalsBoundaryMutator,18,162,650,8,64,36,28,53,L,7,0,1
ConditionalsBoundaryMutator,18,161,655,10,64,51,13,53,L,7,0,1
ConstructorCallMutator,2,183,645,4,64,17,47,53,L,7,0,1
ConstructorCallMutator,2,183,646,5,64,23,41,53,L,7,0,1
EmptyObjectReturnValsMutator,4,176,659,13,64,63,1,53,L,7,0,1
NegateConditionalsMutator,8,198,642,0,64,4,60,56,L,7,0,1
NegateConditionalsMutator,16,154,642,1,64,6,58,55,L,7,0,1
NegateConditionalsMutator,18,155,650,7,64,33,31,53,L,7,0,1
NegateConditionalsMutator,18,162,650,8,64,36,28,53,L,7,0,1
NegateConditionalsMutator,18,161,655,10,64,51,13,53,L,7,0,1
NonVoidMethodCallMutator,2,184,643,2,64,10,54,11,L,7,0,1
NonVoidMethodCallMutator,4,183,652,9,64,45,19,53,L,7,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,642,0,64,4,60,56,L,7,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,154,642,1,64,6,58,55,L,7,0,0
RemoveConditionalMutator_EQUAL_IF,8,198,642,0,64,4,60,56,L,7,0,0
RemoveConditionalMutator_EQUAL_IF,16,154,642,1,64,6,58,55,L,7,0,1
RemoveConditionalMutator_ORDER_ELSE,18,155,650,7,64,33,31,53,L,7,0,1
RemoveConditionalMutator_ORDER_ELSE,18,162,650,8,64,36,28,53,L,7,0,1
RemoveConditionalMutator_ORDER_ELSE,18,161,655,10,64,51,13,53,L,7,0,1
RemoveConditionalMutator_ORDER_IF,18,155,650,7,64,33,31,53,L,7,0,1
RemoveConditionalMutator_ORDER_IF,18,162,650,8,64,36,28,53,L,7,0,1
RemoveConditionalMutator_ORDER_IF,18,161,655,10,64,51,13,53,L,7,0,1
ReturnValsMutator,4,176,643,3,64,11,53,11,L,7,0,1
ReturnValsMutator,4,176,659,13,64,63,1,53,L,7,0,1
VoidMethodCallMutator,2,183,656,11,64,57,7,11,L,7,0,1
ABSMutator,10,21,642,1,64,5,59,55,L,7,0,0
ABSMutator,10,21,647,6,64,27,37,53,L,7,0,1
ABSMutator,10,21,650,7,64,32,32,53,L,7,0,1
ABSMutator,10,21,650,8,64,34,30,53,L,7,0,1
ABSMutator,10,21,650,8,64,35,29,53,L,7,0,1
ABSMutator,10,21,652,9,64,41,23,53,L,7,0,1
ABSMutator,10,21,652,9,64,42,22,53,L,7,0,1
ABSMutator,10,21,655,10,64,49,15,53,L,7,0,1
ABSMutator,10,21,655,10,64,50,14,53,L,7,0,1
ROR1Mutator,16,154,642,1,64,6,58,55,L,7,0,1
ROR1Mutator,18,155,650,7,64,33,31,53,L,7,0,1
ROR1Mutator,18,162,650,8,64,36,28,53,L,7,0,1
ROR1Mutator,18,161,655,10,64,51,13,53,L,7,0,1
ROR2Mutator,16,154,642,1,64,6,58,55,L,7,0,1
ROR2Mutator,18,155,650,7,64,33,31,53,L,7,0,1
ROR2Mutator,18,162,650,8,64,36,28,53,L,7,0,1
ROR2Mutator,18,161,655,10,64,51,13,53,L,7,0,1
ROR3Mutator,16,154,642,1,64,6,58,55,L,7,0,0
ROR3Mutator,18,155,650,7,64,33,31,53,L,7,0,1
ROR3Mutator,18,162,650,8,64,36,28,53,L,7,0,1
ROR3Mutator,18,161,655,10,64,51,13,53,L,7,0,1
ROR4Mutator,16,154,642,1,64,6,58,55,L,7,0,0
ROR4Mutator,18,155,650,7,64,33,31,53,L,7,0,1
ROR4Mutator,18,162,650,8,64,36,28,53,L,7,0,0
ROR4Mutator,18,161,655,10,64,51,13,53,L,7,0,1
ROR5Mutator,8,198,642,0,64,4,60,56,L,7,0,1
ROR5Mutator,16,154,642,1,64,6,58,55,L,7,0,1
ROR5Mutator,18,155,650,7,64,33,31,53,L,7,0,1
ROR5Mutator,18,162,650,8,64,36,28,53,L,7,0,1
ROR5Mutator,18,161,655,10,64,51,13,53,L,7,0,0
UOI1Mutator,10,21,642,1,64,5,59,55,L,7,0,1
UOI1Mutator,10,21,647,6,64,27,37,53,L,7,0,0
UOI1Mutator,10,21,650,7,64,32,32,53,L,7,0,1
UOI1Mutator,10,21,650,8,64,34,30,53,L,7,0,1
UOI1Mutator,10,21,650,8,64,35,29,53,L,7,0,1
UOI1Mutator,10,21,652,9,64,41,23,53,L,7,0,0
UOI1Mutator,10,21,652,9,64,42,22,53,L,7,0,1
UOI1Mutator,10,21,655,10,64,49,15,53,L,7,0,1
UOI1Mutator,10,21,655,10,64,50,14,53,L,7,0,1
UOI2Mutator,10,21,642,1,64,5,59,55,L,7,0,1
UOI2Mutator,10,21,647,6,64,27,37,53,L,7,0,0
UOI2Mutator,10,21,650,7,64,32,32,53,L,7,0,1
UOI2Mutator,10,21,650,8,64,34,30,53,L,7,0,1
UOI2Mutator,10,21,650,8,64,35,29,53,L,7,0,1
UOI2Mutator,10,21,652,9,64,41,23,53,L,7,0,0
UOI2Mutator,10,21,652,9,64,42,22,53,L,7,0,1
UOI2Mutator,10,21,655,10,64,49,15,53,L,7,0,1
UOI2Mutator,10,21,655,10,64,50,14,53,L,7,0,1
UOI3Mutator,10,21,642,1,64,5,59,55,L,7,0,1
UOI3Mutator,10,21,647,6,64,27,37,53,L,7,0,1
UOI3Mutator,10,21,650,7,64,32,32,53,L,7,0,1
UOI3Mutator,10,21,650,8,64,34,30,53,L,7,0,1
UOI3Mutator,10,21,650,8,64,35,29,53,L,7,0,1
UOI3Mutator,10,21,652,9,64,41,23,53,L,7,0,1
UOI3Mutator,10,21,652,9,64,42,22,53,L,7,0,1
UOI3Mutator,10,21,655,10,64,49,15,53,L,7,0,1
UOI3Mutator,10,21,655,10,64,50,14,53,L,7,0,1
UOI4Mutator,10,21,642,1,64,5,59,55,L,7,0,1
UOI4Mutator,10,21,647,6,64,27,37,53,L,7,0,1
UOI4Mutator,10,21,650,7,64,32,32,53,L,7,0,1
UOI4Mutator,10,21,650,8,64,34,30,53,L,7,0,1
UOI4Mutator,10,21,650,8,64,35,29,53,L,7,0,1
UOI4Mutator,10,21,652,9,64,41,23,53,L,7,0,1
UOI4Mutator,10,21,652,9,64,42,22,53,L,7,0,1
UOI4Mutator,10,21,655,10,64,49,15,53,L,7,0,1
UOI4Mutator,10,21,655,10,64,50,14,53,L,7,0,1
ConditionalsBoundaryMutator,18,156,71,3,28,11,17,51,none,2,0,1
ConstructorCallMutator,2,183,72,4,28,17,11,1,none,2,0,1
NegateConditionalsMutator,8,198,71,1,28,8,20,57,none,2,0,1
NegateConditionalsMutator,18,156,71,3,28,11,17,51,none,2,0,1
NonVoidMethodCallMutator,2,182,71,2,28,10,18,51,none,2,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,71,1,28,8,20,57,none,2,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,71,1,28,8,20,57,none,2,0,1
RemoveConditionalMutator_ORDER_ELSE,18,156,71,3,28,11,17,51,none,2,0,1
RemoveConditionalMutator_ORDER_IF,18,156,71,3,28,11,17,51,none,2,0,1
MemberVariableMutator,2,181,74,6,28,24,4,57,none,2,0,1
ROR1Mutator,18,156,71,3,28,11,17,51,none,2,0,1
ROR2Mutator,18,156,71,3,28,11,17,51,none,2,0,1
ROR3Mutator,18,156,71,3,28,11,17,51,none,2,0,1
ROR4Mutator,18,156,71,3,28,11,17,51,none,2,0,1
ROR5Mutator,8,198,71,1,28,8,20,57,none,2,0,1
ROR5Mutator,18,156,71,3,28,11,17,51,none,2,0,1
ArgumentPropagationMutator,4,184,112,2,24,13,11,42,none,3,0,1
EmptyObjectReturnValsMutator,4,176,112,4,24,15,9,42,none,3,0,1
EmptyObjectReturnValsMutator,4,176,114,7,24,23,1,9,none,3,0,1
NegateConditionalsMutator,8,198,111,0,24,5,19,55,none,3,0,1
NonVoidMethodCallMutator,2,182,112,1,24,12,12,42,none,3,0,1
NonVoidMethodCallMutator,4,184,112,2,24,13,11,42,none,3,0,1
NonVoidMethodCallMutator,2,184,112,3,24,14,10,42,none,3,0,1
NonVoidMethodCallMutator,2,184,114,5,24,21,3,13,none,3,0,1
NonVoidMethodCallMutator,2,184,114,6,24,22,2,9,none,3,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,111,0,24,5,19,55,none,3,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,111,0,24,5,19,55,none,3,0,1
ReturnValsMutator,4,176,112,4,24,15,9,42,none,3,0,1
ReturnValsMutator,4,176,114,7,24,23,1,9,none,3,0,1
ROR5Mutator,8,198,111,0,24,5,19,55,none,3,0,1
NullReturnValsMutator,4,176,123,0,4,4,0,0,none,0,0,0
ReturnValsMutator,4,176,123,0,4,4,0,0,none,0,0,0
EmptyObjectReturnValsMutator,4,176,132,0,6,5,1,0,none,1,0,0
ReturnValsMutator,4,176,132,0,6,5,1,0,none,1,0,0
ArgumentPropagationMutator,4,184,249,22,323,119,204,38,none,16,0,1
ArgumentPropagationMutator,4,184,264,31,323,185,138,38,none,16,0,1
ArgumentPropagationMutator,4,184,265,34,323,202,121,31,none,16,0,1
ArgumentPropagationMutator,4,184,287,44,323,273,50,35,none,16,0,0
ArgumentPropagationMutator,4,184,287,45,323,279,44,35,none,16,0,1
ConditionalsBoundaryMutator,18,156,170,4,323,19,304,42,none,16,0,1
ConditionalsBoundaryMutator,18,163,230,10,323,46,277,2,none,16,0,1
ConditionalsBoundaryMutator,18,163,232,15,323,64,259,4,none,16,0,1
ConditionalsBoundaryMutator,18,164,235,19,323,78,245,38,none,16,0,0
ConditionalsBoundaryMutator,18,162,250,24,323,131,192,38,none,16,0,1
ConditionalsBoundaryMutator,18,163,259,29,323,164,159,38,none,16,0,1
ConditionalsBoundaryMutator,18,164,265,32,323,193,130,38,none,16,0,0
ConditionalsBoundaryMutator,18,164,270,35,323,210,113,38,none,16,0,1
ConditionalsBoundaryMutator,18,164,275,37,323,220,103,38,none,16,0,1
ConditionalsBoundaryMutator,18,163,280,40,323,238,85,38,none,16,0,1
ConditionalsBoundaryMutator,18,163,300,49,323,311,12,34,none,16,0,1
ConstructorCallMutator,2,183,168,2,323,13,310,0,none,16,0,0
ConstructorCallMutator,2,183,171,5,323,25,298,0,none,16,0,0
IncrementsMutator,3,132,250,25,323,140,183,38,none,16,0,1
IncrementsMutator,4,132,280,47,323,285,38,38,none,16,0,1
IncrementsMutator,3,132,259,48,323,302,21,38,none,16,0,1
InlineConstantMutator,12,2,230,12,323,51,272,0,none,16,0,0
InlineConstantMutator,12,2,232,17,323,69,254,2,none,16,0,1
InlineConstantMutator,12,4,244,22,323,104,219,38,none,16,0,1
InlineConstantMutator,12,4,245,22,323,111,212,38,none,16,0,1
InlineConstantMutator,12,4,249,23,323,120,203,38,none,16,0,1
InlineConstantMutator,10,3,250,23,323,125,198,38,none,16,0,0
InlineConstantMutator,14,18,255,26,323,149,174,38,none,16,0,1
InlineConstantMutator,14,18,256,27,323,154,169,38,none,16,0,1
InlineConstantMutator,12,4,259,28,323,158,165,38,none,16,0,1
InlineConstantMutator,12,4,260,30,323,169,154,38,none,16,0,1
InlineConstantMutator,10,3,261,31,323,176,147,38,none,16,0,1
InlineConstantMutator,12,4,264,31,323,181,142,38,none,16,0,1
InlineConstantMutator,14,18,265,32,323,190,133,38,none,16,0,1
InlineConstantMutator,12,2,271,36,323,213,110,5,none,16,0,1
InlineConstantMutator,12,4,275,37,323,219,104,38,none,16,0,1
InlineConstantMutator,12,4,276,38,323,225,98,10,none,16,0,0
InlineConstantMutator,14,18,276,38,323,227,96,10,none,16,0,1
InlineConstantMutator,12,4,281,41,323,243,80,38,none,16,0,1
InlineConstantMutator,12,4,283,43,323,254,69,18,none,16,0,1
InlineConstantMutator,12,4,287,44,323,264,59,35,none,16,0,1
InlineConstantMutator,12,4,287,44,323,267,56,35,none,16,0,1
InlineConstantMutator,12,4,287,45,323,276,47,35,none,16,0,1
InlineConstantMutator,12,2,303,51,323,321,2,9,none,16,0,1
MathMutator,14,96,244,22,323,105,218,38,none,16,0,1
MathMutator,14,96,245,22,323,112,211,38,none,16,0,1
MathMutator,14,96,249,23,323,121,202,38,none,16,0,1
MathMutator,14,100,260,30,323,170,153,38,none,16,0,1
MathMutator,14,100,264,31,323,184,139,38,none,16,0,1
MathMutator,14,100,265,32,323,192,131,38,none,16,0,0
MathMutator,14,96,265,34,323,201,122,31,none,16,0,1
MathMutator,14,100,276,38,323,226,97,10,none,16,0,1
MathMutator,14,100,281,41,323,244,79,38,none,16,0,1
MathMutator,14,100,283,43,323,255,68,18,none,16,0,1
MathMutator,14,100,287,44,323,268,55,35,none,16,0,1
MathMutator,14,100,287,45,323,277,46,35,none,16,0,1
MathMutator,14,96,287,46,323,280,43,35,none,16,0,1
NegateConditionalsMutator,8,198,167,0,323,4,319,42,none,16,0,1
NegateConditionalsMutator,8,199,167,1,323,6,317,42,none,16,0,1
NegateConditionalsMutator,18,156,170,4,323,19,304,42,none,16,0,1
NegateConditionalsMutator,16,154,229,9,323,41,282,42,none,16,0,1
NegateConditionalsMutator,18,163,230,10,323,46,277,2,none,16,0,1
NegateConditionalsMutator,16,154,231,14,323,59,264,41,none,16,0,1
NegateConditionalsMutator,18,163,232,15,323,64,259,4,none,16,0,1
NegateConditionalsMutator,18,164,235,19,323,78,245,38,none,16,0,0
NegateConditionalsMutator,18,162,250,24,323,131,192,38,none,16,0,0
NegateConditionalsMutator,18,163,259,29,323,164,159,38,none,16,0,1
NegateConditionalsMutator,18,164,265,32,323,193,130,38,none,16,0,1
NegateConditionalsMutator,18,164,270,35,323,210,113,38,none,16,0,1
NegateConditionalsMutator,18,164,275,37,323,220,103,38,none,16,0,1
NegateConditionalsMutator,18,163,280,40,323,238,85,38,none,16,0,1
NegateConditionalsMutator,16,160,281,42,323,247,76,38,none,16,0,1
NegateConditionalsMutator,18,163,300,49,323,311,12,34,none,16,0,1
NonVoidMethodCallMutator,2,185,224,7,323,31,292,42,none,16,0,1
NonVoidMethodCallMutator,2,185,225,8,323,36,287,42,none,16,0,1
NonVoidMethodCallMutator,2,185,241,20,323,98,225,15,none,16,0,1
NonVoidMethodCallMutator,4,184,249,22,323,119,204,38,none,16,0,1
NonVoidMethodCallMutator,2,185,260,30,323,171,152,38,none,16,0,1
NonVoidMethodCallMutator,4,184,264,31,323,185,138,38,none,16,0,1
NonVoidMethodCallMutator,4,184,265,34,323,202,121,31,none,16,0,1
NonVoidMethodCallMutator,2,185,281,41,323,245,78,38,none,16,0,1
NonVoidMethodCallMutator,4,184,287,44,323,273,50,35,none,16,0,1
NonVoidMethodCallMutator,4,184,287,45,323,279,44,35,none,16,0,1
PrimitiveReturnsMutator,4,172,230,13,323,54,269,2,none,16,0,0
PrimitiveReturnsMutator,4,172,232,18,323,72,251,4,none,16,0,1
PrimitiveReturnsMutator,4,172,271,36,323,214,109,5,none,16,0,1
PrimitiveReturnsMutator,4,172,301,50,323,317,6,26,none,16,0,1
PrimitiveReturnsMutator,4,172,303,51,323,322,1,9,none,16,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,198,167,0,323,4,319,42,none,16,0,1
RemoveConditionalMutator_EQUAL_ELSE,8,199,167,1,323,6,317,42,none,16,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,154,229,9,323,41,282,42,none,16,0,0
RemoveConditionalMutator_EQUAL_ELSE,16,154,231,14,323,59,264,41,none,16,0,1
RemoveConditionalMutator_EQUAL_ELSE,16,160,281,42,323,247,76,38,none,16,0,1
RemoveConditionalMutator_EQUAL_IF,8,198,167,0,323,4,319,42,none,16,0,0
RemoveConditionalMutator_EQUAL_IF,8,199,167,1,323,6,317,42,none,16,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,229,9,323,41,282,42,none,16,0,1
RemoveConditionalMutator_EQUAL_IF,16,154,231,14,323,59,264,41,none,16,0,1
RemoveConditionalMutator_EQUAL_IF,16,160,281,42,323,247,76,38,none,16,0,1
RemoveConditionalMutator_ORDER_ELSE,18,156,170,4,323,19,304,42,none,16,0,0
RemoveConditionalMutator_ORDER_ELSE,18,163,230,10,323,46,277,2,none,16,0,1
RemoveConditionalMutator_ORDER_ELSE,18,163,232,15,323,64,259,4,none,16,0,1
RemoveConditionalMutator_ORDER_ELSE,18,164,235,19,323,78,245,38,none,16,0,0
RemoveConditionalMutator_ORDER_ELSE,18,162,250,24,323,131,192,38,none,16,0,0
RemoveConditionalMutator_ORDER_ELSE,18,163,259,29,323,164,159,38,none,16,0,1
RemoveConditionalMutator_ORDER_ELSE,18,164,265,32,323,193,130,38,none,16,0,1
RemoveConditionalMutator_ORDER_ELSE,18,164,270,35,323,210,113,38,none,16,0,0
RemoveConditionalMutator_ORDER_ELSE,18,164,275,37,323,220,103,38,none,16,0,0
RemoveConditionalMutator_ORDER_ELSE,18,163,280,40,323,238,85,38,none,16,0,1
RemoveConditionalMutator_ORDER_ELSE,18,163,300,49,323,311,12,34,none,16,0,1
RemoveConditionalMutator_ORDER_IF,18,156,170,4,323,19,304,42,none,16,0,1
RemoveConditionalMutator_ORDER_IF,18,163,230,10,323,46,277,2,none,16,0,0
RemoveConditionalMutator_ORDER_IF,18,163,232,15,323,64,259,4,none,16,0,1
RemoveConditionalMutator_ORDER_IF,18,164,235,19,323,78,245,38,none,16,0,0
RemoveConditionalMutator_ORDER_IF,18,162,250,24,323,131,192,38,none,16,0,1
RemoveConditionalMutator_ORDER_IF,18,163,259,29,323,164,159,38,none,16,0,1
RemoveConditionalMutator_ORDER_IF,18,164,265,32,323,193,130,38,none,16,0,0
RemoveConditionalMutator_ORDER_IF,18,164,270,35,323,210,113,38,none,16,0,1
RemoveConditionalMutator_ORDER_IF,18,164,275,37,323,220,103,38,none,16,0,1
RemoveConditionalMutator_ORDER_IF,18,163,280,40,323,238,85,38,none,16,0,1
RemoveConditionalMutator_ORDER_IF,18,163,300,49,323,311,12,34,none,16,0,1
ReturnValsMutator,4,172,230,13,323,54,269,2,none,16,0,1
ReturnValsMutator,4,172,232,18,323,72,251,4,none,16,0,1
ReturnValsMutator,4,172,271,36,323,214,109,5,none,16,0,1
ReturnValsMutator,4,172,301,50,323,317,6,26,none,16,0,1
ReturnValsMutator,4,172,303,51,323,322,1,9,none,16,0,1
VoidMethodCallMutator,2,184,255,26,323,150,173,38,none,16,0,0
VoidMethodCallMutator,2,184,256,27,323,155,168,38,none,16,0,0
RemoveIncrementsMutator,4,132,280,47,323,285,38,38,none,16,0,1
ABSMutator,10,21,170,4,323,18,305,42,none,16,0,1
ABSMutator,10,21,229,9,323,40,283,42,none,16,0,0
ABSMutator,10,21,230,10,323,44,279,2,none,16,0,0
ABSMutator,10,21,230,10,323,45,278,2,none,16,0,0
ABSMutator,10,21,230,11,323,47,276,2,none,16,0,0
ABSMutator,10,21,231,14,323,58,265,41,none,16,0,0
ABSMutator,10,21,232,15,323,62,261,4,none,16,0,1
ABSMutator,10,21,232,15,323,63,260,4,none,16,0,1
ABSMutator,10,21,232,16,323,65,258,3,none,16,0,1
ABSMutator,10,21,235,19,323,76,247,38,none,16,0,0
ABSMutator,10,21,235,19,323,77,246,38,none,16,0,0
ABSMutator,10,21,240,20,323,93,230,15,none,16,0,1
ABSMutator,10,21,244,22,323,103,220,38,none,16,0,1
ABSMutator,10,21,245,22,323,110,213,38,none,16,0,1
ABSMutator,10,21,249,22,323,117,206,38,none,16,0,1
ABSMutator,10,21,249,22,323,118,205,38,none,16,0,1
ABSMutator,10,21,250,24,323,129,194,38,none,16,0,1
ABSMutator,10,21,250,24,323,130,193,38,none,16,0,0
ABSMutator,10,21,251,25,323,135,188,38,none,16,0,1
ABSMutator,10,21,251,25,323,136,187,38,none,16,0,1
ABSMutator,10,21,255,26,323,146,177,38,none,16,0,1
ABSMutator,10,21,259,29,323,162,161,38,none,16,0,1
ABSMutator,10,21,259,29,323,163,160,38,none,16,0,1
ABSMutator,10,21,260,30,323,168,155,38,none,16,0,1
ABSMutator,10,21,261,31,323,177,146,38,none,16,0,1
ABSMutator,10,21,264,31,323,182,141,38,none,16,0,1
ABSMutator,10,21,264,31,323,183,140,38,none,16,0,1
ABSMutator,10,21,265,32,323,189,134,38,none,16,0,1
ABSMutator,10,21,265,32,323,191,132,38,none,16,0,0
ABSMutator,10,21,265,33,323,194,129,8,none,16,0,1
ABSMutator,10,21,265,34,323,198,125,31,none,16,0,1
ABSMutator,10,21,265,34,323,199,124,31,none,16,0,1
ABSMutator,10,21,265,34,323,200,123,31,none,16,0,1
ABSMutator,10,21,270,35,323,208,115,38,none,16,0,0
ABSMutator,10,21,270,35,323,209,114,38,none,16,0,1
ABSMutator,10,21,275,37,323,218,105,38,none,16,0,0
ABSMutator,10,21,276,38,323,224,99,10,none,16,0,1
ABSMutator,10,21,280,39,323,232,91,38,none,16,0,1
ABSMutator,10,21,280,40,323,236,87,38,none,16,0,1
ABSMutator,10,21,280,40,323,237,86,38,none,16,0,1
ABSMutator,10,21,281,41,323,242,81,38,none,16,0,1
ABSMutator,10,21,281,42,323,246,77,38,none,16,0,1
ABSMutator,10,21,283,43,323,251,72,18,none,16,0,1
ABSMutator,10,21,283,43,323,253,70,18,none,16,0,1
ABSMutator,10,46,283,43,323,256,67,18,none,16,0,1
ABSMutator,10,21,287,44,323,263,60,35,none,16,0,1
ABSMutator,10,21,287,44,323,266,57,35,none,16,0,1
ABSMutator,10,46,287,44,323,269,54,35,none,16,0,1
ABSMutator,10,21,287,44,323,271,52,35,none,16,0,1
ABSMutator,10,46,287,44,323,272,51,35,none,16,0,1
